Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,3.8996E-06,0.087761402130127,0.1972735398449,
,,,3.8998E-06,-0.0461298227310181,0.1972735398449,
,,,3.9E-06,-0.113075435161591,0.196938811801374,
,,,3.9002E-06,0.0208157896995544,0.19777563191019,
,,,3.9004E-06,0.0208157896995544,0.1972735398449,
,,,3.9006E-06,0.0208157896995544,0.1972735398449,
,,,3.9008E-06,0.0208157896995544,0.197608267888427,
,,,3.901E-06,-0.0461298227310181,0.197608267888427,
,,,3.9012E-06,0.0208157896995544,0.197608267888427,
,,,3.9014E-06,0.087761402130127,0.19777563191019,
,,,3.9016E-06,0.0208157896995544,0.1972735398449,
,,,3.9018E-06,-0.0461298227310181,0.196771447779611,
,,,3.902E-06,-0.0461298227310181,0.196938811801374,
,,,3.9022E-06,-0.0461298227310181,0.197106175823137,
,,,3.9024E-06,-0.0461298227310181,0.196604083757848,
,,,3.9026E-06,0.0208157896995544,0.197942995931953,
,,,3.9028E-06,0.0208157896995544,0.197942995931953,
,,,3.903E-06,-0.113075435161591,0.196938811801374,
,,,3.9032E-06,0.087761402130127,0.197106175823137,
,,,3.9034E-06,0.087761402130127,0.19777563191019,
,,,3.9036E-06,-0.0461298227310181,0.196938811801374,
,,,3.9038E-06,0.0208157896995544,0.197106175823137,
,,,3.904E-06,0.0208157896995544,0.19777563191019,
,,,3.9042E-06,-0.0461298227310181,0.197608267888427,
,,,3.9044E-06,-0.113075435161591,0.197608267888427,
,,,3.9046E-06,0.087761402130127,0.196938811801374,
,,,3.9048E-06,0.0208157896995544,0.197942995931953,
,,,3.905E-06,-0.0461298227310181,0.19777563191019,
,,,3.9052E-06,0.087761402130127,0.197608267888427,
,,,3.9054E-06,0.0208157896995544,0.197608267888427,
,,,3.9056E-06,0.154707014560699,0.197942995931953,
,,,3.9058E-06,-0.0461298227310181,0.197106175823137,
,,,3.906E-06,-0.113075435161591,0.195934627670795,
,,,3.9062E-06,-0.0461298227310181,0.197106175823137,
,,,3.9064E-06,-0.0461298227310181,0.196269355714321,
,,,3.9066E-06,-0.0461298227310181,0.1972735398449,
,,,3.9068E-06,0.0208157896995544,0.19777563191019,
,,,3.907E-06,0.0208157896995544,0.1972735398449,
,,,3.9072E-06,0.0208157896995544,0.196938811801374,
,,,3.9074E-06,-0.113075435161591,0.197440903866664,
,,,3.9076E-06,-0.0461298227310181,0.196938811801374,
,,,3.9078E-06,-0.0461298227310181,0.196938811801374,
,,,3.908E-06,0.0208157896995544,0.196938811801374,
,,,3.9082E-06,-0.113075435161591,0.196771447779611,
,,,3.9084E-06,-0.0461298227310181,0.196771447779611,
,,,3.9086E-06,-0.0461298227310181,0.196771447779611,
,,,3.9088E-06,-0.113075435161591,0.195934627670795,
,,,3.909E-06,-0.113075435161591,0.196436719736084,
,,,3.9092E-06,0.0208157896995544,0.196436719736084,
,,,3.9094E-06,-0.113075435161591,0.195767263649032,
,,,3.9096E-06,0.087761402130127,0.1972735398449,
,,,3.9098E-06,0.0208157896995544,0.196604083757848,
,,,3.91E-06,0.0208157896995544,0.196269355714321,
,,,3.9102E-06,0.0208157896995544,0.196938811801374,
,,,3.9104E-06,0.0208157896995544,0.196101991692558,
,,,3.9106E-06,0.087761402130127,0.196771447779611,
,,,3.9108E-06,-0.0461298227310181,0.197608267888427,
,,,3.911E-06,-0.0461298227310181,0.197106175823137,
,,,3.9112E-06,0.0208157896995544,0.1972735398449,
,,,3.9114E-06,-0.113075435161591,0.197106175823137,
,,,3.9116E-06,0.0208157896995544,0.196938811801374,
,,,3.9118E-06,0.0208157896995544,0.196269355714321,
,,,3.912E-06,0.154707014560699,0.196771447779611,
,,,3.9122E-06,0.0208157896995544,0.197608267888427,
,,,3.9124E-06,0.0208157896995544,0.19777563191019,
,,,3.9126E-06,0.0208157896995544,0.196604083757848,
,,,3.9128E-06,-0.0461298227310181,0.196269355714321,
,,,3.913E-06,-0.0461298227310181,0.197106175823137,
,,,3.9132E-06,-0.0461298227310181,0.197106175823137,
,,,3.9134E-06,-0.0461298227310181,0.196938811801374,
,,,3.9136E-06,0.0208157896995544,0.196604083757848,
,,,3.9138E-06,-0.113075435161591,0.196938811801374,
,,,3.914E-06,0.0208157896995544,0.197106175823137,
,,,3.9142E-06,0.087761402130127,0.1972735398449,
,,,3.9144E-06,-0.0461298227310181,0.196938811801374,
,,,3.9146E-06,-0.113075435161591,0.196938811801374,
,,,3.9148E-06,0.0208157896995544,0.197106175823137,
,,,3.915E-06,-0.0461298227310181,0.196436719736084,
,,,3.9152E-06,0.0208157896995544,0.1972735398449,
,,,3.9154E-06,-0.0461298227310181,0.197440903866664,
,,,3.9156E-06,0.0208157896995544,0.19777563191019,
,,,3.9158E-06,0.0208157896995544,0.1972735398449,
,,,3.916E-06,0.0208157896995544,0.197106175823137,
,,,3.9162E-06,-0.0461298227310181,0.19777563191019,
,,,3.9164E-06,0.0208157896995544,0.196938811801374,
,,,3.9166E-06,0.0208157896995544,0.1972735398449,
,,,3.9168E-06,-0.0461298227310181,0.197942995931953,
,,,3.917E-06,0.0208157896995544,0.19777563191019,
,,,3.9172E-06,-0.0461298227310181,0.19777563191019,
,,,3.9174E-06,0.0208157896995544,0.197106175823137,
,,,3.9176E-06,0.0208157896995544,0.196938811801374,
,,,3.9178E-06,0.0208157896995544,0.197608267888427,
,,,3.918E-06,0.0208157896995544,0.197440903866664,
,,,3.9182E-06,0.0208157896995544,0.1972735398449,
,,,3.9184E-06,0.0208157896995544,0.197106175823137,
,,,3.9186E-06,-0.0461298227310181,0.19777563191019,
,,,3.9188E-06,0.0208157896995544,0.197106175823137,
,,,3.919E-06,0.0208157896995544,0.197106175823137,
,,,3.9192E-06,-0.113075435161591,0.1972735398449,
,,,3.9194E-06,0.0208157896995544,0.197440903866664,
,,,3.9196E-06,0.0208157896995544,0.196771447779611,
,,,3.9198E-06,0.0208157896995544,0.1972735398449,
,,,3.92E-06,0.0208157896995544,0.197440903866664,
,,,3.9202E-06,-0.113075435161591,0.197440903866664,
,,,3.9204E-06,0.0208157896995544,0.198110359953716,
,,,3.9206E-06,-0.0461298227310181,0.1972735398449,
,,,3.9208E-06,0.0208157896995544,0.197106175823137,
,,,3.921E-06,0.0208157896995544,0.1972735398449,
,,,3.9212E-06,0.0208157896995544,0.197106175823137,
,,,3.9214E-06,-0.0461298227310181,0.196938811801374,
,,,3.9216E-06,0.087761402130127,0.1972735398449,
,,,3.9218E-06,-0.0461298227310181,0.198110359953716,
,,,3.922E-06,-0.113075435161591,0.196771447779611,
,,,3.9222E-06,0.0208157896995544,0.196938811801374,
,,,3.9224E-06,0.087761402130127,0.197106175823137,
,,,3.9226E-06,-0.113075435161591,0.197942995931953,
,,,3.9228E-06,0.0208157896995544,0.1972735398449,
,,,3.923E-06,0.0208157896995544,0.196938811801374,
,,,3.9232E-06,-0.0461298227310181,0.1972735398449,
,,,3.9234E-06,0.0208157896995544,0.1972735398449,
,,,3.9236E-06,0.0208157896995544,0.197106175823137,
,,,3.9238E-06,-0.0461298227310181,0.196771447779611,
,,,3.924E-06,0.087761402130127,0.197608267888427,
,,,3.9242E-06,-0.0461298227310181,0.1972735398449,
,,,3.9244E-06,0.0208157896995544,0.196938811801374,
,,,3.9246E-06,0.0208157896995544,0.196436719736084,
,,,3.9248E-06,0.0208157896995544,0.197106175823137,
,,,3.925E-06,0.0208157896995544,0.196436719736084,
,,,3.9252E-06,-0.0461298227310181,0.196771447779611,
,,,3.9254E-06,-0.113075435161591,0.197440903866664,
,,,3.9256E-06,-0.0461298227310181,0.196938811801374,
,,,3.9258E-06,0.0208157896995544,0.196269355714321,
,,,3.926E-06,-0.0461298227310181,0.196604083757848,
,,,3.9262E-06,0.0208157896995544,0.1972735398449,
,,,3.9264E-06,0.154707014560699,0.1972735398449,
,,,3.9266E-06,-0.0461298227310181,0.196436719736084,
,,,3.9268E-06,-0.0461298227310181,0.1972735398449,
,,,3.927E-06,0.0208157896995544,0.196269355714321,
,,,3.9272E-06,0.0208157896995544,0.196771447779611,
,,,3.9274E-06,-0.0461298227310181,0.196604083757848,
,,,3.9276E-06,0.0208157896995544,0.197106175823137,
,,,3.9278E-06,-0.0461298227310181,0.196771447779611,
,,,3.928E-06,-0.0461298227310181,0.1972735398449,
,,,3.9282E-06,-0.113075435161591,0.196771447779611,
,,,3.9284E-06,-0.0461298227310181,0.196604083757848,
,,,3.9286E-06,-0.0461298227310181,0.1972735398449,
,,,3.9288E-06,-0.0461298227310181,0.1972735398449,
,,,3.929E-06,0.0208157896995544,0.196938811801374,
,,,3.9292E-06,0.0208157896995544,0.197608267888427,
,,,3.9294E-06,-0.0461298227310181,0.1972735398449,
,,,3.9296E-06,0.0208157896995544,0.1972735398449,
,,,3.9298E-06,0.087761402130127,0.197440903866664,
,,,3.93E-06,0.0208157896995544,0.197440903866664,
,,,3.9302E-06,0.0208157896995544,0.1972735398449,
,,,3.9304E-06,0.087761402130127,0.1972735398449,
,,,3.9306E-06,-0.0461298227310181,0.197608267888427,
,,,3.9308E-06,0.0208157896995544,0.197106175823137,
,,,3.931E-06,0.0208157896995544,0.196604083757848,
,,,3.9312E-06,0.087761402130127,0.197106175823137,
,,,3.9314E-06,-0.0461298227310181,0.197440903866664,
,,,3.9316E-06,-0.0461298227310181,0.196604083757848,
,,,3.9318E-06,-0.0461298227310181,0.197106175823137,
,,,3.932E-06,0.0208157896995544,0.197106175823137,
,,,3.9322E-06,-0.0461298227310181,0.196771447779611,
,,,3.9324E-06,-0.0461298227310181,0.196771447779611,
,,,3.9326E-06,0.0208157896995544,0.197608267888427,
,,,3.9328E-06,0.087761402130127,0.19777563191019,
,,,3.933E-06,-0.113075435161591,0.196771447779611,
,,,3.9332E-06,-0.0461298227310181,0.197106175823137,
,,,3.9334E-06,0.087761402130127,0.19777563191019,
,,,3.9336E-06,-0.0461298227310181,0.197106175823137,
,,,3.9338E-06,-0.0461298227310181,0.196938811801374,
,,,3.934E-06,0.0208157896995544,0.196771447779611,
,,,3.9342E-06,-0.0461298227310181,0.197942995931953,
,,,3.9344E-06,-0.0461298227310181,0.197608267888427,
,,,3.9346E-06,-0.0461298227310181,0.197608267888427,
,,,3.9348E-06,0.0208157896995544,0.196938811801374,
,,,3.935E-06,0.0208157896995544,0.197440903866664,
,,,3.9352E-06,0.087761402130127,0.1972735398449,
,,,3.9354E-06,0.0208157896995544,0.196938811801374,
,,,3.9356E-06,0.0208157896995544,0.196771447779611,
,,,3.9358E-06,0.087761402130127,0.198110359953716,
,,,3.936E-06,-0.0461298227310181,0.1972735398449,
,,,3.9362E-06,0.0208157896995544,0.196604083757848,
,,,3.9364E-06,-0.0461298227310181,0.197608267888427,
,,,3.9366E-06,-0.0461298227310181,0.197440903866664,
,,,3.9368E-06,0.0208157896995544,0.1972735398449,
,,,3.937E-06,-0.113075435161591,0.197440903866664,
,,,3.9372E-06,-0.0461298227310181,0.19777563191019,
,,,3.9374E-06,0.0208157896995544,0.1972735398449,
,,,3.9376E-06,0.087761402130127,0.1972735398449,
,,,3.9378E-06,-0.113075435161591,0.197942995931953,
,,,3.938E-06,0.0208157896995544,0.197106175823137,
,,,3.9382E-06,-0.0461298227310181,0.197440903866664,
,,,3.9384E-06,-0.180021047592163,0.197106175823137,
,,,3.9386E-06,0.0208157896995544,0.197440903866664,
,,,3.9388E-06,0.087761402130127,0.1972735398449,
,,,3.939E-06,-0.0461298227310181,0.197942995931953,
,,,3.9392E-06,0.0208157896995544,0.197942995931953,
,,,3.9394E-06,-0.0461298227310181,0.196938811801374,
,,,3.9396E-06,-0.0461298227310181,0.196771447779611,
,,,3.9398E-06,0.0208157896995544,0.19777563191019,
,,,3.94E-06,0.0208157896995544,0.196771447779611,
,,,3.9402E-06,0.0208157896995544,0.1972735398449,
,,,3.9404E-06,0.0208157896995544,0.196938811801374,
,,,3.9406E-06,-0.0461298227310181,0.197440903866664,
,,,3.9408E-06,0.0208157896995544,0.196938811801374,
,,,3.941E-06,0.0208157896995544,0.197106175823137,
,,,3.9412E-06,-0.0461298227310181,0.197106175823137,
,,,3.9414E-06,-0.0461298227310181,0.196269355714321,
,,,3.9416E-06,0.087761402130127,0.197106175823137,
,,,3.9418E-06,0.0208157896995544,0.197440903866664,
,,,3.942E-06,0.087761402130127,0.196771447779611,
,,,3.9422E-06,0.0208157896995544,0.196604083757848,
,,,3.9424E-06,0.0208157896995544,0.197106175823137,
,,,3.9426E-06,0.087761402130127,0.196771447779611,
,,,3.9428E-06,-0.113075435161591,0.196604083757848,
,,,3.943E-06,0.0208157896995544,0.197106175823137,
,,,3.9432E-06,0.087761402130127,0.1972735398449,
,,,3.9434E-06,-0.0461298227310181,0.196604083757848,
,,,3.9436E-06,0.087761402130127,0.197440903866664,
,,,3.9438E-06,-0.0461298227310181,0.196604083757848,
,,,3.944E-06,0.087761402130127,0.196604083757848,
,,,3.9442E-06,0.0208157896995544,0.197106175823137,
,,,3.9444E-06,0.0208157896995544,0.1972735398449,
,,,3.9446E-06,0.0208157896995544,0.196436719736084,
,,,3.9448E-06,-0.0461298227310181,0.196938811801374,
,,,3.945E-06,-0.0461298227310181,0.196938811801374,
,,,3.9452E-06,0.0208157896995544,0.197440903866664,
,,,3.9454E-06,0.0208157896995544,0.196771447779611,
,,,3.9456E-06,-0.0461298227310181,0.197608267888427,
,,,3.9458E-06,-0.113075435161591,0.196771447779611,
,,,3.946E-06,0.0208157896995544,0.196436719736084,
,,,3.9462E-06,0.0208157896995544,0.196771447779611,
,,,3.9464E-06,0.0208157896995544,0.197106175823137,
,,,3.9466E-06,-0.0461298227310181,0.19777563191019,
,,,3.9468E-06,0.0208157896995544,0.197106175823137,
,,,3.947E-06,-0.0461298227310181,0.196771447779611,
,,,3.9472E-06,-0.0461298227310181,0.19777563191019,
,,,3.9474E-06,-0.0461298227310181,0.196938811801374,
,,,3.9476E-06,0.0208157896995544,0.196771447779611,
,,,3.9478E-06,-0.0461298227310181,0.197440903866664,
,,,3.948E-06,0.0208157896995544,0.197440903866664,
,,,3.9482E-06,-0.0461298227310181,0.197608267888427,
,,,3.9484E-06,0.0208157896995544,0.197440903866664,
,,,3.9486E-06,0.087761402130127,0.197106175823137,
,,,3.9488E-06,-0.0461298227310181,0.196771447779611,
,,,3.949E-06,0.087761402130127,0.196938811801374,
,,,3.9492E-06,-0.0461298227310181,0.197608267888427,
,,,3.9494E-06,0.0208157896995544,0.196771447779611,
,,,3.9496E-06,0.0208157896995544,0.196604083757848,
,,,3.9498E-06,-0.0461298227310181,0.197440903866664,
,,,3.95E-06,0.0208157896995544,0.196771447779611,
,,,3.9502E-06,0.0208157896995544,0.196604083757848,
,,,3.9504E-06,0.087761402130127,0.196771447779611,
,,,3.9506E-06,-0.0461298227310181,0.1972735398449,
,,,3.9508E-06,0.0208157896995544,0.197106175823137,
,,,3.951E-06,-0.0461298227310181,0.197106175823137,
,,,3.9512E-06,-0.0461298227310181,0.197106175823137,
,,,3.9514E-06,-0.113075435161591,0.195767263649032,
,,,3.9516E-06,-0.0461298227310181,0.197106175823137,
,,,3.9518E-06,-0.0461298227310181,0.197106175823137,
,,,3.952E-06,0.087761402130127,0.1972735398449,
,,,3.9522E-06,-0.113075435161591,0.196771447779611,
,,,3.9524E-06,0.0208157896995544,0.196771447779611,
,,,3.9526E-06,0.154707014560699,0.196101991692558,
,,,3.9528E-06,-0.0461298227310181,0.196771447779611,
,,,3.953E-06,-0.0461298227310181,0.196771447779611,
,,,3.9532E-06,0.087761402130127,0.1972735398449,
,,,3.9534E-06,-0.0461298227310181,0.197106175823137,
,,,3.9536E-06,-0.0461298227310181,0.197608267888427,
,,,3.9538E-06,0.087761402130127,0.196771447779611,
,,,3.954E-06,0.154707014560699,0.197440903866664,
,,,3.9542E-06,-0.0461298227310181,0.1972735398449,
,,,3.9544E-06,0.0208157896995544,0.197440903866664,
,,,3.9546E-06,0.0208157896995544,0.19777563191019,
,,,3.9548E-06,0.0208157896995544,0.1972735398449,
,,,3.955E-06,0.087761402130127,0.197440903866664,
,,,3.9552E-06,0.0208157896995544,0.196436719736084,
,,,3.9554E-06,-0.0461298227310181,0.1972735398449,
,,,3.9556E-06,-0.0461298227310181,0.197440903866664,
,,,3.9558E-06,-0.0461298227310181,0.197106175823137,
,,,3.956E-06,-0.0461298227310181,0.196771447779611,
,,,3.9562E-06,0.0208157896995544,0.197608267888427,
,,,3.9564E-06,0.0208157896995544,0.1972735398449,
,,,3.9566E-06,0.0208157896995544,0.1972735398449,
,,,3.9568E-06,0.087761402130127,0.197942995931953,
,,,3.957E-06,-0.0461298227310181,0.197440903866664,
,,,3.9572E-06,0.087761402130127,0.197440903866664,
,,,3.9574E-06,0.0208157896995544,0.197942995931953,
,,,3.9576E-06,-0.113075435161591,0.196938811801374,
,,,3.9578E-06,0.0208157896995544,0.196604083757848,
,,,3.958E-06,0.0208157896995544,0.197106175823137,
,,,3.9582E-06,0.0208157896995544,0.197440903866664,
,,,3.9584E-06,-0.0461298227310181,0.196771447779611,
,,,3.9586E-06,-0.0461298227310181,0.197106175823137,
,,,3.9588E-06,0.0208157896995544,0.197440903866664,
,,,3.959E-06,0.087761402130127,0.196938811801374,
,,,3.9592E-06,0.0208157896995544,0.196604083757848,
,,,3.9594E-06,-0.0461298227310181,0.197440903866664,
,,,3.9596E-06,-0.0461298227310181,0.197608267888427,
,,,3.9598E-06,-0.0461298227310181,0.197608267888427,
,,,3.96E-06,0.0208157896995544,0.196938811801374,
,,,3.9602E-06,0.0208157896995544,0.19777563191019,
,,,3.9604E-06,0.0208157896995544,0.197106175823137,
,,,3.9606E-06,-0.0461298227310181,0.196436719736084,
,,,3.9608E-06,0.087761402130127,0.196771447779611,
,,,3.961E-06,0.0208157896995544,0.197608267888427,
,,,3.9612E-06,0.154707014560699,0.1972735398449,
,,,3.9614E-06,0.0208157896995544,0.197106175823137,
,,,3.9616E-06,0.0208157896995544,0.197106175823137,
,,,3.9618E-06,0.154707014560699,0.197106175823137,
,,,3.962E-06,0.0208157896995544,0.196938811801374,
,,,3.9622E-06,-0.0461298227310181,0.1972735398449,
,,,3.9624E-06,0.087761402130127,0.197106175823137,
,,,3.9626E-06,0.0208157896995544,0.196938811801374,
,,,3.9628E-06,0.0208157896995544,0.196604083757848,
,,,3.963E-06,0.0208157896995544,0.197106175823137,
,,,3.9632E-06,0.087761402130127,0.197106175823137,
,,,3.9634E-06,0.0208157896995544,0.196269355714321,
,,,3.9636E-06,0.0208157896995544,0.196604083757848,
,,,3.9638E-06,0.0208157896995544,0.197106175823137,
,,,3.964E-06,0.0208157896995544,0.196604083757848,
,,,3.9642E-06,0.0208157896995544,0.196436719736084,
,,,3.9644E-06,-0.113075435161591,0.197106175823137,
,,,3.9646E-06,0.154707014560699,0.197608267888427,
,,,3.9648E-06,0.087761402130127,0.1972735398449,
,,,3.965E-06,-0.0461298227310181,0.196604083757848,
,,,3.9652E-06,0.0208157896995544,0.19777563191019,
,,,3.9654E-06,0.0208157896995544,0.197942995931953,
,,,3.9656E-06,0.0208157896995544,0.196604083757848,
,,,3.9658E-06,-0.0461298227310181,0.19777563191019,
,,,3.966E-06,-0.0461298227310181,0.19827772397548,
,,,3.9662E-06,-0.0461298227310181,0.19777563191019,
,,,3.9664E-06,-0.0461298227310181,0.196436719736084,
,,,3.9666E-06,-0.0461298227310181,0.197106175823137,
,,,3.9668E-06,0.0208157896995544,0.1972735398449,
,,,3.967E-06,0.0208157896995544,0.197440903866664,
,,,3.9672E-06,0.0208157896995544,0.196938811801374,
,,,3.9674E-06,0.0208157896995544,0.197608267888427,
,,,3.9676E-06,0.087761402130127,0.196604083757848,
,,,3.9678E-06,0.087761402130127,0.196101991692558,
,,,3.968E-06,0.0208157896995544,0.196938811801374,
,,,3.9682E-06,0.087761402130127,0.197440903866664,
,,,3.9684E-06,-0.0461298227310181,0.196771447779611,
,,,3.9686E-06,-0.0461298227310181,0.196938811801374,
,,,3.9688E-06,0.0208157896995544,0.1972735398449,
,,,3.969E-06,-0.0461298227310181,0.196771447779611,
,,,3.9692E-06,0.087761402130127,0.196938811801374,
,,,3.9694E-06,0.0208157896995544,0.1972735398449,
,,,3.9696E-06,0.087761402130127,0.197106175823137,
,,,3.9698E-06,0.0208157896995544,0.196771447779611,
,,,3.97E-06,0.087761402130127,0.197942995931953,
,,,3.9702E-06,0.087761402130127,0.198110359953716,
,,,3.9704E-06,-0.0461298227310181,0.19777563191019,
,,,3.9706E-06,-0.0461298227310181,0.196938811801374,
,,,3.9708E-06,-0.113075435161591,0.19827772397548,
,,,3.971E-06,0.0208157896995544,0.19827772397548,
,,,3.9712E-06,0.087761402130127,0.1972735398449,
,,,3.9714E-06,-0.113075435161591,0.197440903866664,
,,,3.9716E-06,0.0208157896995544,0.197440903866664,
,,,3.9718E-06,0.0208157896995544,0.1972735398449,
,,,3.972E-06,0.0208157896995544,0.196771447779611,
,,,3.9722E-06,-0.0461298227310181,0.196604083757848,
,,,3.9724E-06,0.087761402130127,0.197440903866664,
,,,3.9726E-06,-0.0461298227310181,0.197440903866664,
,,,3.9728E-06,-0.0461298227310181,0.196938811801374,
,,,3.973E-06,-0.0461298227310181,0.1972735398449,
,,,3.9732E-06,0.087761402130127,0.1972735398449,
,,,3.9734E-06,-0.0461298227310181,0.197106175823137,
,,,3.9736E-06,0.087761402130127,0.196771447779611,
,,,3.9738E-06,-0.113075435161591,0.196938811801374,
,,,3.974E-06,0.087761402130127,0.196938811801374,
,,,3.9742E-06,0.0208157896995544,0.1972735398449,
,,,3.9744E-06,-0.0461298227310181,0.197106175823137,
,,,3.9746E-06,0.087761402130127,0.196938811801374,
,,,3.9748E-06,0.0208157896995544,0.197440903866664,
,,,3.975E-06,0.0208157896995544,0.1972735398449,
,,,3.9752E-06,0.154707014560699,0.19777563191019,
,,,3.9754E-06,-0.0461298227310181,0.197440903866664,
,,,3.9756E-06,0.0208157896995544,0.1972735398449,
,,,3.9758E-06,0.0208157896995544,0.196436719736084,
,,,3.976E-06,0.087761402130127,0.197106175823137,
,,,3.9762E-06,0.0208157896995544,0.19777563191019,
,,,3.9764E-06,0.087761402130127,0.197106175823137,
,,,3.9766E-06,0.087761402130127,0.1972735398449,
,,,3.9768E-06,-0.0461298227310181,0.197106175823137,
,,,3.977E-06,-0.113075435161591,0.197440903866664,
,,,3.9772E-06,0.0208157896995544,0.196771447779611,
,,,3.9774E-06,-0.0461298227310181,0.196938811801374,
,,,3.9776E-06,0.154707014560699,0.197440903866664,
,,,3.9778E-06,-0.113075435161591,0.1972735398449,
,,,3.978E-06,-0.113075435161591,0.197106175823137,
,,,3.9782E-06,-0.0461298227310181,0.197608267888427,
,,,3.9784E-06,0.087761402130127,0.197440903866664,
,,,3.9786E-06,-0.0461298227310181,0.197106175823137,
,,,3.9788E-06,0.0208157896995544,0.197440903866664,
,,,3.979E-06,0.0208157896995544,0.197608267888427,
,,,3.9792E-06,0.087761402130127,0.1972735398449,
,,,3.9794E-06,-0.0461298227310181,0.19777563191019,
,,,3.9796E-06,0.0208157896995544,0.1972735398449,
,,,3.9798E-06,0.0208157896995544,0.197106175823137,
,,,3.98E-06,0.087761402130127,0.196771447779611,
,,,3.9802E-06,-0.0461298227310181,0.197608267888427,
,,,3.9804E-06,0.087761402130127,0.197106175823137,
,,,3.9806E-06,0.0208157896995544,0.197440903866664,
,,,3.9808E-06,0.087761402130127,0.196938811801374,
,,,3.981E-06,0.087761402130127,0.196269355714321,
,,,3.9812E-06,-0.0461298227310181,0.197440903866664,
,,,3.9814E-06,0.087761402130127,0.1972735398449,
,,,3.9816E-06,0.0208157896995544,0.197440903866664,
,,,3.9818E-06,-0.0461298227310181,0.1972735398449,
,,,3.982E-06,0.0208157896995544,0.197440903866664,
,,,3.9822E-06,-0.0461298227310181,0.197608267888427,
,,,3.9824E-06,0.154707014560699,0.197942995931953,
,,,3.9826E-06,0.0208157896995544,0.197608267888427,
,,,3.9828E-06,-0.0461298227310181,0.1972735398449,
,,,3.983E-06,0.0208157896995544,0.196938811801374,
,,,3.9832E-06,-0.0461298227310181,0.197106175823137,
,,,3.9834E-06,-0.0461298227310181,0.1972735398449,
,,,3.9836E-06,-0.0461298227310181,0.198110359953716,
,,,3.9838E-06,-0.0461298227310181,0.197440903866664,
,,,3.984E-06,0.087761402130127,0.1972735398449,
,,,3.9842E-06,-0.0461298227310181,0.1972735398449,
,,,3.9844E-06,-0.0461298227310181,0.197942995931953,
,,,3.9846E-06,0.0208157896995544,0.197942995931953,
,,,3.9848E-06,0.0208157896995544,0.197942995931953,
,,,3.985E-06,-0.0461298227310181,0.197440903866664,
,,,3.9852E-06,-0.113075435161591,0.197608267888427,
,,,3.9854E-06,0.0208157896995544,0.197106175823137,
,,,3.9856E-06,-0.0461298227310181,0.197440903866664,
,,,3.9858E-06,-0.0461298227310181,0.19827772397548,
,,,3.986E-06,0.0208157896995544,0.19777563191019,
,,,3.9862E-06,-0.0461298227310181,0.198110359953716,
,,,3.9864E-06,0.087761402130127,0.1972735398449,
,,,3.9866E-06,0.087761402130127,0.197440903866664,
,,,3.9868E-06,0.154707014560699,0.19777563191019,
,,,3.987E-06,0.0208157896995544,0.198110359953716,
,,,3.9872E-06,0.0208157896995544,0.197942995931953,
,,,3.9874E-06,0.154707014560699,0.198110359953716,
,,,3.9876E-06,-0.0461298227310181,0.197106175823137,
,,,3.9878E-06,-0.0461298227310181,0.1972735398449,
,,,3.988E-06,0.087761402130127,0.198110359953716,
,,,3.9882E-06,0.0208157896995544,0.19777563191019,
,,,3.9884E-06,-0.0461298227310181,0.197440903866664,
,,,3.9886E-06,0.087761402130127,0.197608267888427,
,,,3.9888E-06,0.087761402130127,0.197106175823137,
,,,3.989E-06,0.0208157896995544,0.197608267888427,
,,,3.9892E-06,0.0208157896995544,0.198110359953716,
,,,3.9894E-06,-0.113075435161591,0.197440903866664,
,,,3.9896E-06,-0.0461298227310181,0.1972735398449,
,,,3.9898E-06,0.0208157896995544,0.197440903866664,
,,,3.99E-06,0.0208157896995544,0.197440903866664,
,,,3.9902E-06,-0.0461298227310181,0.196938811801374,
,,,3.9904E-06,0.087761402130127,0.197942995931953,
,,,3.9906E-06,-0.113075435161591,0.1972735398449,
,,,3.9908E-06,-0.113075435161591,0.197608267888427,
,,,3.991E-06,0.0208157896995544,0.197440903866664,
,,,3.9912E-06,0.154707014560699,0.19777563191019,
