Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,4.1746E-06,-0.0461298227310181,0.195767263649032,
,,,4.1748E-06,-0.0461298227310181,0.196436719736084,
,,,4.175E-06,0.0208157896995544,0.196269355714321,
,,,4.1752E-06,-0.0461298227310181,0.196771447779611,
,,,4.1754E-06,0.0208157896995544,0.197440903866664,
,,,4.1756E-06,-0.0461298227310181,0.196604083757848,
,,,4.1758E-06,0.0208157896995544,0.196938811801374,
,,,4.176E-06,0.0208157896995544,0.197608267888427,
,,,4.1762E-06,-0.0461298227310181,0.196771447779611,
,,,4.1764E-06,-0.0461298227310181,0.197106175823137,
,,,4.1766E-06,0.0208157896995544,0.196938811801374,
,,,4.1768E-06,0.0208157896995544,0.196771447779611,
,,,4.177E-06,-0.113075435161591,0.1972735398449,
,,,4.1772E-06,-0.0461298227310181,0.19777563191019,
,,,4.1774E-06,0.0208157896995544,0.19777563191019,
,,,4.1776E-06,-0.0461298227310181,0.197608267888427,
,,,4.1778E-06,-0.0461298227310181,0.197440903866664,
,,,4.178E-06,0.0208157896995544,0.197942995931953,
,,,4.1782E-06,-0.0461298227310181,0.197440903866664,
,,,4.1784E-06,-0.0461298227310181,0.197608267888427,
,,,4.1786E-06,0.087761402130127,0.198445087997243,
,,,4.1788E-06,0.087761402130127,0.197608267888427,
,,,4.179E-06,0.0208157896995544,0.198110359953716,
,,,4.1792E-06,-0.0461298227310181,0.1972735398449,
,,,4.1794E-06,0.0208157896995544,0.1972735398449,
,,,4.1796E-06,-0.113075435161591,0.1972735398449,
,,,4.1798E-06,0.0208157896995544,0.197106175823137,
,,,4.18E-06,0.087761402130127,0.197942995931953,
,,,4.1802E-06,0.0208157896995544,0.196938811801374,
,,,4.1804E-06,0.0208157896995544,0.197440903866664,
,,,4.1806E-06,0.087761402130127,0.196604083757848,
,,,4.1808E-06,0.154707014560699,0.197440903866664,
,,,4.181E-06,-0.0461298227310181,0.196436719736084,
,,,4.1812E-06,0.0208157896995544,0.197106175823137,
,,,4.1814E-06,0.0208157896995544,0.1972735398449,
,,,4.1816E-06,-0.0461298227310181,0.196771447779611,
,,,4.1818E-06,-0.0461298227310181,0.196604083757848,
,,,4.182E-06,0.0208157896995544,0.197440903866664,
,,,4.1822E-06,0.0208157896995544,0.197440903866664,
,,,4.1824E-06,0.087761402130127,0.196436719736084,
,,,4.1826E-06,-0.0461298227310181,0.196101991692558,
,,,4.1828E-06,0.087761402130127,0.196436719736084,
,,,4.183E-06,0.0208157896995544,0.196604083757848,
,,,4.1832E-06,0.0208157896995544,0.196269355714321,
,,,4.1834E-06,-0.0461298227310181,0.196604083757848,
,,,4.1836E-06,0.087761402130127,0.196436719736084,
,,,4.1838E-06,-0.0461298227310181,0.196771447779611,
,,,4.184E-06,0.087761402130127,0.196771447779611,
,,,4.1842E-06,-0.0461298227310181,0.19777563191019,
,,,4.1844E-06,0.087761402130127,0.1972735398449,
,,,4.1846E-06,-0.0461298227310181,0.197440903866664,
,,,4.1848E-06,0.0208157896995544,0.196269355714321,
,,,4.185E-06,0.0208157896995544,0.196938811801374,
,,,4.1852E-06,0.087761402130127,0.197106175823137,
,,,4.1854E-06,0.0208157896995544,0.197608267888427,
,,,4.1856E-06,0.0208157896995544,0.196771447779611,
,,,4.1858E-06,0.087761402130127,0.19777563191019,
,,,4.186E-06,0.0208157896995544,0.196938811801374,
,,,4.1862E-06,0.0208157896995544,0.196269355714321,
,,,4.1864E-06,0.0208157896995544,0.196436719736084,
,,,4.1866E-06,0.087761402130127,0.196938811801374,
,,,4.1868E-06,0.0208157896995544,0.1972735398449,
,,,4.187E-06,0.0208157896995544,0.196604083757848,
,,,4.1872E-06,0.087761402130127,0.196604083757848,
,,,4.1874E-06,0.0208157896995544,0.196436719736084,
,,,4.1876E-06,-0.0461298227310181,0.196604083757848,
,,,4.1878E-06,0.0208157896995544,0.196604083757848,
,,,4.188E-06,0.0208157896995544,0.196604083757848,
,,,4.1882E-06,0.0208157896995544,0.196771447779611,
,,,4.1884E-06,-0.113075435161591,0.195934627670795,
,,,4.1886E-06,0.0208157896995544,0.196436719736084,
,,,4.1888E-06,0.087761402130127,0.196101991692558,
,,,4.189E-06,-0.113075435161591,0.195934627670795,
,,,4.1892E-06,0.0208157896995544,0.196269355714321,
,,,4.1894E-06,0.0208157896995544,0.196101991692558,
,,,4.1896E-06,0.0208157896995544,0.195265171583742,
,,,4.1898E-06,-0.0461298227310181,0.196269355714321,
,,,4.19E-06,-0.0461298227310181,0.196938811801374,
,,,4.1902E-06,-0.0461298227310181,0.196436719736084,
,,,4.1904E-06,0.0208157896995544,0.196269355714321,
,,,4.1906E-06,0.0208157896995544,0.196101991692558,
,,,4.1908E-06,0.087761402130127,0.197106175823137,
,,,4.191E-06,0.0208157896995544,0.196436719736084,
,,,4.1912E-06,0.0208157896995544,0.196269355714321,
,,,4.1914E-06,-0.0461298227310181,0.196436719736084,
,,,4.1916E-06,0.0208157896995544,0.1972735398449,
,,,4.1918E-06,-0.0461298227310181,0.196269355714321,
,,,4.192E-06,-0.0461298227310181,0.196938811801374,
,,,4.1922E-06,0.087761402130127,0.197106175823137,
,,,4.1924E-06,0.0208157896995544,0.196771447779611,
,,,4.1926E-06,0.0208157896995544,0.197440903866664,
,,,4.1928E-06,0.0208157896995544,0.197942995931953,
,,,4.193E-06,-0.113075435161591,0.196771447779611,
,,,4.1932E-06,0.0208157896995544,0.196938811801374,
,,,4.1934E-06,0.0208157896995544,0.1972735398449,
,,,4.1936E-06,0.0208157896995544,0.198110359953716,
,,,4.1938E-06,-0.113075435161591,0.197106175823137,
,,,4.194E-06,-0.0461298227310181,0.197106175823137,
,,,4.1942E-06,0.0208157896995544,0.197106175823137,
,,,4.1944E-06,-0.0461298227310181,0.1972735398449,
,,,4.1946E-06,0.0208157896995544,0.197106175823137,
,,,4.1948E-06,-0.0461298227310181,0.1972735398449,
,,,4.195E-06,-0.0461298227310181,0.19777563191019,
,,,4.1952E-06,0.087761402130127,0.1972735398449,
,,,4.1954E-06,-0.113075435161591,0.196604083757848,
,,,4.1956E-06,-0.0461298227310181,0.196938811801374,
,,,4.1958E-06,0.0208157896995544,0.198110359953716,
,,,4.196E-06,0.0208157896995544,0.198110359953716,
,,,4.1962E-06,-0.0461298227310181,0.196604083757848,
,,,4.1964E-06,0.087761402130127,0.197942995931953,
,,,4.1966E-06,-0.0461298227310181,0.19777563191019,
,,,4.1968E-06,0.0208157896995544,0.197440903866664,
,,,4.197E-06,0.0208157896995544,0.19777563191019,
,,,4.1972E-06,0.0208157896995544,0.198110359953716,
,,,4.1974E-06,0.0208157896995544,0.197608267888427,
,,,4.1976E-06,0.0208157896995544,0.197440903866664,
,,,4.1978E-06,0.0208157896995544,0.197608267888427,
,,,4.198E-06,0.0208157896995544,0.19827772397548,
,,,4.1982E-06,0.0208157896995544,0.197608267888427,
,,,4.1984E-06,0.0208157896995544,0.197942995931953,
,,,4.1986E-06,0.0208157896995544,0.19777563191019,
,,,4.1988E-06,0.0208157896995544,0.1972735398449,
,,,4.199E-06,-0.0461298227310181,0.19777563191019,
,,,4.1992E-06,0.0208157896995544,0.198612452019006,
,,,4.1994E-06,-0.0461298227310181,0.1972735398449,
,,,4.1996E-06,0.0208157896995544,0.197942995931953,
,,,4.1998E-06,0.0208157896995544,0.198612452019006,
,,,4.2E-06,0.0208157896995544,0.197942995931953,
,,,4.2002E-06,-0.0461298227310181,0.197942995931953,
,,,4.2004E-06,0.087761402130127,0.197942995931953,
,,,4.2006E-06,-0.113075435161591,0.198779816040769,
,,,4.2008E-06,0.0208157896995544,0.197942995931953,
,,,4.201E-06,0.087761402130127,0.197608267888427,
,,,4.2012E-06,-0.113075435161591,0.198612452019006,
,,,4.2014E-06,-0.0461298227310181,0.198445087997243,
,,,4.2016E-06,0.154707014560699,0.197942995931953,
,,,4.2018E-06,-0.0461298227310181,0.198445087997243,
,,,4.202E-06,-0.113075435161591,0.198110359953716,
,,,4.2022E-06,-0.0461298227310181,0.197942995931953,
,,,4.2024E-06,0.0208157896995544,0.198110359953716,
,,,4.2026E-06,-0.0461298227310181,0.197440903866664,
,,,4.2028E-06,-0.0461298227310181,0.197942995931953,
,,,4.203E-06,-0.0461298227310181,0.198110359953716,
,,,4.2032E-06,-0.0461298227310181,0.197440903866664,
,,,4.2034E-06,0.087761402130127,0.198110359953716,
,,,4.2036E-06,0.0208157896995544,0.197942995931953,
,,,4.2038E-06,-0.0461298227310181,0.197440903866664,
,,,4.204E-06,0.087761402130127,0.196604083757848,
,,,4.2042E-06,0.087761402130127,0.197440903866664,
,,,4.2044E-06,0.087761402130127,0.196938811801374,
,,,4.2046E-06,0.0208157896995544,0.197440903866664,
,,,4.2048E-06,-0.0461298227310181,0.1972735398449,
,,,4.205E-06,0.087761402130127,0.197608267888427,
,,,4.2052E-06,-0.0461298227310181,0.196604083757848,
,,,4.2054E-06,-0.113075435161591,0.1972735398449,
,,,4.2056E-06,0.087761402130127,0.197106175823137,
,,,4.2058E-06,-0.0461298227310181,0.197106175823137,
,,,4.206E-06,0.0208157896995544,0.197106175823137,
,,,4.2062E-06,0.087761402130127,0.19827772397548,
,,,4.2064E-06,0.0208157896995544,0.197608267888427,
,,,4.2066E-06,-0.113075435161591,0.197440903866664,
,,,4.2068E-06,0.0208157896995544,0.197440903866664,
,,,4.207E-06,0.0208157896995544,0.197440903866664,
,,,4.2072E-06,-0.0461298227310181,0.196938811801374,
,,,4.2074E-06,0.0208157896995544,0.197942995931953,
,,,4.2076E-06,0.0208157896995544,0.19777563191019,
,,,4.2078E-06,-0.0461298227310181,0.198110359953716,
,,,4.208E-06,0.087761402130127,0.197106175823137,
,,,4.2082E-06,-0.0461298227310181,0.1972735398449,
,,,4.2084E-06,-0.0461298227310181,0.197608267888427,
,,,4.2086E-06,0.0208157896995544,0.198110359953716,
,,,4.2088E-06,0.0208157896995544,0.19777563191019,
,,,4.209E-06,-0.0461298227310181,0.197942995931953,
,,,4.2092E-06,0.0208157896995544,0.198110359953716,
,,,4.2094E-06,0.0208157896995544,0.197942995931953,
,,,4.2096E-06,0.087761402130127,0.19777563191019,
,,,4.2098E-06,-0.0461298227310181,0.198612452019006,
,,,4.21E-06,-0.0461298227310181,0.198612452019006,
,,,4.2102E-06,0.0208157896995544,0.198612452019006,
,,,4.2104E-06,0.087761402130127,0.19827772397548,
,,,4.2106E-06,0.0208157896995544,0.198445087997243,
,,,4.2108E-06,0.087761402130127,0.198445087997243,
,,,4.211E-06,0.0208157896995544,0.198612452019006,
,,,4.2112E-06,-0.0461298227310181,0.19827772397548,
,,,4.2114E-06,0.087761402130127,0.199114544084296,
,,,4.2116E-06,-0.113075435161591,0.19827772397548,
,,,4.2118E-06,0.0208157896995544,0.197942995931953,
,,,4.212E-06,0.0208157896995544,0.198110359953716,
,,,4.2122E-06,-0.0461298227310181,0.198110359953716,
,,,4.2124E-06,0.0208157896995544,0.19777563191019,
,,,4.2126E-06,0.0208157896995544,0.197942995931953,
,,,4.2128E-06,0.0208157896995544,0.197608267888427,
,,,4.213E-06,-0.0461298227310181,0.198110359953716,
,,,4.2132E-06,0.087761402130127,0.1972735398449,
,,,4.2134E-06,0.0208157896995544,0.19777563191019,
,,,4.2136E-06,-0.0461298227310181,0.197608267888427,
,,,4.2138E-06,0.0208157896995544,0.1972735398449,
,,,4.214E-06,0.0208157896995544,0.197440903866664,
,,,4.2142E-06,-0.0461298227310181,0.197942995931953,
,,,4.2144E-06,0.087761402130127,0.197106175823137,
,,,4.2146E-06,-0.0461298227310181,0.196938811801374,
,,,4.2148E-06,-0.0461298227310181,0.1972735398449,
,,,4.215E-06,0.0208157896995544,0.19777563191019,
,,,4.2152E-06,0.0208157896995544,0.196604083757848,
,,,4.2154E-06,-0.0461298227310181,0.196938811801374,
,,,4.2156E-06,0.0208157896995544,0.1972735398449,
,,,4.2158E-06,-0.0461298227310181,0.196771447779611,
,,,4.216E-06,0.0208157896995544,0.197440903866664,
,,,4.2162E-06,-0.0461298227310181,0.1972735398449,
,,,4.2164E-06,-0.0461298227310181,0.196938811801374,
,,,4.2166E-06,-0.0461298227310181,0.196269355714321,
,,,4.2168E-06,0.087761402130127,0.196938811801374,
,,,4.217E-06,0.0208157896995544,0.197608267888427,
,,,4.2172E-06,0.087761402130127,0.197440903866664,
,,,4.2174E-06,0.087761402130127,0.196771447779611,
,,,4.2176E-06,0.0208157896995544,0.197608267888427,
,,,4.2178E-06,0.087761402130127,0.198110359953716,
,,,4.218E-06,-0.0461298227310181,0.197608267888427,
,,,4.2182E-06,0.087761402130127,0.197608267888427,
,,,4.2184E-06,0.087761402130127,0.198445087997243,
,,,4.2186E-06,-0.0461298227310181,0.1972735398449,
,,,4.2188E-06,-0.113075435161591,0.197608267888427,
,,,4.219E-06,0.087761402130127,0.19777563191019,
,,,4.2192E-06,0.0208157896995544,0.197942995931953,
,,,4.2194E-06,-0.0461298227310181,0.197440903866664,
,,,4.2196E-06,0.087761402130127,0.19827772397548,
,,,4.2198E-06,0.0208157896995544,0.198445087997243,
,,,4.22E-06,-0.0461298227310181,0.19777563191019,
,,,4.2202E-06,-0.0461298227310181,0.198612452019006,
,,,4.2204E-06,0.0208157896995544,0.197942995931953,
,,,4.2206E-06,0.0208157896995544,0.197942995931953,
,,,4.2208E-06,0.0208157896995544,0.19777563191019,
,,,4.221E-06,-0.0461298227310181,0.1972735398449,
,,,4.2212E-06,0.0208157896995544,0.197106175823137,
,,,4.2214E-06,-0.0461298227310181,0.197942995931953,
,,,4.2216E-06,-0.0461298227310181,0.197106175823137,
,,,4.2218E-06,0.0208157896995544,0.19827772397548,
,,,4.222E-06,0.0208157896995544,0.197608267888427,
,,,4.2222E-06,-0.0461298227310181,0.197440903866664,
,,,4.2224E-06,0.087761402130127,0.197440903866664,
,,,4.2226E-06,0.087761402130127,0.19777563191019,
,,,4.2228E-06,-0.0461298227310181,0.197440903866664,
,,,4.223E-06,-0.0461298227310181,0.1972735398449,
,,,4.2232E-06,0.154707014560699,0.197106175823137,
,,,4.2234E-06,0.087761402130127,0.197440903866664,
,,,4.2236E-06,0.0208157896995544,0.197106175823137,
,,,4.2238E-06,0.0208157896995544,0.197440903866664,
,,,4.224E-06,0.0208157896995544,0.197608267888427,
,,,4.2242E-06,0.087761402130127,0.1972735398449,
,,,4.2244E-06,-0.0461298227310181,0.197106175823137,
,,,4.2246E-06,0.0208157896995544,0.196771447779611,
,,,4.2248E-06,0.087761402130127,0.196771447779611,
,,,4.225E-06,-0.0461298227310181,0.196101991692558,
,,,4.2252E-06,-0.0461298227310181,0.196436719736084,
,,,4.2254E-06,0.0208157896995544,0.196938811801374,
,,,4.2256E-06,0.087761402130127,0.195934627670795,
,,,4.2258E-06,0.0208157896995544,0.196938811801374,
,,,4.226E-06,0.087761402130127,0.196436719736084,
,,,4.2262E-06,-0.0461298227310181,0.195934627670795,
,,,4.2264E-06,-0.0461298227310181,0.196269355714321,
,,,4.2266E-06,0.0208157896995544,0.1972735398449,
,,,4.2268E-06,-0.113075435161591,0.197106175823137,
,,,4.227E-06,-0.0461298227310181,0.196938811801374,
,,,4.2272E-06,0.154707014560699,0.196771447779611,
,,,4.2274E-06,-0.113075435161591,0.196269355714321,
,,,4.2276E-06,-0.0461298227310181,0.196269355714321,
,,,4.2278E-06,0.087761402130127,0.196938811801374,
,,,4.228E-06,0.0208157896995544,0.196771447779611,
,,,4.2282E-06,-0.113075435161591,0.197106175823137,
,,,4.2284E-06,0.0208157896995544,0.197440903866664,
,,,4.2286E-06,0.0208157896995544,0.197106175823137,
,,,4.2288E-06,-0.113075435161591,0.196771447779611,
,,,4.229E-06,0.087761402130127,0.197608267888427,
,,,4.2292E-06,0.0208157896995544,0.197440903866664,
,,,4.2294E-06,-0.0461298227310181,0.196938811801374,
,,,4.2296E-06,0.0208157896995544,0.1972735398449,
,,,4.2298E-06,0.087761402130127,0.197608267888427,
,,,4.23E-06,0.0208157896995544,0.197106175823137,
,,,4.2302E-06,0.0208157896995544,0.197440903866664,
,,,4.2304E-06,0.0208157896995544,0.1972735398449,
,,,4.2306E-06,0.087761402130127,0.1972735398449,
,,,4.2308E-06,0.0208157896995544,0.196604083757848,
,,,4.231E-06,-0.0461298227310181,0.196436719736084,
,,,4.2312E-06,0.0208157896995544,0.196604083757848,
,,,4.2314E-06,-0.0461298227310181,0.196938811801374,
,,,4.2316E-06,0.087761402130127,0.196938811801374,
,,,4.2318E-06,-0.0461298227310181,0.196771447779611,
,,,4.232E-06,0.087761402130127,0.196269355714321,
,,,4.2322E-06,-0.0461298227310181,0.196604083757848,
,,,4.2324E-06,0.087761402130127,0.195934627670795,
,,,4.2326E-06,0.0208157896995544,0.196101991692558,
,,,4.2328E-06,-0.113075435161591,0.195767263649032,
,,,4.233E-06,-0.0461298227310181,0.196269355714321,
,,,4.2332E-06,0.0208157896995544,0.195767263649032,
,,,4.2334E-06,-0.0461298227310181,0.195934627670795,
,,,4.2336E-06,0.0208157896995544,0.196269355714321,
,,,4.2338E-06,-0.0461298227310181,0.195432535605505,
,,,4.234E-06,0.0208157896995544,0.196101991692558,
,,,4.2342E-06,-0.113075435161591,0.195934627670795,
,,,4.2344E-06,0.0208157896995544,0.195432535605505,
,,,4.2346E-06,-0.0461298227310181,0.195599899627268,
,,,4.2348E-06,-0.0461298227310181,0.195934627670795,
,,,4.235E-06,-0.0461298227310181,0.196101991692558,
,,,4.2352E-06,0.0208157896995544,0.195934627670795,
,,,4.2354E-06,-0.113075435161591,0.196269355714321,
,,,4.2356E-06,0.0208157896995544,0.196436719736084,
,,,4.2358E-06,0.0208157896995544,0.196436719736084,
,,,4.236E-06,0.087761402130127,0.196101991692558,
,,,4.2362E-06,-0.0461298227310181,0.196269355714321,
,,,4.2364E-06,0.0208157896995544,0.196604083757848,
,,,4.2366E-06,0.0208157896995544,0.196269355714321,
,,,4.2368E-06,0.0208157896995544,0.196101991692558,
,,,4.237E-06,0.0208157896995544,0.196771447779611,
,,,4.2372E-06,-0.0461298227310181,0.196604083757848,
,,,4.2374E-06,-0.0461298227310181,0.196604083757848,
,,,4.2376E-06,0.154707014560699,0.196604083757848,
,,,4.2378E-06,-0.0461298227310181,0.196938811801374,
,,,4.238E-06,0.0208157896995544,0.197440903866664,
,,,4.2382E-06,0.0208157896995544,0.197106175823137,
,,,4.2384E-06,0.087761402130127,0.197608267888427,
,,,4.2386E-06,0.0208157896995544,0.196938811801374,
,,,4.2388E-06,0.0208157896995544,0.1972735398449,
,,,4.239E-06,0.0208157896995544,0.196938811801374,
,,,4.2392E-06,-0.0461298227310181,0.19777563191019,
,,,4.2394E-06,-0.0461298227310181,0.198110359953716,
,,,4.2396E-06,0.0208157896995544,0.197440903866664,
,,,4.2398E-06,-0.0461298227310181,0.197608267888427,
,,,4.24E-06,0.087761402130127,0.197106175823137,
,,,4.2402E-06,-0.0461298227310181,0.1972735398449,
,,,4.2404E-06,0.0208157896995544,0.197440903866664,
,,,4.2406E-06,0.0208157896995544,0.197942995931953,
,,,4.2408E-06,-0.0461298227310181,0.197106175823137,
,,,4.241E-06,-0.0461298227310181,0.197608267888427,
,,,4.2412E-06,0.0208157896995544,0.19777563191019,
,,,4.2414E-06,-0.113075435161591,0.197106175823137,
,,,4.2416E-06,0.0208157896995544,0.197608267888427,
,,,4.2418E-06,0.0208157896995544,0.1972735398449,
,,,4.242E-06,-0.0461298227310181,0.197440903866664,
,,,4.2422E-06,-0.0461298227310181,0.197440903866664,
,,,4.2424E-06,0.0208157896995544,0.197608267888427,
,,,4.2426E-06,-0.0461298227310181,0.1972735398449,
,,,4.2428E-06,0.087761402130127,0.197106175823137,
,,,4.243E-06,0.087761402130127,0.196771447779611,
,,,4.2432E-06,-0.0461298227310181,0.197106175823137,
,,,4.2434E-06,0.087761402130127,0.196771447779611,
,,,4.2436E-06,-0.113075435161591,0.1972735398449,
,,,4.2438E-06,0.0208157896995544,0.196771447779611,
,,,4.244E-06,0.087761402130127,0.196938811801374,
,,,4.2442E-06,0.0208157896995544,0.197608267888427,
,,,4.2444E-06,-0.0461298227310181,0.1972735398449,
,,,4.2446E-06,0.0208157896995544,0.197106175823137,
,,,4.2448E-06,0.087761402130127,0.197106175823137,
,,,4.245E-06,-0.0461298227310181,0.197608267888427,
,,,4.2452E-06,0.0208157896995544,0.196436719736084,
,,,4.2454E-06,0.0208157896995544,0.197440903866664,
,,,4.2456E-06,-0.0461298227310181,0.197106175823137,
,,,4.2458E-06,-0.0461298227310181,0.197942995931953,
,,,4.246E-06,0.0208157896995544,0.197608267888427,
,,,4.2462E-06,0.0208157896995544,0.197608267888427,
,,,4.2464E-06,0.087761402130127,0.198445087997243,
,,,4.2466E-06,-0.0461298227310181,0.198110359953716,
,,,4.2468E-06,-0.0461298227310181,0.197106175823137,
,,,4.247E-06,0.087761402130127,0.19777563191019,
,,,4.2472E-06,0.0208157896995544,0.198110359953716,
,,,4.2474E-06,-0.0461298227310181,0.198110359953716,
,,,4.2476E-06,0.0208157896995544,0.198110359953716,
,,,4.2478E-06,0.0208157896995544,0.197942995931953,
,,,4.248E-06,0.0208157896995544,0.19827772397548,
,,,4.2482E-06,-0.0461298227310181,0.198947180062532,
,,,4.2484E-06,0.0208157896995544,0.198612452019006,
,,,4.2486E-06,-0.0461298227310181,0.197608267888427,
,,,4.2488E-06,0.087761402130127,0.198110359953716,
,,,4.249E-06,0.0208157896995544,0.19827772397548,
,,,4.2492E-06,0.0208157896995544,0.197440903866664,
,,,4.2494E-06,0.0208157896995544,0.198445087997243,
,,,4.2496E-06,0.0208157896995544,0.197608267888427,
,,,4.2498E-06,0.0208157896995544,0.197608267888427,
,,,4.25E-06,-0.0461298227310181,0.198110359953716,
,,,4.2502E-06,0.0208157896995544,0.197608267888427,
,,,4.2504E-06,0.087761402130127,0.19777563191019,
,,,4.2506E-06,-0.0461298227310181,0.197440903866664,
,,,4.2508E-06,0.0208157896995544,0.197942995931953,
,,,4.251E-06,-0.0461298227310181,0.1972735398449,
,,,4.2512E-06,-0.0461298227310181,0.197106175823137,
,,,4.2514E-06,-0.0461298227310181,0.198110359953716,
,,,4.2516E-06,-0.0461298227310181,0.197608267888427,
,,,4.2518E-06,0.0208157896995544,0.1972735398449,
,,,4.252E-06,0.0208157896995544,0.19777563191019,
,,,4.2522E-06,-0.113075435161591,0.196604083757848,
,,,4.2524E-06,-0.0461298227310181,0.197608267888427,
,,,4.2526E-06,-0.0461298227310181,0.197440903866664,
,,,4.2528E-06,0.087761402130127,0.1972735398449,
,,,4.253E-06,-0.113075435161591,0.197106175823137,
,,,4.2532E-06,-0.0461298227310181,0.1972735398449,
,,,4.2534E-06,0.0208157896995544,0.198110359953716,
,,,4.2536E-06,0.0208157896995544,0.197440903866664,
,,,4.2538E-06,0.087761402130127,0.19777563191019,
,,,4.254E-06,-0.0461298227310181,0.197942995931953,
,,,4.2542E-06,0.0208157896995544,0.19777563191019,
,,,4.2544E-06,0.0208157896995544,0.19777563191019,
,,,4.2546E-06,0.087761402130127,0.197942995931953,
,,,4.2548E-06,-0.0461298227310181,0.197942995931953,
,,,4.255E-06,-0.113075435161591,0.197942995931953,
,,,4.2552E-06,0.087761402130127,0.198110359953716,
,,,4.2554E-06,0.0208157896995544,0.198779816040769,
,,,4.2556E-06,0.087761402130127,0.19827772397548,
,,,4.2558E-06,0.0208157896995544,0.19827772397548,
,,,4.256E-06,-0.0461298227310181,0.198110359953716,
,,,4.2562E-06,0.087761402130127,0.199449272127822,
,,,4.2564E-06,0.0208157896995544,0.198947180062532,
,,,4.2566E-06,-0.0461298227310181,0.198947180062532,
,,,4.2568E-06,0.0208157896995544,0.199616636149585,
,,,4.257E-06,-0.0461298227310181,0.198612452019006,
,,,4.2572E-06,0.0208157896995544,0.198779816040769,
,,,4.2574E-06,0.087761402130127,0.199114544084296,
,,,4.2576E-06,0.0208157896995544,0.198947180062532,
,,,4.2578E-06,0.0208157896995544,0.199114544084296,
,,,4.258E-06,0.087761402130127,0.198612452019006,
,,,4.2582E-06,-0.0461298227310181,0.199114544084296,
,,,4.2584E-06,-0.0461298227310181,0.198779816040769,
,,,4.2586E-06,0.0208157896995544,0.198612452019006,
,,,4.2588E-06,0.0208157896995544,0.199114544084296,
,,,4.259E-06,-0.0461298227310181,0.198947180062532,
,,,4.2592E-06,0.0208157896995544,0.198947180062532,
,,,4.2594E-06,-0.0461298227310181,0.198779816040769,
,,,4.2596E-06,-0.0461298227310181,0.198445087997243,
,,,4.2598E-06,0.087761402130127,0.199449272127822,
,,,4.26E-06,0.0208157896995544,0.19827772397548,
,,,4.2602E-06,-0.0461298227310181,0.198779816040769,
,,,4.2604E-06,0.087761402130127,0.19827772397548,
,,,4.2606E-06,0.087761402130127,0.198779816040769,
,,,4.2608E-06,-0.0461298227310181,0.19777563191019,
,,,4.261E-06,0.0208157896995544,0.198947180062532,
,,,4.2612E-06,0.0208157896995544,0.199449272127822,
,,,4.2614E-06,-0.0461298227310181,0.198612452019006,
,,,4.2616E-06,0.0208157896995544,0.198110359953716,
,,,4.2618E-06,0.087761402130127,0.198612452019006,
,,,4.262E-06,0.154707014560699,0.198612452019006,
,,,4.2622E-06,-0.0461298227310181,0.198445087997243,
,,,4.2624E-06,0.0208157896995544,0.19827772397548,
,,,4.2626E-06,0.0208157896995544,0.197942995931953,
,,,4.2628E-06,0.0208157896995544,0.198779816040769,
,,,4.263E-06,-0.0461298227310181,0.198779816040769,
,,,4.2632E-06,0.087761402130127,0.197942995931953,
,,,4.2634E-06,-0.0461298227310181,0.198110359953716,
,,,4.2636E-06,0.0208157896995544,0.198612452019006,
,,,4.2638E-06,0.0208157896995544,0.198612452019006,
,,,4.264E-06,0.154707014560699,0.197942995931953,
,,,4.2642E-06,0.0208157896995544,0.199114544084296,
,,,4.2644E-06,-0.0461298227310181,0.198445087997243,
,,,4.2646E-06,-0.0461298227310181,0.198612452019006,
,,,4.2648E-06,0.0208157896995544,0.199114544084296,
,,,4.265E-06,0.0208157896995544,0.198947180062532,
,,,4.2652E-06,0.0208157896995544,0.19827772397548,
,,,4.2654E-06,0.0208157896995544,0.198779816040769,
,,,4.2656E-06,-0.0461298227310181,0.198779816040769,
,,,4.2658E-06,-0.0461298227310181,0.198445087997243,
,,,4.266E-06,0.087761402130127,0.197942995931953,
