Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,4.3578E-06,0.0208157896995544,0.1972735398449,
,,,4.358E-06,0.087761402130127,0.197440903866664,
,,,4.3582E-06,0.0208157896995544,0.196938811801374,
,,,4.3584E-06,0.0208157896995544,0.196938811801374,
,,,4.3586E-06,0.087761402130127,0.197440903866664,
,,,4.3588E-06,0.0208157896995544,0.196938811801374,
,,,4.359E-06,-0.0461298227310181,0.197106175823137,
,,,4.3592E-06,0.0208157896995544,0.1972735398449,
,,,4.3594E-06,-0.0461298227310181,0.197608267888427,
,,,4.3596E-06,0.0208157896995544,0.19777563191019,
,,,4.3598E-06,0.087761402130127,0.197440903866664,
,,,4.36E-06,0.087761402130127,0.197440903866664,
,,,4.3602E-06,-0.0461298227310181,0.197440903866664,
,,,4.3604E-06,0.0208157896995544,0.197106175823137,
,,,4.3606E-06,0.087761402130127,0.198110359953716,
,,,4.3608E-06,-0.113075435161591,0.197608267888427,
,,,4.361E-06,-0.113075435161591,0.197440903866664,
,,,4.3612E-06,0.0208157896995544,0.196938811801374,
,,,4.3614E-06,0.0208157896995544,0.19777563191019,
,,,4.3616E-06,0.087761402130127,0.197942995931953,
,,,4.3618E-06,-0.0461298227310181,0.19777563191019,
,,,4.362E-06,-0.0461298227310181,0.197942995931953,
,,,4.3622E-06,0.0208157896995544,0.19777563191019,
,,,4.3624E-06,-0.0461298227310181,0.197608267888427,
,,,4.3626E-06,-0.113075435161591,0.197440903866664,
,,,4.3628E-06,0.0208157896995544,0.197942995931953,
,,,4.363E-06,0.0208157896995544,0.197942995931953,
,,,4.3632E-06,-0.0461298227310181,0.197608267888427,
,,,4.3634E-06,0.0208157896995544,0.1972735398449,
,,,4.3636E-06,0.0208157896995544,0.197106175823137,
,,,4.3638E-06,0.0208157896995544,0.197608267888427,
,,,4.364E-06,0.0208157896995544,0.197608267888427,
,,,4.3642E-06,0.087761402130127,0.197440903866664,
,,,4.3644E-06,0.154707014560699,0.19777563191019,
,,,4.3646E-06,0.154707014560699,0.197440903866664,
,,,4.3648E-06,0.0208157896995544,0.197440903866664,
,,,4.365E-06,0.0208157896995544,0.197608267888427,
,,,4.3652E-06,0.0208157896995544,0.197608267888427,
,,,4.3654E-06,-0.0461298227310181,0.197608267888427,
,,,4.3656E-06,0.087761402130127,0.197440903866664,
,,,4.3658E-06,-0.0461298227310181,0.19827772397548,
,,,4.366E-06,0.0208157896995544,0.19777563191019,
,,,4.3662E-06,0.087761402130127,0.197942995931953,
,,,4.3664E-06,0.087761402130127,0.197942995931953,
,,,4.3666E-06,-0.0461298227310181,0.198110359953716,
,,,4.3668E-06,0.0208157896995544,0.197608267888427,
,,,4.367E-06,0.0208157896995544,0.19777563191019,
,,,4.3672E-06,-0.113075435161591,0.197942995931953,
,,,4.3674E-06,-0.0461298227310181,0.197440903866664,
,,,4.3676E-06,0.0208157896995544,0.196771447779611,
,,,4.3678E-06,-0.0461298227310181,0.197942995931953,
,,,4.368E-06,0.087761402130127,0.197608267888427,
,,,4.3682E-06,-0.0461298227310181,0.197608267888427,
,,,4.3684E-06,-0.0461298227310181,0.197440903866664,
,,,4.3686E-06,0.0208157896995544,0.19827772397548,
,,,4.3688E-06,0.0208157896995544,0.1972735398449,
,,,4.369E-06,-0.0461298227310181,0.197440903866664,
,,,4.3692E-06,0.0208157896995544,0.196938811801374,
,,,4.3694E-06,-0.0461298227310181,0.197440903866664,
,,,4.3696E-06,-0.0461298227310181,0.1972735398449,
,,,4.3698E-06,-0.113075435161591,0.19777563191019,
,,,4.37E-06,-0.0461298227310181,0.197440903866664,
,,,4.3702E-06,-0.0461298227310181,0.1972735398449,
,,,4.3704E-06,0.0208157896995544,0.197106175823137,
,,,4.3706E-06,-0.0461298227310181,0.197942995931953,
,,,4.3708E-06,0.087761402130127,0.198445087997243,
,,,4.371E-06,0.087761402130127,0.197440903866664,
,,,4.3712E-06,0.0208157896995544,0.1972735398449,
,,,4.3714E-06,0.0208157896995544,0.19777563191019,
,,,4.3716E-06,-0.113075435161591,0.19777563191019,
,,,4.3718E-06,-0.0461298227310181,0.1972735398449,
,,,4.372E-06,0.0208157896995544,0.19777563191019,
,,,4.3722E-06,-0.113075435161591,0.19777563191019,
,,,4.3724E-06,0.0208157896995544,0.197440903866664,
,,,4.3726E-06,0.0208157896995544,0.19777563191019,
,,,4.3728E-06,0.087761402130127,0.197608267888427,
,,,4.373E-06,-0.0461298227310181,0.19777563191019,
,,,4.3732E-06,0.0208157896995544,0.19777563191019,
,,,4.3734E-06,0.0208157896995544,0.19777563191019,
,,,4.3736E-06,0.0208157896995544,0.1972735398449,
,,,4.3738E-06,-0.0461298227310181,0.197608267888427,
,,,4.374E-06,-0.0461298227310181,0.197608267888427,
,,,4.3742E-06,0.0208157896995544,0.19777563191019,
,,,4.3744E-06,0.087761402130127,0.1972735398449,
,,,4.3746E-06,-0.0461298227310181,0.197440903866664,
,,,4.3748E-06,0.0208157896995544,0.19827772397548,
,,,4.375E-06,0.087761402130127,0.19777563191019,
,,,4.3752E-06,0.0208157896995544,0.1972735398449,
,,,4.3754E-06,-0.0461298227310181,0.197440903866664,
,,,4.3756E-06,0.087761402130127,0.19777563191019,
,,,4.3758E-06,-0.0461298227310181,0.197608267888427,
,,,4.376E-06,-0.0461298227310181,0.197440903866664,
,,,4.3762E-06,-0.0461298227310181,0.197942995931953,
,,,4.3764E-06,-0.0461298227310181,0.19827772397548,
,,,4.3766E-06,-0.0461298227310181,0.19777563191019,
,,,4.3768E-06,0.087761402130127,0.198110359953716,
,,,4.377E-06,0.087761402130127,0.19827772397548,
,,,4.3772E-06,-0.0461298227310181,0.19777563191019,
,,,4.3774E-06,0.087761402130127,0.19777563191019,
,,,4.3776E-06,0.0208157896995544,0.197608267888427,
,,,4.3778E-06,0.087761402130127,0.198445087997243,
,,,4.378E-06,-0.0461298227310181,0.19777563191019,
,,,4.3782E-06,0.0208157896995544,0.197942995931953,
,,,4.3784E-06,0.0208157896995544,0.198445087997243,
,,,4.3786E-06,0.0208157896995544,0.198110359953716,
,,,4.3788E-06,0.0208157896995544,0.19827772397548,
,,,4.379E-06,0.087761402130127,0.198445087997243,
,,,4.3792E-06,0.154707014560699,0.198445087997243,
,,,4.3794E-06,-0.0461298227310181,0.198110359953716,
,,,4.3796E-06,0.0208157896995544,0.198947180062532,
,,,4.3798E-06,0.0208157896995544,0.198612452019006,
,,,4.38E-06,-0.0461298227310181,0.197942995931953,
,,,4.3802E-06,-0.0461298227310181,0.198779816040769,
,,,4.3804E-06,0.0208157896995544,0.198612452019006,
,,,4.3806E-06,0.0208157896995544,0.198947180062532,
,,,4.3808E-06,0.087761402130127,0.199114544084296,
,,,4.381E-06,-0.0461298227310181,0.19827772397548,
,,,4.3812E-06,0.0208157896995544,0.19777563191019,
,,,4.3814E-06,0.0208157896995544,0.198779816040769,
,,,4.3816E-06,0.0208157896995544,0.198110359953716,
,,,4.3818E-06,-0.0461298227310181,0.198612452019006,
,,,4.382E-06,-0.0461298227310181,0.198445087997243,
,,,4.3822E-06,-0.0461298227310181,0.198445087997243,
,,,4.3824E-06,-0.0461298227310181,0.198779816040769,
,,,4.3826E-06,0.0208157896995544,0.19827772397548,
,,,4.3828E-06,0.0208157896995544,0.19827772397548,
,,,4.383E-06,-0.113075435161591,0.198612452019006,
,,,4.3832E-06,0.087761402130127,0.19827772397548,
,,,4.3834E-06,0.087761402130127,0.19777563191019,
,,,4.3836E-06,0.0208157896995544,0.197440903866664,
,,,4.3838E-06,0.0208157896995544,0.197942995931953,
,,,4.384E-06,-0.0461298227310181,0.197942995931953,
,,,4.3842E-06,0.0208157896995544,0.197440903866664,
,,,4.3844E-06,-0.113075435161591,0.198110359953716,
,,,4.3846E-06,-0.0461298227310181,0.197942995931953,
,,,4.3848E-06,0.087761402130127,0.198110359953716,
,,,4.385E-06,-0.113075435161591,0.19777563191019,
,,,4.3852E-06,-0.0461298227310181,0.197942995931953,
,,,4.3854E-06,0.0208157896995544,0.19777563191019,
,,,4.3856E-06,0.087761402130127,0.19777563191019,
,,,4.3858E-06,-0.0461298227310181,0.198445087997243,
,,,4.386E-06,0.0208157896995544,0.19777563191019,
,,,4.3862E-06,-0.0461298227310181,0.198779816040769,
,,,4.3864E-06,0.0208157896995544,0.198612452019006,
,,,4.3866E-06,0.0208157896995544,0.198612452019006,
,,,4.3868E-06,-0.113075435161591,0.19827772397548,
,,,4.387E-06,-0.0461298227310181,0.19827772397548,
,,,4.3872E-06,0.0208157896995544,0.197942995931953,
,,,4.3874E-06,-0.0461298227310181,0.19827772397548,
,,,4.3876E-06,0.0208157896995544,0.198445087997243,
,,,4.3878E-06,0.087761402130127,0.199114544084296,
,,,4.388E-06,-0.0461298227310181,0.198110359953716,
,,,4.3882E-06,-0.0461298227310181,0.1972735398449,
,,,4.3884E-06,0.087761402130127,0.198779816040769,
,,,4.3886E-06,0.0208157896995544,0.197942995931953,
,,,4.3888E-06,-0.0461298227310181,0.197942995931953,
,,,4.389E-06,-0.0461298227310181,0.198445087997243,
,,,4.3892E-06,0.0208157896995544,0.197608267888427,
,,,4.3894E-06,-0.0461298227310181,0.197440903866664,
,,,4.3896E-06,0.087761402130127,0.197608267888427,
,,,4.3898E-06,0.0208157896995544,0.197608267888427,
,,,4.39E-06,0.0208157896995544,0.197608267888427,
,,,4.3902E-06,-0.0461298227310181,0.19827772397548,
,,,4.3904E-06,0.087761402130127,0.197608267888427,
,,,4.3906E-06,0.0208157896995544,0.197942995931953,
,,,4.3908E-06,0.0208157896995544,0.198110359953716,
,,,4.391E-06,0.0208157896995544,0.197608267888427,
,,,4.3912E-06,0.0208157896995544,0.197608267888427,
,,,4.3914E-06,0.0208157896995544,0.19827772397548,
,,,4.3916E-06,-0.0461298227310181,0.198110359953716,
,,,4.3918E-06,0.0208157896995544,0.197440903866664,
,,,4.392E-06,0.154707014560699,0.198110359953716,
,,,4.3922E-06,-0.0461298227310181,0.198110359953716,
,,,4.3924E-06,0.0208157896995544,0.197942995931953,
,,,4.3926E-06,-0.0461298227310181,0.197608267888427,
,,,4.3928E-06,-0.0461298227310181,0.197942995931953,
,,,4.393E-06,0.0208157896995544,0.198110359953716,
,,,4.3932E-06,-0.113075435161591,0.197608267888427,
,,,4.3934E-06,0.087761402130127,0.198947180062532,
,,,4.3936E-06,0.087761402130127,0.19777563191019,
,,,4.3938E-06,-0.113075435161591,0.1972735398449,
,,,4.394E-06,0.0208157896995544,0.19827772397548,
,,,4.3942E-06,0.087761402130127,0.198445087997243,
,,,4.3944E-06,0.0208157896995544,0.197440903866664,
,,,4.3946E-06,-0.0461298227310181,0.197440903866664,
,,,4.3948E-06,-0.0461298227310181,0.198110359953716,
,,,4.395E-06,-0.0461298227310181,0.19777563191019,
,,,4.3952E-06,0.087761402130127,0.19777563191019,
,,,4.3954E-06,-0.0461298227310181,0.19777563191019,
,,,4.3956E-06,0.087761402130127,0.19827772397548,
,,,4.3958E-06,0.0208157896995544,0.198110359953716,
,,,4.396E-06,0.087761402130127,0.198110359953716,
,,,4.3962E-06,0.0208157896995544,0.19777563191019,
,,,4.3964E-06,0.087761402130127,0.19827772397548,
,,,4.3966E-06,-0.0461298227310181,0.19827772397548,
,,,4.3968E-06,-0.0461298227310181,0.19827772397548,
,,,4.397E-06,0.087761402130127,0.197440903866664,
,,,4.3972E-06,0.0208157896995544,0.19777563191019,
,,,4.3974E-06,0.087761402130127,0.197942995931953,
,,,4.3976E-06,0.0208157896995544,0.198110359953716,
,,,4.3978E-06,0.0208157896995544,0.198110359953716,
,,,4.398E-06,-0.0461298227310181,0.197942995931953,
,,,4.3982E-06,0.0208157896995544,0.197440903866664,
,,,4.3984E-06,0.0208157896995544,0.19777563191019,
,,,4.3986E-06,0.0208157896995544,0.1972735398449,
,,,4.3988E-06,0.087761402130127,0.197106175823137,
,,,4.399E-06,0.0208157896995544,0.197608267888427,
,,,4.3992E-06,-0.0461298227310181,0.197608267888427,
,,,4.3994E-06,0.087761402130127,0.197440903866664,
,,,4.3996E-06,0.0208157896995544,0.1972735398449,
,,,4.3998E-06,-0.113075435161591,0.198445087997243,
,,,4.4E-06,0.087761402130127,0.19827772397548,
,,,4.4002E-06,-0.0461298227310181,0.19777563191019,
,,,4.4004E-06,0.0208157896995544,0.197440903866664,
,,,4.4006E-06,0.0208157896995544,0.198445087997243,
,,,4.4008E-06,0.0208157896995544,0.197440903866664,
,,,4.401E-06,-0.0461298227310181,0.197106175823137,
,,,4.4012E-06,0.0208157896995544,0.197608267888427,
,,,4.4014E-06,-0.0461298227310181,0.197942995931953,
,,,4.4016E-06,-0.0461298227310181,0.19777563191019,
,,,4.4018E-06,-0.0461298227310181,0.196938811801374,
,,,4.402E-06,0.0208157896995544,0.196938811801374,
,,,4.4022E-06,-0.0461298227310181,0.196436719736084,
,,,4.4024E-06,0.087761402130127,0.196269355714321,
,,,4.4026E-06,-0.0461298227310181,0.196604083757848,
,,,4.4028E-06,-0.0461298227310181,0.197106175823137,
,,,4.403E-06,0.0208157896995544,0.196938811801374,
,,,4.4032E-06,0.087761402130127,0.196436719736084,
,,,4.4034E-06,-0.0461298227310181,0.196771447779611,
,,,4.4036E-06,-0.0461298227310181,0.197106175823137,
,,,4.4038E-06,-0.0461298227310181,0.196269355714321,
,,,4.404E-06,-0.0461298227310181,0.196269355714321,
,,,4.4042E-06,-0.0461298227310181,0.196436719736084,
,,,4.4044E-06,0.0208157896995544,0.196269355714321,
,,,4.4046E-06,0.0208157896995544,0.196436719736084,
,,,4.4048E-06,0.087761402130127,0.197440903866664,
,,,4.405E-06,0.0208157896995544,0.196938811801374,
,,,4.4052E-06,0.0208157896995544,0.196269355714321,
,,,4.4054E-06,-0.0461298227310181,0.197106175823137,
,,,4.4056E-06,0.0208157896995544,0.196938811801374,
,,,4.4058E-06,0.0208157896995544,0.195934627670795,
,,,4.406E-06,-0.0461298227310181,0.196604083757848,
,,,4.4062E-06,0.0208157896995544,0.197440903866664,
,,,4.4064E-06,0.087761402130127,0.197106175823137,
,,,4.4066E-06,-0.0461298227310181,0.196436719736084,
,,,4.4068E-06,0.0208157896995544,0.196436719736084,
,,,4.407E-06,0.0208157896995544,0.197106175823137,
,,,4.4072E-06,0.0208157896995544,0.196269355714321,
,,,4.4074E-06,-0.113075435161591,0.1972735398449,
,,,4.4076E-06,-0.0461298227310181,0.196938811801374,
,,,4.4078E-06,0.0208157896995544,0.196604083757848,
,,,4.408E-06,-0.0461298227310181,0.196938811801374,
,,,4.4082E-06,-0.0461298227310181,0.197440903866664,
,,,4.4084E-06,0.0208157896995544,0.196771447779611,
,,,4.4086E-06,0.0208157896995544,0.196604083757848,
,,,4.4088E-06,0.087761402130127,0.197106175823137,
,,,4.409E-06,0.0208157896995544,0.197106175823137,
,,,4.4092E-06,0.087761402130127,0.196269355714321,
,,,4.4094E-06,0.0208157896995544,0.196604083757848,
,,,4.4096E-06,-0.0461298227310181,0.196269355714321,
,,,4.4098E-06,0.0208157896995544,0.196938811801374,
,,,4.41E-06,-0.0461298227310181,0.196771447779611,
,,,4.4102E-06,0.0208157896995544,0.197440903866664,
,,,4.4104E-06,-0.113075435161591,0.1972735398449,
,,,4.4106E-06,-0.113075435161591,0.196938811801374,
,,,4.4108E-06,-0.0461298227310181,0.1972735398449,
,,,4.411E-06,-0.0461298227310181,0.197106175823137,
,,,4.4112E-06,0.0208157896995544,0.196938811801374,
,,,4.4114E-06,-0.0461298227310181,0.196938811801374,
,,,4.4116E-06,0.0208157896995544,0.196604083757848,
,,,4.4118E-06,-0.0461298227310181,0.196938811801374,
,,,4.412E-06,-0.0461298227310181,0.196771447779611,
,,,4.4122E-06,-0.0461298227310181,0.196604083757848,
,,,4.4124E-06,0.0208157896995544,0.197608267888427,
,,,4.4126E-06,0.0208157896995544,0.197106175823137,
,,,4.4128E-06,0.087761402130127,0.197440903866664,
,,,4.413E-06,-0.0461298227310181,0.196771447779611,
,,,4.4132E-06,0.0208157896995544,0.196771447779611,
,,,4.4134E-06,0.0208157896995544,0.196938811801374,
,,,4.4136E-06,-0.0461298227310181,0.196771447779611,
,,,4.4138E-06,-0.0461298227310181,0.196604083757848,
,,,4.414E-06,0.087761402130127,0.196771447779611,
,,,4.4142E-06,-0.0461298227310181,0.196436719736084,
,,,4.4144E-06,-0.0461298227310181,0.196771447779611,
,,,4.4146E-06,-0.0461298227310181,0.1972735398449,
,,,4.4148E-06,-0.113075435161591,0.196771447779611,
,,,4.415E-06,-0.0461298227310181,0.197106175823137,
,,,4.4152E-06,0.0208157896995544,0.19777563191019,
,,,4.4154E-06,0.0208157896995544,0.196604083757848,
,,,4.4156E-06,0.0208157896995544,0.196436719736084,
,,,4.4158E-06,0.0208157896995544,0.197106175823137,
,,,4.416E-06,-0.180021047592163,0.198110359953716,
,,,4.4162E-06,0.0208157896995544,0.1972735398449,
,,,4.4164E-06,-0.0461298227310181,0.1972735398449,
,,,4.4166E-06,-0.0461298227310181,0.197608267888427,
,,,4.4168E-06,0.087761402130127,0.197106175823137,
,,,4.417E-06,-0.0461298227310181,0.197106175823137,
,,,4.4172E-06,-0.0461298227310181,0.197608267888427,
,,,4.4174E-06,-0.0461298227310181,0.197106175823137,
,,,4.4176E-06,0.087761402130127,0.197942995931953,
,,,4.4178E-06,-0.0461298227310181,0.1972735398449,
,,,4.418E-06,0.087761402130127,0.197106175823137,
,,,4.4182E-06,-0.0461298227310181,0.196938811801374,
,,,4.4184E-06,0.0208157896995544,0.19777563191019,
,,,4.4186E-06,0.0208157896995544,0.197106175823137,
,,,4.4188E-06,-0.113075435161591,0.196938811801374,
,,,4.419E-06,-0.0461298227310181,0.197440903866664,
,,,4.4192E-06,-0.0461298227310181,0.196771447779611,
,,,4.4194E-06,-0.0461298227310181,0.196604083757848,
,,,4.4196E-06,0.0208157896995544,0.197440903866664,
,,,4.4198E-06,0.087761402130127,0.196938811801374,
,,,4.42E-06,0.0208157896995544,0.197106175823137,
,,,4.4202E-06,-0.113075435161591,0.196771447779611,
,,,4.4204E-06,-0.0461298227310181,0.196938811801374,
,,,4.4206E-06,-0.0461298227310181,0.196771447779611,
,,,4.4208E-06,0.0208157896995544,0.196436719736084,
,,,4.421E-06,-0.180021047592163,0.196436719736084,
,,,4.4212E-06,0.087761402130127,0.196938811801374,
,,,4.4214E-06,-0.0461298227310181,0.196436719736084,
,,,4.4216E-06,0.0208157896995544,0.197106175823137,
,,,4.4218E-06,-0.0461298227310181,0.196771447779611,
,,,4.422E-06,0.087761402130127,0.196269355714321,
,,,4.4222E-06,0.0208157896995544,0.196771447779611,
,,,4.4224E-06,-0.0461298227310181,0.1972735398449,
,,,4.4226E-06,0.087761402130127,0.196269355714321,
,,,4.4228E-06,0.0208157896995544,0.196938811801374,
,,,4.423E-06,-0.0461298227310181,0.197440903866664,
,,,4.4232E-06,0.0208157896995544,0.197106175823137,
,,,4.4234E-06,-0.0461298227310181,0.1972735398449,
,,,4.4236E-06,-0.0461298227310181,0.196771447779611,
,,,4.4238E-06,0.0208157896995544,0.197608267888427,
,,,4.424E-06,0.0208157896995544,0.19777563191019,
,,,4.4242E-06,-0.0461298227310181,0.196938811801374,
,,,4.4244E-06,0.0208157896995544,0.197106175823137,
,,,4.4246E-06,0.0208157896995544,0.196771447779611,
,,,4.4248E-06,-0.0461298227310181,0.196938811801374,
,,,4.425E-06,0.0208157896995544,0.196771447779611,
,,,4.4252E-06,-0.113075435161591,0.197942995931953,
,,,4.4254E-06,0.0208157896995544,0.197942995931953,
,,,4.4256E-06,0.087761402130127,0.197440903866664,
,,,4.4258E-06,-0.0461298227310181,0.197440903866664,
,,,4.426E-06,-0.0461298227310181,0.197106175823137,
,,,4.4262E-06,0.0208157896995544,0.197608267888427,
,,,4.4264E-06,0.0208157896995544,0.1972735398449,
,,,4.4266E-06,-0.0461298227310181,0.197106175823137,
,,,4.4268E-06,-0.0461298227310181,0.196938811801374,
,,,4.427E-06,-0.0461298227310181,0.197942995931953,
,,,4.4272E-06,0.0208157896995544,0.197440903866664,
,,,4.4274E-06,0.0208157896995544,0.197608267888427,
,,,4.4276E-06,-0.0461298227310181,0.197608267888427,
,,,4.4278E-06,0.0208157896995544,0.197942995931953,
,,,4.428E-06,0.087761402130127,0.197608267888427,
,,,4.4282E-06,-0.0461298227310181,0.197942995931953,
,,,4.4284E-06,0.087761402130127,0.19777563191019,
,,,4.4286E-06,0.0208157896995544,0.1972735398449,
,,,4.4288E-06,0.0208157896995544,0.1972735398449,
,,,4.429E-06,0.087761402130127,0.1972735398449,
,,,4.4292E-06,0.0208157896995544,0.198612452019006,
,,,4.4294E-06,0.0208157896995544,0.198110359953716,
,,,4.4296E-06,0.087761402130127,0.197106175823137,
,,,4.4298E-06,0.0208157896995544,0.19777563191019,
,,,4.43E-06,-0.0461298227310181,0.198612452019006,
,,,4.4302E-06,0.0208157896995544,0.19827772397548,
,,,4.4304E-06,0.087761402130127,0.198612452019006,
,,,4.4306E-06,-0.0461298227310181,0.198445087997243,
,,,4.4308E-06,0.154707014560699,0.197608267888427,
,,,4.431E-06,0.087761402130127,0.198110359953716,
,,,4.4312E-06,-0.113075435161591,0.198110359953716,
,,,4.4314E-06,-0.0461298227310181,0.197942995931953,
,,,4.4316E-06,0.0208157896995544,0.198612452019006,
,,,4.4318E-06,-0.0461298227310181,0.198947180062532,
,,,4.432E-06,0.0208157896995544,0.198947180062532,
,,,4.4322E-06,-0.0461298227310181,0.19827772397548,
,,,4.4324E-06,-0.0461298227310181,0.198445087997243,
,,,4.4326E-06,0.0208157896995544,0.197942995931953,
,,,4.4328E-06,0.154707014560699,0.198110359953716,
,,,4.433E-06,-0.113075435161591,0.19827772397548,
,,,4.4332E-06,-0.0461298227310181,0.198445087997243,
,,,4.4334E-06,-0.0461298227310181,0.19827772397548,
,,,4.4336E-06,0.087761402130127,0.19827772397548,
,,,4.4338E-06,-0.0461298227310181,0.19777563191019,
,,,4.434E-06,-0.0461298227310181,0.198110359953716,
,,,4.4342E-06,0.0208157896995544,0.198110359953716,
,,,4.4344E-06,0.087761402130127,0.198612452019006,
,,,4.4346E-06,-0.0461298227310181,0.198779816040769,
,,,4.4348E-06,0.154707014560699,0.19827772397548,
,,,4.435E-06,0.0208157896995544,0.197440903866664,
,,,4.4352E-06,-0.0461298227310181,0.197942995931953,
,,,4.4354E-06,-0.0461298227310181,0.19777563191019,
,,,4.4356E-06,-0.0461298227310181,0.198612452019006,
,,,4.4358E-06,-0.0461298227310181,0.197942995931953,
,,,4.436E-06,0.087761402130127,0.198612452019006,
,,,4.4362E-06,-0.0461298227310181,0.198110359953716,
,,,4.4364E-06,0.0208157896995544,0.198110359953716,
,,,4.4366E-06,-0.0461298227310181,0.197608267888427,
,,,4.4368E-06,0.0208157896995544,0.19827772397548,
,,,4.437E-06,0.0208157896995544,0.198110359953716,
,,,4.4372E-06,0.0208157896995544,0.198110359953716,
,,,4.4374E-06,-0.0461298227310181,0.19777563191019,
,,,4.4376E-06,-0.0461298227310181,0.198612452019006,
,,,4.4378E-06,-0.0461298227310181,0.198612452019006,
,,,4.438E-06,-0.113075435161591,0.197608267888427,
,,,4.4382E-06,0.0208157896995544,0.198779816040769,
,,,4.4384E-06,0.087761402130127,0.19827772397548,
,,,4.4386E-06,-0.113075435161591,0.197106175823137,
,,,4.4388E-06,0.0208157896995544,0.19827772397548,
,,,4.439E-06,0.087761402130127,0.197942995931953,
,,,4.4392E-06,-0.0461298227310181,0.197608267888427,
,,,4.4394E-06,-0.0461298227310181,0.198110359953716,
,,,4.4396E-06,0.087761402130127,0.197942995931953,
,,,4.4398E-06,0.0208157896995544,0.197608267888427,
,,,4.44E-06,-0.113075435161591,0.197942995931953,
,,,4.4402E-06,0.0208157896995544,0.197608267888427,
,,,4.4404E-06,0.0208157896995544,0.197440903866664,
,,,4.4406E-06,-0.0461298227310181,0.197608267888427,
,,,4.4408E-06,0.087761402130127,0.197608267888427,
,,,4.441E-06,0.087761402130127,0.19777563191019,
,,,4.4412E-06,0.0208157896995544,0.19827772397548,
,,,4.4414E-06,-0.0461298227310181,0.198110359953716,
,,,4.4416E-06,0.0208157896995544,0.197942995931953,
,,,4.4418E-06,0.087761402130127,0.19777563191019,
,,,4.442E-06,-0.113075435161591,0.19777563191019,
,,,4.4422E-06,-0.0461298227310181,0.197608267888427,
,,,4.4424E-06,0.0208157896995544,0.197440903866664,
,,,4.4426E-06,-0.113075435161591,0.197608267888427,
,,,4.4428E-06,-0.0461298227310181,0.197106175823137,
,,,4.443E-06,0.0208157896995544,0.196938811801374,
,,,4.4432E-06,0.087761402130127,0.1972735398449,
,,,4.4434E-06,0.0208157896995544,0.197942995931953,
,,,4.4436E-06,0.087761402130127,0.197106175823137,
,,,4.4438E-06,-0.0461298227310181,0.1972735398449,
,,,4.444E-06,0.0208157896995544,0.198110359953716,
,,,4.4442E-06,-0.0461298227310181,0.197440903866664,
,,,4.4444E-06,-0.0461298227310181,0.197942995931953,
,,,4.4446E-06,0.087761402130127,0.197942995931953,
,,,4.4448E-06,-0.0461298227310181,0.198110359953716,
,,,4.445E-06,-0.113075435161591,0.197440903866664,
,,,4.4452E-06,-0.0461298227310181,0.197440903866664,
,,,4.4454E-06,0.087761402130127,0.197942995931953,
,,,4.4456E-06,0.0208157896995544,0.197608267888427,
,,,4.4458E-06,-0.0461298227310181,0.197440903866664,
,,,4.446E-06,0.0208157896995544,0.196938811801374,
,,,4.4462E-06,-0.0461298227310181,0.197440903866664,
,,,4.4464E-06,0.0208157896995544,0.197106175823137,
,,,4.4466E-06,0.0208157896995544,0.197942995931953,
,,,4.4468E-06,0.087761402130127,0.19827772397548,
,,,4.447E-06,0.0208157896995544,0.197608267888427,
,,,4.4472E-06,0.0208157896995544,0.197440903866664,
,,,4.4474E-06,0.0208157896995544,0.19777563191019,
,,,4.4476E-06,0.0208157896995544,0.197942995931953,
,,,4.4478E-06,-0.0461298227310181,0.197440903866664,
,,,4.448E-06,0.0208157896995544,0.19777563191019,
,,,4.4482E-06,0.0208157896995544,0.197942995931953,
,,,4.4484E-06,-0.0461298227310181,0.197608267888427,
,,,4.4486E-06,-0.0461298227310181,0.197608267888427,
,,,4.4488E-06,0.087761402130127,0.198612452019006,
,,,4.449E-06,-0.0461298227310181,0.197608267888427,
,,,4.4492E-06,0.0208157896995544,0.19777563191019,
