Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,4.4494E-06,0.0208157896995544,0.19827772397548,
,,,4.4496E-06,0.087761402130127,0.197942995931953,
,,,4.4498E-06,0.0208157896995544,0.19777563191019,
,,,4.45E-06,-0.0461298227310181,0.198110359953716,
,,,4.4502E-06,-0.0461298227310181,0.198110359953716,
,,,4.4504E-06,-0.0461298227310181,0.197942995931953,
,,,4.4506E-06,-0.0461298227310181,0.197942995931953,
,,,4.4508E-06,0.0208157896995544,0.19827772397548,
,,,4.451E-06,0.087761402130127,0.197942995931953,
,,,4.4512E-06,0.087761402130127,0.19827772397548,
,,,4.4514E-06,-0.113075435161591,0.196938811801374,
,,,4.4516E-06,0.0208157896995544,0.197440903866664,
,,,4.4518E-06,0.0208157896995544,0.19777563191019,
,,,4.452E-06,-0.113075435161591,0.197106175823137,
,,,4.4522E-06,-0.0461298227310181,0.197440903866664,
,,,4.4524E-06,-0.0461298227310181,0.197440903866664,
,,,4.4526E-06,-0.0461298227310181,0.196771447779611,
,,,4.4528E-06,-0.0461298227310181,0.197106175823137,
,,,4.453E-06,0.0208157896995544,0.198110359953716,
,,,4.4532E-06,0.0208157896995544,0.19777563191019,
,,,4.4534E-06,-0.0461298227310181,0.196269355714321,
,,,4.4536E-06,0.0208157896995544,0.197440903866664,
,,,4.4538E-06,0.0208157896995544,0.19777563191019,
,,,4.454E-06,0.087761402130127,0.196771447779611,
,,,4.4542E-06,0.0208157896995544,0.1972735398449,
,,,4.4544E-06,-0.0461298227310181,0.1972735398449,
,,,4.4546E-06,0.087761402130127,0.197440903866664,
,,,4.4548E-06,-0.0461298227310181,0.197440903866664,
,,,4.455E-06,0.087761402130127,0.1972735398449,
,,,4.4552E-06,-0.0461298227310181,0.197440903866664,
,,,4.4554E-06,-0.113075435161591,0.197440903866664,
,,,4.4556E-06,-0.0461298227310181,0.196771447779611,
,,,4.4558E-06,0.0208157896995544,0.196771447779611,
,,,4.456E-06,0.087761402130127,0.197106175823137,
,,,4.4562E-06,-0.0461298227310181,0.196436719736084,
,,,4.4564E-06,-0.0461298227310181,0.195934627670795,
,,,4.4566E-06,0.0208157896995544,0.196436719736084,
,,,4.4568E-06,-0.0461298227310181,0.196771447779611,
,,,4.457E-06,0.0208157896995544,0.196604083757848,
,,,4.4572E-06,-0.113075435161591,0.196771447779611,
,,,4.4574E-06,0.0208157896995544,0.196771447779611,
,,,4.4576E-06,-0.0461298227310181,0.196771447779611,
,,,4.4578E-06,-0.0461298227310181,0.196771447779611,
,,,4.458E-06,0.0208157896995544,0.1972735398449,
,,,4.4582E-06,0.0208157896995544,0.196436719736084,
,,,4.4584E-06,0.0208157896995544,0.196101991692558,
,,,4.4586E-06,-0.113075435161591,0.196938811801374,
,,,4.4588E-06,0.087761402130127,0.196436719736084,
,,,4.459E-06,0.0208157896995544,0.195767263649032,
,,,4.4592E-06,-0.0461298227310181,0.196269355714321,
,,,4.4594E-06,-0.113075435161591,0.196771447779611,
,,,4.4596E-06,-0.0461298227310181,0.196436719736084,
,,,4.4598E-06,-0.0461298227310181,0.196604083757848,
,,,4.46E-06,0.0208157896995544,0.196436719736084,
,,,4.4602E-06,0.087761402130127,0.195599899627268,
,,,4.4604E-06,0.087761402130127,0.195934627670795,
,,,4.4606E-06,0.0208157896995544,0.196101991692558,
,,,4.4608E-06,0.0208157896995544,0.195767263649032,
,,,4.461E-06,0.0208157896995544,0.196101991692558,
,,,4.4612E-06,0.0208157896995544,0.196436719736084,
,,,4.4614E-06,-0.0461298227310181,0.196101991692558,
,,,4.4616E-06,0.087761402130127,0.196436719736084,
,,,4.4618E-06,-0.113075435161591,0.195265171583742,
,,,4.462E-06,-0.0461298227310181,0.196269355714321,
,,,4.4622E-06,-0.0461298227310181,0.196101991692558,
,,,4.4624E-06,0.087761402130127,0.196101991692558,
,,,4.4626E-06,-0.113075435161591,0.196436719736084,
,,,4.4628E-06,-0.0461298227310181,0.196436719736084,
,,,4.463E-06,0.0208157896995544,0.196101991692558,
,,,4.4632E-06,-0.0461298227310181,0.196604083757848,
,,,4.4634E-06,0.0208157896995544,0.196436719736084,
,,,4.4636E-06,0.0208157896995544,0.196771447779611,
,,,4.4638E-06,0.087761402130127,0.196938811801374,
,,,4.464E-06,0.0208157896995544,0.196436719736084,
,,,4.4642E-06,0.0208157896995544,0.195767263649032,
,,,4.4644E-06,0.0208157896995544,0.196436719736084,
,,,4.4646E-06,0.0208157896995544,0.196101991692558,
,,,4.4648E-06,0.0208157896995544,0.196101991692558,
,,,4.465E-06,-0.0461298227310181,0.195934627670795,
,,,4.4652E-06,-0.0461298227310181,0.196604083757848,
,,,4.4654E-06,-0.0461298227310181,0.196101991692558,
,,,4.4656E-06,0.0208157896995544,0.195934627670795,
,,,4.4658E-06,-0.113075435161591,0.196101991692558,
,,,4.466E-06,-0.0461298227310181,0.196269355714321,
,,,4.4662E-06,0.0208157896995544,0.196436719736084,
,,,4.4664E-06,0.0208157896995544,0.196771447779611,
,,,4.4666E-06,0.0208157896995544,0.196938811801374,
,,,4.4668E-06,0.087761402130127,0.196269355714321,
,,,4.467E-06,0.0208157896995544,0.196938811801374,
,,,4.4672E-06,0.0208157896995544,0.197440903866664,
,,,4.4674E-06,0.087761402130127,0.1972735398449,
,,,4.4676E-06,-0.0461298227310181,0.197440903866664,
,,,4.4678E-06,0.0208157896995544,0.1972735398449,
,,,4.468E-06,0.0208157896995544,0.196938811801374,
,,,4.4682E-06,-0.0461298227310181,0.196771447779611,
,,,4.4684E-06,-0.0461298227310181,0.196771447779611,
,,,4.4686E-06,-0.0461298227310181,0.196938811801374,
,,,4.4688E-06,0.087761402130127,0.197608267888427,
,,,4.469E-06,-0.0461298227310181,0.196604083757848,
,,,4.4692E-06,-0.0461298227310181,0.196101991692558,
,,,4.4694E-06,0.0208157896995544,0.196436719736084,
,,,4.4696E-06,0.0208157896995544,0.196436719736084,
,,,4.4698E-06,0.087761402130127,0.196101991692558,
,,,4.47E-06,0.0208157896995544,0.196436719736084,
,,,4.4702E-06,-0.113075435161591,0.195934627670795,
,,,4.4704E-06,0.154707014560699,0.196604083757848,
,,,4.4706E-06,-0.0461298227310181,0.196436719736084,
,,,4.4708E-06,-0.0461298227310181,0.196938811801374,
,,,4.471E-06,0.0208157896995544,0.195934627670795,
,,,4.4712E-06,0.0208157896995544,0.196604083757848,
,,,4.4714E-06,-0.113075435161591,0.196771447779611,
,,,4.4716E-06,-0.0461298227310181,0.196938811801374,
,,,4.4718E-06,0.087761402130127,0.197106175823137,
,,,4.472E-06,-0.0461298227310181,0.197106175823137,
,,,4.4722E-06,-0.113075435161591,0.197106175823137,
,,,4.4724E-06,0.0208157896995544,0.196604083757848,
,,,4.4726E-06,-0.0461298227310181,0.196938811801374,
,,,4.4728E-06,0.0208157896995544,0.197106175823137,
,,,4.473E-06,0.087761402130127,0.1972735398449,
,,,4.4732E-06,0.154707014560699,0.196771447779611,
,,,4.4734E-06,0.0208157896995544,0.196604083757848,
,,,4.4736E-06,-0.113075435161591,0.196938811801374,
,,,4.4738E-06,0.087761402130127,0.197608267888427,
,,,4.474E-06,-0.113075435161591,0.196604083757848,
,,,4.4742E-06,-0.0461298227310181,0.195767263649032,
,,,4.4744E-06,0.0208157896995544,0.1972735398449,
,,,4.4746E-06,-0.113075435161591,0.197106175823137,
,,,4.4748E-06,-0.113075435161591,0.196101991692558,
,,,4.475E-06,-0.0461298227310181,0.196436719736084,
,,,4.4752E-06,0.087761402130127,0.197942995931953,
,,,4.4754E-06,-0.0461298227310181,0.197608267888427,
,,,4.4756E-06,0.0208157896995544,0.196771447779611,
,,,4.4758E-06,-0.0461298227310181,0.197608267888427,
,,,4.476E-06,-0.0461298227310181,0.196938811801374,
,,,4.4762E-06,-0.0461298227310181,0.197440903866664,
,,,4.4764E-06,-0.0461298227310181,0.19777563191019,
,,,4.4766E-06,0.0208157896995544,0.198110359953716,
,,,4.4768E-06,0.087761402130127,0.197608267888427,
,,,4.477E-06,-0.113075435161591,0.1972735398449,
,,,4.4772E-06,-0.0461298227310181,0.196938811801374,
,,,4.4774E-06,0.0208157896995544,0.197106175823137,
,,,4.4776E-06,0.0208157896995544,0.196771447779611,
,,,4.4778E-06,0.0208157896995544,0.197440903866664,
,,,4.478E-06,-0.0461298227310181,0.197106175823137,
,,,4.4782E-06,-0.0461298227310181,0.196938811801374,
,,,4.4784E-06,0.0208157896995544,0.196771447779611,
,,,4.4786E-06,0.0208157896995544,0.196604083757848,
,,,4.4788E-06,-0.0461298227310181,0.19777563191019,
,,,4.479E-06,-0.0461298227310181,0.1972735398449,
,,,4.4792E-06,0.0208157896995544,0.197608267888427,
,,,4.4794E-06,0.0208157896995544,0.197440903866664,
,,,4.4796E-06,0.087761402130127,0.196938811801374,
,,,4.4798E-06,0.0208157896995544,0.197608267888427,
,,,4.48E-06,-0.0461298227310181,0.1972735398449,
,,,4.4802E-06,0.0208157896995544,0.197608267888427,
,,,4.4804E-06,-0.113075435161591,0.197608267888427,
,,,4.4806E-06,0.0208157896995544,0.197608267888427,
,,,4.4808E-06,0.0208157896995544,0.19777563191019,
,,,4.481E-06,0.0208157896995544,0.1972735398449,
,,,4.4812E-06,0.0208157896995544,0.19777563191019,
,,,4.4814E-06,0.087761402130127,0.198110359953716,
,,,4.4816E-06,0.087761402130127,0.197608267888427,
,,,4.4818E-06,-0.0461298227310181,0.197440903866664,
,,,4.482E-06,0.087761402130127,0.197440903866664,
,,,4.4822E-06,0.0208157896995544,0.197106175823137,
,,,4.4824E-06,-0.0461298227310181,0.196938811801374,
,,,4.4826E-06,-0.0461298227310181,0.197106175823137,
,,,4.4828E-06,0.0208157896995544,0.196938811801374,
,,,4.483E-06,-0.113075435161591,0.1972735398449,
,,,4.4832E-06,0.0208157896995544,0.197440903866664,
,,,4.4834E-06,-0.0461298227310181,0.196771447779611,
,,,4.4836E-06,-0.0461298227310181,0.197440903866664,
,,,4.4838E-06,0.087761402130127,0.197440903866664,
,,,4.484E-06,-0.0461298227310181,0.197106175823137,
,,,4.4842E-06,-0.0461298227310181,0.197608267888427,
,,,4.4844E-06,-0.0461298227310181,0.19827772397548,
,,,4.4846E-06,-0.0461298227310181,0.197942995931953,
,,,4.4848E-06,0.0208157896995544,0.19777563191019,
,,,4.485E-06,-0.113075435161591,0.198445087997243,
,,,4.4852E-06,-0.0461298227310181,0.19777563191019,
,,,4.4854E-06,0.0208157896995544,0.19777563191019,
,,,4.4856E-06,0.087761402130127,0.198110359953716,
,,,4.4858E-06,-0.0461298227310181,0.197942995931953,
,,,4.486E-06,0.0208157896995544,0.198110359953716,
,,,4.4862E-06,0.0208157896995544,0.198445087997243,
,,,4.4864E-06,-0.0461298227310181,0.19777563191019,
,,,4.4866E-06,0.0208157896995544,0.19777563191019,
,,,4.4868E-06,0.0208157896995544,0.19827772397548,
,,,4.487E-06,0.087761402130127,0.197942995931953,
,,,4.4872E-06,0.0208157896995544,0.198110359953716,
,,,4.4874E-06,-0.0461298227310181,0.198110359953716,
,,,4.4876E-06,0.0208157896995544,0.19827772397548,
,,,4.4878E-06,0.087761402130127,0.19827772397548,
,,,4.488E-06,0.154707014560699,0.19827772397548,
,,,4.4882E-06,-0.113075435161591,0.198445087997243,
,,,4.4884E-06,0.087761402130127,0.19827772397548,
,,,4.4886E-06,0.087761402130127,0.19827772397548,
,,,4.4888E-06,-0.0461298227310181,0.198612452019006,
,,,4.489E-06,-0.0461298227310181,0.198779816040769,
,,,4.4892E-06,0.0208157896995544,0.199449272127822,
,,,4.4894E-06,-0.0461298227310181,0.198445087997243,
,,,4.4896E-06,0.087761402130127,0.19827772397548,
,,,4.4898E-06,-0.0461298227310181,0.198445087997243,
,,,4.49E-06,-0.0461298227310181,0.199114544084296,
,,,4.4902E-06,0.087761402130127,0.198445087997243,
,,,4.4904E-06,0.0208157896995544,0.198110359953716,
,,,4.4906E-06,-0.0461298227310181,0.198947180062532,
,,,4.4908E-06,0.087761402130127,0.198110359953716,
,,,4.491E-06,-0.0461298227310181,0.19827772397548,
,,,4.4912E-06,-0.0461298227310181,0.198779816040769,
,,,4.4914E-06,-0.0461298227310181,0.19827772397548,
,,,4.4916E-06,0.0208157896995544,0.19827772397548,
,,,4.4918E-06,-0.0461298227310181,0.19827772397548,
,,,4.492E-06,0.0208157896995544,0.19827772397548,
,,,4.4922E-06,0.087761402130127,0.198779816040769,
,,,4.4924E-06,0.154707014560699,0.198779816040769,
,,,4.4926E-06,0.0208157896995544,0.19827772397548,
,,,4.4928E-06,-0.113075435161591,0.19777563191019,
,,,4.493E-06,0.087761402130127,0.19777563191019,
,,,4.4932E-06,-0.0461298227310181,0.198947180062532,
,,,4.4934E-06,-0.0461298227310181,0.199281908106059,
,,,4.4936E-06,0.0208157896995544,0.198947180062532,
,,,4.4938E-06,-0.0461298227310181,0.198110359953716,
,,,4.494E-06,0.0208157896995544,0.197942995931953,
,,,4.4942E-06,0.0208157896995544,0.198779816040769,
,,,4.4944E-06,0.087761402130127,0.19777563191019,
,,,4.4946E-06,-0.0461298227310181,0.198445087997243,
,,,4.4948E-06,0.0208157896995544,0.198779816040769,
,,,4.495E-06,0.0208157896995544,0.197608267888427,
,,,4.4952E-06,0.0208157896995544,0.197942995931953,
,,,4.4954E-06,-0.0461298227310181,0.197608267888427,
,,,4.4956E-06,0.0208157896995544,0.198445087997243,
,,,4.4958E-06,-0.0461298227310181,0.19777563191019,
,,,4.496E-06,0.087761402130127,0.19777563191019,
,,,4.4962E-06,-0.0461298227310181,0.198612452019006,
,,,4.4964E-06,0.087761402130127,0.19827772397548,
,,,4.4966E-06,0.087761402130127,0.197942995931953,
,,,4.4968E-06,-0.113075435161591,0.197942995931953,
,,,4.497E-06,0.0208157896995544,0.19777563191019,
,,,4.4972E-06,0.087761402130127,0.198110359953716,
,,,4.4974E-06,0.0208157896995544,0.197608267888427,
,,,4.4976E-06,0.0208157896995544,0.19777563191019,
,,,4.4978E-06,0.087761402130127,0.19777563191019,
,,,4.498E-06,0.0208157896995544,0.198110359953716,
,,,4.4982E-06,-0.113075435161591,0.198110359953716,
,,,4.4984E-06,0.087761402130127,0.197942995931953,
,,,4.4986E-06,0.087761402130127,0.19777563191019,
,,,4.4988E-06,-0.0461298227310181,0.197942995931953,
,,,4.499E-06,0.087761402130127,0.197608267888427,
,,,4.4992E-06,-0.0461298227310181,0.1972735398449,
,,,4.4994E-06,0.0208157896995544,0.197942995931953,
,,,4.4996E-06,0.0208157896995544,0.198445087997243,
,,,4.4998E-06,0.0208157896995544,0.197608267888427,
,,,4.5E-06,0.0208157896995544,0.1972735398449,
,,,4.5002E-06,0.0208157896995544,0.197106175823137,
,,,4.5004E-06,-0.0461298227310181,0.19777563191019,
,,,4.5006E-06,0.0208157896995544,0.19777563191019,
,,,4.5008E-06,0.087761402130127,0.196938811801374,
,,,4.501E-06,-0.0461298227310181,0.196771447779611,
,,,4.5012E-06,0.0208157896995544,0.196938811801374,
,,,4.5014E-06,0.087761402130127,0.1972735398449,
,,,4.5016E-06,-0.0461298227310181,0.1972735398449,
,,,4.5018E-06,-0.0461298227310181,0.1972735398449,
,,,4.502E-06,0.0208157896995544,0.1972735398449,
,,,4.5022E-06,-0.0461298227310181,0.196938811801374,
,,,4.5024E-06,0.154707014560699,0.197106175823137,
,,,4.5026E-06,-0.113075435161591,0.197106175823137,
,,,4.5028E-06,-0.0461298227310181,0.198110359953716,
,,,4.503E-06,0.087761402130127,0.19777563191019,
,,,4.5032E-06,0.087761402130127,0.197106175823137,
,,,4.5034E-06,-0.113075435161591,0.197106175823137,
,,,4.5036E-06,0.0208157896995544,0.197106175823137,
,,,4.5038E-06,-0.0461298227310181,0.197106175823137,
,,,4.504E-06,0.0208157896995544,0.197440903866664,
,,,4.5042E-06,0.0208157896995544,0.198445087997243,
,,,4.5044E-06,0.0208157896995544,0.1972735398449,
,,,4.5046E-06,-0.0461298227310181,0.197608267888427,
,,,4.5048E-06,0.087761402130127,0.197440903866664,
,,,4.505E-06,-0.0461298227310181,0.19777563191019,
,,,4.5052E-06,0.154707014560699,0.1972735398449,
,,,4.5054E-06,-0.0461298227310181,0.19777563191019,
,,,4.5056E-06,-0.0461298227310181,0.19827772397548,
,,,4.5058E-06,0.0208157896995544,0.197608267888427,
,,,4.506E-06,0.087761402130127,0.197942995931953,
,,,4.5062E-06,-0.0461298227310181,0.198779816040769,
,,,4.5064E-06,0.0208157896995544,0.19777563191019,
,,,4.5066E-06,-0.113075435161591,0.1972735398449,
,,,4.5068E-06,0.0208157896995544,0.19777563191019,
,,,4.507E-06,0.0208157896995544,0.198445087997243,
,,,4.5072E-06,0.087761402130127,0.198110359953716,
,,,4.5074E-06,-0.0461298227310181,0.198110359953716,
,,,4.5076E-06,0.087761402130127,0.19827772397548,
,,,4.5078E-06,0.0208157896995544,0.19827772397548,
,,,4.508E-06,0.0208157896995544,0.196938811801374,
,,,4.5082E-06,0.0208157896995544,0.197942995931953,
,,,4.5084E-06,0.0208157896995544,0.198779816040769,
,,,4.5086E-06,0.0208157896995544,0.197608267888427,
,,,4.5088E-06,0.087761402130127,0.197440903866664,
,,,4.509E-06,-0.0461298227310181,0.197106175823137,
,,,4.5092E-06,0.0208157896995544,0.196771447779611,
,,,4.5094E-06,0.0208157896995544,0.196938811801374,
,,,4.5096E-06,0.087761402130127,0.197440903866664,
,,,4.5098E-06,-0.0461298227310181,0.197106175823137,
,,,4.51E-06,-0.0461298227310181,0.197106175823137,
,,,4.5102E-06,-0.0461298227310181,0.1972735398449,
,,,4.5104E-06,0.087761402130127,0.197106175823137,
,,,4.5106E-06,-0.0461298227310181,0.19777563191019,
,,,4.5108E-06,0.0208157896995544,0.196771447779611,
,,,4.511E-06,-0.0461298227310181,0.197608267888427,
,,,4.5112E-06,0.087761402130127,0.197106175823137,
,,,4.5114E-06,0.0208157896995544,0.196269355714321,
,,,4.5116E-06,0.087761402130127,0.196269355714321,
,,,4.5118E-06,0.0208157896995544,0.196436719736084,
,,,4.512E-06,0.0208157896995544,0.196436719736084,
,,,4.5122E-06,0.0208157896995544,0.196771447779611,
,,,4.5124E-06,-0.0461298227310181,0.196101991692558,
,,,4.5126E-06,0.087761402130127,0.195767263649032,
,,,4.5128E-06,0.0208157896995544,0.196101991692558,
,,,4.513E-06,-0.0461298227310181,0.196269355714321,
,,,4.5132E-06,0.087761402130127,0.196436719736084,
,,,4.5134E-06,0.087761402130127,0.196269355714321,
,,,4.5136E-06,0.087761402130127,0.196604083757848,
,,,4.5138E-06,-0.0461298227310181,0.196604083757848,
,,,4.514E-06,0.0208157896995544,0.195767263649032,
,,,4.5142E-06,0.0208157896995544,0.196771447779611,
,,,4.5144E-06,-0.113075435161591,0.196604083757848,
,,,4.5146E-06,0.0208157896995544,0.196604083757848,
,,,4.5148E-06,-0.113075435161591,0.196771447779611,
,,,4.515E-06,0.0208157896995544,0.196269355714321,
,,,4.5152E-06,0.0208157896995544,0.196938811801374,
,,,4.5154E-06,-0.0461298227310181,0.196269355714321,
,,,4.5156E-06,0.0208157896995544,0.1972735398449,
,,,4.5158E-06,0.087761402130127,0.196269355714321,
,,,4.516E-06,0.0208157896995544,0.196604083757848,
,,,4.5162E-06,-0.0461298227310181,0.196436719736084,
,,,4.5164E-06,-0.0461298227310181,0.196771447779611,
,,,4.5166E-06,-0.0461298227310181,0.197440903866664,
,,,4.5168E-06,0.0208157896995544,0.196771447779611,
,,,4.517E-06,-0.0461298227310181,0.197608267888427,
,,,4.5172E-06,-0.0461298227310181,0.1972735398449,
,,,4.5174E-06,-0.113075435161591,0.196938811801374,
,,,4.5176E-06,0.0208157896995544,0.1972735398449,
,,,4.5178E-06,0.0208157896995544,0.197440903866664,
,,,4.518E-06,0.087761402130127,0.196436719736084,
,,,4.5182E-06,0.0208157896995544,0.196771447779611,
,,,4.5184E-06,0.0208157896995544,0.196604083757848,
,,,4.5186E-06,-0.0461298227310181,0.197106175823137,
,,,4.5188E-06,-0.0461298227310181,0.196771447779611,
,,,4.519E-06,-0.0461298227310181,0.197106175823137,
,,,4.5192E-06,0.0208157896995544,0.197106175823137,
,,,4.5194E-06,0.0208157896995544,0.196269355714321,
,,,4.5196E-06,0.087761402130127,0.196604083757848,
,,,4.5198E-06,-0.0461298227310181,0.197106175823137,
,,,4.52E-06,0.087761402130127,0.196771447779611,
,,,4.5202E-06,-0.0461298227310181,0.1972735398449,
,,,4.5204E-06,-0.0461298227310181,0.196269355714321,
,,,4.5206E-06,-0.0461298227310181,0.196436719736084,
,,,4.5208E-06,0.0208157896995544,0.1972735398449,
,,,4.521E-06,0.0208157896995544,0.196771447779611,
,,,4.5212E-06,0.0208157896995544,0.196938811801374,
,,,4.5214E-06,0.087761402130127,0.196938811801374,
,,,4.5216E-06,0.087761402130127,0.196604083757848,
,,,4.5218E-06,-0.113075435161591,0.196436719736084,
,,,4.522E-06,-0.0461298227310181,0.196604083757848,
,,,4.5222E-06,0.0208157896995544,0.197106175823137,
,,,4.5224E-06,0.0208157896995544,0.196771447779611,
,,,4.5226E-06,-0.113075435161591,0.196771447779611,
,,,4.5228E-06,0.0208157896995544,0.197440903866664,
,,,4.523E-06,0.087761402130127,0.1972735398449,
,,,4.5232E-06,-0.0461298227310181,0.197106175823137,
,,,4.5234E-06,-0.113075435161591,0.19777563191019,
,,,4.5236E-06,0.0208157896995544,0.196938811801374,
,,,4.5238E-06,-0.113075435161591,0.196436719736084,
,,,4.524E-06,0.087761402130127,0.1972735398449,
,,,4.5242E-06,0.087761402130127,0.197608267888427,
,,,4.5244E-06,-0.0461298227310181,0.197608267888427,
,,,4.5246E-06,-0.0461298227310181,0.197106175823137,
,,,4.5248E-06,0.0208157896995544,0.1972735398449,
,,,4.525E-06,0.087761402130127,0.197106175823137,
,,,4.5252E-06,-0.0461298227310181,0.19827772397548,
,,,4.5254E-06,0.0208157896995544,0.197608267888427,
,,,4.5256E-06,0.0208157896995544,0.197942995931953,
,,,4.5258E-06,-0.113075435161591,0.196938811801374,
,,,4.526E-06,-0.0461298227310181,0.197440903866664,
,,,4.5262E-06,-0.0461298227310181,0.197106175823137,
,,,4.5264E-06,0.0208157896995544,0.197440903866664,
,,,4.5266E-06,0.0208157896995544,0.197608267888427,
,,,4.5268E-06,-0.0461298227310181,0.1972735398449,
,,,4.527E-06,-0.180021047592163,0.19777563191019,
,,,4.5272E-06,-0.113075435161591,0.197440903866664,
,,,4.5274E-06,0.0208157896995544,0.197440903866664,
,,,4.5276E-06,-0.180021047592163,0.197106175823137,
,,,4.5278E-06,-0.113075435161591,0.197440903866664,
,,,4.528E-06,0.154707014560699,0.197440903866664,
,,,4.5282E-06,-0.113075435161591,0.197106175823137,
,,,4.5284E-06,-0.113075435161591,0.196436719736084,
,,,4.5286E-06,0.087761402130127,0.1972735398449,
,,,4.5288E-06,0.0208157896995544,0.196771447779611,
,,,4.529E-06,-0.113075435161591,0.196604083757848,
,,,4.5292E-06,-0.0461298227310181,0.196101991692558,
,,,4.5294E-06,-0.0461298227310181,0.195934627670795,
,,,4.5296E-06,0.087761402130127,0.196436719736084,
,,,4.5298E-06,-0.113075435161591,0.195767263649032,
,,,4.53E-06,-0.0461298227310181,0.195767263649032,
,,,4.5302E-06,-0.0461298227310181,0.196101991692558,
,,,4.5304E-06,0.154707014560699,0.195767263649032,
,,,4.5306E-06,-0.0461298227310181,0.196101991692558,
,,,4.5308E-06,0.154707014560699,0.195934627670795,
,,,4.531E-06,-0.0461298227310181,0.196269355714321,
,,,4.5312E-06,-0.0461298227310181,0.196436719736084,
,,,4.5314E-06,0.0208157896995544,0.196269355714321,
,,,4.5316E-06,-0.0461298227310181,0.196101991692558,
,,,4.5318E-06,-0.0461298227310181,0.195599899627268,
,,,4.532E-06,0.0208157896995544,0.196101991692558,
,,,4.5322E-06,-0.0461298227310181,0.196771447779611,
,,,4.5324E-06,-0.0461298227310181,0.196436719736084,
,,,4.5326E-06,0.0208157896995544,0.196771447779611,
,,,4.5328E-06,0.154707014560699,0.196771447779611,
,,,4.533E-06,-0.0461298227310181,0.196269355714321,
,,,4.5332E-06,0.0208157896995544,0.196604083757848,
,,,4.5334E-06,0.0208157896995544,0.197440903866664,
,,,4.5336E-06,0.0208157896995544,0.197106175823137,
,,,4.5338E-06,-0.0461298227310181,0.196938811801374,
,,,4.534E-06,0.0208157896995544,0.19777563191019,
,,,4.5342E-06,-0.0461298227310181,0.197608267888427,
,,,4.5344E-06,0.0208157896995544,0.198779816040769,
,,,4.5346E-06,-0.113075435161591,0.198110359953716,
,,,4.5348E-06,0.0208157896995544,0.19827772397548,
,,,4.535E-06,0.0208157896995544,0.197942995931953,
,,,4.5352E-06,0.0208157896995544,0.197942995931953,
,,,4.5354E-06,-0.0461298227310181,0.198110359953716,
,,,4.5356E-06,-0.0461298227310181,0.198445087997243,
,,,4.5358E-06,-0.0461298227310181,0.197106175823137,
,,,4.536E-06,0.0208157896995544,0.19777563191019,
,,,4.5362E-06,-0.113075435161591,0.198110359953716,
,,,4.5364E-06,0.0208157896995544,0.197608267888427,
,,,4.5366E-06,0.0208157896995544,0.196771447779611,
,,,4.5368E-06,0.0208157896995544,0.197106175823137,
,,,4.537E-06,-0.0461298227310181,0.197608267888427,
,,,4.5372E-06,0.0208157896995544,0.1972735398449,
,,,4.5374E-06,0.0208157896995544,0.197440903866664,
,,,4.5376E-06,-0.0461298227310181,0.1972735398449,
,,,4.5378E-06,0.087761402130127,0.197942995931953,
,,,4.538E-06,-0.0461298227310181,0.19777563191019,
,,,4.5382E-06,0.0208157896995544,0.197942995931953,
,,,4.5384E-06,0.0208157896995544,0.197608267888427,
,,,4.5386E-06,-0.113075435161591,0.19777563191019,
,,,4.5388E-06,0.0208157896995544,0.197942995931953,
,,,4.539E-06,0.0208157896995544,0.197608267888427,
,,,4.5392E-06,0.087761402130127,0.197942995931953,
,,,4.5394E-06,0.0208157896995544,0.19777563191019,
,,,4.5396E-06,0.0208157896995544,0.19777563191019,
,,,4.5398E-06,0.0208157896995544,0.198110359953716,
,,,4.54E-06,-0.113075435161591,0.196938811801374,
,,,4.5402E-06,-0.0461298227310181,0.1972735398449,
,,,4.5404E-06,0.0208157896995544,0.197608267888427,
,,,4.5406E-06,0.0208157896995544,0.198110359953716,
,,,4.5408E-06,0.087761402130127,0.197106175823137,
