Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-8.055E-07,1.94749999046326,1.97622387204319,
,,,-8.035E-07,1.94749999046326,1.97622387204319,
,,,-8.015E-07,1.9608891075477,1.97622387204319,
,,,-7.995E-07,1.95419454900548,1.97287659277208,
,,,-7.975E-07,1.94749999046326,1.97287659277208,
,,,-7.955E-07,1.95084726973437,1.97287659277208,
,,,-7.935E-07,1.95419454900548,1.9795711513143,
,,,-7.915E-07,1.95084726973437,1.97287659277208,
,,,-7.895E-07,1.95754182827659,1.9795711513143,
,,,-7.875E-07,1.95419454900548,1.97287659277208,
,,,-7.855E-07,1.95084726973437,1.9795711513143,
,,,-7.835E-07,1.95754182827659,1.98291843058541,
,,,-7.815E-07,1.95084726973437,1.9795711513143,
,,,-7.795E-07,1.95084726973437,1.96952931350097,
,,,-7.775E-07,1.95419454900548,1.9795711513143,
,,,-7.755E-07,1.94749999046326,1.9795711513143,
,,,-7.735E-07,1.94415271119215,1.98291843058541,
,,,-7.715E-07,1.95419454900548,1.98291843058541,
,,,-7.695E-07,1.94749999046326,1.97622387204319,
,,,-7.675E-07,1.95419454900548,1.96952931350097,
,,,-7.655E-07,1.95419454900548,1.97287659277208,
,,,-7.635E-07,1.95754182827659,1.97622387204319,
,,,-7.615E-07,1.94415271119215,1.97287659277208,
,,,-7.595E-07,1.94749999046326,1.96952931350097,
,,,-7.575E-07,1.9608891075477,1.9795711513143,
,,,-7.555E-07,1.95419454900548,1.96952931350097,
,,,-7.535E-07,1.95084726973437,1.9795711513143,
,,,-7.515E-07,1.95419454900548,1.97622387204319,
,,,-7.495E-07,1.94415271119215,1.97622387204319,
,,,-7.475E-07,1.94749999046326,1.97622387204319,
,,,-7.455E-07,1.95419454900548,1.97287659277208,
,,,-7.435E-07,1.94749999046326,1.9795711513143,
,,,-7.415E-07,1.94415271119215,1.97622387204319,
,,,-7.395E-07,1.95419454900548,1.97287659277208,
,,,-7.375E-07,1.95084726973437,1.97287659277208,
,,,-7.355E-07,1.95084726973437,1.96283475495875,
,,,-7.335E-07,1.94749999046326,1.96952931350097,
,,,-7.315E-07,1.95084726973437,1.96618203422986,
,,,-7.295E-07,1.94080543192104,1.96618203422986,
,,,-7.275E-07,1.95419454900548,1.96952931350097,
,,,-7.255E-07,1.95419454900548,1.97622387204319,
,,,-7.235E-07,1.94415271119215,1.96952931350097,
,,,-7.215E-07,1.94080543192104,1.9795711513143,
,,,-7.195E-07,1.94415271119215,1.97622387204319,
,,,-7.175E-07,1.95084726973437,1.98291843058541,
,,,-7.155E-07,1.9608891075477,1.9795711513143,
,,,-7.135E-07,1.95754182827659,1.98626570985653,
,,,-7.115E-07,1.94415271119215,1.97287659277208,
,,,-7.095E-07,1.94415271119215,1.97287659277208,
,,,-7.075E-07,1.95419454900548,1.97287659277208,
,,,-7.055E-07,1.95084726973437,1.97287659277208,
,,,-7.035E-07,1.95419454900548,1.97287659277208,
,,,-7.015E-07,1.95084726973437,1.97622387204319,
,,,-6.995E-07,1.94749999046326,1.97287659277208,
,,,-6.975E-07,1.95084726973437,1.96952931350097,
,,,-6.955E-07,1.95084726973437,1.97622387204319,
,,,-6.935E-07,1.95754182827659,1.9795711513143,
,,,-6.915E-07,1.95754182827659,1.98626570985653,
,,,-6.895E-07,1.94749999046326,1.98626570985653,
,,,-6.875E-07,1.94749999046326,1.97622387204319,
,,,-6.855E-07,1.94749999046326,1.96618203422986,
,,,-6.835E-07,1.95754182827659,1.98291843058541,
,,,-6.815E-07,1.96423638681881,1.98626570985653,
,,,-6.795E-07,1.95419454900548,1.9795711513143,
,,,-6.775E-07,1.94749999046326,1.9795711513143,
,,,-6.755E-07,1.95419454900548,1.97287659277208,
,,,-6.735E-07,1.95754182827659,1.97287659277208,
,,,-6.715E-07,1.95754182827659,1.96952931350097,
,,,-6.695E-07,1.95754182827659,1.9795711513143,
,,,-6.675E-07,1.95419454900548,1.96618203422986,
,,,-6.655E-07,1.94749999046326,1.96952931350097,
,,,-6.635E-07,1.95754182827659,1.97287659277208,
,,,-6.615E-07,1.9608891075477,1.96283475495875,
,,,-6.595E-07,1.95084726973437,1.9795711513143,
,,,-6.575E-07,1.95084726973437,1.98626570985653,
,,,-6.555E-07,1.95754182827659,1.97287659277208,
,,,-6.535E-07,1.95419454900548,1.97622387204319,
,,,-6.515E-07,1.9608891075477,1.9795711513143,
,,,-6.495E-07,1.94749999046326,1.96952931350097,
,,,-6.475E-07,1.95084726973437,1.97622387204319,
,,,-6.455E-07,1.95754182827659,1.97622387204319,
,,,-6.435E-07,1.95419454900548,1.97287659277208,
,,,-6.415E-07,1.95084726973437,1.97287659277208,
,,,-6.395E-07,1.9608891075477,1.98291843058541,
,,,-6.375E-07,1.95419454900548,1.98961298912764,
,,,-6.355E-07,1.94749999046326,1.96952931350097,
,,,-6.335E-07,1.94749999046326,1.96952931350097,
,,,-6.315E-07,1.95084726973437,1.97622387204319,
,,,-6.295E-07,1.95754182827659,1.96952931350097,
,,,-6.275E-07,1.94749999046326,1.97622387204319,
,,,-6.255E-07,1.95084726973437,1.98626570985653,
,,,-6.235E-07,1.95084726973437,1.97622387204319,
,,,-6.215E-07,1.95084726973437,1.98291843058541,
,,,-6.195E-07,1.95084726973437,1.97622387204319,
,,,-6.175E-07,1.94749999046326,1.97622387204319,
,,,-6.155E-07,1.95084726973437,1.98961298912764,
,,,-6.135E-07,1.95419454900548,1.9795711513143,
,,,-6.115E-07,1.95084726973437,1.96618203422986,
,,,-6.095E-07,1.94749999046326,1.97287659277208,
,,,-6.075E-07,1.95419454900548,1.97287659277208,
,,,-6.055E-07,1.95084726973437,1.9795711513143,
,,,-6.035E-07,1.94749999046326,1.97287659277208,
,,,-6.015E-07,1.96423638681881,1.9795711513143,
,,,-5.995E-07,1.95754182827659,1.96618203422986,
,,,-5.975E-07,1.95084726973437,1.97287659277208,
,,,-5.955E-07,1.96423638681881,1.9795711513143,
,,,-5.935E-07,1.95084726973437,1.97622387204319,
,,,-5.915E-07,1.94749999046326,1.98291843058541,
,,,-5.895E-07,1.95754182827659,1.97622387204319,
,,,-5.875E-07,1.9608891075477,1.98291843058541,
,,,-5.855E-07,1.95419454900548,1.97622387204319,
,,,-5.835E-07,1.95419454900548,1.9795711513143,
,,,-5.815E-07,1.9608891075477,1.98291843058541,
,,,-5.795E-07,1.95084726973437,1.97622387204319,
,,,-5.775E-07,1.95754182827659,1.9795711513143,
,,,-5.755E-07,1.95754182827659,1.97622387204319,
,,,-5.735E-07,1.94749999046326,1.97287659277208,
,,,-5.715E-07,1.94749999046326,1.97287659277208,
,,,-5.695E-07,1.95419454900548,1.96952931350097,
,,,-5.675E-07,1.94749999046326,1.96952931350097,
,,,-5.655E-07,1.95419454900548,1.97287659277208,
,,,-5.635E-07,1.94749999046326,1.97622387204319,
,,,-5.615E-07,1.94415271119215,1.97622387204319,
,,,-5.595E-07,1.95084726973437,1.97287659277208,
,,,-5.575E-07,1.95754182827659,1.97622387204319,
,,,-5.555E-07,1.95419454900548,1.97287659277208,
,,,-5.535E-07,1.95419454900548,1.97622387204319,
,,,-5.515E-07,1.95419454900548,1.98961298912764,
,,,-5.495E-07,1.95754182827659,1.97622387204319,
,,,-5.475E-07,1.95084726973437,1.97287659277208,
,,,-5.455E-07,1.95419454900548,1.97622387204319,
,,,-5.435E-07,1.95754182827659,1.97287659277208,
,,,-5.415E-07,1.9608891075477,1.9795711513143,
,,,-5.395E-07,1.96423638681881,1.9795711513143,
,,,-5.375E-07,1.95419454900548,1.97622387204319,
,,,-5.355E-07,1.95084726973437,1.97622387204319,
,,,-5.335E-07,1.95754182827659,1.97622387204319,
,,,-5.315E-07,1.94415271119215,1.97622387204319,
,,,-5.295E-07,1.95084726973437,1.97287659277208,
,,,-5.275E-07,1.95084726973437,1.98626570985653,
,,,-5.255E-07,1.95754182827659,1.98626570985653,
,,,-5.235E-07,1.95419454900548,1.9795711513143,
,,,-5.215E-07,1.94749999046326,1.9795711513143,
,,,-5.195E-07,1.95419454900548,1.98626570985653,
,,,-5.175E-07,1.95419454900548,1.97622387204319,
,,,-5.155E-07,1.95419454900548,1.9795711513143,
,,,-5.135E-07,1.95084726973437,1.98626570985653,
,,,-5.115E-07,1.95084726973437,1.9795711513143,
,,,-5.095E-07,1.95084726973437,1.97622387204319,
,,,-5.075E-07,1.95084726973437,1.9795711513143,
,,,-5.055E-07,1.94415271119215,1.97622387204319,
,,,-5.035E-07,1.94749999046326,1.9795711513143,
,,,-5.015E-07,1.95084726973437,1.98291843058541,
,,,-4.995E-07,1.94415271119215,1.97287659277208,
,,,-4.975E-07,1.9307635941077,1.96952931350097,
,,,-4.955E-07,1.9307635941077,1.97622387204319,
,,,-4.935E-07,1.93745815264992,1.97622387204319,
,,,-4.915E-07,1.92406903556548,1.98291843058541,
,,,-4.895E-07,1.93411087337881,1.9795711513143,
,,,-4.875E-07,1.92072175629437,1.9795711513143,
,,,-4.855E-07,1.91402719775215,1.98291843058541,
,,,-4.835E-07,1.91402719775215,1.98961298912764,
,,,-4.815E-07,1.90733263920993,1.97287659277208,
,,,-4.795E-07,1.90733263920993,1.98291843058541,
,,,-4.775E-07,1.91067991848104,1.98626570985653,
,,,-4.755E-07,1.90733263920993,1.9795711513143,
,,,-4.735E-07,1.9006380806677,1.96952931350097,
,,,-4.715E-07,1.89394352212548,1.96618203422986,
,,,-4.695E-07,1.90398535993882,1.97287659277208,
,,,-4.675E-07,1.89059624285437,1.97622387204319,
,,,-4.655E-07,1.88055440504104,1.97287659277208,
,,,-4.635E-07,1.86381800868548,1.96952931350097,
,,,-4.615E-07,1.85042889160104,1.9795711513143,
,,,-4.595E-07,1.86381800868548,1.97287659277208,
,,,-4.575E-07,1.8671652879566,1.97622387204319,
,,,-4.555E-07,1.85377617087215,1.97622387204319,
,,,-4.535E-07,1.85712345014326,1.98291843058541,
,,,-4.515E-07,1.84373433305882,1.97622387204319,
,,,-4.495E-07,1.8370397745166,1.97622387204319,
,,,-4.475E-07,1.84708161232993,1.97622387204319,
,,,-4.455E-07,1.85712345014326,1.98291843058541,
,,,-4.435E-07,1.84038705378771,1.97622387204319,
,,,-4.415E-07,1.8370397745166,1.98291843058541,
,,,-4.395E-07,1.85042889160104,1.98291843058541,
,,,-4.375E-07,1.85377617087215,1.9795711513143,
,,,-4.355E-07,1.84708161232993,1.97622387204319,
,,,-4.335E-07,1.85712345014326,1.97287659277208,
,,,-4.315E-07,1.8671652879566,1.9795711513143,
,,,-4.295E-07,1.85712345014326,1.96952931350097,
,,,-4.275E-07,1.87051256722771,1.97622387204319,
,,,-4.255E-07,1.87385984649882,1.98626570985653,
,,,-4.235E-07,1.8671652879566,1.98291843058541,
,,,-4.215E-07,1.88390168431215,1.9795711513143,
,,,-4.195E-07,1.88390168431215,1.9795711513143,
,,,-4.175E-07,1.88390168431215,1.97622387204319,
,,,-4.155E-07,1.89394352212548,1.9795711513143,
,,,-4.135E-07,1.89394352212548,1.98626570985653,
,,,-4.115E-07,1.89059624285437,1.97287659277208,
,,,-4.095E-07,1.9006380806677,1.97287659277208,
,,,-4.075E-07,1.9006380806677,1.97622387204319,
,,,-4.055E-07,1.9006380806677,1.97622387204319,
,,,-4.035E-07,1.91402719775215,1.97622387204319,
,,,-4.015E-07,1.90398535993882,1.98291843058541,
,,,-3.995E-07,1.91402719775215,1.9795711513143,
,,,-3.975E-07,1.91402719775215,1.97287659277208,
,,,-3.955E-07,1.92741631483659,1.9795711513143,
,,,-3.935E-07,1.92741631483659,1.98291843058541,
,,,-3.915E-07,1.91737447702326,1.9795711513143,
,,,-3.895E-07,1.92741631483659,1.9795711513143,
,,,-3.875E-07,1.92741631483659,1.96952931350097,
,,,-3.855E-07,1.92741631483659,1.96952931350097,
,,,-3.835E-07,1.9307635941077,1.97287659277208,
,,,-3.815E-07,1.94080543192104,1.97622387204319,
,,,-3.795E-07,1.9307635941077,1.96952931350097,
,,,-3.775E-07,1.93411087337881,1.9795711513143,
,,,-3.755E-07,1.93745815264992,1.97287659277208,
,,,-3.735E-07,1.94080543192104,1.97622387204319,
,,,-3.715E-07,1.94080543192104,1.97287659277208,
,,,-3.695E-07,1.93411087337881,1.9795711513143,
,,,-3.675E-07,1.93745815264992,1.97287659277208,
,,,-3.655E-07,1.94080543192104,1.9795711513143,
,,,-3.635E-07,1.95084726973437,1.98291843058541,
,,,-3.615E-07,1.94749999046326,1.96952931350097,
,,,-3.595E-07,1.94415271119215,1.97622387204319,
,,,-3.575E-07,1.94749999046326,1.9795711513143,
,,,-3.555E-07,1.94415271119215,1.97287659277208,
,,,-3.535E-07,1.94749999046326,1.97622387204319,
,,,-3.515E-07,1.95419454900548,1.9795711513143,
,,,-3.495E-07,1.94749999046326,1.97287659277208,
,,,-3.475E-07,1.94749999046326,1.96952931350097,
,,,-3.455E-07,1.95084726973437,1.96618203422986,
,,,-3.435E-07,1.95084726973437,1.96952931350097,
,,,-3.415E-07,1.95084726973437,1.98291843058541,
,,,-3.395E-07,1.95419454900548,1.9795711513143,
,,,-3.375E-07,1.95754182827659,1.97287659277208,
,,,-3.355E-07,1.94415271119215,1.96952931350097,
,,,-3.335E-07,1.95754182827659,1.97622387204319,
,,,-3.315E-07,1.95419454900548,1.98291843058541,
,,,-3.295E-07,1.95084726973437,1.9795711513143,
,,,-3.275E-07,1.95084726973437,1.9795711513143,
,,,-3.255E-07,1.95754182827659,1.98291843058541,
,,,-3.235E-07,1.95754182827659,1.97622387204319,
,,,-3.215E-07,1.95084726973437,1.97622387204319,
,,,-3.195E-07,1.95754182827659,1.98626570985653,
,,,-3.175E-07,1.95084726973437,1.97287659277208,
,,,-3.155E-07,1.95419454900548,1.98626570985653,
,,,-3.135E-07,1.95419454900548,1.97287659277208,
,,,-3.115E-07,1.95084726973437,1.9795711513143,
,,,-3.095E-07,1.95419454900548,1.97622387204319,
,,,-3.075E-07,1.95419454900548,1.98291843058541,
,,,-3.055E-07,1.95084726973437,1.97622387204319,
,,,-3.035E-07,1.95419454900548,1.9795711513143,
,,,-3.015E-07,1.95754182827659,1.9795711513143,
,,,-2.995E-07,1.95419454900548,1.97287659277208,
,,,-2.975E-07,1.95084726973437,1.97622387204319,
,,,-2.955E-07,1.94749999046326,1.97287659277208,
,,,-2.935E-07,1.95754182827659,1.97622387204319,
,,,-2.915E-07,1.95084726973437,1.9795711513143,
,,,-2.895E-07,1.9608891075477,1.98291843058541,
,,,-2.875E-07,1.95419454900548,1.98291843058541,
,,,-2.855E-07,1.95084726973437,1.97287659277208,
,,,-2.835E-07,1.95419454900548,1.97287659277208,
,,,-2.815E-07,1.95419454900548,1.97622387204319,
,,,-2.795E-07,1.95084726973437,1.97287659277208,
,,,-2.775E-07,1.9608891075477,1.96618203422986,
,,,-2.755E-07,1.96423638681881,1.97287659277208,
,,,-2.735E-07,1.95419454900548,1.9795711513143,
,,,-2.715E-07,1.95754182827659,1.97287659277208,
,,,-2.695E-07,1.95419454900548,1.97622387204319,
,,,-2.675E-07,1.9608891075477,1.97622387204319,
,,,-2.655E-07,1.95754182827659,1.9795711513143,
,,,-2.635E-07,1.95419454900548,1.97622387204319,
,,,-2.615E-07,1.95419454900548,1.96952931350097,
,,,-2.595E-07,1.95084726973437,1.9795711513143,
,,,-2.575E-07,1.95754182827659,1.97622387204319,
,,,-2.555E-07,1.95754182827659,1.96952931350097,
,,,-2.535E-07,1.94749999046326,1.97287659277208,
,,,-2.515E-07,1.95419454900548,1.9795711513143,
,,,-2.495E-07,1.95754182827659,1.96618203422986,
,,,-2.475E-07,1.95754182827659,1.96618203422986,
,,,-2.455E-07,1.95754182827659,1.9795711513143,
,,,-2.435E-07,1.95754182827659,1.98291843058541,
,,,-2.415E-07,1.94415271119215,1.97622387204319,
,,,-2.395E-07,1.95084726973437,1.97622387204319,
,,,-2.375E-07,1.95419454900548,1.97287659277208,
,,,-2.355E-07,1.95419454900548,1.97622387204319,
,,,-2.335E-07,1.9608891075477,1.97622387204319,
,,,-2.315E-07,1.95419454900548,1.97622387204319,
,,,-2.295E-07,1.94080543192104,1.98291843058541,
,,,-2.275E-07,1.9608891075477,1.98291843058541,
,,,-2.255E-07,1.95419454900548,1.96952931350097,
,,,-2.235E-07,1.94415271119215,1.97287659277208,
,,,-2.215E-07,1.95754182827659,1.9795711513143,
,,,-2.195E-07,1.95084726973437,1.97287659277208,
,,,-2.175E-07,1.95754182827659,1.96952931350097,
,,,-2.155E-07,1.95754182827659,1.97287659277208,
,,,-2.135E-07,1.96423638681881,1.97622387204319,
,,,-2.115E-07,1.95754182827659,1.97287659277208,
,,,-2.095E-07,1.95084726973437,1.97622387204319,
,,,-2.075E-07,1.95419454900548,1.97287659277208,
,,,-2.055E-07,1.95754182827659,1.96618203422986,
,,,-2.035E-07,1.95754182827659,1.97622387204319,
,,,-2.015E-07,1.96423638681881,1.9795711513143,
,,,-1.995E-07,1.95084726973437,1.97622387204319,
,,,-1.975E-07,1.95754182827659,1.9795711513143,
,,,-1.955E-07,1.95419454900548,1.96618203422986,
,,,-1.935E-07,1.95754182827659,1.97622387204319,
,,,-1.915E-07,1.95754182827659,1.97287659277208,
,,,-1.895E-07,1.95084726973437,1.9795711513143,
,,,-1.875E-07,1.94749999046326,1.97622387204319,
,,,-1.855E-07,1.95084726973437,1.96952931350097,
,,,-1.835E-07,1.95754182827659,1.97287659277208,
,,,-1.815E-07,1.95754182827659,1.97622387204319,
,,,-1.795E-07,1.95419454900548,1.97287659277208,
,,,-1.775E-07,1.9608891075477,1.97287659277208,
,,,-1.755E-07,1.95754182827659,1.97622387204319,
,,,-1.735E-07,1.95084726973437,1.96952931350097,
,,,-1.715E-07,1.95084726973437,1.97622387204319,
,,,-1.695E-07,1.95419454900548,1.98626570985653,
,,,-1.675E-07,1.95419454900548,1.97622387204319,
,,,-1.655E-07,1.95084726973437,1.9795711513143,
,,,-1.635E-07,1.95754182827659,1.9795711513143,
,,,-1.615E-07,1.95419454900548,1.96952931350097,
,,,-1.595E-07,1.94415271119215,1.97287659277208,
,,,-1.575E-07,1.9608891075477,1.97622387204319,
,,,-1.555E-07,1.95419454900548,1.97287659277208,
,,,-1.535E-07,1.95419454900548,1.9795711513143,
,,,-1.515E-07,1.95419454900548,1.97622387204319,
,,,-1.495E-07,1.95084726973437,1.97287659277208,
,,,-1.475E-07,1.95419454900548,1.96952931350097,
,,,-1.455E-07,1.94749999046326,1.97622387204319,
,,,-1.435E-07,1.95754182827659,1.9795711513143,
,,,-1.415E-07,1.94415271119215,1.97287659277208,
,,,-1.395E-07,1.95084726973437,1.9795711513143,
,,,-1.375E-07,1.95419454900548,1.96952931350097,
,,,-1.355E-07,1.94080543192104,1.96952931350097,
,,,-1.335E-07,1.95419454900548,1.97622387204319,
,,,-1.315E-07,1.9608891075477,1.98626570985653,
,,,-1.295E-07,1.95419454900548,1.97622387204319,
,,,-1.275E-07,1.95419454900548,1.96283475495875,
,,,-1.255E-07,1.95084726973437,1.98291843058541,
,,,-1.235E-07,1.9608891075477,1.9795711513143,
,,,-1.215E-07,1.95084726973437,1.98291843058541,
,,,-1.195E-07,1.95419454900548,1.97622387204319,
,,,-1.175E-07,1.95084726973437,1.96952931350097,
,,,-1.155E-07,1.95419454900548,1.9795711513143,
,,,-1.135E-07,1.95084726973437,1.98291843058541,
