Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-1.115E-07,1.94415271119215,1.97622387204319,
,,,-1.095E-07,1.95419454900548,1.96618203422986,
,,,-1.075E-07,1.9608891075477,1.96952931350097,
,,,-1.055E-07,1.95084726973437,1.97287659277208,
,,,-1.035E-07,1.94749999046326,1.97622387204319,
,,,-1.015E-07,1.95754182827659,1.9795711513143,
,,,-9.94999999999999E-08,1.95419454900548,1.96618203422986,
,,,-9.74999999999999E-08,1.94415271119215,1.96618203422986,
,,,-9.55E-08,1.9608891075477,1.98291843058541,
,,,-9.34999999999998E-08,1.96423638681881,1.98626570985653,
,,,-9.14999999999999E-08,1.95754182827659,1.97622387204319,
,,,-8.94999999999999E-08,1.95419454900548,1.9795711513143,
,,,-8.75E-08,1.95419454900548,1.98291843058541,
,,,-8.54999999999999E-08,1.95419454900548,1.96618203422986,
,,,-8.34999999999999E-08,1.95419454900548,1.98291843058541,
,,,-8.15E-08,1.95754182827659,1.97622387204319,
,,,-7.94999999999998E-08,1.94749999046326,1.9795711513143,
,,,-7.74999999999999E-08,1.95419454900548,1.97622387204319,
,,,-7.55E-08,1.95754182827659,1.98291843058541,
,,,-7.35E-08,1.94749999046326,1.97622387204319,
,,,-7.14999999999999E-08,1.94749999046326,1.96952931350097,
,,,-6.94999999999999E-08,1.95419454900548,1.9795711513143,
,,,-6.75E-08,1.9608891075477,1.97287659277208,
,,,-6.54999999999998E-08,1.94749999046326,1.96618203422986,
,,,-6.34999999999999E-08,1.93745815264992,1.96618203422986,
,,,-6.15E-08,1.94749999046326,1.97287659277208,
,,,-5.94999999999998E-08,1.95419454900548,1.98291843058541,
,,,-5.74999999999999E-08,1.95419454900548,1.97287659277208,
,,,-5.54999999999999E-08,1.95754182827659,1.95948747568764,
,,,-5.35E-08,1.96423638681881,1.97622387204319,
,,,-5.14999999999998E-08,1.97427822463214,1.98626570985653,
,,,-4.94999999999999E-08,1.95419454900548,1.98291843058541,
,,,-4.75E-08,1.9307635941077,1.96618203422986,
,,,-4.54999999999998E-08,1.95419454900548,1.9795711513143,
,,,-4.34999999999999E-08,1.96758366608992,1.99965482694097,
,,,-4.14999999999999E-08,1.95754182827659,1.99630754766986,
,,,-3.95E-08,1.94415271119215,1.97287659277208,
,,,-3.74999999999999E-08,1.94415271119215,1.94944563787431,
,,,-3.54999999999999E-08,1.93745815264992,1.94609835860319,
,,,-3.35E-08,1.94415271119215,1.95614019641653,
,,,-3.14999999999998E-08,1.93745815264992,1.95614019641653,
,,,-2.94999999999999E-08,1.92406903556548,1.96618203422986,
,,,-2.74999999999999E-08,1.92406903556548,1.95948747568764,
,,,-2.55E-08,1.94749999046326,1.96618203422986,
,,,-2.34999999999999E-08,1.95419454900548,1.96618203422986,
,,,-2.14999999999999E-08,1.96758366608992,1.96952931350097,
,,,-1.95E-08,1.9608891075477,1.96618203422986,
,,,-1.74999999999998E-08,1.95419454900548,1.96283475495875,
,,,-1.54999999999999E-08,1.9608891075477,1.9795711513143,
,,,-1.35E-08,1.97093094536103,1.99296026839875,
,,,-1.15E-08,1.97427822463214,2.00300210621208,
,,,-9.49999999999987E-09,1.96423638681881,1.99965482694097,
,,,-7.49999999999993E-09,1.95754182827659,1.97622387204319,
,,,-5.49999999999999E-09,1.95754182827659,1.94275107933208,
,,,-3.49999999999984E-09,1.96758366608992,1.91262556589209,
,,,-1.4999999999999E-09,1.98766734171659,1.88250005245209,
,,,5.00000000000038E-10,1.96423638681881,1.83563814265653,
,,,2.50000000000019E-09,1.94749999046326,1.80551262921654,
,,,4.50000000000013E-09,1.94749999046326,1.77538711577654,
,,,6.50000000000006E-09,1.94080543192104,1.76869255723432,
,,,8.5E-09,1.94749999046326,1.78877623286098,
,,,1.05000000000002E-08,1.95754182827659,1.78877623286098,
,,,1.25000000000001E-08,1.95084726973437,1.78208167431876,
,,,1.45E-08,1.95754182827659,1.77538711577654,
,,,1.65000000000002E-08,1.96758366608992,1.77203983650543,
,,,1.85000000000001E-08,1.97093094536103,1.77203983650543,
,,,2.05000000000001E-08,1.98097278317437,1.79212351213209,
,,,2.25E-08,1.97762550390325,1.81220718775876,
,,,2.45000000000001E-08,1.97427822463214,1.81555446702987,
,,,2.65000000000001E-08,1.97093094536103,1.83229086338542,
,,,2.85E-08,1.97427822463214,1.81890174630098,
,,,3.05000000000002E-08,1.97093094536103,1.7954707914032,
,,,3.25000000000001E-08,1.95754182827659,1.77203983650543,
,,,3.45000000000001E-08,1.95084726973437,1.76534527796321,
,,,3.65E-08,1.9608891075477,1.75530344014987,
,,,3.85000000000001E-08,1.94415271119215,1.75865071942098,
,,,4.05000000000001E-08,1.93745815264992,1.75865071942098,
,,,4.25E-08,1.93745815264992,1.76534527796321,
,,,4.45000000000002E-08,1.92072175629437,1.76869255723432,
,,,4.65000000000001E-08,1.92406903556548,1.78877623286098,
,,,4.85E-08,1.94415271119215,1.80885990848765,
,,,5.05000000000002E-08,1.95754182827659,1.81555446702987,
,,,5.25000000000001E-08,1.95754182827659,1.80885990848765,
,,,5.45000000000001E-08,1.96423638681881,1.80885990848765,
,,,5.65E-08,1.97427822463214,1.8255963048432,
,,,5.85000000000002E-08,1.97427822463214,1.83229086338542,
,,,6.05000000000001E-08,1.98097278317437,1.83898542192765,
,,,6.25E-08,1.97427822463214,1.84567998046987,
,,,6.45000000000002E-08,1.96423638681881,1.84567998046987,
,,,6.65000000000001E-08,1.95754182827659,1.84233270119876,
,,,6.85000000000001E-08,1.95084726973437,1.81890174630098,
,,,7.05E-08,1.93411087337881,1.81220718775876,
,,,7.25000000000002E-08,1.95419454900548,1.80885990848765,
,,,7.45000000000001E-08,1.94415271119215,1.80885990848765,
,,,7.65E-08,1.93411087337881,1.80551262921654,
,,,7.85000000000002E-08,1.92406903556548,1.81220718775876,
,,,8.05000000000001E-08,1.93411087337881,1.83898542192765,
,,,8.25000000000001E-08,1.94080543192104,1.84902725974098,
,,,8.45E-08,1.95754182827659,1.86241637682542,
,,,8.65000000000001E-08,1.95754182827659,1.87245821463875,
,,,8.85000000000001E-08,1.95084726973437,1.86911093536764,
,,,9.05E-08,1.95754182827659,1.86576365609653,
,,,9.25000000000002E-08,1.97427822463214,1.87580549390987,
,,,9.45000000000001E-08,1.97427822463214,1.87580549390987,
,,,9.65000000000001E-08,1.97427822463214,1.88250005245209,
,,,9.85000000000002E-08,1.97093094536103,1.88250005245209,
,,,1.005E-07,1.95419454900548,1.87245821463875,
,,,1.025E-07,1.95084726973437,1.86911093536764,
,,,1.045E-07,1.95754182827659,1.87580549390987,
,,,1.065E-07,1.9608891075477,1.87915277318098,
,,,1.085E-07,1.94749999046326,1.86911093536764,
,,,1.105E-07,1.95084726973437,1.87245821463875,
,,,1.125E-07,1.95084726973437,1.86911093536764,
,,,1.145E-07,1.94415271119215,1.86911093536764,
,,,1.165E-07,1.95419454900548,1.87915277318098,
,,,1.185E-07,1.96423638681881,1.88919461099431,
,,,1.205E-07,1.94749999046326,1.88250005245209,
,,,1.225E-07,1.95084726973437,1.89588916953653,
,,,1.245E-07,1.95419454900548,1.89254189026542,
,,,1.265E-07,1.94749999046326,1.89254189026542,
,,,1.285E-07,1.94749999046326,1.8858473317232,
,,,1.305E-07,1.9608891075477,1.89588916953653,
,,,1.325E-07,1.95754182827659,1.89588916953653,
,,,1.345E-07,1.9608891075477,1.90593100734986,
,,,1.365E-07,1.95754182827659,1.91262556589209,
,,,1.385E-07,1.95084726973437,1.90258372807875,
,,,1.405E-07,1.95084726973437,1.90593100734986,
,,,1.425E-07,1.95419454900548,1.91262556589209,
,,,1.445E-07,1.95754182827659,1.90927828662097,
,,,1.465E-07,1.95084726973437,1.90927828662097,
,,,1.485E-07,1.95754182827659,1.91262556589209,
,,,1.505E-07,1.95419454900548,1.89923644880764,
,,,1.525E-07,1.94080543192104,1.90593100734986,
,,,1.545E-07,1.95419454900548,1.91932012443431,
,,,1.565E-07,1.95084726973437,1.92266740370542,
,,,1.585E-07,1.94080543192104,1.90927828662097,
,,,1.605E-07,1.94415271119215,1.90927828662097,
,,,1.625E-07,1.95084726973437,1.90593100734986,
,,,1.645E-07,1.94415271119215,1.90927828662097,
,,,1.665E-07,1.9608891075477,1.92936196224764,
,,,1.685E-07,1.95754182827659,1.9159728451632,
,,,1.705E-07,1.95754182827659,1.91262556589209,
,,,1.725E-07,1.95754182827659,1.92601468297653,
,,,1.745E-07,1.96423638681881,1.93270924151875,
,,,1.765E-07,1.9608891075477,1.93940380006097,
,,,1.785E-07,1.96423638681881,1.92936196224764,
,,,1.805E-07,1.96758366608992,1.93270924151875,
,,,1.825E-07,1.95419454900548,1.92266740370542,
,,,1.845E-07,1.95084726973437,1.92266740370542,
,,,1.865E-07,1.96758366608992,1.93940380006097,
,,,1.885E-07,1.94415271119215,1.92601468297653,
,,,1.905E-07,1.94415271119215,1.92266740370542,
,,,1.925E-07,1.95084726973437,1.9159728451632,
,,,1.945E-07,1.93745815264992,1.9159728451632,
,,,1.965E-07,1.94749999046326,1.92601468297653,
,,,1.985E-07,1.95084726973437,1.93270924151875,
,,,2.005E-07,1.95084726973437,1.92266740370542,
,,,2.025E-07,1.95754182827659,1.92601468297653,
,,,2.045E-07,1.95419454900548,1.93270924151875,
,,,2.065E-07,1.95084726973437,1.94609835860319,
,,,2.085E-07,1.95754182827659,1.94609835860319,
,,,2.105E-07,1.96423638681881,1.93940380006097,
,,,2.125E-07,1.9608891075477,1.94275107933208,
,,,2.145E-07,1.95419454900548,1.92936196224764,
,,,2.165E-07,1.9608891075477,1.94275107933208,
,,,2.185E-07,1.96423638681881,1.93605652078986,
,,,2.205E-07,1.95419454900548,1.93270924151875,
,,,2.225E-07,1.94749999046326,1.92266740370542,
,,,2.245E-07,1.95754182827659,1.92601468297653,
,,,2.265E-07,1.94080543192104,1.92266740370542,
,,,2.285E-07,1.94080543192104,1.93270924151875,
,,,2.305E-07,1.94080543192104,1.92601468297653,
,,,2.325E-07,1.94080543192104,1.92266740370542,
,,,2.345E-07,1.94749999046326,1.93605652078986,
,,,2.365E-07,1.95084726973437,1.93270924151875,
,,,2.385E-07,1.94080543192104,1.92601468297653,
,,,2.405E-07,1.94749999046326,1.92936196224764,
,,,2.425E-07,1.9608891075477,1.93605652078986,
,,,2.445E-07,1.95084726973437,1.94275107933208,
,,,2.465E-07,1.95754182827659,1.94609835860319,
,,,2.485E-07,1.96423638681881,1.94944563787431,
,,,2.505E-07,1.95419454900548,1.94275107933208,
,,,2.525E-07,1.95419454900548,1.94275107933208,
,,,2.545E-07,1.95754182827659,1.94275107933208,
,,,2.565E-07,1.95754182827659,1.95279291714542,
,,,2.585E-07,1.95419454900548,1.93940380006097,
,,,2.605E-07,1.95419454900548,1.94275107933208,
,,,2.625E-07,1.94415271119215,1.93605652078986,
,,,2.645E-07,1.93411087337881,1.93270924151875,
,,,2.665E-07,1.94415271119215,1.94944563787431,
,,,2.685E-07,1.95754182827659,1.94609835860319,
,,,2.705E-07,1.94749999046326,1.94275107933208,
,,,2.725E-07,1.94749999046326,1.94609835860319,
,,,2.745E-07,1.95754182827659,1.94609835860319,
,,,2.765E-07,1.9608891075477,1.95614019641653,
,,,2.785E-07,1.95754182827659,1.96618203422986,
,,,2.805E-07,1.9608891075477,1.96952931350097,
,,,2.825E-07,1.96423638681881,1.96952931350097,
,,,2.845E-07,1.96423638681881,1.96952931350097,
,,,2.865E-07,1.96758366608992,1.96618203422986,
,,,2.885E-07,1.95754182827659,1.96618203422986,
,,,2.905E-07,1.95754182827659,1.95614019641653,
,,,2.925E-07,1.95754182827659,1.96952931350097,
,,,2.945E-07,1.9608891075477,1.96283475495875,
,,,2.965E-07,1.96423638681881,1.95614019641653,
,,,2.985E-07,1.95419454900548,1.95948747568764,
,,,3.005E-07,1.95084726973437,1.95948747568764,
,,,3.025E-07,1.94415271119215,1.96283475495875,
,,,3.045E-07,1.95754182827659,1.96283475495875,
,,,3.065E-07,1.95419454900548,1.95279291714542,
,,,3.085E-07,1.95419454900548,1.96283475495875,
,,,3.105E-07,1.95419454900548,1.96952931350097,
,,,3.125E-07,1.95419454900548,1.96283475495875,
,,,3.145E-07,1.95419454900548,1.96283475495875,
,,,3.165E-07,1.95754182827659,1.96952931350097,
,,,3.185E-07,1.95754182827659,1.97287659277208,
,,,3.205E-07,1.95419454900548,1.96618203422986,
,,,3.225E-07,1.95754182827659,1.97287659277208,
,,,3.245E-07,1.94749999046326,1.97287659277208,
,,,3.265E-07,1.95084726973437,1.96618203422986,
,,,3.285E-07,1.95084726973437,1.96618203422986,
,,,3.305E-07,1.9608891075477,1.96618203422986,
,,,3.325E-07,1.95754182827659,1.95614019641653,
,,,3.345E-07,1.94080543192104,1.95614019641653,
,,,3.365E-07,1.95084726973437,1.94944563787431,
,,,3.385E-07,1.95084726973437,1.94609835860319,
,,,3.405E-07,1.94415271119215,1.95948747568764,
,,,3.425E-07,1.95419454900548,1.96283475495875,
,,,3.445E-07,1.94415271119215,1.95614019641653,
,,,3.465E-07,1.94749999046326,1.96952931350097,
,,,3.485E-07,1.95419454900548,1.96952931350097,
,,,3.505E-07,1.95419454900548,1.95948747568764,
,,,3.525E-07,1.95084726973437,1.95948747568764,
,,,3.545E-07,1.95419454900548,1.96283475495875,
,,,3.565E-07,1.95419454900548,1.96952931350097,
,,,3.585E-07,1.95084726973437,1.96283475495875,
,,,3.605E-07,1.9608891075477,1.95948747568764,
,,,3.625E-07,1.9608891075477,1.96618203422986,
,,,3.645E-07,1.94415271119215,1.95948747568764,
,,,3.665E-07,1.95084726973437,1.96283475495875,
,,,3.685E-07,1.95084726973437,1.96618203422986,
,,,3.705E-07,1.95419454900548,1.95614019641653,
,,,3.725E-07,1.95419454900548,1.96283475495875,
,,,3.745E-07,1.95419454900548,1.97287659277208,
,,,3.765E-07,1.95084726973437,1.96618203422986,
,,,3.785E-07,1.95419454900548,1.96618203422986,
,,,3.805E-07,1.95754182827659,1.96283475495875,
,,,3.825E-07,1.95754182827659,1.96618203422986,
,,,3.845E-07,1.95754182827659,1.97622387204319,
,,,3.865E-07,1.95754182827659,1.96618203422986,
,,,3.885E-07,1.9608891075477,1.96283475495875,
,,,3.905E-07,1.95419454900548,1.96952931350097,
,,,3.925E-07,1.95084726973437,1.96618203422986,
,,,3.945E-07,1.95084726973437,1.97287659277208,
,,,3.965E-07,1.95754182827659,1.97287659277208,
,,,3.985E-07,1.9608891075477,1.96952931350097,
,,,4.005E-07,1.95419454900548,1.96952931350097,
,,,4.025E-07,1.95084726973437,1.96618203422986,
,,,4.045E-07,1.95754182827659,1.97622387204319,
,,,4.065E-07,1.96423638681881,1.97622387204319,
,,,4.085E-07,1.95419454900548,1.97287659277208,
,,,4.105E-07,1.97093094536103,1.97622387204319,
,,,4.125E-07,1.96758366608992,1.96952931350097,
,,,4.145E-07,1.93745815264992,1.96618203422986,
,,,4.165E-07,1.94415271119215,1.97287659277208,
,,,4.185E-07,1.95754182827659,1.97622387204319,
,,,4.205E-07,1.95419454900548,1.97287659277208,
,,,4.225E-07,1.95419454900548,1.96952931350097,
,,,4.245E-07,1.96423638681881,1.97287659277208,
,,,4.265E-07,1.95084726973437,1.96952931350097,
,,,4.285E-07,1.95419454900548,1.96952931350097,
,,,4.305E-07,1.95084726973437,1.9795711513143,
,,,4.325E-07,1.95084726973437,1.96618203422986,
,,,4.345E-07,1.95419454900548,1.97622387204319,
,,,4.365E-07,1.95754182827659,1.97622387204319,
,,,4.385E-07,1.95084726973437,1.97287659277208,
,,,4.405E-07,1.94415271119215,1.97622387204319,
,,,4.425E-07,1.95754182827659,1.97622387204319,
,,,4.445E-07,1.95419454900548,1.97287659277208,
,,,4.465E-07,1.95084726973437,1.97622387204319,
,,,4.485E-07,1.95754182827659,1.9795711513143,
,,,4.505E-07,1.95084726973437,1.96952931350097,
,,,4.525E-07,1.94749999046326,1.96952931350097,
,,,4.545E-07,1.94415271119215,1.96283475495875,
,,,4.565E-07,1.95084726973437,1.96618203422986,
,,,4.585E-07,1.95754182827659,1.97622387204319,
,,,4.605E-07,1.95419454900548,1.96952931350097,
,,,4.625E-07,1.95084726973437,1.97287659277208,
,,,4.645E-07,1.95419454900548,1.97287659277208,
,,,4.665E-07,1.95084726973437,1.97622387204319,
,,,4.685E-07,1.96423638681881,1.97622387204319,
,,,4.705E-07,1.95084726973437,1.97622387204319,
,,,4.725E-07,1.95084726973437,1.97622387204319,
,,,4.745E-07,1.94415271119215,1.98291843058541,
,,,4.765E-07,1.95084726973437,1.96952931350097,
,,,4.785E-07,1.94415271119215,1.97287659277208,
,,,4.805E-07,1.96423638681881,1.97287659277208,
,,,4.825E-07,1.94749999046326,1.97287659277208,
,,,4.845E-07,1.95084726973437,1.96283475495875,
,,,4.865E-07,1.95419454900548,1.96952931350097,
,,,4.885E-07,1.95084726973437,1.96283475495875,
,,,4.905E-07,1.95419454900548,1.97287659277208,
,,,4.925E-07,1.95084726973437,1.97622387204319,
,,,4.945E-07,1.95754182827659,1.96618203422986,
,,,4.965E-07,1.95419454900548,1.97622387204319,
,,,4.985E-07,1.95419454900548,1.9795711513143,
,,,5.005E-07,1.94749999046326,1.97622387204319,
,,,5.025E-07,1.95419454900548,1.97622387204319,
,,,5.045E-07,1.95419454900548,1.96952931350097,
,,,5.065E-07,1.95754182827659,1.98291843058541,
,,,5.085E-07,1.95754182827659,1.96618203422986,
,,,5.105E-07,1.9608891075477,1.97622387204319,
,,,5.125E-07,1.9608891075477,1.9795711513143,
,,,5.145E-07,1.95754182827659,1.9795711513143,
,,,5.165E-07,1.95419454900548,1.97622387204319,
,,,5.185E-07,1.9608891075477,1.97622387204319,
,,,5.205E-07,1.9608891075477,1.97622387204319,
,,,5.225E-07,1.95754182827659,1.9795711513143,
,,,5.245E-07,1.95419454900548,1.98291843058541,
,,,5.265E-07,1.95084726973437,1.9795711513143,
,,,5.285E-07,1.95084726973437,1.9795711513143,
,,,5.305E-07,1.96423638681881,1.98291843058541,
,,,5.325E-07,1.95754182827659,1.97622387204319,
,,,5.345E-07,1.95419454900548,1.97287659277208,
,,,5.365E-07,1.95419454900548,1.97622387204319,
,,,5.385E-07,1.95754182827659,1.98291843058541,
,,,5.405E-07,1.95419454900548,1.98291843058541,
,,,5.425E-07,1.95754182827659,1.9795711513143,
,,,5.445E-07,1.95754182827659,1.9795711513143,
,,,5.465E-07,1.95419454900548,1.97287659277208,
,,,5.485E-07,1.95754182827659,1.98291843058541,
,,,5.505E-07,1.95084726973437,1.97287659277208,
,,,5.525E-07,1.95754182827659,1.96952931350097,
,,,5.545E-07,1.95419454900548,1.96952931350097,
,,,5.565E-07,1.95419454900548,1.9795711513143,
,,,5.585E-07,1.94415271119215,1.9795711513143,
,,,5.605E-07,1.9608891075477,1.98626570985653,
