Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-15 17:33:54.439,-0.01841
Serial Number:,MY60101365,,2022-11-15 17:33:55.060,-0.008368
Firmware Version:,07.31.2020012900,,2022-11-15 17:33:55.691,-0.025105
Start Time:,2022-11-15 17:33:54.439,,2022-11-15 17:33:56.371,-0.011715
Stop Time:,2022-11-15 17:43:53.843,,2022-11-15 17:33:57.025,-0.061925
Sample Period:,0.5,,2022-11-15 17:33:57.673,-0.038494
,,,2022-11-15 17:33:58.312,-0.061925
,,,2022-11-15 17:33:58.965,-0.033473
,,,2022-11-15 17:33:59.616,-0.030126
,,,2022-11-15 17:34:00.245,-0.028452
,,,2022-11-15 17:34:00.890,-0.025105
,,,2022-11-15 17:34:01.539,-0.076987
,,,2022-11-15 17:34:02.181,-0.053556
,,,2022-11-15 17:34:02.821,-0.045188
,,,2022-11-15 17:34:03.473,-0.026778
,,,2022-11-15 17:34:04.121,-0.066946
,,,2022-11-15 17:34:04.757,-0.026778
,,,2022-11-15 17:34:05.405,-0.050209
,,,2022-11-15 17:34:06.046,-0.025105
,,,2022-11-15 17:34:06.694,-0.01841
,,,2022-11-15 17:34:07.334,-0.01841
,,,2022-11-15 17:34:07.978,-0.021757
,,,2022-11-15 17:34:08.623,-0.028452
,,,2022-11-15 17:34:09.271,-0.025105
,,,2022-11-15 17:34:09.912,-0.025105
,,,2022-11-15 17:34:10.559,-0.013389
,,,2022-11-15 17:34:11.220,-0.033473
,,,2022-11-15 17:34:11.861,-0.01841
,,,2022-11-15 17:34:12.502,-0.033473
,,,2022-11-15 17:34:13.142,-0.050209
,,,2022-11-15 17:34:13.790,-0.016736
,,,2022-11-15 17:34:14.436,-0.021757
,,,2022-11-15 17:34:15.084,-0.040167
,,,2022-11-15 17:34:15.728,-0.031799
,,,2022-11-15 17:34:16.370,-0.035146
,,,2022-11-15 17:34:17.011,-0.021757
,,,2022-11-15 17:34:17.653,-0.033473
,,,2022-11-15 17:34:18.294,-0.01841
,,,2022-11-15 17:34:18.935,-0.033473
,,,2022-11-15 17:34:19.582,-0.033473
,,,2022-11-15 17:34:20.224,-0.040167
,,,2022-11-15 17:34:20.867,-0.023431
,,,2022-11-15 17:34:21.508,-0.033473
,,,2022-11-15 17:34:22.153,-0.046862
,,,2022-11-15 17:34:22.801,-0.041841
,,,2022-11-15 17:34:23.446,-0.098745
,,,2022-11-15 17:34:24.094,-0.010042
,,,2022-11-15 17:34:24.727,-0.035146
,,,2022-11-15 17:34:25.384,-0.068619
,,,2022-11-15 17:34:26.021,-0.025105
,,,2022-11-15 17:34:26.664,-0.025105
,,,2022-11-15 17:34:27.306,-0.025105
,,,2022-11-15 17:34:27.950,-0.011715
,,,2022-11-15 17:34:28.596,-0.035146
,,,2022-11-15 17:34:29.226,-0.053556
,,,2022-11-15 17:34:29.870,-0.048536
,,,2022-11-15 17:34:30.508,-0.025105
,,,2022-11-15 17:34:31.148,-0.038494
,,,2022-11-15 17:34:31.806,-0.010042
,,,2022-11-15 17:34:32.447,-0.038494
,,,2022-11-15 17:34:33.081,-0.020084
,,,2022-11-15 17:34:33.720,-0.016736
,,,2022-11-15 17:34:34.362,-0.025105
,,,2022-11-15 17:34:35.012,-0.041841
,,,2022-11-15 17:34:35.647,-0.013389
,,,2022-11-15 17:34:36.268,-0.020084
,,,2022-11-15 17:34:36.909,-0.040167
,,,2022-11-15 17:34:37.557,-0.038494
,,,2022-11-15 17:34:38.239,-0.046862
,,,2022-11-15 17:34:38.879,-0.040167
,,,2022-11-15 17:34:39.526,-0.038494
,,,2022-11-15 17:34:40.171,-0.070293
,,,2022-11-15 17:34:40.816,-0.006695
,,,2022-11-15 17:34:41.563,-0.025105
,,,2022-11-15 17:34:42.216,-0.038494
,,,2022-11-15 17:34:42.859,-0.041841
,,,2022-11-15 17:34:43.504,-0.031799
,,,2022-11-15 17:34:44.141,-0.033473
,,,2022-11-15 17:34:44.777,-0.035146
,,,2022-11-15 17:34:45.415,-0.011715
,,,2022-11-15 17:34:46.060,-0.041841
,,,2022-11-15 17:34:46.694,-0.07364
,,,2022-11-15 17:34:47.335,-0.031799
,,,2022-11-15 17:34:47.983,-0.026778
,,,2022-11-15 17:34:48.626,-0.020084
,,,2022-11-15 17:34:49.262,-0.01841
,,,2022-11-15 17:34:49.906,-0.083682
,,,2022-11-15 17:34:50.547,-0.056904
,,,2022-11-15 17:34:51.208,-0.033473
,,,2022-11-15 17:34:51.850,-0.01841
,,,2022-11-15 17:34:52.498,-0.026778
,,,2022-11-15 17:34:53.141,-0.053556
,,,2022-11-15 17:34:53.790,-0.068619
,,,2022-11-15 17:34:54.438,-0.068619
,,,2022-11-15 17:34:55.085,-0.040167
,,,2022-11-15 17:34:55.707,-0.01841
,,,2022-11-15 17:34:56.354,-0.031799
,,,2022-11-15 17:34:57.006,-0.026778
,,,2022-11-15 17:34:57.655,-0.031799
,,,2022-11-15 17:34:58.299,-0.053556
,,,2022-11-15 17:34:58.941,-0.031799
,,,2022-11-15 17:34:59.577,-0.041841
,,,2022-11-15 17:35:00.231,-0.028452
,,,2022-11-15 17:35:00.875,-0.046862
,,,2022-11-15 17:35:01.522,-0.046862
,,,2022-11-15 17:35:02.170,-0.045188
,,,2022-11-15 17:35:02.819,-0.046862
,,,2022-11-15 17:35:03.461,-0.026778
,,,2022-11-15 17:35:04.105,-0.031799
,,,2022-11-15 17:35:04.736,-0.016736
,,,2022-11-15 17:35:05.381,-0.075314
,,,2022-11-15 17:35:06.030,-0.015063
,,,2022-11-15 17:35:06.679,-0.041841
,,,2022-11-15 17:35:07.325,-0.038494
,,,2022-11-15 17:35:07.970,-0.028452
,,,2022-11-15 17:35:08.617,-0.011715
,,,2022-11-15 17:35:09.250,-0.033473
,,,2022-11-15 17:35:09.903,-0.025105
,,,2022-11-15 17:35:10.550,-0.038494
,,,2022-11-15 17:35:11.192,-0.015063
,,,2022-11-15 17:35:11.833,-0.026778
,,,2022-11-15 17:35:12.476,-0.045188
,,,2022-11-15 17:35:13.123,-0.025105
,,,2022-11-15 17:35:13.757,-0.046862
,,,2022-11-15 17:35:14.406,-0.01841
,,,2022-11-15 17:35:15.056,-0.033473
,,,2022-11-15 17:35:15.706,-0.016736
,,,2022-11-15 17:35:16.351,-0.031799
,,,2022-11-15 17:35:16.997,-0.046862
,,,2022-11-15 17:35:17.636,-0.045188
,,,2022-11-15 17:35:18.272,-0.011715
,,,2022-11-15 17:35:18.917,-0.013389
,,,2022-11-15 17:35:19.565,-0.020084
,,,2022-11-15 17:35:20.210,-0.041841
,,,2022-11-15 17:35:20.869,-0.011715
,,,2022-11-15 17:35:21.515,-0.035146
,,,2022-11-15 17:35:22.158,-0.025105
,,,2022-11-15 17:35:22.804,-0.03682
,,,2022-11-15 17:35:23.446,-0.061925
,,,2022-11-15 17:35:24.084,-0.01841
,,,2022-11-15 17:35:24.729,-0.031799
,,,2022-11-15 17:35:25.379,-0.01841
,,,2022-11-15 17:35:26.027,-0.020084
,,,2022-11-15 17:35:26.663,-0.020084
,,,2022-11-15 17:35:27.311,-0.011715
,,,2022-11-15 17:35:27.960,-0.046862
,,,2022-11-15 17:35:28.607,-0.035146
,,,2022-11-15 17:35:29.251,-0.026778
,,,2022-11-15 17:35:29.899,-0.033473
,,,2022-11-15 17:35:30.545,-0.071967
,,,2022-11-15 17:35:31.197,-0.090377
,,,2022-11-15 17:35:31.844,-0.01841
,,,2022-11-15 17:35:32.492,-0.01841
,,,2022-11-15 17:35:33.128,-0.038494
,,,2022-11-15 17:35:33.766,-0.071967
,,,2022-11-15 17:35:34.414,-0.025105
,,,2022-11-15 17:35:35.073,-0.041841
,,,2022-11-15 17:35:35.752,-0.090377
,,,2022-11-15 17:35:36.439,-0.021757
,,,2022-11-15 17:35:37.107,-0.040167
,,,2022-11-15 17:35:37.742,-0.013389
,,,2022-11-15 17:35:38.397,-0.033473
,,,2022-11-15 17:35:39.049,-0.038494
,,,2022-11-15 17:35:39.692,-0.033473
,,,2022-11-15 17:35:40.345,-0.051883
,,,2022-11-15 17:35:41.000,-0.053556
,,,2022-11-15 17:35:41.774,-0.01841
,,,2022-11-15 17:35:42.422,-0.031799
,,,2022-11-15 17:35:43.070,-0.01841
,,,2022-11-15 17:35:43.723,-0.046862
,,,2022-11-15 17:35:44.370,-0.038494
,,,2022-11-15 17:35:45.020,-0.053556
,,,2022-11-15 17:35:45.665,-0.011715
,,,2022-11-15 17:35:46.316,-0.060251
,,,2022-11-15 17:35:46.963,-0.045188
,,,2022-11-15 17:35:47.617,-0.040167
,,,2022-11-15 17:35:48.272,-0.041841
,,,2022-11-15 17:35:48.916,-0.046862
,,,2022-11-15 17:35:49.562,-0.011715
,,,2022-11-15 17:35:50.219,-0.026778
,,,2022-11-15 17:35:50.864,-0.033473
,,,2022-11-15 17:35:51.514,-0.023431
,,,2022-11-15 17:35:52.157,-0.05523
,,,2022-11-15 17:35:52.805,-0.061925
,,,2022-11-15 17:35:53.454,-0.045188
,,,2022-11-15 17:35:54.105,-0.038494
,,,2022-11-15 17:35:54.771,-0.01841
,,,2022-11-15 17:35:55.420,-0.048536
,,,2022-11-15 17:35:56.041,-0.048536
,,,2022-11-15 17:35:56.691,-0.013389
,,,2022-11-15 17:35:57.342,-0.040167
,,,2022-11-15 17:35:57.990,-0.041841
,,,2022-11-15 17:35:58.645,-0.010042
,,,2022-11-15 17:35:59.293,-0.038494
,,,2022-11-15 17:35:59.947,-0.061925
,,,2022-11-15 17:36:00.601,-0.05523
,,,2022-11-15 17:36:01.262,-0.041841
,,,2022-11-15 17:36:01.910,-0.040167
,,,2022-11-15 17:36:02.554,-0.031799
,,,2022-11-15 17:36:03.217,-0.031799
,,,2022-11-15 17:36:03.866,-0.020084
,,,2022-11-15 17:36:04.512,-0.006695
,,,2022-11-15 17:36:05.166,-0.053556
,,,2022-11-15 17:36:05.816,-0.046862
,,,2022-11-15 17:36:06.466,-0.053556
,,,2022-11-15 17:36:07.138,-0.050209
,,,2022-11-15 17:36:07.783,-0.013389
,,,2022-11-15 17:36:08.438,-0.028452
,,,2022-11-15 17:36:09.083,-0.021757
,,,2022-11-15 17:36:09.752,-0.038494
,,,2022-11-15 17:36:10.403,-0.025105
,,,2022-11-15 17:36:11.057,-0.015063
,,,2022-11-15 17:36:11.719,-0.033473
,,,2022-11-15 17:36:12.374,-0.013389
,,,2022-11-15 17:36:13.029,-0.025105
,,,2022-11-15 17:36:13.681,-0.025105
,,,2022-11-15 17:36:14.330,-0.033473
,,,2022-11-15 17:36:14.979,-0.030126
,,,2022-11-15 17:36:15.632,-0.040167
,,,2022-11-15 17:36:16.294,-0.031799
,,,2022-11-15 17:36:16.947,-0.031799
,,,2022-11-15 17:36:17.612,-0.060251
,,,2022-11-15 17:36:18.284,-0.01841
,,,2022-11-15 17:36:18.935,-0.038494
,,,2022-11-15 17:36:19.583,-0.070293
,,,2022-11-15 17:36:20.246,-0.026778
,,,2022-11-15 17:36:20.895,-0.011715
,,,2022-11-15 17:36:21.544,-0.031799
,,,2022-11-15 17:36:22.198,-0.040167
,,,2022-11-15 17:36:22.846,-0.041841
,,,2022-11-15 17:36:23.493,-0.025105
,,,2022-11-15 17:36:24.146,-0.011715
,,,2022-11-15 17:36:24.801,-0.056904
,,,2022-11-15 17:36:25.451,-0.016736
,,,2022-11-15 17:36:26.100,-0.016736
,,,2022-11-15 17:36:26.754,-0.061925
,,,2022-11-15 17:36:27.407,-0.046862
,,,2022-11-15 17:36:28.060,-0.033473
,,,2022-11-15 17:36:28.718,-0.025105
,,,2022-11-15 17:36:29.370,-0.03682
,,,2022-11-15 17:36:30.025,-0.041841
,,,2022-11-15 17:36:30.681,-0.033473
,,,2022-11-15 17:36:31.335,-0.040167
,,,2022-11-15 17:36:31.989,-0.010042
,,,2022-11-15 17:36:32.642,-0.045188
,,,2022-11-15 17:36:33.296,-0.033473
,,,2022-11-15 17:36:33.951,-0.013389
,,,2022-11-15 17:36:34.634,-0.025105
,,,2022-11-15 17:36:35.297,-0.040167
,,,2022-11-15 17:36:35.960,-0.03682
,,,2022-11-15 17:36:36.643,-0.020084
,,,2022-11-15 17:36:37.328,-0.046862
,,,2022-11-15 17:36:37.990,-0.026778
,,,2022-11-15 17:36:38.648,-0.016736
,,,2022-11-15 17:36:39.297,-0.046862
,,,2022-11-15 17:36:39.944,-0.097071
,,,2022-11-15 17:36:40.593,-0.021757
,,,2022-11-15 17:36:41.252,-0.046862
,,,2022-11-15 17:36:41.905,-0.026778
,,,2022-11-15 17:36:42.656,-0.025105
,,,2022-11-15 17:36:43.311,-0.026778
,,,2022-11-15 17:36:43.965,-0.053556
,,,2022-11-15 17:36:44.659,-0.025105
,,,2022-11-15 17:36:45.304,-0.031799
,,,2022-11-15 17:36:45.960,-0.038494
,,,2022-11-15 17:36:46.643,-0.011715
,,,2022-11-15 17:36:47.286,-0.050209
,,,2022-11-15 17:36:47.937,-0.01841
,,,2022-11-15 17:36:48.586,-0.025105
,,,2022-11-15 17:36:49.270,-0.025105
,,,2022-11-15 17:36:49.925,-0.033473
,,,2022-11-15 17:36:50.579,-0.028452
,,,2022-11-15 17:36:51.253,-0.031799
,,,2022-11-15 17:36:51.910,-0.040167
,,,2022-11-15 17:36:52.564,-0.025105
,,,2022-11-15 17:36:53.226,-0.025105
,,,2022-11-15 17:36:53.876,-0.038494
,,,2022-11-15 17:36:54.526,-0.01841
,,,2022-11-15 17:36:55.183,-0.020084
,,,2022-11-15 17:36:55.834,-0.046862
,,,2022-11-15 17:36:56.457,-0.031799
,,,2022-11-15 17:36:57.117,-0.033473
,,,2022-11-15 17:36:57.779,-0.023431
,,,2022-11-15 17:36:58.432,-0.033473
,,,2022-11-15 17:36:59.089,-0.020084
,,,2022-11-15 17:36:59.764,-0.030126
,,,2022-11-15 17:37:00.414,-0.035146
,,,2022-11-15 17:37:01.077,-0.026778
,,,2022-11-15 17:37:01.755,-0.031799
,,,2022-11-15 17:37:02.408,-0.025105
,,,2022-11-15 17:37:03.065,-0.025105
,,,2022-11-15 17:37:03.717,-0.025105
,,,2022-11-15 17:37:04.373,-0.033473
,,,2022-11-15 17:37:05.029,-0.01841
,,,2022-11-15 17:37:05.687,-0.011715
,,,2022-11-15 17:37:06.335,-0.01841
,,,2022-11-15 17:37:06.989,-0.033473
,,,2022-11-15 17:37:07.648,-0.040167
,,,2022-11-15 17:37:08.305,-0.010042
,,,2022-11-15 17:37:08.962,-0.031799
,,,2022-11-15 17:37:09.643,-0.048536
,,,2022-11-15 17:37:10.293,-0.040167
,,,2022-11-15 17:37:10.947,-0.016736
,,,2022-11-15 17:37:11.605,-0.048536
,,,2022-11-15 17:37:12.272,-0.023431
,,,2022-11-15 17:37:12.936,-0.046862
,,,2022-11-15 17:37:13.608,-0.015063
,,,2022-11-15 17:37:14.277,-0.043515
,,,2022-11-15 17:37:14.935,-0.066946
,,,2022-11-15 17:37:15.591,-0.030126
,,,2022-11-15 17:37:16.248,-0.041841
,,,2022-11-15 17:37:16.907,-0.05523
,,,2022-11-15 17:37:17.564,-0.043515
,,,2022-11-15 17:37:18.232,-0.046862
,,,2022-11-15 17:37:18.889,-0.011715
,,,2022-11-15 17:37:19.543,-0.023431
,,,2022-11-15 17:37:20.207,-0.045188
,,,2022-11-15 17:37:20.865,-0.040167
,,,2022-11-15 17:37:21.522,-0.058577
,,,2022-11-15 17:37:22.183,-0.025105
,,,2022-11-15 17:37:22.834,-0.013389
,,,2022-11-15 17:37:23.490,-0.040167
,,,2022-11-15 17:37:24.141,-0.033473
,,,2022-11-15 17:37:24.801,-0.056904
,,,2022-11-15 17:37:25.456,-0.045188
,,,2022-11-15 17:37:26.122,-0.046862
,,,2022-11-15 17:37:26.793,-0.040167
,,,2022-11-15 17:37:27.455,-0.01841
,,,2022-11-15 17:37:28.122,-0.03682
,,,2022-11-15 17:37:28.779,-0.026778
,,,2022-11-15 17:37:29.439,-0.035146
,,,2022-11-15 17:37:30.095,-0.056904
,,,2022-11-15 17:37:30.748,-0.035146
,,,2022-11-15 17:37:31.402,-0.023431
,,,2022-11-15 17:37:32.064,-0.016736
,,,2022-11-15 17:37:32.730,-0.01841
,,,2022-11-15 17:37:33.386,-0.031799
,,,2022-11-15 17:37:34.040,-0.040167
,,,2022-11-15 17:37:34.721,-0.045188
,,,2022-11-15 17:37:35.388,-0.025105
,,,2022-11-15 17:37:36.063,-0.023431
,,,2022-11-15 17:37:36.735,-0.028452
,,,2022-11-15 17:37:37.403,-0.07364
,,,2022-11-15 17:37:38.063,-0.033473
,,,2022-11-15 17:37:38.725,-0.070293
,,,2022-11-15 17:37:39.383,-0.020084
,,,2022-11-15 17:37:40.041,-0.051883
,,,2022-11-15 17:37:40.701,-0.023431
,,,2022-11-15 17:37:41.361,-0.053556
,,,2022-11-15 17:37:42.016,-0.026778
,,,2022-11-15 17:37:42.667,-0.05523
,,,2022-11-15 17:37:43.328,-0.045188
,,,2022-11-15 17:37:43.974,-0.023431
,,,2022-11-15 17:37:44.634,-0.040167
,,,2022-11-15 17:37:45.295,-0.025105
,,,2022-11-15 17:37:45.955,-0.053556
,,,2022-11-15 17:37:46.616,-0.033473
,,,2022-11-15 17:37:47.270,-0.025105
,,,2022-11-15 17:37:47.927,-0.046862
,,,2022-11-15 17:37:48.582,-0.051883
,,,2022-11-15 17:37:49.265,-0.033473
,,,2022-11-15 17:37:49.926,-0.080335
,,,2022-11-15 17:37:50.580,-0.063598
,,,2022-11-15 17:37:51.238,-0.028452
,,,2022-11-15 17:37:51.895,-0.010042
,,,2022-11-15 17:37:52.548,-0.020084
,,,2022-11-15 17:37:53.212,-0.031799
,,,2022-11-15 17:37:53.873,-0.011715
,,,2022-11-15 17:37:54.530,-0.031799
,,,2022-11-15 17:37:55.189,-0.020084
,,,2022-11-15 17:37:55.845,-0.011715
,,,2022-11-15 17:37:56.479,-0.033473
,,,2022-11-15 17:37:57.145,-0.026778
,,,2022-11-15 17:37:57.801,-0.011715
,,,2022-11-15 17:37:58.455,-0.053556
,,,2022-11-15 17:37:59.135,-0.103766
,,,2022-11-15 17:37:59.804,-0.025105
,,,2022-11-15 17:38:00.461,-0.011715
,,,2022-11-15 17:38:01.131,-0.063598
,,,2022-11-15 17:38:01.793,-0.01841
,,,2022-11-15 17:38:02.445,-0.010042
,,,2022-11-15 17:38:03.111,-0.026778
,,,2022-11-15 17:38:03.764,-0.031799
,,,2022-11-15 17:38:04.418,-0.025105
,,,2022-11-15 17:38:05.078,-0.026778
,,,2022-11-15 17:38:05.748,-0.011715
,,,2022-11-15 17:38:06.404,-0.01841
,,,2022-11-15 17:38:07.057,-0.033473
,,,2022-11-15 17:38:07.718,-0.033473
,,,2022-11-15 17:38:08.375,-0.068619
,,,2022-11-15 17:38:09.033,-0.01841
,,,2022-11-15 17:38:09.692,-0.066946
,,,2022-11-15 17:38:10.351,-0.011715
,,,2022-11-15 17:38:11.008,-0.023431
,,,2022-11-15 17:38:11.670,-0.010042
,,,2022-11-15 17:38:12.325,-0.031799
,,,2022-11-15 17:38:12.985,-0.006695
,,,2022-11-15 17:38:13.640,-0.030126
,,,2022-11-15 17:38:14.304,-0.015063
,,,2022-11-15 17:38:14.950,-0.048536
,,,2022-11-15 17:38:15.625,-0.025105
,,,2022-11-15 17:38:16.288,-0.025105
,,,2022-11-15 17:38:16.950,-0.030126
,,,2022-11-15 17:38:17.597,-0.033473
,,,2022-11-15 17:38:18.256,-0.05523
,,,2022-11-15 17:38:18.915,-0.026778
,,,2022-11-15 17:38:19.570,-0.031799
,,,2022-11-15 17:38:20.236,-0.025105
,,,2022-11-15 17:38:20.897,-0.040167
,,,2022-11-15 17:38:21.551,-0.026778
,,,2022-11-15 17:38:22.219,-0.016736
,,,2022-11-15 17:38:22.882,-0.010042
,,,2022-11-15 17:38:23.538,-0.033473
,,,2022-11-15 17:38:24.204,-0.040167
,,,2022-11-15 17:38:24.867,-0.006695
,,,2022-11-15 17:38:25.520,-0.026778
,,,2022-11-15 17:38:26.179,-0.041841
,,,2022-11-15 17:38:26.834,-0.05523
,,,2022-11-15 17:38:27.491,-0.033473
,,,2022-11-15 17:38:28.151,-0.006695
,,,2022-11-15 17:38:28.812,-0.01841
,,,2022-11-15 17:38:29.469,-0.033473
,,,2022-11-15 17:38:30.135,-0.040167
,,,2022-11-15 17:38:30.792,-0.033473
,,,2022-11-15 17:38:31.440,-0.040167
,,,2022-11-15 17:38:32.130,-0.010042
,,,2022-11-15 17:38:32.822,-0.033473
,,,2022-11-15 17:38:33.471,-0.011715
,,,2022-11-15 17:38:34.143,-0.01841
,,,2022-11-15 17:38:34.792,-0.048536
,,,2022-11-15 17:38:35.434,-0.020084
,,,2022-11-15 17:38:36.101,-0.083682
,,,2022-11-15 17:38:36.764,-0.010042
,,,2022-11-15 17:38:37.435,-0.045188
,,,2022-11-15 17:38:38.099,-0.01841
,,,2022-11-15 17:38:38.750,-0.025105
,,,2022-11-15 17:38:39.406,-0.033473
,,,2022-11-15 17:38:40.061,-0.041841
,,,2022-11-15 17:38:40.729,-0.013389
,,,2022-11-15 17:38:41.387,-0.028452
,,,2022-11-15 17:38:42.043,-0.040167
,,,2022-11-15 17:38:42.707,-0.038494
,,,2022-11-15 17:38:43.365,-0.066946
,,,2022-11-15 17:38:44.024,-0.01841
,,,2022-11-15 17:38:44.681,-0.040167
,,,2022-11-15 17:38:45.337,-0.038494
,,,2022-11-15 17:38:46.115,-0.01841
,,,2022-11-15 17:38:46.779,-0.025105
,,,2022-11-15 17:38:47.438,-0.015063
,,,2022-11-15 17:38:48.094,-0.026778
,,,2022-11-15 17:38:48.750,-0.033473
