Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-3.12499999999997E-10,0.00257322183460929,0.00235355655604508,
,,,-2.34374999999998E-10,0.00276150635909289,0.00239539756148588,
,,,-1.56249999999999E-10,0.00276150635909289,0.00238493731012568,
,,,-7.81249999999993E-11,0.00246861932100728,0.00225941429380327,
,,,0,0.00200836826115847,0.00207112976931967,
,,,7.81250000000026E-11,0.00162133896083105,0.00195606700435746,
,,,1.56250000000002E-10,0.00142259418498725,0.00199790800979827,
,,,2.34375000000001E-10,0.00146443519042805,0.00220711303700227,
,,,3.125E-10,0.00180962348531466,0.00252092057780828,
,,,3.90625000000003E-10,0.00220711303700227,0.00275104610773269,
,,,4.68750000000002E-10,0.00250000007508788,0.0028870293754153,
,,,5.46875000000001E-10,0.00257322183460929,0.0029184101294959,
,,,6.25000000000001E-10,0.00232217580196448,0.0029184101294959,
,,,7.03125000000003E-10,0.00184100423939526,0.0029184101294959,
,,,7.81250000000002E-10,0.00143305443634745,0.0029497908835765,
,,,8.59375000000002E-10,0.00121338915778324,0.0030125523917377,
,,,9.37500000000001E-10,0.00120292890642304,0.0030857741512591,
,,,1.015625E-09,0.00134937242546584,0.0031694561621407,
,,,1.09375E-09,0.00141213393362705,0.00325313817302231,
,,,1.171875E-09,0.00137029292818625,0.00336820093798451,
,,,1.25E-09,0.00124476991186384,0.00354602521110792,
,,,1.328125E-09,0.00108786614146084,0.00389121350599453,
,,,1.40625E-09,0.000951882873778231,0.00448744783352595,
,,,1.484375E-09,0.000805439354735427,0.00515690392057877,
,,,1.5625E-09,0.000658995835692622,0.00567991648858879,
,,,1.640625E-09,0.000554393322090618,0.0059100420185132,
,,,1.71875E-09,0.000585774076171219,0.00567991648858879,
,,,1.796875E-09,0.000826359857455827,0.00514644366921857,
,,,1.875E-09,0.00107740589010064,0.00473849386617076,
,,,1.953125E-09,0.00122384940914344,0.00460251059848815,
,,,2.03125E-09,0.00115062764962204,0.00486401688249316,
,,,2.109375E-09,0.000805439354735427,0.00540794995322358,
,,,2.1875E-09,0.000523012568010017,0.00576359849947039,
,,,2.265625E-09,0.000418410054408014,0.00580543950491119,
,,,2.34375E-09,0.000523012568010017,0.00555439347226638,
,,,2.421875E-09,0.000826359857455827,0.00513598341785837,
,,,2.5E-09,0.00105648538738023,0.00495815914473496,
,,,2.578125E-09,0.00116108790098224,0.00504184115561657,
,,,2.65625E-09,0.00114016739826184,0.00529288718826137,
,,,2.734375E-09,0.00102510463329963,0.00561715498042759,
,,,2.8125E-09,0.00089958161697723,0.00580543950491119,
,,,2.890625E-09,0.000815899606095627,0.00580543950491119,
,,,2.96875E-09,0.000763598349294625,0.00567991648858879,
,,,3.046875E-09,0.000721757343853824,0.00548117171274498,
,,,3.125E-09,0.000721757343853824,0.00523012568010017,
,,,3.203125E-09,0.000700836841133423,0.00502092065289617,
,,,3.28125E-09,0.000648535584332421,0.00496861939609516,
,,,3.359375E-09,0.000543933070730418,0.00509414241241757,
,,,3.4375E-09,0.000387029300327413,0.00539748970186338,
,,,3.515625E-09,0.000240585781284608,0.00583682025899179,
,,,3.59375E-09,0.000177824273123406,0.00623430981067941,
,,,3.671875E-09,0.000198744775843807,0.00650627634604461,
,,,3.75E-09,0.00031380754080601,0.00662133911100682,
,,,3.828125E-09,0.000523012568010017,0.00655857760284562,
,,,3.90625E-09,0.000794979103375226,0.00629707131884061,
,,,3.984375E-09,0.00104602513602003,0.0059832637780346,
,,,4.0625E-09,0.00122384940914344,0.00575313824811019,
,,,4.140625E-09,0.00127615066594444,0.00564853573450819,
,,,4.21875E-09,0.00115062764962204,0.00573221774538979,
,,,4.296875E-09,0.000930962371057831,0.00585774076171219,
,,,4.375E-09,0.000742677846574225,0.00587866126443259,
,,,4.453125E-09,0.00059623432753142,0.00578451900219079,
,,,4.53125E-09,0.000512552316649817,0.00559623447770718,
,,,4.609375E-09,0.000397489551687613,0.00546025121002458,
,,,4.6875E-09,0.000198744775843807,0.00543933070730418,
,,,4.765625E-09,3.1380754080601E-05,0.00546025121002458,
,,,4.84375E-09,-4.18410054408014E-05,0.00547071146138478,
,,,4.921875E-09,9.41422622418031E-05,0.00540794995322358,
,,,5.00000000000001E-09,0.00030334728944581,0.00520920517737977,
,,,5.078125E-09,0.000366108797607012,0.00496861939609516,
,,,5.15625E-09,0.000251046032644808,0.00471757336345036,
,,,5.234375E-09,-5.23012568010017E-05,0.00449790808488615,
,,,5.3125E-09,-0.00029288703808561,0.00437238506856374,
,,,5.390625E-09,-0.00030334728944581,0.00439330557128415,
,,,5.46875E-09,-0.000167364021763206,0.00452928883896675,
,,,5.546875E-09,2.09205027204007E-05,0.00469665286072996,
,,,5.625E-09,8.36820108816028E-05,0.00483263612841256,
,,,5.70312500000001E-09,0,0.00472803361481056,
,,,5.78125E-09,-8.36820108816028E-05,0.00443514657672495,
,,,5.859375E-09,-7.32217595214024E-05,0.00407949803047813,
,,,5.9375E-09,6.27615081612021E-05,0.00378661099239253,
,,,6.015625E-09,0.000261506284005009,0.00376569048967212,
,,,6.09375E-09,0.000376569048967212,0.00398535576823633,
,,,6.171875E-09,0.000366108797607012,0.00416318004135974,
,,,6.25E-09,0.000261506284005009,0.00412133903591894,
,,,6.328125E-09,8.36820108816028E-05,0.00371338923287112,
,,,6.40625E-09,-9.41422622418031E-05,0.0029707113862969,
,,,6.484375E-09,-0.000209205027204007,0.00237447705876548,
,,,6.5625E-09,-0.000271966535365209,0.00211297077476047,
,,,6.640625E-09,-0.000282426786725409,0.00220711303700227,
,,,6.71875E-09,-0.000261506284005009,0.00256276158324908,
,,,6.796875E-09,-0.000188284524483606,0.00269874485093169,
,,,6.875E-09,-5.23012568010017E-05,0.00256276158324908,
,,,6.953125E-09,0.000135983267682604,0.00223849379108287,
,,,7.03125E-09,0.000345188294886611,0.00185146449075546,
,,,7.109375E-09,0.000407949803047813,0.00169456072035246,
,,,7.1875E-09,0.000271966535365209,0.00167364021763206,
,,,7.265625E-09,0,0.00166317996627185,
,,,7.34375E-09,-0.000324267792166211,0.00160041845811065,
,,,7.421875E-09,-0.000523012568010017,0.00144351468770765,
,,,7.5E-09,-0.000428870305768214,0.00138075317954645,
,,,7.578125E-09,-0.000188284524483606,0.00150627619586885,
,,,7.65625E-09,0.000115062764962204,0.00172594147443306,
,,,7.734375E-09,0.000345188294886611,0.00195606700435746,
,,,7.8125E-09,0.000345188294886611,0.00192468625027686,
,,,7.890625E-09,0.000125523016322404,0.00153765694994945,
,,,7.96875E-09,-0.000209205027204007,0.00101464438193943,
,,,8.046875E-09,-0.000564853573450819,0.000502092065289617,
,,,8.125E-09,-0.000847280360176228,0.000167364021763206,
,,,8.203125E-09,-0.000847280360176228,0.000188284524483606,
,,,8.28125E-09,-0.000658995835692622,0.000345188294886611,
,,,8.359375E-09,-0.000355648546246812,0.000533472819370218,
,,,8.4375E-09,-4.18410054408014E-05,0.000669456087052822,
,,,8.515625E-09,8.36820108816028E-05,0.000690376589773223,
,,,8.59375E-09,2.09205027204007E-05,0.000669456087052822,
,,,8.671875E-09,-0.000135983267682604,0.000638075332972221,
,,,8.75E-09,-0.000324267792166211,0.000627615081612021,
,,,8.828125E-09,-0.000491631813929416,0.000648535584332421,
,,,8.90625E-09,-0.000564853573450819,0.000679916338413022,
,,,8.984375E-09,-0.000585774076171219,0.000700836841133423,
,,,9.0625E-09,-0.00059623432753142,0.000679916338413022,
,,,9.14062500000001E-09,-0.00060669457889162,0.00060669457889162,
,,,9.21875E-09,-0.000658995835692622,0.000491631813929416,
,,,9.296875E-09,-0.000732217595214024,0.000376569048967212,
,,,9.375E-09,-0.000774058600654826,0.000345188294886611,
,,,9.453125E-09,-0.000742677846574225,0.000376569048967212,
,,,9.53125E-09,-0.00059623432753142,0.000481171562569216,
,,,9.609375E-09,-0.00029288703808561,0.00061715483025182,
,,,9.6875E-09,-3.1380754080601E-05,0.000658995835692622,
,,,9.765625E-09,0.000115062764962204,0.00060669457889162,
,,,9.84375000000001E-09,0.000115062764962204,0.000481171562569216,
,,,9.921875E-09,3.1380754080601E-05,0.00031380754080601,
,,,1E-08,6.27615081612021E-05,0.000240585781284608,
,,,1.0078125E-08,0.000198744775843807,0.000282426786725409,
,,,1.015625E-08,0.000366108797607012,0.000407949803047813,
,,,1.0234375E-08,0.000460251059848815,0.000564853573450819,
,,,1.03125E-08,0.00031380754080601,0.000627615081612021,
,,,1.0390625E-08,9.41422622418031E-05,0.000523012568010017,
,,,1.046875E-08,-5.23012568010017E-05,0.000334728043526411,
,,,1.0546875E-08,-6.27615081612021E-05,0.000125523016322404,
,,,1.0625E-08,9.41422622418031E-05,-2.09205027204007E-05,
,,,1.0703125E-08,0.000188284524483606,0,
,,,1.078125E-08,0.000135983267682604,8.36820108816028E-05,
,,,1.0859375E-08,-3.1380754080601E-05,0.000198744775843807,
,,,1.09375E-08,-0.000261506284005009,0.000282426786725409,
,,,1.1015625E-08,-0.000376569048967212,0.000355648546246812,
,,,1.109375E-08,-0.000418410054408014,0.000387029300327413,
,,,1.1171875E-08,-0.000481171562569216,0.000366108797607012,
,,,1.125E-08,-0.000585774076171219,0.000251046032644808,
,,,1.1328125E-08,-0.000784518852015026,3.1380754080601E-05,
,,,1.140625E-08,-0.00092050211969763,-0.000167364021763206,
,,,1.1484375E-08,-0.000930962371057831,-0.000198744775843807,
,,,1.15625E-08,-0.000794979103375226,-0.000104602513602003,
,,,1.1640625E-08,-0.000575313824811019,5.23012568010017E-05,
,,,1.171875E-08,-0.000355648546246812,0.000146443519042805,
,,,1.1796875E-08,-0.000240585781284608,4.18410054408014E-05,
,,,1.1875E-08,-0.000198744775843807,-8.36820108816028E-05,
,,,1.1953125E-08,-0.000188284524483606,-0.000146443519042805,
,,,1.203125E-08,-0.000146443519042805,-7.32217595214024E-05,
,,,1.2109375E-08,-3.1380754080601E-05,0.000125523016322404,
,,,1.21875E-08,0.000115062764962204,0.000282426786725409,
,,,1.2265625E-08,0.000240585781284608,0.000407949803047813,
,,,1.234375E-08,0.00031380754080601,0.000491631813929416,
,,,1.2421875E-08,0.000271966535365209,0.00059623432753142,
,,,1.25E-08,0.000188284524483606,0.000690376589773223,
,,,1.2578125E-08,0.000156903770403005,0.000679916338413022,
,,,1.265625E-08,0.000209205027204007,0.000564853573450819,
,,,1.2734375E-08,0.000345188294886611,0.000376569048967212,
,,,1.28125E-08,0.000481171562569216,0.000251046032644808,
,,,1.2890625E-08,0.000481171562569216,0.000261506284005009,
,,,1.296875E-08,0.000376569048967212,0.000355648546246812,
,,,1.3046875E-08,0.000209205027204007,0.000460251059848815,
,,,1.3125E-08,3.1380754080601E-05,0.000491631813929416,
,,,1.3203125E-08,-4.18410054408014E-05,0.000418410054408014,
,,,1.328125E-08,-4.18410054408014E-05,0.000376569048967212,
,,,1.3359375E-08,-4.18410054408014E-05,0.000366108797607012,
,,,1.34375E-08,-7.32217595214024E-05,0.000397489551687613,
,,,1.3515625E-08,-0.000146443519042805,0.000449790808488615,
,,,1.359375E-08,-0.000198744775843807,0.000449790808488615,
,,,1.3671875E-08,-0.000209205027204007,0.000407949803047813,
,,,1.375E-08,-0.000177824273123406,0.000355648546246812,
,,,1.3828125E-08,-0.000135983267682604,0.000282426786725409,
,,,1.390625E-08,-0.000167364021763206,0.000261506284005009,
,,,1.3984375E-08,-0.000271966535365209,0.000282426786725409,
,,,1.40625E-08,-0.000397489551687613,0.000345188294886611,
,,,1.4140625E-08,-0.000512552316649817,0.000418410054408014,
,,,1.421875E-08,-0.000554393322090618,0.000439330557128415,
,,,1.4296875E-08,-0.000523012568010017,0.000387029300327413,
,,,1.4375E-08,-0.000502092065289617,0.000334728043526411,
,,,1.4453125E-08,-0.000491631813929416,0.00030334728944581,
,,,1.453125E-08,-0.000533472819370218,0.00030334728944581,
,,,1.4609375E-08,-0.000554393322090618,0.000261506284005009,
,,,1.46875E-08,-0.000512552316649817,7.32217595214024E-05,
,,,1.4765625E-08,-0.000428870305768214,-0.000177824273123406,
,,,1.484375E-08,-0.00031380754080601,-0.000407949803047813,
,,,1.4921875E-08,-0.000219665278564207,-0.000460251059848815,
,,,1.5E-08,-0.000209205027204007,-0.000251046032644808,
,,,1.5078125E-08,-0.000251046032644808,-3.1380754080601E-05,
,,,1.515625E-08,-0.00031380754080601,8.36820108816028E-05,
,,,1.5234375E-08,-0.000376569048967212,4.18410054408014E-05,
,,,1.53125E-08,-0.000397489551687613,-9.41422622418031E-05,
,,,1.5390625E-08,-0.000355648546246812,-0.000167364021763206,
,,,1.546875E-08,-0.000251046032644808,-0.000198744775843807,
,,,1.5546875E-08,-7.32217595214024E-05,-0.000251046032644808,
,,,1.5625E-08,0.000135983267682604,-0.000397489551687613,
,,,1.5703125E-08,0.000251046032644808,-0.000627615081612021,
,,,1.578125E-08,0.000209205027204007,-0.000690376589773223,
,,,1.5859375E-08,5.23012568010017E-05,-0.000564853573450819,
,,,1.59375E-08,-0.000167364021763206,-0.000251046032644808,
,,,1.6015625E-08,-0.000324267792166211,0.000135983267682604,
,,,1.609375E-08,-0.000345188294886611,0.000345188294886611,
,,,1.6171875E-08,-0.00030334728944581,0.000387029300327413,
,,,1.625E-08,-0.000240585781284608,0.000271966535365209,
,,,1.6328125E-08,-0.000209205027204007,7.32217595214024E-05,
,,,1.640625E-08,-0.000167364021763206,-8.36820108816028E-05,
,,,1.6484375E-08,-5.23012568010017E-05,-0.000115062764962204,
,,,1.65625E-08,0.000115062764962204,-5.23012568010017E-05,
,,,1.6640625E-08,0.000261506284005009,0.000104602513602003,
,,,1.671875E-08,0.000261506284005009,0.000261506284005009,
,,,1.6796875E-08,4.18410054408014E-05,0.00031380754080601,
,,,1.6875E-08,-0.000230125529924408,0.000261506284005009,
,,,1.6953125E-08,-0.000470711311209016,0.000146443519042805,
,,,1.703125E-08,-0.000575313824811019,2.09205027204007E-05,
,,,1.7109375E-08,-0.000460251059848815,-3.1380754080601E-05,
,,,1.71875E-08,-0.000251046032644808,-3.1380754080601E-05,
,,,1.7265625E-08,-6.27615081612021E-05,0,
,,,1.734375E-08,5.23012568010017E-05,1.04602513602003E-05,
,,,1.7421875E-08,3.1380754080601E-05,1.04602513602003E-05,
,,,1.75E-08,-0.000146443519042805,-3.1380754080601E-05,
,,,1.7578125E-08,-0.000376569048967212,-4.18410054408014E-05,
,,,1.765625E-08,-0.000575313824811019,-2.09205027204007E-05,
,,,1.7734375E-08,-0.000638075332972221,3.1380754080601E-05,
,,,1.78125E-08,-0.000449790808488615,9.41422622418031E-05,
,,,1.7890625E-08,-0.000156903770403005,0.000104602513602003,
,,,1.796875E-08,5.23012568010017E-05,8.36820108816028E-05,
,,,1.8046875E-08,0.000115062764962204,5.23012568010017E-05,
,,,1.8125E-08,-4.18410054408014E-05,5.23012568010017E-05,
,,,1.8203125E-08,-0.000240585781284608,7.32217595214024E-05,
,,,1.828125E-08,-0.00029288703808561,8.36820108816028E-05,
,,,1.8359375E-08,-0.000198744775843807,7.32217595214024E-05,
,,,1.84375E-08,-1.04602513602003E-05,6.27615081612021E-05,
,,,1.8515625E-08,5.23012568010017E-05,6.27615081612021E-05,
,,,1.859375E-08,-8.36820108816028E-05,0.000125523016322404,
,,,1.8671875E-08,-0.000271966535365209,0.000198744775843807,
,,,1.875E-08,-0.000397489551687613,0.000261506284005009,
,,,1.8828125E-08,-0.000334728043526411,0.000271966535365209,
,,,1.890625E-08,-3.1380754080601E-05,0.000230125529924408,
,,,1.8984375E-08,0.000240585781284608,0.000188284524483606,
,,,1.90625E-08,0.000397489551687613,0.000135983267682604,
,,,1.9140625E-08,0.000376569048967212,9.41422622418031E-05,
,,,1.921875E-08,0.000188284524483606,5.23012568010017E-05,
,,,1.9296875E-08,1.04602513602003E-05,5.23012568010017E-05,
,,,1.9375E-08,-0.000115062764962204,9.41422622418031E-05,
,,,1.9453125E-08,-0.000156903770403005,0.000177824273123406,
,,,1.953125E-08,-0.000125523016322404,0.000282426786725409,
,,,1.9609375E-08,-0.000125523016322404,0.000355648546246812,
,,,1.96875E-08,-0.000177824273123406,0.000366108797607012,
,,,1.9765625E-08,-0.000282426786725409,0.000345188294886611,
,,,1.984375E-08,-0.000397489551687613,0.00031380754080601,
,,,1.9921875E-08,-0.000460251059848815,0.00030334728944581,
,,,2E-08,-0.000376569048967212,0.000271966535365209,
,,,2.0078125E-08,-0.000209205027204007,0.000219665278564207,
,,,2.015625E-08,1.04602513602003E-05,0.000135983267682604,
,,,2.0234375E-08,0.000188284524483606,0,
,,,2.03125E-08,0.000188284524483606,-0.000167364021763206,
,,,2.0390625E-08,6.27615081612021E-05,-0.00029288703808561,
,,,2.046875E-08,-0.000167364021763206,-0.000345188294886611,
,,,2.0546875E-08,-0.000428870305768214,-0.00030334728944581,
,,,2.0625E-08,-0.000638075332972221,-0.000167364021763206,
,,,2.0703125E-08,-0.000648535584332421,-4.18410054408014E-05,
,,,2.078125E-08,-0.000481171562569216,-2.09205027204007E-05,
,,,2.0859375E-08,-0.000188284524483606,-8.36820108816028E-05,
,,,2.09375E-08,0.000156903770403005,-0.000209205027204007,
,,,2.1015625E-08,0.000376569048967212,-0.000282426786725409,
,,,2.109375E-08,0.000355648546246812,-0.000177824273123406,
,,,2.1171875E-08,0.000209205027204007,-2.09205027204007E-05,
,,,2.125E-08,-1.04602513602003E-05,0.000104602513602003,
,,,2.1328125E-08,-0.000177824273123406,8.36820108816028E-05,
,,,2.140625E-08,-0.000167364021763206,-0.000146443519042805,
,,,2.1484375E-08,-7.32217595214024E-05,-0.000345188294886611,
,,,2.15625E-08,2.09205027204007E-05,-0.000397489551687613,
,,,2.1640625E-08,5.23012568010017E-05,-0.000251046032644808,
,,,2.171875E-08,-3.1380754080601E-05,6.27615081612021E-05,
,,,2.1796875E-08,-0.000156903770403005,0.000324267792166211,
,,,2.1875E-08,-0.000251046032644808,0.000407949803047813,
,,,2.1953125E-08,-0.000282426786725409,0.000282426786725409,
,,,2.203125E-08,-0.000271966535365209,-1.04602513602003E-05,
,,,2.2109375E-08,-0.000261506284005009,-0.000334728043526411,
,,,2.21875E-08,-0.000230125529924408,-0.000523012568010017,
,,,2.2265625E-08,-0.000167364021763206,-0.000533472819370218,
,,,2.234375E-08,-6.27615081612021E-05,-0.000397489551687613,
,,,2.2421875E-08,2.09205027204007E-05,-0.000146443519042805,
,,,2.25E-08,-7.32217595214024E-05,4.18410054408014E-05,
,,,2.2578125E-08,-0.00030334728944581,0.000125523016322404,
,,,2.265625E-08,-0.000564853573450819,0.000115062764962204,
,,,2.2734375E-08,-0.000742677846574225,4.18410054408014E-05,
,,,2.28125E-08,-0.000585774076171219,-4.18410054408014E-05,
,,,2.2890625E-08,-0.000271966535365209,-6.27615081612021E-05,
,,,2.296875E-08,1.04602513602003E-05,-4.18410054408014E-05,
,,,2.3046875E-08,0.000156903770403005,0,
,,,2.3125E-08,6.27615081612021E-05,5.23012568010017E-05,
,,,2.3203125E-08,-0.000135983267682604,8.36820108816028E-05,
,,,2.328125E-08,-0.000219665278564207,8.36820108816028E-05,
,,,2.3359375E-08,-0.000146443519042805,7.32217595214024E-05,
,,,2.34375E-08,8.36820108816028E-05,7.32217595214024E-05,
,,,2.3515625E-08,0.000334728043526411,8.36820108816028E-05,
,,,2.359375E-08,0.000387029300327413,5.23012568010017E-05,
,,,2.3671875E-08,0.000261506284005009,-4.18410054408014E-05,
,,,2.375E-08,2.09205027204007E-05,-0.000156903770403005,
,,,2.3828125E-08,-0.000261506284005009,-0.000261506284005009,
,,,2.390625E-08,-0.000387029300327413,-0.000240585781284608,
,,,2.3984375E-08,-0.000449790808488615,-0.000115062764962204,
,,,2.40625E-08,-0.000512552316649817,0,
,,,2.4140625E-08,-0.000648535584332421,1.04602513602003E-05,
,,,2.421875E-08,-0.000836820108816028,-0.000146443519042805,
,,,2.4296875E-08,-0.000889121365617029,-0.000345188294886611,
,,,2.4375E-08,-0.000763598349294625,-0.000376569048967212,
,,,2.4453125E-08,-0.000533472819370218,-0.000209205027204007,
,,,2.453125E-08,-0.000282426786725409,0.000104602513602003,
,,,2.4609375E-08,-0.000251046032644808,0.000345188294886611,
,,,2.46875E-08,-0.000345188294886611,0.000271966535365209,
,,,2.4765625E-08,-0.000439330557128415,-5.23012568010017E-05,
,,,2.484375E-08,-0.000428870305768214,-0.000533472819370218,
,,,2.4921875E-08,-0.000240585781284608,-0.00101464438193943,
