Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),1 (VOLT),4 (VOLT),
Serial Number:,MY60101365,,-2.5E-08,0.000407949803047813,0.000334728043526411,
Firmware Version:,07.31.2020012900,,-2.4921875E-08,0.000481171562569216,0.000156903770403005,
Start Time:,2022-09-20 15:10:30.827,,-2.484375E-08,0.000439330557128415,3.1380754080601E-05,
Capture#:,451,,-2.4765625E-08,0.000324267792166211,8.36820108816028E-05,
,,,-2.46875E-08,0.000167364021763206,0.000219665278564207,
,,,-2.4609375E-08,2.09205027204007E-05,0.000324267792166211,
,,,-2.453125E-08,-3.1380754080601E-05,0.000271966535365209,
,,,-2.4453125E-08,7.32217595214024E-05,-0.000135983267682604,
,,,-2.4375E-08,0.000240585781284608,-0.00059623432753142,
,,,-2.4296875E-08,0.000355648546246812,-0.000868200862896629,
,,,-2.421875E-08,0.000334728043526411,-0.000836820108816028,
,,,-2.4140625E-08,0.000104602513602003,-0.000439330557128415,
,,,-2.40625E-08,-0.000135983267682604,3.1380754080601E-05,
,,,-2.3984375E-08,-0.000230125529924408,0.000355648546246812,
,,,-2.390625E-08,-0.000167364021763206,0.000491631813929416,
,,,-2.3828125E-08,6.27615081612021E-05,0.000428870305768214,
,,,-2.375E-08,0.000282426786725409,0.000282426786725409,
,,,-2.3671875E-08,0.000376569048967212,0.000125523016322404,
,,,-2.359375E-08,0.000355648546246812,-4.18410054408014E-05,
,,,-2.3515625E-08,0.000251046032644808,-0.000177824273123406,
,,,-2.34375E-08,0.000125523016322404,-0.000261506284005009,
,,,-2.3359375E-08,3.1380754080601E-05,-0.000167364021763206,
,,,-2.328125E-08,0,0,
,,,-2.3203125E-08,7.32217595214024E-05,0.000146443519042805,
,,,-2.3125E-08,0.000261506284005009,0.000177824273123406,
,,,-2.3046875E-08,0.000575313824811019,1.04602513602003E-05,
,,,-2.296875E-08,0.000826359857455827,-0.000198744775843807,
,,,-2.2890625E-08,0.00089958161697723,-0.00029288703808561,
,,,-2.28125E-08,0.000753138097934425,-0.000261506284005009,
,,,-2.2734375E-08,0.000366108797607012,-8.36820108816028E-05,
,,,-2.265625E-08,-6.27615081612021E-05,6.27615081612021E-05,
,,,-2.2578125E-08,-0.000271966535365209,0.000104602513602003,
,,,-2.25E-08,-0.000230125529924408,7.32217595214024E-05,
,,,-2.2421875E-08,6.27615081612021E-05,4.18410054408014E-05,
,,,-2.234375E-08,0.000449790808488615,7.32217595214024E-05,
,,,-2.2265625E-08,0.000585774076171219,0.000104602513602003,
,,,-2.21875E-08,0.000449790808488615,7.32217595214024E-05,
,,,-2.2109375E-08,0.000104602513602003,-2.09205027204007E-05,
,,,-2.203125E-08,-0.00030334728944581,-0.000177824273123406,
,,,-2.1953125E-08,-0.000397489551687613,-0.000198744775843807,
,,,-2.1875E-08,-0.000209205027204007,-6.27615081612021E-05,
,,,-2.1796875E-08,0.000135983267682604,0.000104602513602003,
,,,-2.171875E-08,0.000512552316649817,0.000209205027204007,
,,,-2.1640625E-08,0.000658995835692622,0.000104602513602003,
,,,-2.15625E-08,0.000533472819370218,-0.000177824273123406,
,,,-2.1484375E-08,0.000324267792166211,-0.000355648546246812,
,,,-2.140625E-08,0.000125523016322404,-0.000355648546246812,
,,,-2.1328125E-08,5.23012568010017E-05,-0.000125523016322404,
,,,-2.125E-08,0.000125523016322404,0.000198744775843807,
,,,-2.1171875E-08,0.000209205027204007,0.00031380754080601,
,,,-2.109375E-08,0.000219665278564207,0.000209205027204007,
,,,-2.1015625E-08,0.000125523016322404,-3.1380754080601E-05,
,,,-2.09375E-08,-5.23012568010017E-05,-0.000251046032644808,
,,,-2.0859375E-08,-0.000146443519042805,-0.000188284524483606,
,,,-2.078125E-08,-0.000125523016322404,-1.04602513602003E-05,
,,,-2.0703125E-08,0,0.000177824273123406,
,,,-2.0625E-08,0.000177824273123406,0.000271966535365209,
,,,-2.0546875E-08,0.000251046032644808,0.000156903770403005,
,,,-2.046875E-08,0.000188284524483606,-2.09205027204007E-05,
,,,-2.0390625E-08,5.23012568010017E-05,-0.000198744775843807,
,,,-2.03125E-08,-8.36820108816028E-05,-0.000334728043526411,
,,,-2.0234375E-08,-0.000125523016322404,-0.000428870305768214,
,,,-2.015625E-08,-8.36820108816028E-05,-0.000481171562569216,
,,,-2.0078125E-08,-6.27615081612021E-05,-0.000460251059848815,
,,,-2E-08,-9.41422622418031E-05,-0.000355648546246812,
,,,-1.9921875E-08,-0.000146443519042805,-0.000167364021763206,
,,,-1.984375E-08,-0.000125523016322404,6.27615081612021E-05,
,,,-1.9765625E-08,5.23012568010017E-05,0.000198744775843807,
,,,-1.96875E-08,0.000282426786725409,0.000230125529924408,
,,,-1.9609375E-08,0.000449790808488615,0.000188284524483606,
,,,-1.953125E-08,0.000428870305768214,0.000125523016322404,
,,,-1.9453125E-08,0.000104602513602003,0.000125523016322404,
,,,-1.9375E-08,-0.000240585781284608,0.000146443519042805,
,,,-1.9296875E-08,-0.000460251059848815,0.000167364021763206,
,,,-1.921875E-08,-0.000460251059848815,0.000177824273123406,
,,,-1.9140625E-08,-0.000177824273123406,0.000125523016322404,
,,,-1.90625E-08,0.000146443519042805,2.09205027204007E-05,
,,,-1.8984375E-08,0.000397489551687613,-0.000104602513602003,
,,,-1.890625E-08,0.000523012568010017,-0.000240585781284608,
,,,-1.8828125E-08,0.000523012568010017,-0.000366108797607012,
,,,-1.875E-08,0.000491631813929416,-0.000418410054408014,
,,,-1.8671875E-08,0.000481171562569216,-0.000460251059848815,
,,,-1.859375E-08,0.000470711311209016,-0.000502092065289617,
,,,-1.8515625E-08,0.000460251059848815,-0.000543933070730418,
,,,-1.84375E-08,0.000470711311209016,-0.000575313824811019,
,,,-1.8359375E-08,0.000564853573450819,-0.000439330557128415,
,,,-1.828125E-08,0.000648535584332421,-0.000125523016322404,
,,,-1.8203125E-08,0.000658995835692622,0.000240585781284608,
,,,-1.8125E-08,0.000523012568010017,0.000533472819370218,
,,,-1.8046875E-08,0.000146443519042805,0.000533472819370218,
,,,-1.796875E-08,-0.000177824273123406,0.000219665278564207,
,,,-1.7890625E-08,-0.00029288703808561,-0.000125523016322404,
,,,-1.78125E-08,-0.000135983267682604,-0.000387029300327413,
,,,-1.7734375E-08,0.000282426786725409,-0.000449790808488615,
,,,-1.765625E-08,0.00059623432753142,-0.000345188294886611,
,,,-1.7578125E-08,0.00059623432753142,-0.00030334728944581,
,,,-1.75E-08,0.000334728043526411,-0.000324267792166211,
,,,-1.7421875E-08,-7.32217595214024E-05,-0.000397489551687613,
,,,-1.734375E-08,-0.00031380754080601,-0.000397489551687613,
,,,-1.7265625E-08,-0.000219665278564207,-0.00030334728944581,
,,,-1.71875E-08,8.36820108816028E-05,-0.000230125529924408,
,,,-1.7109375E-08,0.000460251059848815,-0.000209205027204007,
,,,-1.703125E-08,0.000774058600654826,-0.000282426786725409,
,,,-1.6953125E-08,0.000794979103375226,-0.000407949803047813,
,,,-1.6875E-08,0.000658995835692622,-0.000407949803047813,
,,,-1.6796875E-08,0.000491631813929416,-0.000282426786725409,
,,,-1.671875E-08,0.000407949803047813,-6.27615081612021E-05,
,,,-1.6640625E-08,0.000575313824811019,0.000188284524483606,
,,,-1.65625E-08,0.000941422622418031,0.00030334728944581,
,,,-1.6484375E-08,0.00123430966050364,0.00030334728944581,
,,,-1.640625E-08,0.00132845192274544,0.000230125529924408,
,,,-1.6328125E-08,0.00109832639282104,0.000146443519042805,
,,,-1.625E-08,0.000554393322090618,8.36820108816028E-05,
,,,-1.6171875E-08,8.36820108816028E-05,-3.1380754080601E-05,
,,,-1.609375E-08,-0.000198744775843807,-0.000240585781284608,
,,,-1.6015625E-08,-0.000209205027204007,-0.000523012568010017,
,,,-1.59375E-08,2.09205027204007E-05,-0.000826359857455827,
,,,-1.5859375E-08,0.00030334728944581,-0.000868200862896629,
,,,-1.578125E-08,0.000460251059848815,-0.000700836841133423,
,,,-1.5703125E-08,0.000502092065289617,-0.000418410054408014,
,,,-1.5625E-08,0.000418410054408014,-0.000135983267682604,
,,,-1.5546875E-08,0.000282426786725409,-5.23012568010017E-05,
,,,-1.546875E-08,0.000240585781284608,-0.000146443519042805,
,,,-1.5390625E-08,0.000261506284005009,-0.00029288703808561,
,,,-1.53125E-08,0.000345188294886611,-0.000428870305768214,
,,,-1.5234375E-08,0.000418410054408014,-0.000481171562569216,
,,,-1.515625E-08,0.000428870305768214,-0.000418410054408014,
,,,-1.5078125E-08,0.000407949803047813,-0.00029288703808561,
,,,-1.5E-08,0.000407949803047813,-0.000146443519042805,
,,,-1.4921875E-08,0.000418410054408014,-1.04602513602003E-05,
,,,-1.484375E-08,0.000418410054408014,3.1380754080601E-05,
,,,-1.4765625E-08,0.000376569048967212,-8.36820108816028E-05,
,,,-1.46875E-08,0.00030334728944581,-0.000261506284005009,
,,,-1.4609375E-08,0.000219665278564207,-0.000428870305768214,
,,,-1.453125E-08,0.000146443519042805,-0.000512552316649817,
,,,-1.4453125E-08,9.41422622418031E-05,-0.000460251059848815,
,,,-1.4375E-08,4.18410054408014E-05,-0.000355648546246812,
,,,-1.4296875E-08,-3.1380754080601E-05,-0.000209205027204007,
,,,-1.421875E-08,-0.000115062764962204,-5.23012568010017E-05,
,,,-1.4140625E-08,-0.000198744775843807,0.000104602513602003,
,,,-1.40625E-08,-0.000240585781284608,0.000219665278564207,
,,,-1.3984375E-08,-0.000188284524483606,0.000219665278564207,
,,,-1.390625E-08,-3.1380754080601E-05,0.000146443519042805,
,,,-1.3828125E-08,0.000240585781284608,3.1380754080601E-05,
,,,-1.375E-08,0.000512552316649817,0,
,,,-1.3671875E-08,0.000585774076171219,8.36820108816028E-05,
,,,-1.359375E-08,0.000439330557128415,0.000209205027204007,
,,,-1.3515625E-08,0.000104602513602003,0.00031380754080601,
,,,-1.34375E-08,-0.000261506284005009,0.00031380754080601,
,,,-1.3359375E-08,-0.000324267792166211,0.000209205027204007,
,,,-1.328125E-08,-0.000104602513602003,8.36820108816028E-05,
,,,-1.3203125E-08,0.000282426786725409,-1.04602513602003E-05,
,,,-1.3125E-08,0.000679916338413022,-5.23012568010017E-05,
,,,-1.3046875E-08,0.000784518852015026,-5.23012568010017E-05,
,,,-1.296875E-08,0.000648535584332421,1.04602513602003E-05,
,,,-1.2890625E-08,0.000407949803047813,0.000115062764962204,
,,,-1.28125E-08,0.000188284524483606,0.000230125529924408,
,,,-1.2734375E-08,6.27615081612021E-05,0.00029288703808561,
,,,-1.265625E-08,7.32217595214024E-05,0.000156903770403005,
,,,-1.2578125E-08,0.000135983267682604,-0.000125523016322404,
,,,-1.25E-08,0.000261506284005009,-0.000439330557128415,
,,,-1.2421875E-08,0.000428870305768214,-0.000648535584332421,
,,,-1.234375E-08,0.00061715483025182,-0.000554393322090618,
,,,-1.2265625E-08,0.000711297092493624,-0.000167364021763206,
,,,-1.21875E-08,0.000658995835692622,0.000219665278564207,
,,,-1.2109375E-08,0.000481171562569216,0.000470711311209016,
,,,-1.203125E-08,0.000240585781284608,0.000439330557128415,
,,,-1.1953125E-08,9.41422622418031E-05,7.32217595214024E-05,
,,,-1.1875E-08,7.32217595214024E-05,-0.000271966535365209,
,,,-1.1796875E-08,0.000146443519042805,-0.000491631813929416,
,,,-1.171875E-08,0.000271966535365209,-0.000533472819370218,
,,,-1.1640625E-08,0.000345188294886611,-0.000428870305768214,
,,,-1.15625E-08,0.000376569048967212,-0.00031380754080601,
,,,-1.1484375E-08,0.000345188294886611,-0.000271966535365209,
,,,-1.140625E-08,0.000261506284005009,-0.000271966535365209,
,,,-1.1328125E-08,0.000135983267682604,-0.00029288703808561,
,,,-1.125E-08,2.09205027204007E-05,-0.000271966535365209,
,,,-1.1171875E-08,-1.04602513602003E-05,-0.000177824273123406,
,,,-1.109375E-08,5.23012568010017E-05,-4.18410054408014E-05,
,,,-1.1015625E-08,0.000209205027204007,8.36820108816028E-05,
,,,-1.09375E-08,0.000428870305768214,0.000125523016322404,
,,,-1.0859375E-08,0.000575313824811019,-3.1380754080601E-05,
,,,-1.078125E-08,0.000669456087052822,-0.00030334728944581,
,,,-1.0703125E-08,0.000763598349294625,-0.000585774076171219,
,,,-1.0625E-08,0.000889121365617029,-0.000763598349294625,
,,,-1.0546875E-08,0.00109832639282104,-0.000679916338413022,
,,,-1.046875E-08,0.00132845192274544,-0.000387029300327413,
,,,-1.0390625E-08,0.00151673644722905,-7.32217595214024E-05,
,,,-1.03125E-08,0.00165271971491165,0.000156903770403005,
,,,-1.0234375E-08,0.00171548122307286,0.000219665278564207,
,,,-1.015625E-08,0.00173640172579326,0.000104602513602003,
,,,-1.0078125E-08,0.00175732222851366,-2.09205027204007E-05,
,,,-1E-08,0.00179916323395446,-6.27615081612021E-05,
,,,-9.921875E-09,0.00187238499347586,2.09205027204007E-05,
,,,-9.84375E-09,0.00201882851251867,0.000209205027204007,
,,,-9.765625E-09,0.00225941429380327,0.00031380754080601,
,,,-9.6875E-09,0.00255230133188888,0.000219665278564207,
,,,-9.609375E-09,0.0028765691240551,-5.23012568010017E-05,
,,,-9.53125E-09,0.00319037666486111,-0.000418410054408014,
,,,-9.453125E-09,0.00347280345158651,-0.000564853573450819,
,,,-9.375E-09,0.00372384948423132,-0.000366108797607012,
,,,-9.296875E-09,0.00395397501415573,3.1380754080601E-05,
,,,-9.21875E-09,0.00415271978999954,0.000481171562569216,
,,,-9.140625E-09,0.00433054406312294,0.000690376589773223,
,,,-9.0625E-09,0.00448744783352595,0.000449790808488615,
,,,-8.984375E-09,0.00460251059848815,7.32217595214024E-05,
,,,-8.90625E-09,0.00466527210664935,-0.000240585781284608,
,,,-8.828125E-09,0.00465481185528915,-0.000324267792166211,
,,,-8.75E-09,0.00457112984440755,-5.23012568010017E-05,
,,,-8.671875E-09,0.00451882858760655,0.00030334728944581,
,,,-8.59375E-09,0.00457112984440755,0.000554393322090618,
,,,-8.515625E-09,0.00474895411753096,0.000638075332972221,
,,,-8.4375E-09,0.00502092065289617,0.000523012568010017,
,,,-8.359375E-09,0.00514644366921857,0.000324267792166211,
,,,-8.28125E-09,0.00506276165833697,0.000198744775843807,
,,,-8.203125E-09,0.00487447713385336,0.000115062764962204,
,,,-8.125E-09,0.00469665286072996,8.36820108816028E-05,
,,,-8.046875E-09,0.00488493738521356,2.09205027204007E-05,
,,,-7.96875E-09,0.00542887045594398,-0.000104602513602003,
,,,-7.890625E-09,0.0060774060402764,-0.000261506284005009,
,,,-7.8125E-09,0.00663179936236702,-0.000376569048967212,
,,,-7.734375E-09,0.00682008388685063,-0.000376569048967212,
,,,-7.65625E-09,0.00653765710012522,-0.000188284524483606,
,,,-7.578125E-09,0.0061506277997978,4.18410054408014E-05,
,,,-7.5E-09,0.00580543950491119,0.000209205027204007,
,,,-7.421875E-09,0.00561715498042759,0.000271966535365209,
,,,-7.34375E-09,0.00571129724266939,0.000177824273123406,
,,,-7.265625E-09,0.0059309625212336,6.27615081612021E-05,
,,,-7.1875E-09,0.0061715483025182,6.27615081612021E-05,
,,,-7.109375E-09,0.00633891232428141,0.000146443519042805,
,,,-7.03125E-09,0.00634937257564161,0.00030334728944581,
,,,-6.953125E-09,0.006108786794357,0.000345188294886611,
,,,-6.875E-09,0.00581589975627139,0.000240585781284608,
,,,-6.796875E-09,0.00560669472906739,5.23012568010017E-05,
,,,-6.71875E-09,0.00558577422634698,-0.000156903770403005,
,,,-6.640625E-09,0.00588912151579279,-0.00030334728944581,
,,,-6.5625E-09,0.00630753157020081,-0.000345188294886611,
,,,-6.484375E-09,0.00658995835692622,-0.00029288703808561,
,,,-6.40625E-09,0.00671548137324862,-0.000156903770403005,
,,,-6.328125E-09,0.00666318011644762,6.27615081612021E-05,
,,,-6.25E-09,0.00665271986508742,0.000366108797607012,
,,,-6.171875E-09,0.00677824288140982,0.000575313824811019,
,,,-6.09375E-09,0.00693514665181283,0.00061715483025182,
,,,-6.015625E-09,0.00705020941677503,0.000470711311209016,
,,,-5.9375E-09,0.00693514665181283,0.000177824273123406,
,,,-5.859375E-09,0.00670502112188842,1.04602513602003E-05,
,,,-5.78125E-09,0.00654811735148542,0,
,,,-5.703125E-09,0.00653765710012522,9.41422622418031E-05,
,,,-5.625E-09,0.00666318011644762,0.000198744775843807,
,,,-5.546875E-09,0.00668410061916802,0.000167364021763206,
,,,-5.46875E-09,0.00646443534060381,0.000115062764962204,
,,,-5.390625E-09,0.0061401675484376,0.000209205027204007,
,,,-5.3125E-09,0.00583682025899179,0.000481171562569216,
,,,-5.234375E-09,0.00576359849947039,0.000941422622418031,
,,,-5.15625E-09,0.0059623432753142,0.00128661091730464,
,,,-5.078125E-09,0.0061401675484376,0.00137029292818625,
,,,-5E-09,0.0061924688052386,0.00123430966050364,
,,,-4.921875E-09,0.0060669457889162,0.000983263627858832,
,,,-4.84375E-09,0.00583682025899179,0.000847280360176228,
,,,-4.765625E-09,0.00572175749402959,0.000993723879219033,
,,,-4.6875E-09,0.00570083699130919,0.00125523016322404,
,,,-4.609375E-09,0.00575313824811019,0.00153765694994945,
,,,-4.53125E-09,0.00578451900219079,0.00171548122307286,
,,,-4.453125E-09,0.00575313824811019,0.00170502097171266,
,,,-4.375E-09,0.00575313824811019,0.00163179921219125,
,,,-4.296875E-09,0.00577405875083059,0.00160041845811065,
,,,-4.21875E-09,0.00581589975627139,0.00165271971491165,
,,,-4.140625E-09,0.00578451900219079,0.00182008373667486,
,,,-4.0625E-09,0.00559623447770718,0.00199790800979827,
,,,-3.984375E-09,0.00533472819370218,0.00201882851251867,
,,,-3.90625E-09,0.00507322190969717,0.00187238499347586,
,,,-3.828125E-09,0.00488493738521356,0.00156903770403005,
,,,-3.75E-09,0.00479079512297176,0.00129707116866484,
,,,-3.671875E-09,0.00467573235800955,0.00133891217410564,
,,,-3.59375E-09,0.00453974909032695,0.00166317996627185,
,,,-3.515625E-09,0.00442468632536475,0.00214435152884107,
,,,-3.4375E-09,0.00442468632536475,0.00259414233732969,
,,,-3.359375E-09,0.00455020934168715,0.00264644359413069,
,,,-3.28125E-09,0.00468619260936975,0.00250000007508788,
,,,-3.203125E-09,0.00473849386617076,0.00234309630468488,
,,,-3.125E-09,0.00462343110120855,0.00237447705876548,
,,,-3.046875E-09,0.00429916330904234,0.00279288711317349,
,,,-2.96875E-09,0.00398535576823633,0.00337866118934471,
,,,-2.890625E-09,0.00375523023831192,0.00383891224919353,
,,,-2.8125E-09,0.00362970722198952,0.00412133903591894,
,,,-2.734375E-09,0.00358786621654872,0.00420502104680054,
,,,-2.65625E-09,0.00353556495974772,0.00427824280632194,
,,,-2.578125E-09,0.00346234320022631,0.00445606707944535,
,,,-2.5E-09,0.00338912144070491,0.00467573235800955,
,,,-2.421875E-09,0.00332635993254371,0.00488493738521356,
,,,-2.34375E-09,0.00328451892710291,0.00497907964745536,
,,,-2.265625E-09,0.00320083691622131,0.00498953989881556,
,,,-2.1875E-09,0.0030857741512591,0.00498953989881556,
,,,-2.109375E-09,0.0029497908835765,0.00495815914473496,
,,,-2.03125E-09,0.00283472811861429,0.00485355663113296,
,,,-1.953125E-09,0.00284518836997449,0.00458159009576775,
,,,-1.875E-09,0.0029393306322163,0.00428870305768214,
,,,-1.796875E-09,0.0030439331458183,0.00408995828183834,
,,,-1.71875E-09,0.0030962344026193,0.00408995828183834,
,,,-1.640625E-09,0.0030020921403775,0.00438284531992394,
,,,-1.5625E-09,0.00279288711317349,0.00486401688249316,
,,,-1.484375E-09,0.00261506284005009,0.00533472819370218,
,,,-1.40625E-09,0.00252092057780828,0.00571129724266939,
,,,-1.328125E-09,0.00255230133188888,0.005951883023954,
,,,-1.25E-09,0.00263598334277049,0.0060460252861958,
,,,-1.171875E-09,0.00262552309141029,0.0061506277997978,
,,,-1.09375E-09,0.00250000007508788,0.00631799182156101,
,,,-1.015625E-09,0.00228033479652368,0.00653765710012522,
,,,-9.37499999999998E-10,0.00208159002067987,0.00673640187596902,
,,,-8.59374999999998E-10,0.00203974901523907,0.00670502112188842,
,,,-7.81249999999999E-10,0.00210251052340027,0.00653765710012522,
,,,-7.03125E-10,0.00220711303700227,0.00632845207292121,
,,,-6.24999999999997E-10,0.00226987454516348,0.0061820085538784,
,,,-5.46874999999998E-10,0.00222803353972267,0.00623430981067941,
,,,-4.68749999999999E-10,0.00212343102612067,0.00631799182156101,
,,,-3.90625E-10,0.00198744775843807,0.00629707131884061,
,,,-3.12499999999997E-10,0.00182008373667486,0.0061297072970774,
,,,-2.34374999999998E-10,0.00161087870947085,0.00580543950491119,
