Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-1.56249999999999E-10,0.00135983267682604,0.00555439347226638,
,,,-7.81249999999993E-11,0.00116108790098224,0.00543933070730418,
,,,0,0.00108786614146084,0.00540794995322358,
,,,7.81250000000026E-11,0.00117154815234244,0.00538702945050318,
,,,1.56250000000002E-10,0.00139121343090665,0.00529288718826137,
,,,2.34375000000001E-10,0.00160041845811065,0.00508368216105737,
,,,3.125E-10,0.00170502097171266,0.00488493738521356,
,,,3.90625000000003E-10,0.00168410046899226,0.00473849386617076,
,,,4.68750000000002E-10,0.00153765694994945,0.00468619260936975,
,,,5.46875000000001E-10,0.00133891217410564,0.00474895411753096,
,,,6.25000000000001E-10,0.00120292890642304,0.00481171562569216,
,,,7.03125000000003E-10,0.00116108790098224,0.00480125537433196,
,,,7.81250000000002E-10,0.00122384940914344,0.00471757336345036,
,,,8.59375000000002E-10,0.00134937242546584,0.00459205034712795,
,,,9.37500000000001E-10,0.00142259418498725,0.00461297084984835,
,,,1.015625E-09,0.00141213393362705,0.00476987462025136,
,,,1.09375E-09,0.00132845192274544,0.00500000015017577,
,,,1.171875E-09,0.00119246865506284,0.00524058593146037,
,,,1.25E-09,0.00112970714690164,0.00526150643418077,
,,,1.328125E-09,0.00112970714690164,0.00507322190969717,
,,,1.40625E-09,0.00112970714690164,0.00475941436889116,
,,,1.484375E-09,0.00110878664418124,0.00440376582264435,
,,,1.5625E-09,0.00100418413057923,0.00407949803047813,
,,,1.640625E-09,0.000868200862896629,0.00391213400871493,
,,,1.71875E-09,0.000742677846574225,0.00390167375735473,
,,,1.796875E-09,0.000658995835692622,0.00401673652231693,
,,,1.875E-09,0.00061715483025182,0.00422594154952094,
,,,1.953125E-09,0.00061715483025182,0.00439330557128415,
,,,2.03125E-09,0.000679916338413022,0.00439330557128415,
,,,2.109375E-09,0.000784518852015026,0.00424686205224134,
,,,2.1875E-09,0.000889121365617029,0.00400627627095673,
,,,2.265625E-09,0.000889121365617029,0.00372384948423132,
,,,2.34375E-09,0.000658995835692622,0.00350418420566712,
,,,2.421875E-09,0.000334728043526411,0.00334728043526411,
,,,2.5E-09,4.18410054408014E-05,0.00325313817302231,
,,,2.578125E-09,-8.36820108816028E-05,0.00323221767030191,
,,,2.65625E-09,0.000156903770403005,0.00329497917846311,
,,,2.734375E-09,0.000564853573450819,0.00342050219478551,
,,,2.8125E-09,0.00092050211969763,0.00350418420566712,
,,,2.890625E-09,0.00110878664418124,0.00349372395430692,
,,,2.96875E-09,0.00103556488465983,0.00335774068662431,
,,,3.046875E-09,0.000784518852015026,0.0030962344026193,
,,,3.125E-09,0.000575313824811019,0.0028870293754153,
,,,3.203125E-09,0.000460251059848815,0.00280334736453369,
,,,3.28125E-09,0.000439330557128415,0.00286610887269489,
,,,3.359375E-09,0.000491631813929416,0.0030648536485387,
,,,3.4375E-09,0.000543933070730418,0.0031380754080601,
,,,3.515625E-09,0.00061715483025182,0.0030230126430979,
,,,3.59375E-09,0.000700836841133423,0.00276150635909289,
,,,3.671875E-09,0.000826359857455827,0.00245815906964708,
,,,3.75E-09,0.000941422622418031,0.00234309630468488,
,,,3.828125E-09,0.000993723879219033,0.00238493731012568,
,,,3.90625E-09,0.000951882873778231,0.00245815906964708,
,,,3.984375E-09,0.000794979103375226,0.00246861932100728,
,,,4.0625E-09,0.000533472819370218,0.00234309630468488,
,,,4.140625E-09,0.000251046032644808,0.00221757328836247,
,,,4.21875E-09,2.09205027204007E-05,0.00220711303700227,
,,,4.296875E-09,-0.000125523016322404,0.00225941429380327,
,,,4.375E-09,-0.000156903770403005,0.00231171555060428,
,,,4.453125E-09,-9.41422622418031E-05,0.00222803353972267,
,,,4.53125E-09,-4.18410054408014E-05,0.00206066951795947,
,,,4.609375E-09,-5.23012568010017E-05,0.00198744775843807,
,,,4.6875E-09,-0.000104602513602003,0.00209205027204007,
,,,4.765625E-09,-0.000167364021763206,0.00238493731012568,
,,,4.84375E-09,-0.000146443519042805,0.00271966535365209,
,,,4.921875E-09,-7.32217595214024E-05,0.0028870293754153,
,,,5.00000000000001E-09,2.09205027204007E-05,0.00284518836997449,
,,,5.078125E-09,7.32217595214024E-05,0.00261506284005009,
,,,5.15625E-09,-3.1380754080601E-05,0.00226987454516348,
,,,5.234375E-09,-0.000198744775843807,0.00202928876387887,
,,,5.3125E-09,-0.000355648546246812,0.00194560675299726,
,,,5.390625E-09,-0.000481171562569216,0.00196652725571767,
,,,5.46875E-09,-0.000533472819370218,0.00205020926659927,
,,,5.546875E-09,-0.000564853573450819,0.00205020926659927,
,,,5.625E-09,-0.000543933070730418,0.00190376574755646,
,,,5.70312500000001E-09,-0.000439330557128415,0.00167364021763206,
,,,5.78125E-09,-0.000240585781284608,0.00142259418498725,
,,,5.859375E-09,7.32217595214024E-05,0.00117154815234244,
,,,5.9375E-09,0.000334728043526411,0.000930962371057831,
,,,6.015625E-09,0.000428870305768214,0.000721757343853824,
,,,6.09375E-09,0.00031380754080601,0.00060669457889162,
,,,6.171875E-09,1.04602513602003E-05,0.000658995835692622,
,,,6.25E-09,-0.000271966535365209,0.000941422622418031,
,,,6.328125E-09,-0.000355648546246812,0.00123430966050364,
,,,6.40625E-09,-0.000251046032644808,0.00138075317954645,
,,,6.484375E-09,-3.1380754080601E-05,0.00132845192274544,
,,,6.5625E-09,0.000156903770403005,0.00107740589010064,
,,,6.640625E-09,8.36820108816028E-05,0.000868200862896629,
,,,6.71875E-09,-0.000156903770403005,0.000784518852015026,
,,,6.796875E-09,-0.000460251059848815,0.000794979103375226,
,,,6.875E-09,-0.000679916338413022,0.000815899606095627,
,,,6.953125E-09,-0.000638075332972221,0.000700836841133423,
,,,7.03125E-09,-0.000439330557128415,0.000470711311209016,
,,,7.109375E-09,-0.000230125529924408,0.000261506284005009,
,,,7.1875E-09,-8.36820108816028E-05,0.000156903770403005,
,,,7.265625E-09,-6.27615081612021E-05,0.000209205027204007,
,,,7.34375E-09,-7.32217595214024E-05,0.00031380754080601,
,,,7.421875E-09,-5.23012568010017E-05,0.00029288703808561,
,,,7.5E-09,0,0.000146443519042805,
,,,7.578125E-09,5.23012568010017E-05,-7.32217595214024E-05,
,,,7.65625E-09,7.32217595214024E-05,-0.000198744775843807,
,,,7.734375E-09,8.36820108816028E-05,-4.18410054408014E-05,
,,,7.8125E-09,0.000104602513602003,0.00029288703808561,
,,,7.890625E-09,0.000115062764962204,0.000669456087052822,
,,,7.96875E-09,7.32217595214024E-05,0.000930962371057831,
,,,8.046875E-09,-0.000115062764962204,0.000826359857455827,
,,,8.125E-09,-0.000324267792166211,0.000554393322090618,
,,,8.203125E-09,-0.000460251059848815,0.00030334728944581,
,,,8.28125E-09,-0.000460251059848815,0.000230125529924408,
,,,8.359375E-09,-0.000240585781284608,0.000428870305768214,
,,,8.4375E-09,0,0.000847280360176228,
,,,8.515625E-09,0.000125523016322404,0.00126569041458424,
,,,8.59375E-09,0.000125523016322404,0.00160041845811065,
,,,8.671875E-09,-1.04602513602003E-05,0.00176778247987386,
,,,8.75E-09,-0.000125523016322404,0.00167364021763206,
,,,8.828125E-09,-0.000156903770403005,0.00141213393362705,
,,,8.90625E-09,-0.000125523016322404,0.00106694563874044,
,,,8.984375E-09,-3.1380754080601E-05,0.000753138097934425,
,,,9.0625E-09,5.23012568010017E-05,0.000585774076171219,
,,,9.14062500000001E-09,5.23012568010017E-05,0.000679916338413022,
,,,9.21875E-09,-1.04602513602003E-05,0.000826359857455827,
,,,9.296875E-09,-0.000125523016322404,0.000941422622418031,
,,,9.375E-09,-0.000261506284005009,0.00092050211969763,
,,,9.453125E-09,-0.00030334728944581,0.000732217595214024,
,,,9.53125E-09,-0.000271966535365209,0.000585774076171219,
,,,9.609375E-09,-0.000240585781284608,0.000554393322090618,
,,,9.6875E-09,-0.000261506284005009,0.00060669457889162,
,,,9.765625E-09,-0.000449790808488615,0.000658995835692622,
,,,9.84375000000001E-09,-0.000753138097934425,0.000397489551687613,
,,,9.921875E-09,-0.000962343125138432,-8.36820108816028E-05,
,,,1E-08,-0.00100418413057923,-0.000585774076171219,
,,,1.0078125E-08,-0.000836820108816028,-0.00089958161697723,
,,,1.015625E-08,-0.000533472819370218,-0.000763598349294625,
,,,1.0234375E-08,-0.00031380754080601,-0.000324267792166211,
,,,1.03125E-08,-0.000219665278564207,2.09205027204007E-05,
,,,1.0390625E-08,-0.000240585781284608,0.000104602513602003,
,,,1.046875E-08,-0.000282426786725409,-0.000156903770403005,
,,,1.0546875E-08,-0.00029288703808561,-0.000585774076171219,
,,,1.0625E-08,-0.000251046032644808,-0.000805439354735427,
,,,1.0703125E-08,-0.000156903770403005,-0.000805439354735427,
,,,1.078125E-08,-5.23012568010017E-05,-0.000627615081612021,
,,,1.0859375E-08,3.1380754080601E-05,-0.000397489551687613,
,,,1.09375E-08,5.23012568010017E-05,-0.000251046032644808,
,,,1.1015625E-08,1.04602513602003E-05,-0.000146443519042805,
,,,1.109375E-08,-5.23012568010017E-05,-5.23012568010017E-05,
,,,1.1171875E-08,-9.41422622418031E-05,5.23012568010017E-05,
,,,1.125E-08,-6.27615081612021E-05,0.000146443519042805,
,,,1.1328125E-08,-5.23012568010017E-05,0.000209205027204007,
,,,1.140625E-08,-0.000146443519042805,0.000251046032644808,
,,,1.1484375E-08,-0.000355648546246812,0.000282426786725409,
,,,1.15625E-08,-0.000638075332972221,0.000282426786725409,
,,,1.1640625E-08,-0.000711297092493624,0.000167364021763206,
,,,1.171875E-08,-0.000533472819370218,-2.09205027204007E-05,
,,,1.1796875E-08,-0.000167364021763206,-0.000219665278564207,
,,,1.1875E-08,0.000240585781284608,-0.000366108797607012,
,,,1.1953125E-08,0.000397489551687613,-0.000355648546246812,
,,,1.203125E-08,0.00029288703808561,-0.000219665278564207,
,,,1.2109375E-08,8.36820108816028E-05,-9.41422622418031E-05,
,,,1.21875E-08,-0.000125523016322404,-3.1380754080601E-05,
,,,1.2265625E-08,-0.000167364021763206,-9.41422622418031E-05,
,,,1.234375E-08,-0.000104602513602003,-0.000282426786725409,
,,,1.2421875E-08,-9.41422622418031E-05,-0.000460251059848815,
,,,1.25E-08,-0.000156903770403005,-0.000543933070730418,
,,,1.2578125E-08,-0.00030334728944581,-0.000491631813929416,
,,,1.265625E-08,-0.000460251059848815,-0.000251046032644808,
,,,1.2734375E-08,-0.000523012568010017,5.23012568010017E-05,
,,,1.28125E-08,-0.000512552316649817,0.000282426786725409,
,,,1.2890625E-08,-0.000449790808488615,0.000387029300327413,
,,,1.296875E-08,-0.000366108797607012,0.000282426786725409,
,,,1.3046875E-08,-0.000177824273123406,-2.09205027204007E-05,
,,,1.3125E-08,6.27615081612021E-05,-0.000324267792166211,
,,,1.3203125E-08,0.000261506284005009,-0.000523012568010017,
,,,1.328125E-08,0.000376569048967212,-0.000564853573450819,
,,,1.3359375E-08,0.000282426786725409,-0.000397489551687613,
,,,1.34375E-08,3.1380754080601E-05,-5.23012568010017E-05,
,,,1.3515625E-08,-0.000177824273123406,0.00030334728944581,
,,,1.359375E-08,-0.000230125529924408,0.00059623432753142,
,,,1.3671875E-08,-8.36820108816028E-05,0.000763598349294625,
,,,1.375E-08,0.000198744775843807,0.000648535584332421,
,,,1.3828125E-08,0.000334728043526411,0.000387029300327413,
,,,1.390625E-08,0.000324267792166211,0.000146443519042805,
,,,1.3984375E-08,0.000167364021763206,4.18410054408014E-05,
,,,1.40625E-08,-5.23012568010017E-05,0.000188284524483606,
,,,1.4140625E-08,-0.000167364021763206,0.000554393322090618,
,,,1.421875E-08,-0.000188284524483606,0.000805439354735427,
,,,1.4296875E-08,-0.000167364021763206,0.000836820108816028,
,,,1.4375E-08,-0.000177824273123406,0.000575313824811019,
,,,1.4453125E-08,-0.000251046032644808,7.32217595214024E-05,
,,,1.453125E-08,-0.00031380754080601,-0.00031380754080601,
,,,1.4609375E-08,-0.00030334728944581,-0.000460251059848815,
,,,1.46875E-08,-0.000209205027204007,-0.000355648546246812,
,,,1.4765625E-08,-2.09205027204007E-05,-5.23012568010017E-05,
,,,1.484375E-08,0.000115062764962204,0.000198744775843807,
,,,1.4921875E-08,0.000156903770403005,0.000240585781284608,
,,,1.5E-08,0.000104602513602003,7.32217595214024E-05,
,,,1.5078125E-08,-2.09205027204007E-05,-0.000230125529924408,
,,,1.515625E-08,-0.000135983267682604,-0.000533472819370218,
,,,1.5234375E-08,-0.000177824273123406,-0.00060669457889162,
,,,1.53125E-08,-0.000125523016322404,-0.000460251059848815,
,,,1.5390625E-08,1.04602513602003E-05,-0.000177824273123406,
,,,1.546875E-08,0.000198744775843807,0.000146443519042805,
,,,1.5546875E-08,0.000334728043526411,0.000240585781284608,
,,,1.5625E-08,0.000324267792166211,8.36820108816028E-05,
,,,1.5703125E-08,0.000167364021763206,-0.000188284524483606,
,,,1.578125E-08,-0.000104602513602003,-0.000460251059848815,
,,,1.5859375E-08,-0.000376569048967212,-0.000554393322090618,
,,,1.59375E-08,-0.000439330557128415,-0.000334728043526411,
,,,1.6015625E-08,-0.00031380754080601,1.04602513602003E-05,
,,,1.609375E-08,-0.000104602513602003,0.000345188294886611,
,,,1.6171875E-08,8.36820108816028E-05,0.000564853573450819,
,,,1.625E-08,4.18410054408014E-05,0.000449790808488615,
,,,1.6328125E-08,-0.000167364021763206,0.000104602513602003,
,,,1.640625E-08,-0.000407949803047813,-0.000324267792166211,
,,,1.6484375E-08,-0.00060669457889162,-0.000711297092493624,
,,,1.65625E-08,-0.000700836841133423,-0.00092050211969763,
,,,1.6640625E-08,-0.000742677846574225,-0.000815899606095627,
,,,1.671875E-08,-0.000805439354735427,-0.00059623432753142,
,,,1.6796875E-08,-0.000857740611536428,-0.000366108797607012,
,,,1.6875E-08,-0.000847280360176228,-0.000219665278564207,
,,,1.6953125E-08,-0.000679916338413022,-0.000219665278564207,
,,,1.703125E-08,-0.000397489551687613,-0.000355648546246812,
,,,1.7109375E-08,-0.000115062764962204,-0.000523012568010017,
,,,1.71875E-08,0.000115062764962204,-0.000658995835692622,
,,,1.7265625E-08,0.000209205027204007,-0.000658995835692622,
,,,1.734375E-08,0.000115062764962204,-0.000418410054408014,
,,,1.7421875E-08,-9.41422622418031E-05,-0.000115062764962204,
,,,1.75E-08,-0.000366108797607012,9.41422622418031E-05,
,,,1.7578125E-08,-0.000648535584332421,0.000115062764962204,
,,,1.765625E-08,-0.000815899606095627,-0.000125523016322404,
,,,1.7734375E-08,-0.000753138097934425,-0.000407949803047813,
,,,1.78125E-08,-0.000585774076171219,-0.000554393322090618,
,,,1.7890625E-08,-0.000397489551687613,-0.000564853573450819,
,,,1.796875E-08,-0.000345188294886611,-0.000470711311209016,
,,,1.8046875E-08,-0.000533472819370218,-0.000470711311209016,
,,,1.8125E-08,-0.000732217595214024,-0.000533472819370218,
,,,1.8203125E-08,-0.000826359857455827,-0.000554393322090618,
,,,1.828125E-08,-0.000763598349294625,-0.000470711311209016,
,,,1.8359375E-08,-0.000543933070730418,-0.000240585781284608,
,,,1.84375E-08,-0.000324267792166211,-8.36820108816028E-05,
,,,1.8515625E-08,-0.000125523016322404,-0.000104602513602003,
,,,1.859375E-08,1.04602513602003E-05,-0.000282426786725409,
,,,1.8671875E-08,9.41422622418031E-05,-0.000523012568010017,
,,,1.875E-08,3.1380754080601E-05,-0.00061715483025182,
,,,1.8828125E-08,-0.000188284524483606,-0.000523012568010017,
,,,1.890625E-08,-0.000481171562569216,-0.000366108797607012,
,,,1.8984375E-08,-0.000742677846574225,-0.000240585781284608,
,,,1.90625E-08,-0.000784518852015026,-0.000230125529924408,
,,,1.9140625E-08,-0.000533472819370218,-0.000261506284005009,
,,,1.921875E-08,-0.000209205027204007,-0.000251046032644808,
,,,1.9296875E-08,7.32217595214024E-05,-0.000230125529924408,
,,,1.9375E-08,0.000198744775843807,-0.000261506284005009,
,,,1.9453125E-08,8.36820108816028E-05,-0.000428870305768214,
,,,1.953125E-08,-0.000104602513602003,-0.000700836841133423,
,,,1.9609375E-08,-0.000261506284005009,-0.00091004186833743,
,,,1.96875E-08,-0.000355648546246812,-0.000972803376498632,
,,,1.9765625E-08,-0.000345188294886611,-0.000815899606095627,
,,,1.984375E-08,-0.000219665278564207,-0.000533472819370218,
,,,1.9921875E-08,-8.36820108816028E-05,-0.000334728043526411,
,,,2E-08,0,-0.000240585781284608,
,,,2.0078125E-08,-1.04602513602003E-05,-0.000240585781284608,
,,,2.015625E-08,-0.000167364021763206,-0.000240585781284608,
,,,2.0234375E-08,-0.000345188294886611,-0.000219665278564207,
,,,2.03125E-08,-0.000460251059848815,-0.000251046032644808,
,,,2.0390625E-08,-0.000460251059848815,-0.000355648546246812,
,,,2.046875E-08,-0.000345188294886611,-0.000533472819370218,
,,,2.0546875E-08,-0.000230125529924408,-0.000679916338413022,
,,,2.0625E-08,-0.000219665278564207,-0.000690376589773223,
,,,2.0703125E-08,-0.000334728043526411,-0.00059623432753142,
,,,2.078125E-08,-0.000533472819370218,-0.000449790808488615,
,,,2.0859375E-08,-0.000742677846574225,-0.000345188294886611,
,,,2.09375E-08,-0.000815899606095627,-0.000366108797607012,
,,,2.1015625E-08,-0.000805439354735427,-0.000481171562569216,
,,,2.109375E-08,-0.000753138097934425,-0.000638075332972221,
,,,2.1171875E-08,-0.000690376589773223,-0.000815899606095627,
,,,2.125E-08,-0.000658995835692622,-0.000930962371057831,
,,,2.1328125E-08,-0.000554393322090618,-0.00092050211969763,
,,,2.140625E-08,-0.000376569048967212,-0.000815899606095627,
,,,2.1484375E-08,-0.000125523016322404,-0.000679916338413022,
,,,2.15625E-08,0.000104602513602003,-0.000627615081612021,
,,,2.1640625E-08,0.000177824273123406,-0.000753138097934425,
,,,2.171875E-08,0.000104602513602003,-0.000857740611536428,
,,,2.1796875E-08,-6.27615081612021E-05,-0.000857740611536428,
,,,2.1875E-08,-0.000261506284005009,-0.000669456087052822,
,,,2.1953125E-08,-0.000324267792166211,-0.00029288703808561,
,,,2.203125E-08,-0.000261506284005009,-2.09205027204007E-05,
,,,2.2109375E-08,-0.000135983267682604,5.23012568010017E-05,
,,,2.21875E-08,-2.09205027204007E-05,-5.23012568010017E-05,
,,,2.2265625E-08,2.09205027204007E-05,-0.00030334728944581,
,,,2.234375E-08,-0.000104602513602003,-0.000449790808488615,
,,,2.2421875E-08,-0.000334728043526411,-0.000491631813929416,
,,,2.25E-08,-0.00061715483025182,-0.000449790808488615,
,,,2.2578125E-08,-0.00089958161697723,-0.000387029300327413,
,,,2.265625E-08,-0.00104602513602003,-0.000334728043526411,
,,,2.2734375E-08,-0.00100418413057923,-0.00030334728944581,
,,,2.28125E-08,-0.000847280360176228,-0.000282426786725409,
,,,2.2890625E-08,-0.00061715483025182,-0.00030334728944581,
,,,2.296875E-08,-0.000407949803047813,-0.000397489551687613,
,,,2.3046875E-08,-0.00030334728944581,-0.00060669457889162,
,,,2.3125E-08,-0.000282426786725409,-0.000763598349294625,
,,,2.3203125E-08,-0.00031380754080601,-0.000774058600654826,
,,,2.328125E-08,-0.000407949803047813,-0.00061715483025182,
,,,2.3359375E-08,-0.000554393322090618,-0.000334728043526411,
,,,2.34375E-08,-0.000711297092493624,-0.000219665278564207,
,,,2.3515625E-08,-0.000784518852015026,-0.00030334728944581,
,,,2.359375E-08,-0.000742677846574225,-0.000491631813929416,
,,,2.3671875E-08,-0.000533472819370218,-0.000669456087052822,
,,,2.375E-08,-0.000271966535365209,-0.000575313824811019,
,,,2.3828125E-08,-0.000177824273123406,-0.000345188294886611,
,,,2.390625E-08,-0.000282426786725409,-0.000188284524483606,
,,,2.3984375E-08,-0.000564853573450819,-0.000240585781284608,
,,,2.40625E-08,-0.00089958161697723,-0.000564853573450819,
,,,2.4140625E-08,-0.000983263627858832,-0.00091004186833743,
,,,2.421875E-08,-0.000826359857455827,-0.000993723879219033,
,,,2.4296875E-08,-0.000523012568010017,-0.000815899606095627,
,,,2.4375E-08,-0.000198744775843807,-0.000449790808488615,
,,,2.4453125E-08,-6.27615081612021E-05,-0.000104602513602003,
,,,2.453125E-08,-0.000104602513602003,5.23012568010017E-05,
,,,2.4609375E-08,-0.000188284524483606,0.000104602513602003,
,,,2.46875E-08,-0.000261506284005009,9.41422622418031E-05,
,,,2.4765625E-08,-0.000219665278564207,6.27615081612021E-05,
,,,2.484375E-08,-8.36820108816028E-05,2.09205027204007E-05,
,,,2.4921875E-08,0,-7.32217595214024E-05,
