Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-28 11:42:50.013,-0.019414,-0.040167
Serial Number:,MY60101365,,2022-11-28 11:42:50.624,-0.018745,-0.075314
Firmware Version:,07.31.2020012900,,2022-11-28 11:42:51.252,-0.026109,-0.035146
Start Time:,2022-11-28 11:42:50.013,,2022-11-28 11:42:51.866,-0.013389,-0.025105
Stop Time:,2022-11-28 11:52:49.518,,2022-11-28 11:42:52.475,-0.0241,-0.026778
Sample Period:,0.5,,2022-11-28 11:42:53.092,-0.01272,-0.031799
,,,2022-11-28 11:42:53.711,-0.014059,-0.040167
,,,2022-11-28 11:42:54.330,-0.01272,-0.016736
,,,2022-11-28 11:42:54.941,-0.007364,-0.01841
,,,2022-11-28 11:42:55.550,-0.040837,-0.041841
,,,2022-11-28 11:42:56.160,-0.040167,-0.020084
,,,2022-11-28 11:42:56.774,-0.034142,-0.031799
,,,2022-11-28 11:42:57.390,-0.016736,-0.023431
,,,2022-11-28 11:42:58.000,-0.018745,-0.040167
,,,2022-11-28 11:42:58.609,-0.014728,-0.043515
,,,2022-11-28 11:42:59.224,-0.01272,-0.010042
,,,2022-11-28 11:42:59.865,-0.013389,-0.023431
,,,2022-11-28 11:43:00.475,-0.008033,-0.053556
,,,2022-11-28 11:43:01.098,-0.035481,-0.033473
,,,2022-11-28 11:43:01.708,-0.016067,-0.050209
,,,2022-11-28 11:43:02.336,-0.034142,-0.023431
,,,2022-11-28 11:43:02.946,-0.020753,-0.058577
,,,2022-11-28 11:43:03.557,-0.014059,-0.033473
,,,2022-11-28 11:43:04.167,-0.026109,-0.028452
,,,2022-11-28 11:43:04.784,-0.026778,-0.010042
,,,2022-11-28 11:43:05.427,-0.013389,-0.031799
,,,2022-11-28 11:43:06.036,-0.019414,-0.013389
,,,2022-11-28 11:43:06.648,-0.013389,-0.01841
,,,2022-11-28 11:43:07.259,-0.007364,-0.021757
,,,2022-11-28 11:43:07.879,-0.03749,-0.038494
,,,2022-11-28 11:43:08.492,-0.013389,-0.051883
,,,2022-11-28 11:43:09.103,-0.034812,-0.03682
,,,2022-11-28 11:43:09.720,-0.016067,-0.013389
,,,2022-11-28 11:43:10.331,-0.019414,-0.025105
,,,2022-11-28 11:43:11.005,-0.046862,-0.023431
,,,2022-11-28 11:43:11.616,-0.041506,-0.048536
,,,2022-11-28 11:43:12.228,-0.032134,-0.030126
,,,2022-11-28 11:43:12.843,-0.01272,-0.028452
,,,2022-11-28 11:43:13.453,-0.013389,-0.01841
,,,2022-11-28 11:43:14.063,-0.019414,-0.030126
,,,2022-11-28 11:43:14.673,-0.027448,-0.040167
,,,2022-11-28 11:43:15.284,-0.020084,-0.03682
,,,2022-11-28 11:43:15.897,-0.039498,-0.053556
,,,2022-11-28 11:43:16.526,-0.014059,-0.031799
,,,2022-11-28 11:43:17.151,-0.020084,-0.028452
,,,2022-11-28 11:43:17.761,-0.018075,-0.030126
,,,2022-11-28 11:43:18.375,-0.033473,-0.023431
,,,2022-11-28 11:43:18.986,-0.008033,-0.023431
,,,2022-11-28 11:43:19.602,-0.014059,-0.023431
,,,2022-11-28 11:43:20.224,-0.020753,-0.040167
,,,2022-11-28 11:43:20.842,-0.007364,-0.021757
,,,2022-11-28 11:43:21.452,-0.013389,-0.03682
,,,2022-11-28 11:43:22.092,-0.01272,-0.01841
,,,2022-11-28 11:43:22.793,-0.033473,-0.053556
,,,2022-11-28 11:43:23.403,-0.020753,-0.033473
,,,2022-11-28 11:43:24.014,-0.013389,-0.015063
,,,2022-11-28 11:43:24.624,-0.013389,-0.033473
,,,2022-11-28 11:43:25.239,-0.019414,-0.01841
,,,2022-11-28 11:43:25.849,-0.018075,-0.033473
,,,2022-11-28 11:43:26.458,-0.020084,-0.025105
,,,2022-11-28 11:43:27.068,-0.019414,-0.045188
,,,2022-11-28 11:43:27.689,-0.013389,-0.025105
,,,2022-11-28 11:43:28.301,-0.034142,-0.033473
,,,2022-11-28 11:43:28.910,-0.01272,-0.05523
,,,2022-11-28 11:43:29.520,-0.019414,-0.066946
,,,2022-11-28 11:43:30.130,-0.013389,-0.030126
,,,2022-11-28 11:43:30.748,-0.007364,-0.016736
,,,2022-11-28 11:43:31.360,-0.018745,-0.040167
,,,2022-11-28 11:43:31.971,-0.007364,-0.035146
,,,2022-11-28 11:43:32.582,-0.013389,-0.038494
,,,2022-11-28 11:43:33.213,-0.020753,-0.016736
,,,2022-11-28 11:43:33.822,-0.014059,-0.020084
,,,2022-11-28 11:43:34.432,-0.020753,-0.016736
,,,2022-11-28 11:43:35.043,-0.022762,-0.010042
,,,2022-11-28 11:43:35.652,-0.028117,-0.05523
,,,2022-11-28 11:43:36.269,-0.01272,-0.025105
,,,2022-11-28 11:43:36.881,-0.026109,-0.026778
,,,2022-11-28 11:43:37.497,-0.015397,-0.045188
,,,2022-11-28 11:43:38.107,-0.026109,-0.023431
,,,2022-11-28 11:43:38.721,-0.019414,-0.025105
,,,2022-11-28 11:43:39.334,-0.013389,-0.033473
,,,2022-11-28 11:43:39.945,-0.020084,-0.043515
,,,2022-11-28 11:43:40.555,-0.022092,-0.013389
,,,2022-11-28 11:43:41.174,-0.020753,-0.030126
,,,2022-11-28 11:43:41.787,-0.013389,-0.011715
,,,2022-11-28 11:43:42.426,-0.011381,-0.010042
,,,2022-11-28 11:43:43.038,-0.020084,-0.045188
,,,2022-11-28 11:43:43.651,-0.019414,-0.045188
,,,2022-11-28 11:43:44.264,-0.026778,-0.038494
,,,2022-11-28 11:43:44.876,-0.013389,-0.010042
,,,2022-11-28 11:43:45.485,-0.013389,-0.031799
,,,2022-11-28 11:43:46.096,-0.03749,-0.026778
,,,2022-11-28 11:43:46.705,-0.013389,-0.045188
,,,2022-11-28 11:43:47.383,-0.022092,-0.051883
,,,2022-11-28 11:43:47.992,-0.018075,-0.030126
,,,2022-11-28 11:43:48.602,-0.01272,-0.021757
,,,2022-11-28 11:43:49.215,-0.018745,-0.030126
,,,2022-11-28 11:43:49.827,-0.014728,-0.031799
,,,2022-11-28 11:43:50.438,-0.019414,-0.025105
,,,2022-11-28 11:43:51.049,-0.019414,-0.030126
,,,2022-11-28 11:43:51.670,-0.015397,-0.016736
,,,2022-11-28 11:43:52.284,-0.007364,-0.033473
,,,2022-11-28 11:43:52.931,-0.015397,-0.030126
,,,2022-11-28 11:43:53.552,-0.007364,-0.051883
,,,2022-11-28 11:43:54.165,-0.013389,-0.050209
,,,2022-11-28 11:43:54.780,-0.008033,-0.023431
,,,2022-11-28 11:43:55.427,-0.020084,-0.041841
,,,2022-11-28 11:43:56.037,-0.026778,-0.025105
,,,2022-11-28 11:43:56.646,-0.020084,-0.038494
,,,2022-11-28 11:43:57.256,-0.026778,-0.046862
,,,2022-11-28 11:43:57.866,-0.01205,-0.030126
,,,2022-11-28 11:43:58.478,-0.011381,-0.033473
,,,2022-11-28 11:43:59.089,-0.01205,-0.03682
,,,2022-11-28 11:43:59.701,-0.020084,-0.006695
,,,2022-11-28 11:44:00.313,-0.026778,-0.026778
,,,2022-11-28 11:44:00.924,-0.019414,-0.021757
,,,2022-11-28 11:44:01.533,-0.008033,-0.013389
,,,2022-11-28 11:44:02.144,-0.026778,-0.030126
,,,2022-11-28 11:44:02.754,-0.01205,-0.041841
,,,2022-11-28 11:44:03.363,-0.026109,-0.038494
,,,2022-11-28 11:44:03.974,-0.028117,-0.023431
,,,2022-11-28 11:44:04.596,-0.014728,-0.01841
,,,2022-11-28 11:44:05.211,-0.014059,-0.060251
,,,2022-11-28 11:44:05.826,-0.022092,-0.030126
,,,2022-11-28 11:44:06.436,-0.020753,-0.065272
,,,2022-11-28 11:44:07.044,-0.016067,-0.013389
,,,2022-11-28 11:44:07.656,-0.019414,-0.01841
,,,2022-11-28 11:44:08.269,-0.016067,-0.028452
,,,2022-11-28 11:44:08.881,-0.01272,-0.045188
,,,2022-11-28 11:44:09.489,-0.006695,-0.031799
,,,2022-11-28 11:44:10.099,-0.026109,-0.038494
,,,2022-11-28 11:44:10.715,-0.011381,-0.010042
,,,2022-11-28 11:44:11.324,-0.006695,-0.045188
,,,2022-11-28 11:44:11.935,-0.016736,-0.026778
,,,2022-11-28 11:44:12.544,-0.046862,-0.038494
,,,2022-11-28 11:44:13.159,-0.013389,-0.01841
,,,2022-11-28 11:44:13.775,-0.013389,-0.033473
,,,2022-11-28 11:44:14.390,-0.007364,-0.030126
,,,2022-11-28 11:44:15.000,-0.01272,-0.025105
,,,2022-11-28 11:44:15.608,-0.022762,-0.038494
,,,2022-11-28 11:44:16.225,-0.011381,-0.046862
,,,2022-11-28 11:44:16.841,-0.007364,-0.01841
,,,2022-11-28 11:44:17.454,-0.026109,-0.046862
,,,2022-11-28 11:44:18.064,-0.022762,-0.011715
,,,2022-11-28 11:44:18.676,-0.022092,-0.050209
,,,2022-11-28 11:44:19.293,-0.018745,-0.016736
,,,2022-11-28 11:44:19.903,-0.014728,-0.046862
,,,2022-11-28 11:44:20.516,-0.027448,-0.016736
,,,2022-11-28 11:44:21.128,-0.011381,-0.045188
,,,2022-11-28 11:44:21.748,-0.01205,-0.023431
,,,2022-11-28 11:44:22.432,-0.028787,-0.015063
,,,2022-11-28 11:44:23.045,-0.014059,-0.016736
,,,2022-11-28 11:44:23.656,-0.038828,-0.030126
,,,2022-11-28 11:44:24.272,-0.013389,-0.025105
,,,2022-11-28 11:44:24.895,-0.008033,-0.031799
,,,2022-11-28 11:44:25.505,-0.030795,-0.021757
,,,2022-11-28 11:44:26.117,-0.027448,-0.056904
,,,2022-11-28 11:44:26.779,-0.016736,-0.035146
,,,2022-11-28 11:44:27.388,-0.058912,-0.025105
,,,2022-11-28 11:44:28.003,-0.007364,-0.030126
,,,2022-11-28 11:44:28.612,-0.01272,-0.023431
,,,2022-11-28 11:44:29.230,-0.01272,-0.030126
,,,2022-11-28 11:44:29.842,-0.01205,-0.043515
,,,2022-11-28 11:44:30.451,-0.032134,-0.023431
,,,2022-11-28 11:44:31.062,-0.01272,-0.023431
,,,2022-11-28 11:44:31.679,-0.017406,-0.013389
,,,2022-11-28 11:44:32.288,-0.013389,-0.048536
,,,2022-11-28 11:44:32.898,-0.013389,-0.038494
,,,2022-11-28 11:44:33.509,-0.026109,-0.038494
,,,2022-11-28 11:44:34.119,-0.020084,-0.021757
,,,2022-11-28 11:44:34.767,-0.026109,-0.023431
,,,2022-11-28 11:44:35.384,-0.020753,-0.028452
,,,2022-11-28 11:44:35.995,-0.01272,-0.023431
,,,2022-11-28 11:44:36.609,-0.009372,-0.070293
,,,2022-11-28 11:44:37.243,-0.020084,-0.006695
,,,2022-11-28 11:44:37.854,-0.01272,-0.026778
,,,2022-11-28 11:44:38.467,-0.038828,-0.010042
,,,2022-11-28 11:44:39.079,-0.013389,-0.026778
,,,2022-11-28 11:44:39.692,-0.020084,-0.066946
,,,2022-11-28 11:44:40.308,-0.020084,-0.028452
,,,2022-11-28 11:44:40.922,-0.0241,-0.016736
,,,2022-11-28 11:44:41.539,-0.020753,-0.03682
,,,2022-11-28 11:44:42.150,-0.013389,-0.01841
,,,2022-11-28 11:44:42.761,-0.020084,-0.028452
,,,2022-11-28 11:44:43.372,-0.03749,-0.043515
,,,2022-11-28 11:44:43.981,-0.007364,-0.050209
,,,2022-11-28 11:44:44.593,-0.055565,-0.021757
,,,2022-11-28 11:44:45.204,-0.014059,-0.023431
,,,2022-11-28 11:44:45.814,-0.018075,-0.026778
,,,2022-11-28 11:44:46.427,-0.01272,-0.013389
,,,2022-11-28 11:44:47.063,-0.034812,-0.050209
,,,2022-11-28 11:44:47.675,-0.033473,-0.023431
,,,2022-11-28 11:44:48.285,-0.014059,-0.03682
,,,2022-11-28 11:44:48.895,-0.013389,-0.038494
,,,2022-11-28 11:44:49.504,-0.032134,-0.026778
,,,2022-11-28 11:44:50.115,-0.026109,-0.030126
,,,2022-11-28 11:44:50.749,-0.032803,-0.015063
,,,2022-11-28 11:44:51.366,-0.013389,-0.050209
,,,2022-11-28 11:44:51.978,-0.020753,-0.030126
,,,2022-11-28 11:44:52.588,-0.0241,-0.025105
,,,2022-11-28 11:44:53.211,-0.0241,-0.045188
,,,2022-11-28 11:44:53.827,-0.016067,-0.031799
,,,2022-11-28 11:44:54.437,-0.01205,-0.030126
,,,2022-11-28 11:44:55.060,-0.01205,-0.038494
,,,2022-11-28 11:44:55.670,-0.019414,-0.038494
,,,2022-11-28 11:44:56.285,-0.032134,-0.051883
,,,2022-11-28 11:44:56.931,-0.014728,-0.056904
,,,2022-11-28 11:44:57.545,-0.007364,-0.015063
,,,2022-11-28 11:44:58.159,-0.022092,-0.045188
,,,2022-11-28 11:44:58.783,-0.032803,-0.01841
,,,2022-11-28 11:44:59.409,-0.020084,-0.045188
,,,2022-11-28 11:45:00.023,-0.052887,-0.048536
,,,2022-11-28 11:45:00.634,-0.033473,-0.031799
,,,2022-11-28 11:45:01.244,-0.007364,-0.013389
,,,2022-11-28 11:45:01.859,-0.027448,-0.051883
,,,2022-11-28 11:45:02.475,-0.019414,-0.010042
,,,2022-11-28 11:45:03.084,-0.019414,-0.030126
,,,2022-11-28 11:45:03.699,-0.01272,-0.040167
,,,2022-11-28 11:45:04.312,-0.01272,-0.031799
,,,2022-11-28 11:45:04.924,-0.020084,-0.016736
,,,2022-11-28 11:45:05.536,-0.018745,-0.025105
,,,2022-11-28 11:45:06.157,-0.01272,-0.020084
,,,2022-11-28 11:45:06.771,-0.019414,-0.045188
,,,2022-11-28 11:45:07.382,-0.048201,-0.050209
,,,2022-11-28 11:45:08.001,-0.014728,-0.03682
,,,2022-11-28 11:45:08.613,-0.027448,-0.041841
,,,2022-11-28 11:45:09.230,-0.019414,-0.023431
,,,2022-11-28 11:45:09.845,-0.016067,-0.035146
,,,2022-11-28 11:45:10.455,-0.020084,-0.025105
,,,2022-11-28 11:45:11.068,-0.020084,-0.033473
,,,2022-11-28 11:45:11.685,-0.020084,-0.040167
,,,2022-11-28 11:45:12.295,-0.020084,-0.033473
,,,2022-11-28 11:45:12.959,-0.020084,-0.050209
,,,2022-11-28 11:45:13.572,-0.020753,-0.068619
,,,2022-11-28 11:45:14.183,-0.016736,-0.028452
,,,2022-11-28 11:45:14.792,-0.075649,-0.011715
,,,2022-11-28 11:45:15.403,-0.019414,-0.031799
,,,2022-11-28 11:45:16.012,-0.033473,-0.03682
,,,2022-11-28 11:45:16.631,-0.014728,-0.051883
,,,2022-11-28 11:45:17.243,-0.020084,-0.03682
,,,2022-11-28 11:45:17.861,-0.013389,-0.025105
,,,2022-11-28 11:45:18.475,-0.007364,-0.028452
,,,2022-11-28 11:45:19.085,-0.006695,-0.025105
,,,2022-11-28 11:45:19.696,-0.013389,-0.025105
,,,2022-11-28 11:45:20.308,-0.01272,-0.060251
,,,2022-11-28 11:45:20.917,-0.020753,-0.031799
,,,2022-11-28 11:45:21.534,-0.007364,-0.031799
,,,2022-11-28 11:45:22.172,-0.019414,-0.046862
,,,2022-11-28 11:45:22.809,-0.014728,-0.011715
,,,2022-11-28 11:45:23.424,-0.013389,-0.045188
,,,2022-11-28 11:45:24.030,-0.01205,-0.01841
,,,2022-11-28 11:45:24.643,-0.033473,-0.030126
,,,2022-11-28 11:45:25.254,-0.033473,-0.023431
,,,2022-11-28 11:45:25.875,-0.020084,-0.045188
,,,2022-11-28 11:45:26.486,-0.01272,-0.053556
,,,2022-11-28 11:45:27.100,-0.011381,-0.008368
,,,2022-11-28 11:45:27.718,-0.040167,-0.013389
,,,2022-11-28 11:45:28.354,-0.016736,-0.035146
,,,2022-11-28 11:45:28.966,-0.025439,-0.068619
,,,2022-11-28 11:45:29.583,-0.019414,-0.040167
,,,2022-11-28 11:45:30.195,-0.018745,-0.026778
,,,2022-11-28 11:45:30.839,-0.026109,-0.016736
,,,2022-11-28 11:45:31.449,-0.020084,-0.05523
,,,2022-11-28 11:45:32.063,-0.021423,-0.038494
,,,2022-11-28 11:45:32.675,-0.02477,-0.043515
,,,2022-11-28 11:45:33.287,-0.013389,-0.01841
,,,2022-11-28 11:45:33.931,-0.023431,-0.016736
,,,2022-11-28 11:45:34.541,-0.020084,-0.023431
,,,2022-11-28 11:45:35.152,-0.013389,-0.095397
,,,2022-11-28 11:45:35.764,-0.01205,-0.020084
,,,2022-11-28 11:45:36.374,-0.01272,-0.021757
,,,2022-11-28 11:45:36.988,-0.033473,-0.026778
,,,2022-11-28 11:45:37.598,-0.017406,-0.056904
,,,2022-11-28 11:45:38.209,-0.01272,-0.046862
,,,2022-11-28 11:45:38.820,-0.019414,-0.03682
,,,2022-11-28 11:45:39.463,-0.014728,-0.035146
,,,2022-11-28 11:45:40.085,-0.013389,-0.010042
,,,2022-11-28 11:45:40.697,-0.011381,-0.050209
,,,2022-11-28 11:45:41.311,-0.006695,-0.025105
,,,2022-11-28 11:45:41.918,-0.006695,-0.031799
,,,2022-11-28 11:45:42.532,-0.025439,-0.043515
,,,2022-11-28 11:45:43.143,-0.013389,-0.030126
,,,2022-11-28 11:45:43.794,-0.008033,-0.043515
,,,2022-11-28 11:45:44.411,-0.01272,-0.033473
,,,2022-11-28 11:45:45.025,-0.020084,-0.025105
,,,2022-11-28 11:45:45.639,-0.01205,-0.025105
,,,2022-11-28 11:45:46.251,-0.01272,-0.025105
,,,2022-11-28 11:45:46.863,-0.018075,-0.031799
,,,2022-11-28 11:45:47.472,-0.008033,-0.040167
,,,2022-11-28 11:45:48.080,-0.031464,-0.040167
,,,2022-11-28 11:45:48.692,-0.011381,-0.035146
,,,2022-11-28 11:45:49.310,-0.026109,-0.025105
,,,2022-11-28 11:45:49.919,-0.008033,-0.050209
,,,2022-11-28 11:45:50.531,-0.018745,-0.028452
,,,2022-11-28 11:45:51.141,-0.018745,-0.035146
,,,2022-11-28 11:45:51.751,-0.013389,-0.013389
,,,2022-11-28 11:45:52.362,-0.020084,-0.011715
,,,2022-11-28 11:45:52.975,-0.01205,-0.025105
,,,2022-11-28 11:45:53.584,-0.020753,-0.053556
,,,2022-11-28 11:45:54.194,-0.017406,-0.051883
,,,2022-11-28 11:45:54.809,-0.015397,-0.030126
,,,2022-11-28 11:45:55.419,-0.006695,-0.013389
,,,2022-11-28 11:45:56.032,-0.020084,-0.015063
,,,2022-11-28 11:45:56.648,-0.020084,-0.043515
,,,2022-11-28 11:45:57.263,-0.025439,-0.005021
,,,2022-11-28 11:45:57.874,-0.018075,-0.045188
,,,2022-11-28 11:45:58.485,-0.018075,-0.033473
,,,2022-11-28 11:45:59.094,-0.032803,-0.048536
,,,2022-11-28 11:45:59.705,-0.020084,-0.040167
,,,2022-11-28 11:46:00.374,-0.01205,-0.016736
,,,2022-11-28 11:46:00.989,-0.030795,-0.038494
,,,2022-11-28 11:46:01.603,-0.019414,-0.020084
,,,2022-11-28 11:46:02.222,-0.01272,-0.013389
,,,2022-11-28 11:46:02.846,-0.01205,-0.051883
,,,2022-11-28 11:46:03.456,-0.034142,-0.023431
,,,2022-11-28 11:46:04.069,-0.0241,-0.048536
,,,2022-11-28 11:46:04.679,-0.014059,-0.025105
,,,2022-11-28 11:46:05.289,-0.020753,-0.05523
,,,2022-11-28 11:46:05.901,-0.026109,-0.006695
,,,2022-11-28 11:46:06.507,-0.034142,-0.03682
