Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-28 11:46:07.125,-0.016067,-0.016736
,,,2022-11-28 11:46:07.747,-0.034812,-0.040167
,,,2022-11-28 11:46:08.369,-0.01205,-0.023431
,,,2022-11-28 11:46:08.979,-0.026778,-0.038494
,,,2022-11-28 11:46:09.588,-0.006695,-0.031799
,,,2022-11-28 11:46:10.199,-0.018745,-0.030126
,,,2022-11-28 11:46:10.813,-0.016736,-0.043515
,,,2022-11-28 11:46:11.431,-0.034142,-0.046862
,,,2022-11-28 11:46:12.041,-0.013389,-0.01841
,,,2022-11-28 11:46:12.659,-0.01205,-0.01841
,,,2022-11-28 11:46:13.268,-0.008703,-0.031799
,,,2022-11-28 11:46:13.877,-0.014059,-0.045188
,,,2022-11-28 11:46:14.487,-0.014728,-0.023431
,,,2022-11-28 11:46:15.097,-0.013389,-0.016736
,,,2022-11-28 11:46:15.709,-0.025439,-0.035146
,,,2022-11-28 11:46:16.340,-0.013389,-0.010042
,,,2022-11-28 11:46:16.984,-0.020753,-0.048536
,,,2022-11-28 11:46:17.597,-0.013389,-0.01841
,,,2022-11-28 11:46:18.207,-0.01272,-0.025105
,,,2022-11-28 11:46:18.868,-0.029456,-0.016736
,,,2022-11-28 11:46:19.488,-0.020084,-0.011715
,,,2022-11-28 11:46:20.102,-0.01205,-0.03682
,,,2022-11-28 11:46:20.715,-0.013389,-0.063598
,,,2022-11-28 11:46:21.327,-0.020084,-0.020084
,,,2022-11-28 11:46:22.036,-0.026778,-0.03682
,,,2022-11-28 11:46:22.647,-0.013389,-0.016736
,,,2022-11-28 11:46:23.258,-0.017406,-0.021757
,,,2022-11-28 11:46:23.872,-0.019414,-0.005021
,,,2022-11-28 11:46:24.481,-0.026778,-0.046862
,,,2022-11-28 11:46:25.093,-0.019414,-0.031799
,,,2022-11-28 11:46:25.705,-0.01272,-0.023431
,,,2022-11-28 11:46:26.314,-0.0241,-0.025105
,,,2022-11-28 11:46:26.929,-0.01272,-0.040167
,,,2022-11-28 11:46:27.540,-0.021423,-0.026778
,,,2022-11-28 11:46:28.152,-0.01272,-0.031799
,,,2022-11-28 11:46:28.764,-0.01272,-0.010042
,,,2022-11-28 11:46:29.385,-0.027448,-0.041841
,,,2022-11-28 11:46:29.996,-0.035481,-0.031799
,,,2022-11-28 11:46:30.614,-0.018745,-0.038494
,,,2022-11-28 11:46:31.229,-0.020084,-0.051883
,,,2022-11-28 11:46:31.839,-0.017406,-0.026778
,,,2022-11-28 11:46:32.460,-0.014728,-0.041841
,,,2022-11-28 11:46:33.078,-0.013389,-0.030126
,,,2022-11-28 11:46:33.688,-0.01272,-0.025105
,,,2022-11-28 11:46:34.306,-0.026778,-0.016736
,,,2022-11-28 11:46:34.924,-0.011381,-0.026778
,,,2022-11-28 11:46:35.533,-0.007364,-0.023431
,,,2022-11-28 11:46:36.143,-0.006695,-0.030126
,,,2022-11-28 11:46:36.754,-0.007364,-0.01841
,,,2022-11-28 11:46:37.384,-0.01205,-0.03682
,,,2022-11-28 11:46:37.999,-0.017406,-0.041841
,,,2022-11-28 11:46:38.610,-0.020753,-0.010042
,,,2022-11-28 11:46:39.227,-0.007364,-0.011715
,,,2022-11-28 11:46:39.840,-0.006695,-0.038494
,,,2022-11-28 11:46:40.450,-0.0241,-0.01841
,,,2022-11-28 11:46:41.061,-0.020084,-0.021757
,,,2022-11-28 11:46:41.671,-0.026778,-0.023431
,,,2022-11-28 11:46:42.283,-0.019414,-0.01841
,,,2022-11-28 11:46:42.972,-0.017406,-0.016736
,,,2022-11-28 11:46:43.587,-0.017406,-0.025105
,,,2022-11-28 11:46:44.198,-0.01272,-0.025105
,,,2022-11-28 11:46:44.814,-0.018745,-0.041841
,,,2022-11-28 11:46:45.440,-0.01272,-0.011715
,,,2022-11-28 11:46:46.049,-0.014728,-0.021757
,,,2022-11-28 11:46:46.661,-0.019414,-0.015063
,,,2022-11-28 11:46:47.284,-0.021423,-0.026778
,,,2022-11-28 11:46:47.940,-0.007364,-0.011715
,,,2022-11-28 11:46:48.551,-0.007364,-0.021757
,,,2022-11-28 11:46:49.162,-0.028117,-0.026778
,,,2022-11-28 11:46:49.777,-0.007364,-0.040167
,,,2022-11-28 11:46:50.423,-0.018075,-0.025105
,,,2022-11-28 11:46:51.108,-0.013389,-0.031799
,,,2022-11-28 11:46:51.719,-0.019414,-0.030126
,,,2022-11-28 11:46:52.331,-0.01272,-0.033473
,,,2022-11-28 11:46:52.951,-0.01272,-0.043515
,,,2022-11-28 11:46:53.563,-0.028117,-0.033473
,,,2022-11-28 11:46:54.180,-0.038828,-0.038494
,,,2022-11-28 11:46:54.797,-0.019414,-0.031799
,,,2022-11-28 11:46:55.406,-0.025439,-0.050209
,,,2022-11-28 11:46:56.018,-0.018745,-0.040167
,,,2022-11-28 11:46:56.631,-0.01205,-0.040167
,,,2022-11-28 11:46:57.243,-0.013389,-0.045188
,,,2022-11-28 11:46:57.853,-0.014728,-0.005021
,,,2022-11-28 11:46:58.464,-0.026778,-0.025105
,,,2022-11-28 11:46:59.072,-0.007364,-0.01841
,,,2022-11-28 11:46:59.686,-0.006695,-0.065272
,,,2022-11-28 11:47:00.307,-0.006695,-0.048536
,,,2022-11-28 11:47:00.918,-0.01205,-0.038494
,,,2022-11-28 11:47:01.528,-0.015397,-0.020084
,,,2022-11-28 11:47:02.138,-0.01272,-0.011715
,,,2022-11-28 11:47:02.750,-0.019414,-0.025105
,,,2022-11-28 11:47:03.366,-0.020084,-0.060251
,,,2022-11-28 11:47:03.977,-0.020084,-0.040167
,,,2022-11-28 11:47:04.587,-0.021423,-0.033473
,,,2022-11-28 11:47:05.206,-0.01205,-0.046862
,,,2022-11-28 11:47:05.831,-0.026109,-0.026778
,,,2022-11-28 11:47:06.441,-0.018745,-0.051883
,,,2022-11-28 11:47:07.050,-0.015397,-0.028452
,,,2022-11-28 11:47:07.663,-0.01205,-0.041841
,,,2022-11-28 11:47:08.274,-0.025439,-0.020084
,,,2022-11-28 11:47:08.886,-0.020084,-0.041841
,,,2022-11-28 11:47:09.501,-0.006695,-0.048536
,,,2022-11-28 11:47:10.111,-0.032134,-0.031799
,,,2022-11-28 11:47:10.733,-0.019414,-0.016736
,,,2022-11-28 11:47:11.342,-0.019414,-0.068619
,,,2022-11-28 11:47:11.959,-0.01272,-0.025105
,,,2022-11-28 11:47:12.576,-0.019414,-0.01841
,,,2022-11-28 11:47:13.188,-0.014059,-0.068619
,,,2022-11-28 11:47:13.801,-0.011381,-0.023431
,,,2022-11-28 11:47:14.412,-0.01205,-0.016736
,,,2022-11-28 11:47:15.022,-0.01272,-0.023431
,,,2022-11-28 11:47:15.639,-0.007364,-0.033473
,,,2022-11-28 11:47:16.255,-0.007364,-0.03682
,,,2022-11-28 11:47:16.880,-0.013389,-0.031799
,,,2022-11-28 11:47:17.491,-0.01272,-0.031799
,,,2022-11-28 11:47:18.102,-0.020084,-0.01841
,,,2022-11-28 11:47:18.730,-0.006695,-0.03682
,,,2022-11-28 11:47:19.348,-0.018745,-0.031799
,,,2022-11-28 11:47:19.983,-0.006695,-0.010042
,,,2022-11-28 11:47:20.630,-0.014059,-0.020084
,,,2022-11-28 11:47:21.252,-0.028117,-0.020084
,,,2022-11-28 11:47:21.883,-0.019414,-0.015063
,,,2022-11-28 11:47:22.495,-0.020084,-0.025105
,,,2022-11-28 11:47:23.105,-0.026109,-0.023431
,,,2022-11-28 11:47:23.715,-0.01272,-0.046862
,,,2022-11-28 11:47:24.324,-0.017406,-0.028452
,,,2022-11-28 11:47:24.938,-0.006695,-0.010042
,,,2022-11-28 11:47:25.550,-0.018745,-0.031799
,,,2022-11-28 11:47:26.157,-0.019414,-0.011715
,,,2022-11-28 11:47:26.769,-0.01272,-0.010042
,,,2022-11-28 11:47:27.386,-0.01205,-0.013389
,,,2022-11-28 11:47:27.995,-0.014728,-0.011715
,,,2022-11-28 11:47:28.607,-0.019414,-0.026778
,,,2022-11-28 11:47:29.220,-0.019414,-0.065272
,,,2022-11-28 11:47:29.835,-0.01272,-0.010042
,,,2022-11-28 11:47:30.444,-0.026778,-0.025105
,,,2022-11-28 11:47:31.057,-0.01205,-0.058577
,,,2022-11-28 11:47:31.668,-0.019414,-0.040167
,,,2022-11-28 11:47:32.279,-0.018075,-0.01841
,,,2022-11-28 11:47:32.963,-0.033473,-0.028452
,,,2022-11-28 11:47:33.574,-0.032803,-0.028452
,,,2022-11-28 11:47:34.189,-0.020084,-0.01841
,,,2022-11-28 11:47:34.813,-0.019414,-0.030126
,,,2022-11-28 11:47:35.422,-0.014059,-0.078661
,,,2022-11-28 11:47:36.032,-0.013389,-0.048536
,,,2022-11-28 11:47:36.644,-0.048201,-0.016736
,,,2022-11-28 11:47:37.257,-0.013389,-0.025105
,,,2022-11-28 11:47:37.879,-0.011381,-0.016736
,,,2022-11-28 11:47:38.490,-0.019414,-0.038494
,,,2022-11-28 11:47:39.106,-0.013389,-0.041841
,,,2022-11-28 11:47:39.723,-0.026778,-0.040167
,,,2022-11-28 11:47:40.339,-0.017406,-0.026778
,,,2022-11-28 11:47:40.951,-0.022092,-0.023431
,,,2022-11-28 11:47:41.563,-0.017406,-0.023431
,,,2022-11-28 11:47:42.175,-0.01272,-0.011715
,,,2022-11-28 11:47:42.791,-0.027448,-0.058577
,,,2022-11-28 11:47:43.409,-0.01272,-0.010042
,,,2022-11-28 11:47:44.021,-0.007364,-0.005021
,,,2022-11-28 11:47:44.635,-0.027448,-0.030126
,,,2022-11-28 11:47:45.247,-0.021423,-0.025105
,,,2022-11-28 11:47:45.858,-0.010711,-0.025105
,,,2022-11-28 11:47:46.471,-0.019414,-0.033473
,,,2022-11-28 11:47:47.088,-0.028117,-0.016736
,,,2022-11-28 11:47:47.704,-0.013389,-0.050209
,,,2022-11-28 11:47:48.324,-0.019414,-0.031799
,,,2022-11-28 11:47:48.938,-0.019414,-0.023431
,,,2022-11-28 11:47:49.553,-0.041506,-0.056904
,,,2022-11-28 11:47:50.164,-0.013389,-0.025105
,,,2022-11-28 11:47:50.775,-0.019414,-0.03682
,,,2022-11-28 11:47:51.466,-0.018745,-0.023431
,,,2022-11-28 11:47:52.077,-0.007364,-0.01841
,,,2022-11-28 11:47:52.687,-0.027448,-0.010042
,,,2022-11-28 11:47:53.345,-0.013389,-0.065272
,,,2022-11-28 11:47:53.954,-0.027448,-0.038494
,,,2022-11-28 11:47:54.575,-0.014059,-0.033473
,,,2022-11-28 11:47:55.185,-0.026778,-0.065272
,,,2022-11-28 11:47:55.802,-0.023431,-0.051883
,,,2022-11-28 11:47:56.414,-0.01272,-0.016736
,,,2022-11-28 11:47:57.024,-0.028787,-0.016736
,,,2022-11-28 11:47:57.633,-0.007364,-0.025105
,,,2022-11-28 11:47:58.243,-0.013389,-0.011715
,,,2022-11-28 11:47:58.859,-0.022092,-0.010042
,,,2022-11-28 11:47:59.468,-0.023431,-0.046862
,,,2022-11-28 11:48:00.077,-0.014059,-0.043515
,,,2022-11-28 11:48:00.686,-0.033473,-0.030126
,,,2022-11-28 11:48:01.296,-0.018075,-0.028452
,,,2022-11-28 11:48:01.908,-0.013389,-0.023431
,,,2022-11-28 11:48:02.517,-0.020084,-0.025105
,,,2022-11-28 11:48:03.129,-0.01205,-0.045188
,,,2022-11-28 11:48:03.741,-0.014059,-0.026778
,,,2022-11-28 11:48:04.368,-0.007364,-0.025105
,,,2022-11-28 11:48:04.984,-0.01272,-0.050209
,,,2022-11-28 11:48:05.593,-0.01205,-0.005021
,,,2022-11-28 11:48:06.211,-0.013389,-0.03682
,,,2022-11-28 11:48:06.831,-0.01272,-0.008368
,,,2022-11-28 11:48:07.444,-0.043515,-0.038494
,,,2022-11-28 11:48:08.055,-0.031464,-0.030126
,,,2022-11-28 11:48:08.663,-0.01205,-0.035146
,,,2022-11-28 11:48:09.279,-0.020084,-0.040167
,,,2022-11-28 11:48:09.895,-0.019414,-0.051883
,,,2022-11-28 11:48:10.510,-0.01272,-0.031799
,,,2022-11-28 11:48:11.122,-0.01205,-0.005021
,,,2022-11-28 11:48:11.731,-0.013389,-0.041841
,,,2022-11-28 11:48:12.340,-0.020084,-0.025105
,,,2022-11-28 11:48:12.952,-0.019414,-0.026778
,,,2022-11-28 11:48:13.561,-0.013389,-0.041841
,,,2022-11-28 11:48:14.172,-0.021423,-0.028452
,,,2022-11-28 11:48:14.787,-0.01272,-0.048536
,,,2022-11-28 11:48:15.396,-0.019414,-0.043515
,,,2022-11-28 11:48:16.008,-0.007364,-0.041841
,,,2022-11-28 11:48:16.621,-0.019414,-0.066946
,,,2022-11-28 11:48:17.235,-0.007364,-0.041841
,,,2022-11-28 11:48:17.844,-0.022762,-0.030126
,,,2022-11-28 11:48:18.454,-0.007364,-0.030126
,,,2022-11-28 11:48:19.068,-0.020084,-0.031799
,,,2022-11-28 11:48:19.678,-0.01272,-0.056904
,,,2022-11-28 11:48:20.289,-0.011381,-0.063598
,,,2022-11-28 11:48:20.899,-0.013389,-0.046862
,,,2022-11-28 11:48:21.509,-0.008033,-0.025105
,,,2022-11-28 11:48:22.130,-0.01272,-0.020084
,,,2022-11-28 11:48:22.739,-0.014059,-0.050209
,,,2022-11-28 11:48:23.353,-0.028787,-0.045188
,,,2022-11-28 11:48:23.975,-0.033473,-0.016736
,,,2022-11-28 11:48:24.589,-0.007364,-0.026778
,,,2022-11-28 11:48:25.199,-0.026778,-0.021757
,,,2022-11-28 11:48:25.850,-0.007364,-0.016736
,,,2022-11-28 11:48:26.490,-0.054895,-0.010042
,,,2022-11-28 11:48:27.102,-0.01272,-0.01841
,,,2022-11-28 11:48:27.717,-0.020084,-0.013389
,,,2022-11-28 11:48:28.334,-0.01272,-0.023431
,,,2022-11-28 11:48:28.950,-0.008703,-0.01841
,,,2022-11-28 11:48:29.562,-0.026109,-0.028452
,,,2022-11-28 11:48:30.173,-0.013389,-0.046862
,,,2022-11-28 11:48:30.789,-0.013389,-0.010042
,,,2022-11-28 11:48:31.430,-0.019414,-0.010042
,,,2022-11-28 11:48:32.047,-0.019414,-0.038494
,,,2022-11-28 11:48:32.657,-0.02477,-0.046862
,,,2022-11-28 11:48:33.270,-0.02477,-0.051883
,,,2022-11-28 11:48:33.881,-0.008033,-0.051883
,,,2022-11-28 11:48:34.493,-0.01205,-0.01841
,,,2022-11-28 11:48:35.106,-0.030795,-0.051883
,,,2022-11-28 11:48:35.717,-0.01272,-0.05523
,,,2022-11-28 11:48:36.326,-0.020084,-0.051883
,,,2022-11-28 11:48:36.936,-0.006695,-0.056904
,,,2022-11-28 11:48:37.554,-0.026778,-0.011715
,,,2022-11-28 11:48:38.166,-0.021423,-0.023431
,,,2022-11-28 11:48:38.779,-0.006695,-0.031799
,,,2022-11-28 11:48:39.390,-0.013389,-0.025105
,,,2022-11-28 11:48:40.001,-0.019414,-0.063598
,,,2022-11-28 11:48:40.620,-0.013389,-0.031799
,,,2022-11-28 11:48:41.231,-0.026109,-0.025105
,,,2022-11-28 11:48:41.841,-0.01272,-0.03682
,,,2022-11-28 11:48:42.456,-0.038159,-0.006695
,,,2022-11-28 11:48:43.076,-0.032134,-0.01841
,,,2022-11-28 11:48:43.689,-0.019414,-0.048536
,,,2022-11-28 11:48:44.299,-0.014059,-0.053556
,,,2022-11-28 11:48:44.910,-0.017406,-0.040167
,,,2022-11-28 11:48:45.520,-0.013389,-0.060251
,,,2022-11-28 11:48:46.134,-0.01272,-0.010042
,,,2022-11-28 11:48:46.749,-0.01205,-0.041841
,,,2022-11-28 11:48:47.361,-0.007364,-0.05523
,,,2022-11-28 11:48:47.971,-0.010042,-0.080335
,,,2022-11-28 11:48:48.698,-0.013389,-0.015063
,,,2022-11-28 11:48:49.313,-0.021423,-0.01841
,,,2022-11-28 11:48:49.927,-0.016067,-0.025105
,,,2022-11-28 11:48:50.543,-0.026109,-0.031799
,,,2022-11-28 11:48:51.157,-0.03682,-0.031799
,,,2022-11-28 11:48:51.776,-0.01272,-0.016736
,,,2022-11-28 11:48:52.387,-0.016736,-0.030126
,,,2022-11-28 11:48:52.999,-0.01272,-0.053556
,,,2022-11-28 11:48:53.612,-0.01272,-0.051883
,,,2022-11-28 11:48:54.228,-0.006695,-0.023431
,,,2022-11-28 11:48:54.841,-0.013389,-0.013389
,,,2022-11-28 11:48:55.453,-0.026778,-0.01841
,,,2022-11-28 11:48:56.064,-0.026109,-0.030126
,,,2022-11-28 11:48:56.674,-0.014059,-0.025105
,,,2022-11-28 11:48:57.317,-0.032803,-0.016736
,,,2022-11-28 11:48:57.928,-0.01205,-0.016736
,,,2022-11-28 11:48:58.552,-0.032803,-0.023431
,,,2022-11-28 11:48:59.163,-0.04887,-0.05523
,,,2022-11-28 11:48:59.781,-0.028787,-0.011715
,,,2022-11-28 11:49:00.393,-0.032803,-0.025105
,,,2022-11-28 11:49:01.005,-0.026778,-0.046862
,,,2022-11-28 11:49:01.616,-0.020084,-0.051883
,,,2022-11-28 11:49:02.233,-0.007364,-0.031799
,,,2022-11-28 11:49:02.845,-0.021423,-0.031799
,,,2022-11-28 11:49:03.456,-0.02477,-0.025105
,,,2022-11-28 11:49:04.063,-0.032803,-0.058577
,,,2022-11-28 11:49:04.679,-0.014728,-0.010042
,,,2022-11-28 11:49:05.292,-0.022092,-0.041841
,,,2022-11-28 11:49:05.903,-0.01272,-0.046862
,,,2022-11-28 11:49:06.513,-0.042176,-0.031799
,,,2022-11-28 11:49:07.124,-0.020084,-0.060251
,,,2022-11-28 11:49:07.747,-0.013389,-0.048536
,,,2022-11-28 11:49:08.360,-0.040837,-0.020084
,,,2022-11-28 11:49:08.972,-0.028117,-0.013389
,,,2022-11-28 11:49:09.584,-0.026778,-0.045188
,,,2022-11-28 11:49:10.195,-0.019414,-0.058577
,,,2022-11-28 11:49:10.808,-0.028117,-0.048536
,,,2022-11-28 11:49:11.422,-0.01205,-0.051883
,,,2022-11-28 11:49:12.031,-0.020753,-0.033473
,,,2022-11-28 11:49:12.641,-0.008033,-0.063598
,,,2022-11-28 11:49:13.265,-0.01205,-0.015063
,,,2022-11-28 11:49:13.880,-0.027448,-0.01841
,,,2022-11-28 11:49:14.491,-0.01272,-0.023431
,,,2022-11-28 11:49:15.102,-0.032134,-0.020084
,,,2022-11-28 11:49:15.717,-0.013389,-0.050209
,,,2022-11-28 11:49:16.328,-0.040837,-0.038494
,,,2022-11-28 11:49:16.941,-0.018745,-0.038494
,,,2022-11-28 11:49:17.552,-0.025439,-0.023431
,,,2022-11-28 11:49:18.161,-0.026778,-0.01841
,,,2022-11-28 11:49:18.791,-0.007364,-0.030126
,,,2022-11-28 11:49:19.405,-0.025439,-0.043515
,,,2022-11-28 11:49:20.015,-0.021423,-0.043515
,,,2022-11-28 11:49:20.640,-0.032134,-0.016736
,,,2022-11-28 11:49:21.258,-0.014059,-0.065272
,,,2022-11-28 11:49:21.870,-0.032803,-0.038494
,,,2022-11-28 11:49:22.482,-0.034812,-0.025105
,,,2022-11-28 11:49:23.104,-0.026109,-0.045188
,,,2022-11-28 11:49:23.717,-0.006695,-0.021757
,,,2022-11-28 11:49:24.327,-0.007364,-0.020084
,,,2022-11-28 11:49:24.938,-0.020753,-0.011715
,,,2022-11-28 11:49:25.552,-0.007364,-0.030126
,,,2022-11-28 11:49:26.169,-0.019414,-0.01841
,,,2022-11-28 11:49:26.789,-0.01272,-0.038494
