Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),1 (VOLT),4 (VOLT),
Serial Number:,MY60101365,,-4.65625E-07,0.000217364020500099,0.000356956094037741,
Firmware Version:,07.31.2020012900,,-4.65425E-07,0.000719456085789716,2.22280505113304E-05,
Start Time:,2022-09-27 10:48:14.200,,-4.65225E-07,0.000217364020500099,-0.000479864014778286,
Capture#:,86,,-4.65025E-07,0.000384728042263305,2.22280505113304E-05,
,,,-4.64825E-07,0.000384728042263305,2.22280505113304E-05,
,,,-4.64625E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-4.64425E-07,-0.000452092066552723,-0.000312499993015081,
,,,-4.64225E-07,0.000217364020500099,-0.000647228036541492,
,,,-4.64025E-07,0.000384728042263305,-0.000312499993015081,
,,,-4.63825E-07,0.000719456085789716,0.000189592072274536,
,,,-4.63625E-07,0.00055209206402651,-0.000145135971251875,
,,,-4.63425E-07,0.000217364020500099,-0.000981956080067903,
,,,-4.63225E-07,0.000217364020500099,-0.000647228036541492,
,,,-4.63025E-07,0.000217364020500099,-0.000145135971251875,
,,,-4.62825E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-4.62625E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-4.62425E-07,-0.000117364023026312,0.000356956094037741,
,,,-4.62225E-07,-0.000117364023026312,0.000189592072274536,
,,,-4.62025E-07,0.00055209206402651,2.22280505113304E-05,
,,,-4.61825E-07,0.000384728042263305,-0.000312499993015081,
,,,-4.61625E-07,0.000384728042263305,-0.000312499993015081,
,,,-4.61425E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-4.61225E-07,0.000886820107552921,0.000524320115800947,
,,,-4.61025E-07,4.99999987368938E-05,0.000356956094037741,
,,,-4.60825E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-4.60625E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-4.60425E-07,-0.000619456088315928,2.22280505113304E-05,
,,,-4.60225E-07,-0.000284728044789517,0.000189592072274536,
,,,-4.60025E-07,0.000217364020500099,-0.000145135971251875,
,,,-4.59825E-07,0.00055209206402651,0.000356956094037741,
,,,-4.59625E-07,0.000217364020500099,0.000524320115800947,
,,,-4.59425E-07,0.000217364020500099,0.000356956094037741,
,,,-4.59225E-07,4.99999987368938E-05,0.000356956094037741,
,,,-4.59025E-07,-0.000117364023026312,0.000189592072274536,
,,,-4.58825E-07,4.99999987368938E-05,-0.00131668412359431,
,,,-4.58625E-07,-0.000117364023026312,-0.000145135971251875,
,,,-4.58425E-07,4.99999987368938E-05,0.000189592072274536,
,,,-4.58225E-07,0.000719456085789716,-0.000312499993015081,
,,,-4.58025E-07,0.000719456085789716,0.000524320115800947,
,,,-4.57825E-07,-0.000284728044789517,0.000189592072274536,
,,,-4.57625E-07,0.000217364020500099,-0.000145135971251875,
,,,-4.57425E-07,0.000217364020500099,-0.000647228036541492,
,,,-4.57225E-07,0.000217364020500099,0.000691684137564152,
,,,-4.57025E-07,0.00055209206402651,0.000356956094037741,
,,,-4.56825E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-4.56625E-07,0.000217364020500099,2.22280505113304E-05,
,,,-4.56425E-07,0.00105418412931613,-0.000312499993015081,
,,,-4.56225E-07,4.99999987368938E-05,0.000356956094037741,
,,,-4.56025E-07,-0.000284728044789517,-0.000479864014778286,
,,,-4.55825E-07,0.000384728042263305,2.22280505113304E-05,
,,,-4.55625E-07,-0.000117364023026312,-0.000145135971251875,
,,,-4.55425E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-4.55225E-07,-0.000452092066552723,-0.000145135971251875,
,,,-4.55025E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-4.54825E-07,0.000217364020500099,0.000356956094037741,
,,,-4.54625E-07,0.000384728042263305,0.000189592072274536,
,,,-4.54425E-07,0.000886820107552921,-0.000312499993015081,
,,,-4.54225E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-4.54025E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-4.53825E-07,0.000384728042263305,0.000189592072274536,
,,,-4.53625E-07,0.000384728042263305,2.22280505113304E-05,
,,,-4.53425E-07,-0.000452092066552723,0.000189592072274536,
,,,-4.53225E-07,4.99999987368938E-05,0.000524320115800947,
,,,-4.53025E-07,-0.000619456088315928,2.22280505113304E-05,
,,,-4.52825E-07,-0.000284728044789517,-0.000312499993015081,
,,,-4.52625E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-4.52425E-07,-0.000452092066552723,0.000189592072274536,
,,,-4.52225E-07,-0.000452092066552723,0.000189592072274536,
,,,-4.52025E-07,-0.000619456088315928,-0.000145135971251875,
,,,-4.51825E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-4.51625E-07,-0.000452092066552723,0.000859048159327358,
,,,-4.51425E-07,0.000384728042263305,-0.000145135971251875,
,,,-4.51225E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-4.51025E-07,-0.000452092066552723,0.000356956094037741,
,,,-4.50825E-07,-0.000452092066552723,-0.000145135971251875,
,,,-4.50625E-07,-0.000284728044789517,0.000189592072274536,
,,,-4.50425E-07,4.99999987368938E-05,0.000524320115800947,
,,,-4.50225E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-4.50025E-07,0.000384728042263305,-0.000312499993015081,
,,,-4.49825E-07,0.00055209206402651,2.22280505113304E-05,
,,,-4.49625E-07,-0.000117364023026312,-0.000814592058304697,
,,,-4.49425E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-4.49225E-07,-0.000284728044789517,-0.000479864014778286,
,,,-4.49025E-07,0.00055209206402651,-0.000479864014778286,
,,,-4.48825E-07,0.000217364020500099,0.000189592072274536,
,,,-4.48625E-07,0.000719456085789716,-0.000479864014778286,
,,,-4.48425E-07,0.000217364020500099,0.000189592072274536,
,,,-4.48225E-07,0.000719456085789716,0.000356956094037741,
,,,-4.48025E-07,0.000384728042263305,-0.000647228036541492,
,,,-4.47825E-07,0.000886820107552921,-0.000145135971251875,
,,,-4.47625E-07,-0.000284728044789517,-0.000312499993015081,
,,,-4.47425E-07,0.00055209206402651,-0.000312499993015081,
,,,-4.47225E-07,0.000719456085789716,-0.000479864014778286,
,,,-4.47025E-07,0.000384728042263305,0.000356956094037741,
,,,-4.46825E-07,0.000217364020500099,0.000356956094037741,
,,,-4.46625E-07,0.000384728042263305,-0.000479864014778286,
,,,-4.46425E-07,0.000384728042263305,0.000189592072274536,
,,,-4.46225E-07,4.99999987368938E-05,0.000356956094037741,
,,,-4.46025E-07,0.000217364020500099,-0.000145135971251875,
,,,-4.45825E-07,4.99999987368938E-05,-0.000814592058304697,
,,,-4.45625E-07,0.000384728042263305,0.000189592072274536,
,,,-4.45425E-07,0.00138891217284254,0.000189592072274536,
,,,-4.45225E-07,0.000719456085789716,2.22280505113304E-05,
,,,-4.45025E-07,-0.000452092066552723,-0.000145135971251875,
,,,-4.44825E-07,-0.000117364023026312,0.000189592072274536,
,,,-4.44625E-07,0.00055209206402651,2.22280505113304E-05,
,,,-4.44425E-07,0.000886820107552921,-0.000479864014778286,
,,,-4.44225E-07,0.00055209206402651,-0.000312499993015081,
,,,-4.44025E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-4.43825E-07,0.000217364020500099,0.000356956094037741,
,,,-4.43625E-07,0.00055209206402651,-0.000312499993015081,
,,,-4.43425E-07,0.00055209206402651,-0.000312499993015081,
,,,-4.43225E-07,0.000217364020500099,0.000189592072274536,
,,,-4.43025E-07,0.000384728042263305,0.000524320115800947,
,,,-4.42825E-07,-0.000117364023026312,0.000189592072274536,
,,,-4.42625E-07,-0.000284728044789517,0.000189592072274536,
,,,-4.42425E-07,0.000217364020500099,0.000691684137564152,
,,,-4.42225E-07,-0.000117364023026312,-0.000814592058304697,
,,,-4.42025E-07,-0.000452092066552723,2.22280505113304E-05,
,,,-4.41825E-07,0.000217364020500099,0.000356956094037741,
,,,-4.41625E-07,-0.000117364023026312,-0.000312499993015081,
,,,-4.41425E-07,-0.000117364023026312,-0.000647228036541492,
,,,-4.41225E-07,0.000217364020500099,0.000356956094037741,
,,,-4.41025E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-4.40825E-07,0.000384728042263305,-0.000145135971251875,
,,,-4.40625E-07,-0.000284728044789517,-0.000312499993015081,
,,,-4.40425E-07,0.000886820107552921,2.22280505113304E-05,
,,,-4.40225E-07,0.000217364020500099,-0.000145135971251875,
,,,-4.40025E-07,0.000719456085789716,-0.000647228036541492,
,,,-4.39825E-07,4.99999987368938E-05,0.000189592072274536,
,,,-4.39625E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-4.39425E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-4.39225E-07,0.00122154815107933,2.22280505113304E-05,
,,,-4.39025E-07,0.00055209206402651,2.22280505113304E-05,
,,,-4.38825E-07,0.000719456085789716,0.000691684137564152,
,,,-4.38625E-07,0.000384728042263305,-0.000981956080067903,
,,,-4.38425E-07,0.00055209206402651,0.000189592072274536,
,,,-4.38225E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-4.38025E-07,0.000384728042263305,0.000189592072274536,
,,,-4.37825E-07,-0.000619456088315928,0.000524320115800947,
,,,-4.37625E-07,0.00055209206402651,0.000691684137564152,
,,,-4.37425E-07,4.99999987368938E-05,0.000189592072274536,
,,,-4.37225E-07,0.000217364020500099,2.22280505113304E-05,
,,,-4.37025E-07,0.00055209206402651,-0.000145135971251875,
,,,-4.36825E-07,0.000719456085789716,2.22280505113304E-05,
,,,-4.36625E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-4.36425E-07,0.000719456085789716,-0.000647228036541492,
,,,-4.36225E-07,0.000719456085789716,2.22280505113304E-05,
,,,-4.36025E-07,-0.000117364023026312,0.000859048159327358,
,,,-4.35825E-07,0.000384728042263305,-0.000312499993015081,
,,,-4.35625E-07,0.000384728042263305,-0.000145135971251875,
,,,-4.35425E-07,0.000217364020500099,0.000356956094037741,
,,,-4.35225E-07,-0.000284728044789517,-0.000312499993015081,
,,,-4.35025E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-4.34825E-07,0.000217364020500099,-0.000647228036541492,
,,,-4.34625E-07,-0.000284728044789517,-0.000312499993015081,
,,,-4.34425E-07,0.00122154815107933,-0.000145135971251875,
,,,-4.34225E-07,0.000719456085789716,0.000356956094037741,
,,,-4.34025E-07,0.000719456085789716,0.000189592072274536,
,,,-4.33825E-07,0.000217364020500099,0.000189592072274536,
,,,-4.33625E-07,0.000384728042263305,0.000524320115800947,
,,,-4.33425E-07,0.00055209206402651,0.000189592072274536,
,,,-4.33225E-07,-0.000452092066552723,2.22280505113304E-05,
,,,-4.33025E-07,-0.000117364023026312,0.000189592072274536,
,,,-4.32825E-07,-0.000117364023026312,-0.000145135971251875,
,,,-4.32625E-07,0.00055209206402651,-0.000145135971251875,
,,,-4.32425E-07,0.000719456085789716,-0.000312499993015081,
,,,-4.32225E-07,0.00105418412931613,2.22280505113304E-05,
,,,-4.32025E-07,0.000886820107552921,0.000189592072274536,
,,,-4.31825E-07,0.00055209206402651,-0.000479864014778286,
,,,-4.31625E-07,0.000886820107552921,-0.000145135971251875,
,,,-4.31425E-07,0.000719456085789716,2.22280505113304E-05,
,,,-4.31225E-07,0.000217364020500099,2.22280505113304E-05,
,,,-4.31025E-07,0.000886820107552921,-0.000312499993015081,
,,,-4.30825E-07,0.00105418412931613,-0.000814592058304697,
,,,-4.30625E-07,0.000384728042263305,-0.000145135971251875,
,,,-4.30425E-07,-0.000117364023026312,-0.000145135971251875,
,,,-4.30225E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-4.30025E-07,0.000384728042263305,0.000524320115800947,
,,,-4.29825E-07,0.000217364020500099,-0.000145135971251875,
,,,-4.29625E-07,0.00105418412931613,2.22280505113304E-05,
,,,-4.29425E-07,0.000384728042263305,-0.000981956080067903,
,,,-4.29225E-07,0.00055209206402651,0.000189592072274536,
,,,-4.29025E-07,0.000384728042263305,-0.000145135971251875,
,,,-4.28825E-07,0.000719456085789716,2.22280505113304E-05,
,,,-4.28625E-07,4.99999987368938E-05,0.000691684137564152,
,,,-4.28425E-07,0.000217364020500099,-0.000647228036541492,
,,,-4.28225E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-4.28025E-07,0.000217364020500099,0.000189592072274536,
,,,-4.27825E-07,-0.000284728044789517,-0.000479864014778286,
,,,-4.27625E-07,0.000217364020500099,2.22280505113304E-05,
,,,-4.27425E-07,0.000384728042263305,0.000524320115800947,
,,,-4.27225E-07,4.99999987368938E-05,0.000524320115800947,
,,,-4.27025E-07,-0.000452092066552723,-0.000145135971251875,
,,,-4.26825E-07,0.000384728042263305,-0.000145135971251875,
,,,-4.26625E-07,0.000719456085789716,-0.000479864014778286,
,,,-4.26425E-07,-0.000117364023026312,0.000189592072274536,
,,,-4.26225E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-4.26025E-07,0.000886820107552921,0.000524320115800947,
,,,-4.25825E-07,0.00105418412931613,0.000691684137564152,
,,,-4.25625E-07,0.000384728042263305,-0.000145135971251875,
,,,-4.25425E-07,0.000384728042263305,-0.000479864014778286,
,,,-4.25225E-07,-0.000117364023026312,-0.000145135971251875,
,,,-4.25025E-07,-0.000117364023026312,0.000524320115800947,
,,,-4.24825E-07,0.000886820107552921,0.000189592072274536,
,,,-4.24625E-07,0.000886820107552921,2.22280505113304E-05,
,,,-4.24425E-07,0.000886820107552921,-0.000145135971251875,
,,,-4.24225E-07,0.000719456085789716,-0.000312499993015081,
,,,-4.24025E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-4.23825E-07,0.000217364020500099,2.22280505113304E-05,
,,,-4.23625E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-4.23425E-07,0.000384728042263305,0.000356956094037741,
,,,-4.23225E-07,0.00055209206402651,0.000691684137564152,
,,,-4.23025E-07,0.000217364020500099,-0.000647228036541492,
,,,-4.22825E-07,0.00055209206402651,-0.000312499993015081,
,,,-4.22625E-07,0.000384728042263305,-0.000479864014778286,
,,,-4.22425E-07,0.000217364020500099,0.000189592072274536,
,,,-4.22225E-07,0.00055209206402651,2.22280505113304E-05,
,,,-4.22025E-07,0.000886820107552921,2.22280505113304E-05,
,,,-4.21825E-07,-0.000117364023026312,0.000356956094037741,
,,,-4.21625E-07,4.99999987368938E-05,0.000356956094037741,
,,,-4.21425E-07,0.000719456085789716,0.000356956094037741,
,,,-4.21225E-07,0.000719456085789716,0.000524320115800947,
,,,-4.21025E-07,0.000384728042263305,-0.000479864014778286,
,,,-4.20825E-07,0.000384728042263305,-0.000479864014778286,
,,,-4.20625E-07,0.000217364020500099,0.000189592072274536,
,,,-4.20425E-07,0.000384728042263305,0.000189592072274536,
,,,-4.20225E-07,0.000719456085789716,-0.000312499993015081,
,,,-4.20025E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-4.19825E-07,0.000719456085789716,0.000189592072274536,
,,,-4.19625E-07,0.000384728042263305,0.000524320115800947,
,,,-4.19425E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-4.19225E-07,0.000217364020500099,-0.000145135971251875,
,,,-4.19025E-07,0.000217364020500099,-0.000312499993015081,
,,,-4.18825E-07,0.00055209206402651,-0.000312499993015081,
,,,-4.18625E-07,0.000384728042263305,2.22280505113304E-05,
,,,-4.18425E-07,0.00055209206402651,0.000356956094037741,
,,,-4.18225E-07,0.000384728042263305,0.000356956094037741,
,,,-4.18025E-07,0.00105418412931613,-0.000145135971251875,
,,,-4.17825E-07,4.99999987368938E-05,0.000356956094037741,
,,,-4.17625E-07,0.000217364020500099,0.00102641218109056,
,,,-4.17425E-07,0.000719456085789716,-0.000145135971251875,
,,,-4.17225E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-4.17025E-07,-0.000117364023026312,0.000189592072274536,
,,,-4.16825E-07,0.000217364020500099,-0.000312499993015081,
,,,-4.16625E-07,0.000384728042263305,-0.000145135971251875,
,,,-4.16425E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-4.16225E-07,-0.000117364023026312,-0.000145135971251875,
,,,-4.16025E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-4.15825E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-4.15625E-07,0.00055209206402651,-0.000145135971251875,
,,,-4.15425E-07,-0.000117364023026312,-0.000145135971251875,
,,,-4.15225E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-4.15025E-07,-0.000284728044789517,0.000356956094037741,
,,,-4.14825E-07,0.000384728042263305,-0.000145135971251875,
,,,-4.14625E-07,0.00055209206402651,-0.000647228036541492,
,,,-4.14425E-07,-0.000452092066552723,-0.000479864014778286,
,,,-4.14225E-07,4.99999987368938E-05,0.000189592072274536,
,,,-4.14025E-07,0.000719456085789716,-0.000312499993015081,
,,,-4.13825E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-4.13625E-07,0.00055209206402651,2.22280505113304E-05,
,,,-4.13425E-07,0.000217364020500099,-0.000479864014778286,
,,,-4.13225E-07,0.000384728042263305,-0.000312499993015081,
,,,-4.13025E-07,0.000719456085789716,-0.000312499993015081,
,,,-4.12825E-07,-0.000452092066552723,-0.000145135971251875,
,,,-4.12625E-07,-0.000452092066552723,2.22280505113304E-05,
,,,-4.12425E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-4.12225E-07,0.00055209206402651,0.000189592072274536,
,,,-4.12025E-07,0.000217364020500099,-0.000145135971251875,
,,,-4.11825E-07,-0.000117364023026312,-0.000145135971251875,
,,,-4.11625E-07,0.000719456085789716,0.000189592072274536,
,,,-4.11425E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-4.11225E-07,4.99999987368938E-05,0.000189592072274536,
,,,-4.11025E-07,0.00055209206402651,-0.000312499993015081,
,,,-4.10825E-07,0.000384728042263305,-0.000312499993015081,
,,,-4.10625E-07,4.99999987368938E-05,0.000189592072274536,
,,,-4.10425E-07,0.00055209206402651,0.000356956094037741,
,,,-4.10225E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-4.10025E-07,-0.000284728044789517,-0.000479864014778286,
,,,-4.09825E-07,-0.000117364023026312,-0.000145135971251875,
,,,-4.09625E-07,0.000384728042263305,2.22280505113304E-05,
,,,-4.09425E-07,0.000384728042263305,0.000189592072274536,
,,,-4.09225E-07,0.000719456085789716,-0.000145135971251875,
,,,-4.09025E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-4.08825E-07,-0.000117364023026312,-0.000145135971251875,
,,,-4.08625E-07,0.000719456085789716,0.000189592072274536,
,,,-4.08425E-07,4.99999987368938E-05,0.000189592072274536,
,,,-4.08225E-07,-0.000117364023026312,0.000356956094037741,
,,,-4.08025E-07,0.000719456085789716,0.000189592072274536,
,,,-4.07825E-07,-0.000117364023026312,0.000189592072274536,
,,,-4.07625E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-4.07425E-07,-0.000117364023026312,-0.000647228036541492,
,,,-4.07225E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-4.07025E-07,4.99999987368938E-05,0.000356956094037741,
,,,-4.06825E-07,0.000384728042263305,2.22280505113304E-05,
,,,-4.06625E-07,-0.000284728044789517,-0.000145135971251875,
,,,-4.06425E-07,-0.000284728044789517,0.000691684137564152,
,,,-4.06225E-07,0.000217364020500099,2.22280505113304E-05,
,,,-4.06025E-07,0.000217364020500099,-0.000814592058304697,
,,,-4.05825E-07,0.000384728042263305,-0.000479864014778286,
,,,-4.05625E-07,-0.000284728044789517,0.000356956094037741,
,,,-4.05425E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-4.05225E-07,0.000886820107552921,-0.000981956080067903,
,,,-4.05025E-07,0.000384728042263305,0.000524320115800947,
,,,-4.04825E-07,0.000384728042263305,0.000356956094037741,
,,,-4.04625E-07,-0.000117364023026312,-0.000312499993015081,
,,,-4.04425E-07,-0.000284728044789517,-0.000647228036541492,
,,,-4.04225E-07,-0.000284728044789517,-0.000312499993015081,
,,,-4.04025E-07,0.000217364020500099,0.000356956094037741,
,,,-4.03825E-07,0.000384728042263305,2.22280505113304E-05,
,,,-4.03625E-07,0.000217364020500099,-0.000312499993015081,
,,,-4.03425E-07,-0.000284728044789517,0.000691684137564152,
,,,-4.03225E-07,-0.000284728044789517,-0.000145135971251875,
,,,-4.03025E-07,0.000217364020500099,-0.000312499993015081,
,,,-4.02825E-07,0.000719456085789716,-0.000312499993015081,
,,,-4.02625E-07,0.00055209206402651,0.000189592072274536,
,,,-4.02425E-07,0.000384728042263305,2.22280505113304E-05,
,,,-4.02225E-07,0.000384728042263305,-0.000312499993015081,
,,,-4.02025E-07,-0.000117364023026312,-0.000145135971251875,
,,,-4.01825E-07,0.00055209206402651,-0.000312499993015081,
,,,-4.01625E-07,0.00055209206402651,-0.000312499993015081,
,,,-4.01425E-07,4.99999987368938E-05,0.000189592072274536,
,,,-4.01225E-07,0.000217364020500099,-0.000312499993015081,
,,,-4.01025E-07,-0.000117364023026312,-0.000647228036541492,
,,,-4.00825E-07,-0.000117364023026312,-0.000479864014778286,
,,,-4.00625E-07,0.000886820107552921,-0.000145135971251875,
,,,-4.00425E-07,0.000384728042263305,-0.000145135971251875,
,,,-4.00225E-07,0.00055209206402651,2.22280505113304E-05,
,,,-4.00025E-07,0.00055209206402651,0.000189592072274536,
,,,-3.99825E-07,0.000384728042263305,-0.000312499993015081,
,,,-3.99625E-07,4.99999987368938E-05,-0.000647228036541492,
,,,-3.99425E-07,0.000384728042263305,-0.00114932010183111,
,,,-3.99225E-07,0.000384728042263305,0.000524320115800947,
,,,-3.99025E-07,0.00105418412931613,-0.000312499993015081,
,,,-3.98825E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-3.98625E-07,0.00055209206402651,0.000189592072274536,
,,,-3.98425E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-3.98225E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-3.98025E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-3.97825E-07,0.000217364020500099,-0.000145135971251875,
,,,-3.97625E-07,-0.000117364023026312,0.000524320115800947,
,,,-3.97425E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-3.97225E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-3.97025E-07,0.00055209206402651,0.000189592072274536,
,,,-3.96825E-07,0.000384728042263305,0.000189592072274536,
,,,-3.96625E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-3.96425E-07,0.000384728042263305,0.000524320115800947,
,,,-3.96225E-07,0.000217364020500099,0.000859048159327358,
,,,-3.96025E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-3.95825E-07,0.000384728042263305,-0.000145135971251875,
,,,-3.95625E-07,0.000384728042263305,0.000189592072274536,
,,,-3.95425E-07,0.00055209206402651,-0.000647228036541492,
,,,-3.95225E-07,-0.000117364023026312,-0.000647228036541492,
,,,-3.95025E-07,0.000719456085789716,2.22280505113304E-05,
,,,-3.94825E-07,0.000886820107552921,0.000189592072274536,
,,,-3.94625E-07,0.000384728042263305,-0.000312499993015081,
,,,-3.94425E-07,0.000719456085789716,2.22280505113304E-05,
,,,-3.94225E-07,0.000719456085789716,-0.000647228036541492,
,,,-3.94025E-07,4.99999987368938E-05,0.000189592072274536,
,,,-3.93825E-07,0.000384728042263305,0.000189592072274536,
,,,-3.93625E-07,-0.000117364023026312,0.000524320115800947,
,,,-3.93425E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-3.93225E-07,0.000217364020500099,-0.000145135971251875,
,,,-3.93025E-07,0.00055209206402651,0.000189592072274536,
,,,-3.92825E-07,0.000719456085789716,0.000189592072274536,
,,,-3.92625E-07,4.99999987368938E-05,-0.000647228036541492,
,,,-3.92425E-07,0.00055209206402651,-0.000145135971251875,
,,,-3.92225E-07,0.00055209206402651,2.22280505113304E-05,
,,,-3.92025E-07,0.000217364020500099,2.22280505113304E-05,
,,,-3.91825E-07,0.00055209206402651,-0.000479864014778286,
,,,-3.91625E-07,0.000886820107552921,2.22280505113304E-05,
,,,-3.91425E-07,-0.000117364023026312,-0.000312499993015081,
,,,-3.91225E-07,0.000384728042263305,-0.000145135971251875,
,,,-3.91025E-07,0.000384728042263305,2.22280505113304E-05,
,,,-3.90825E-07,0.00055209206402651,-0.000312499993015081,
,,,-3.90625E-07,0.000217364020500099,-0.000145135971251875,
,,,-3.90425E-07,-0.000117364023026312,-0.000145135971251875,
,,,-3.90225E-07,-0.000117364023026312,-0.000312499993015081,
