Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-3.90025E-07,0.000217364020500099,0.000859048159327358,
,,,-3.89825E-07,0.000384728042263305,-0.000647228036541492,
,,,-3.89625E-07,0.000217364020500099,-0.000981956080067903,
,,,-3.89425E-07,4.99999987368938E-05,0.000691684137564152,
,,,-3.89225E-07,0.00055209206402651,0.000189592072274536,
,,,-3.89025E-07,0.000217364020500099,-0.000145135971251875,
,,,-3.88825E-07,0.000384728042263305,-0.000145135971251875,
,,,-3.88625E-07,0.00105418412931613,0.000189592072274536,
,,,-3.88425E-07,-0.000117364023026312,0.000524320115800947,
,,,-3.88225E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-3.88025E-07,0.00055209206402651,0.000189592072274536,
,,,-3.87825E-07,0.00055209206402651,-0.000312499993015081,
,,,-3.87625E-07,0.00105418412931613,0.000356956094037741,
,,,-3.87425E-07,0.000719456085789716,-0.000814592058304697,
,,,-3.87225E-07,-0.000117364023026312,-0.000312499993015081,
,,,-3.87025E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-3.86825E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-3.86625E-07,-0.000619456088315928,-0.00114932010183111,
,,,-3.86425E-07,0.000384728042263305,0.000189592072274536,
,,,-3.86225E-07,0.000719456085789716,0.000524320115800947,
,,,-3.86025E-07,0.000384728042263305,0.000189592072274536,
,,,-3.85825E-07,0.000719456085789716,0.000189592072274536,
,,,-3.85625E-07,0.000217364020500099,-0.000145135971251875,
,,,-3.85425E-07,-0.000619456088315928,2.22280505113304E-05,
,,,-3.85225E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-3.85025E-07,0.000217364020500099,-0.000479864014778286,
,,,-3.84825E-07,-0.000117364023026312,0.000189592072274536,
,,,-3.84625E-07,0.00105418412931613,-0.000312499993015081,
,,,-3.84425E-07,0.000384728042263305,-0.000647228036541492,
,,,-3.84225E-07,0.000217364020500099,-0.000312499993015081,
,,,-3.84025E-07,0.00055209206402651,-0.000814592058304697,
,,,-3.83825E-07,0.00055209206402651,0.000356956094037741,
,,,-3.83625E-07,0.00055209206402651,-0.000479864014778286,
,,,-3.83425E-07,0.000719456085789716,-0.000312499993015081,
,,,-3.83225E-07,0.00105418412931613,-0.000647228036541492,
,,,-3.83025E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-3.82825E-07,0.000384728042263305,2.22280505113304E-05,
,,,-3.82625E-07,0.000384728042263305,-0.000479864014778286,
,,,-3.82425E-07,0.000217364020500099,-0.000145135971251875,
,,,-3.82225E-07,-0.000117364023026312,-0.000479864014778286,
,,,-3.82025E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-3.81825E-07,0.000217364020500099,-0.000145135971251875,
,,,-3.81625E-07,0.000886820107552921,0.000189592072274536,
,,,-3.81425E-07,0.000217364020500099,0.000356956094037741,
,,,-3.81225E-07,0.000217364020500099,-0.000479864014778286,
,,,-3.81025E-07,-0.000117364023026312,-0.000647228036541492,
,,,-3.80825E-07,0.000384728042263305,0.000189592072274536,
,,,-3.80625E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-3.80425E-07,-0.000619456088315928,-0.000479864014778286,
,,,-3.80225E-07,0.000719456085789716,0.000189592072274536,
,,,-3.80025E-07,0.000886820107552921,2.22280505113304E-05,
,,,-3.79825E-07,0.000886820107552921,2.22280505113304E-05,
,,,-3.79625E-07,0.000384728042263305,0.000356956094037741,
,,,-3.79425E-07,0.000217364020500099,2.22280505113304E-05,
,,,-3.79225E-07,-0.000284728044789517,-0.000647228036541492,
,,,-3.79025E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-3.78825E-07,4.99999987368938E-05,0.000189592072274536,
,,,-3.78625E-07,0.000217364020500099,2.22280505113304E-05,
,,,-3.78425E-07,0.000217364020500099,0.000356956094037741,
,,,-3.78225E-07,0.000384728042263305,2.22280505113304E-05,
,,,-3.78025E-07,-0.000452092066552723,0.000189592072274536,
,,,-3.77825E-07,0.00055209206402651,-0.000647228036541492,
,,,-3.77625E-07,0.000886820107552921,2.22280505113304E-05,
,,,-3.77425E-07,0.000217364020500099,0.000189592072274536,
,,,-3.77225E-07,0.000384728042263305,-0.000312499993015081,
,,,-3.77025E-07,0.00055209206402651,0.000189592072274536,
,,,-3.76825E-07,0.00055209206402651,2.22280505113304E-05,
,,,-3.76625E-07,-0.000117364023026312,-0.000479864014778286,
,,,-3.76425E-07,-0.000284728044789517,-0.000312499993015081,
,,,-3.76225E-07,0.000384728042263305,-0.000312499993015081,
,,,-3.76025E-07,0.000384728042263305,-0.000145135971251875,
,,,-3.75825E-07,0.000719456085789716,0.000189592072274536,
,,,-3.75625E-07,0.000217364020500099,-0.000312499993015081,
,,,-3.75425E-07,0.000217364020500099,2.22280505113304E-05,
,,,-3.75225E-07,0.000719456085789716,-0.000981956080067903,
,,,-3.75025E-07,0.000384728042263305,2.22280505113304E-05,
,,,-3.74825E-07,-0.000284728044789517,-0.000647228036541492,
,,,-3.74625E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-3.74425E-07,0.000217364020500099,2.22280505113304E-05,
,,,-3.74225E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-3.74025E-07,0.000217364020500099,-0.000814592058304697,
,,,-3.73825E-07,0.000886820107552921,-0.000814592058304697,
,,,-3.73625E-07,0.000217364020500099,-0.000312499993015081,
,,,-3.73425E-07,-0.000117364023026312,-0.000145135971251875,
,,,-3.73225E-07,0.000217364020500099,-0.000145135971251875,
,,,-3.73025E-07,0.000384728042263305,-0.000479864014778286,
,,,-3.72825E-07,0.000217364020500099,-0.000145135971251875,
,,,-3.72625E-07,-0.000284728044789517,0.000356956094037741,
,,,-3.72425E-07,4.99999987368938E-05,0.000691684137564152,
,,,-3.72225E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-3.72025E-07,0.000217364020500099,2.22280505113304E-05,
,,,-3.71825E-07,0.000384728042263305,-0.000312499993015081,
,,,-3.71625E-07,0.000217364020500099,0.000356956094037741,
,,,-3.71425E-07,4.99999987368938E-05,0.000524320115800947,
,,,-3.71225E-07,0.000217364020500099,0.000189592072274536,
,,,-3.71025E-07,0.00055209206402651,-0.000145135971251875,
,,,-3.70825E-07,0.000719456085789716,0.000524320115800947,
,,,-3.70625E-07,0.000384728042263305,2.22280505113304E-05,
,,,-3.70425E-07,0.000886820107552921,2.22280505113304E-05,
,,,-3.70225E-07,0.000217364020500099,-0.000312499993015081,
,,,-3.70025E-07,0.00055209206402651,0.000356956094037741,
,,,-3.69825E-07,0.000384728042263305,0.000524320115800947,
,,,-3.69625E-07,0.000886820107552921,-0.000647228036541492,
,,,-3.69425E-07,0.000719456085789716,2.22280505113304E-05,
,,,-3.69225E-07,0.00055209206402651,0.000356956094037741,
,,,-3.69025E-07,-0.000619456088315928,0.000356956094037741,
,,,-3.68825E-07,-0.000117364023026312,-0.000479864014778286,
,,,-3.68625E-07,0.00105418412931613,-0.000479864014778286,
,,,-3.68425E-07,0.000217364020500099,2.22280505113304E-05,
,,,-3.68225E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-3.68025E-07,-0.000117364023026312,-0.000145135971251875,
,,,-3.67825E-07,-0.000117364023026312,-0.000479864014778286,
,,,-3.67625E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-3.67425E-07,4.99999987368938E-05,0.000356956094037741,
,,,-3.67225E-07,0.000217364020500099,0.000189592072274536,
,,,-3.67025E-07,0.000384728042263305,0.000524320115800947,
,,,-3.66825E-07,4.99999987368938E-05,0.000189592072274536,
,,,-3.66625E-07,0.000384728042263305,0.000189592072274536,
,,,-3.66425E-07,-0.000117364023026312,0.000356956094037741,
,,,-3.66225E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-3.66025E-07,0.000217364020500099,-0.000647228036541492,
,,,-3.65825E-07,0.00055209206402651,-0.000145135971251875,
,,,-3.65625E-07,0.00055209206402651,2.22280505113304E-05,
,,,-3.65425E-07,0.000384728042263305,-0.000145135971251875,
,,,-3.65225E-07,0.000217364020500099,0.000524320115800947,
,,,-3.65025E-07,0.00105418412931613,0.000524320115800947,
,,,-3.64825E-07,0.000384728042263305,-0.000312499993015081,
,,,-3.64625E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-3.64425E-07,0.00055209206402651,0.00102641218109056,
,,,-3.64225E-07,0.000719456085789716,2.22280505113304E-05,
,,,-3.64025E-07,0.000217364020500099,2.22280505113304E-05,
,,,-3.63825E-07,0.000217364020500099,0.000691684137564152,
,,,-3.63625E-07,0.00055209206402651,0.000691684137564152,
,,,-3.63425E-07,0.000886820107552921,-0.000647228036541492,
,,,-3.63225E-07,0.00055209206402651,-0.000312499993015081,
,,,-3.63025E-07,4.99999987368938E-05,0.000189592072274536,
,,,-3.62825E-07,0.00055209206402651,-0.000479864014778286,
,,,-3.62625E-07,0.000384728042263305,-0.000145135971251875,
,,,-3.62425E-07,0.000719456085789716,0.000524320115800947,
,,,-3.62225E-07,-0.000117364023026312,0.000189592072274536,
,,,-3.62025E-07,-0.000117364023026312,-0.000479864014778286,
,,,-3.61825E-07,0.000384728042263305,-0.000145135971251875,
,,,-3.61625E-07,4.99999987368938E-05,0.000691684137564152,
,,,-3.61425E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-3.61225E-07,0.000217364020500099,-0.000647228036541492,
,,,-3.61025E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-3.60825E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-3.60625E-07,0.000217364020500099,0.000189592072274536,
,,,-3.60425E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-3.60225E-07,-0.000284728044789517,-0.000145135971251875,
,,,-3.60025E-07,-0.000452092066552723,2.22280505113304E-05,
,,,-3.59825E-07,0.000384728042263305,0.000356956094037741,
,,,-3.59625E-07,0.00055209206402651,0.000524320115800947,
,,,-3.59425E-07,-0.000117364023026312,-0.000312499993015081,
,,,-3.59225E-07,0.000384728042263305,0.00102641218109056,
,,,-3.59025E-07,-0.000452092066552723,2.22280505113304E-05,
,,,-3.58825E-07,-0.000117364023026312,-0.000814592058304697,
,,,-3.58625E-07,0.000217364020500099,-0.000145135971251875,
,,,-3.58425E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-3.58225E-07,-0.000117364023026312,-0.000145135971251875,
,,,-3.58025E-07,0.000384728042263305,0.000524320115800947,
,,,-3.57825E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-3.57625E-07,4.99999987368938E-05,-0.000814592058304697,
,,,-3.57425E-07,0.00055209206402651,0.000356956094037741,
,,,-3.57225E-07,4.99999987368938E-05,0.000524320115800947,
,,,-3.57025E-07,0.000384728042263305,0.000189592072274536,
,,,-3.56825E-07,0.000217364020500099,-0.000145135971251875,
,,,-3.56625E-07,0.000384728042263305,0.000189592072274536,
,,,-3.56425E-07,0.000217364020500099,-0.000145135971251875,
,,,-3.56225E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-3.56025E-07,4.99999987368938E-05,0.000189592072274536,
,,,-3.55825E-07,0.000217364020500099,2.22280505113304E-05,
,,,-3.55625E-07,-0.000786820110079134,2.22280505113304E-05,
,,,-3.55425E-07,0.000384728042263305,-0.000312499993015081,
,,,-3.55225E-07,0.000217364020500099,0.000356956094037741,
,,,-3.55025E-07,0.000384728042263305,2.22280505113304E-05,
,,,-3.54825E-07,0.000217364020500099,-0.000479864014778286,
,,,-3.54625E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-3.54425E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-3.54225E-07,0.00055209206402651,-0.000312499993015081,
,,,-3.54025E-07,0.000719456085789716,-0.000647228036541492,
,,,-3.53825E-07,4.99999987368938E-05,0.000691684137564152,
,,,-3.53625E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-3.53425E-07,0.000384728042263305,2.22280505113304E-05,
,,,-3.53225E-07,-0.000117364023026312,-0.000312499993015081,
,,,-3.53025E-07,0.000217364020500099,-0.000479864014778286,
,,,-3.52825E-07,0.00055209206402651,-0.000145135971251875,
,,,-3.52625E-07,0.000217364020500099,-0.000312499993015081,
,,,-3.52425E-07,-0.000284728044789517,-0.000145135971251875,
,,,-3.52225E-07,0.000217364020500099,-0.000145135971251875,
,,,-3.52025E-07,0.000719456085789716,-0.000145135971251875,
,,,-3.51825E-07,0.000719456085789716,-0.000312499993015081,
,,,-3.51625E-07,0.000217364020500099,0.000356956094037741,
,,,-3.51425E-07,0.000217364020500099,2.22280505113304E-05,
,,,-3.51225E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-3.51025E-07,-0.000284728044789517,-0.000312499993015081,
,,,-3.50825E-07,4.99999987368938E-05,0.000524320115800947,
,,,-3.50625E-07,0.00055209206402651,2.22280505113304E-05,
,,,-3.50425E-07,0.000384728042263305,0.000356956094037741,
,,,-3.50225E-07,0.00055209206402651,-0.000312499993015081,
,,,-3.50025E-07,4.99999987368938E-05,-0.000814592058304697,
,,,-3.49825E-07,0.000217364020500099,0.000356956094037741,
,,,-3.49625E-07,0.000217364020500099,2.22280505113304E-05,
,,,-3.49425E-07,0.00055209206402651,-0.000647228036541492,
,,,-3.49225E-07,0.000719456085789716,-0.000312499993015081,
,,,-3.49025E-07,4.99999987368938E-05,0.000356956094037741,
,,,-3.48825E-07,-0.000284728044789517,-0.000145135971251875,
,,,-3.48625E-07,0.000217364020500099,-0.000479864014778286,
,,,-3.48425E-07,-0.000452092066552723,-0.000479864014778286,
,,,-3.48225E-07,0.000217364020500099,-0.000145135971251875,
,,,-3.48025E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-3.47825E-07,0.000384728042263305,-0.000647228036541492,
,,,-3.47625E-07,0.00055209206402651,-0.000145135971251875,
,,,-3.47425E-07,0.00055209206402651,-0.000145135971251875,
,,,-3.47225E-07,-0.000117364023026312,-0.000312499993015081,
,,,-3.47025E-07,0.000384728042263305,-0.000145135971251875,
,,,-3.46825E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-3.46625E-07,0.000217364020500099,-0.000981956080067903,
,,,-3.46425E-07,0.000217364020500099,-0.000479864014778286,
,,,-3.46225E-07,-0.000284728044789517,0.000356956094037741,
,,,-3.46025E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-3.45825E-07,0.000384728042263305,-0.000479864014778286,
,,,-3.45625E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-3.45425E-07,0.000217364020500099,0.000189592072274536,
,,,-3.45225E-07,0.000217364020500099,0.000356956094037741,
,,,-3.45025E-07,0.000217364020500099,0.000524320115800947,
,,,-3.44825E-07,0.000886820107552921,0.000189592072274536,
,,,-3.44625E-07,-0.000117364023026312,-0.000479864014778286,
,,,-3.44425E-07,0.000384728042263305,2.22280505113304E-05,
,,,-3.44225E-07,0.000886820107552921,-0.000479864014778286,
,,,-3.44025E-07,-0.000284728044789517,-0.000145135971251875,
,,,-3.43825E-07,-0.000452092066552723,2.22280505113304E-05,
,,,-3.43625E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-3.43425E-07,-0.000117364023026312,0.000189592072274536,
,,,-3.43225E-07,-0.000452092066552723,0.000356956094037741,
,,,-3.43025E-07,4.99999987368938E-05,0.000691684137564152,
,,,-3.42825E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-3.42625E-07,0.000217364020500099,-0.000145135971251875,
,,,-3.42425E-07,0.00055209206402651,-0.000312499993015081,
,,,-3.42225E-07,0.000217364020500099,2.22280505113304E-05,
,,,-3.42025E-07,0.000384728042263305,2.22280505113304E-05,
,,,-3.41825E-07,0.000719456085789716,-0.000312499993015081,
,,,-3.41625E-07,-0.000619456088315928,0.000189592072274536,
,,,-3.41425E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-3.41225E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-3.41025E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-3.40825E-07,0.000384728042263305,0.000356956094037741,
,,,-3.40625E-07,0.00055209206402651,-0.000312499993015081,
,,,-3.40425E-07,0.000719456085789716,-0.000145135971251875,
,,,-3.40225E-07,0.000217364020500099,0.000524320115800947,
,,,-3.40025E-07,-0.000117364023026312,0.000189592072274536,
,,,-3.39825E-07,-0.000117364023026312,-0.000145135971251875,
,,,-3.39625E-07,-0.000284728044789517,0.000356956094037741,
,,,-3.39425E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-3.39225E-07,0.00055209206402651,2.22280505113304E-05,
,,,-3.39025E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-3.38825E-07,0.000719456085789716,2.22280505113304E-05,
,,,-3.38625E-07,4.99999987368938E-05,0.000189592072274536,
,,,-3.38425E-07,-0.000117364023026312,0.000189592072274536,
,,,-3.38225E-07,0.000217364020500099,0.000356956094037741,
,,,-3.38025E-07,-0.000452092066552723,0.000189592072274536,
,,,-3.37825E-07,-0.000117364023026312,-0.000647228036541492,
,,,-3.37625E-07,0.000719456085789716,0.000524320115800947,
,,,-3.37425E-07,4.99999987368938E-05,0.00119377620285377,
,,,-3.37225E-07,-0.000117364023026312,-0.000312499993015081,
,,,-3.37025E-07,-0.000117364023026312,-0.000312499993015081,
,,,-3.36825E-07,-0.000786820110079134,0.000189592072274536,
,,,-3.36625E-07,0.000217364020500099,0.000356956094037741,
,,,-3.36425E-07,0.000384728042263305,0.000524320115800947,
,,,-3.36225E-07,0.000384728042263305,2.22280505113304E-05,
,,,-3.36025E-07,4.99999987368938E-05,0.000691684137564152,
,,,-3.35825E-07,0.000384728042263305,0.000189592072274536,
,,,-3.35625E-07,0.00055209206402651,0.000524320115800947,
,,,-3.35425E-07,0.000217364020500099,-0.000312499993015081,
,,,-3.35225E-07,0.00055209206402651,0.000189592072274536,
,,,-3.35025E-07,0.00055209206402651,0.000524320115800947,
,,,-3.34825E-07,0.000719456085789716,-0.000479864014778286,
,,,-3.34625E-07,0.000384728042263305,2.22280505113304E-05,
,,,-3.34425E-07,0.000384728042263305,0.000524320115800947,
,,,-3.34225E-07,-0.000117364023026312,0.000691684137564152,
,,,-3.34025E-07,-0.000117364023026312,-0.000479864014778286,
,,,-3.33825E-07,0.00055209206402651,-0.000312499993015081,
,,,-3.33625E-07,0.000217364020500099,0.000189592072274536,
,,,-3.33425E-07,-0.000117364023026312,-0.000312499993015081,
,,,-3.33225E-07,0.000384728042263305,-0.000145135971251875,
,,,-3.33025E-07,0.00055209206402651,0.000691684137564152,
,,,-3.32825E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-3.32625E-07,0.000217364020500099,-0.000479864014778286,
,,,-3.32425E-07,0.000719456085789716,0.000189592072274536,
,,,-3.32225E-07,0.000384728042263305,-0.000312499993015081,
,,,-3.32025E-07,0.000886820107552921,2.22280505113304E-05,
,,,-3.31825E-07,0.00055209206402651,0.000859048159327358,
,,,-3.31625E-07,0.000384728042263305,2.22280505113304E-05,
,,,-3.31425E-07,-0.000284728044789517,0.000356956094037741,
,,,-3.31225E-07,0.000719456085789716,0.000524320115800947,
,,,-3.31025E-07,0.000384728042263305,0.000356956094037741,
,,,-3.30825E-07,0.00055209206402651,2.22280505113304E-05,
,,,-3.30625E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-3.30425E-07,0.000384728042263305,2.22280505113304E-05,
,,,-3.30225E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-3.30025E-07,0.000217364020500099,-0.000145135971251875,
,,,-3.29825E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-3.29625E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-3.29425E-07,0.00055209206402651,2.22280505113304E-05,
,,,-3.29225E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-3.29025E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-3.28825E-07,0.000384728042263305,2.22280505113304E-05,
,,,-3.28625E-07,0.000217364020500099,2.22280505113304E-05,
,,,-3.28425E-07,0.000217364020500099,0.000189592072274536,
,,,-3.28225E-07,0.000719456085789716,0.000524320115800947,
,,,-3.28025E-07,-0.000117364023026312,0.000189592072274536,
,,,-3.27825E-07,-0.000452092066552723,-0.000312499993015081,
,,,-3.27625E-07,-0.000619456088315928,2.22280505113304E-05,
,,,-3.27425E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-3.27225E-07,-0.000284728044789517,0.000189592072274536,
,,,-3.27025E-07,-0.000452092066552723,2.22280505113304E-05,
,,,-3.26825E-07,4.99999987368938E-05,0.000356956094037741,
,,,-3.26625E-07,-0.000117364023026312,0.000356956094037741,
,,,-3.26425E-07,-0.000284728044789517,0.000524320115800947,
,,,-3.26225E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-3.26025E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-3.25825E-07,-0.000117364023026312,0.000691684137564152,
,,,-3.25625E-07,0.000217364020500099,0.000859048159327358,
,,,-3.25425E-07,-0.000452092066552723,2.22280505113304E-05,
,,,-3.25225E-07,0.000886820107552921,0.000524320115800947,
,,,-3.25025E-07,0.000719456085789716,-0.000145135971251875,
,,,-3.24825E-07,-0.000117364023026312,0.000356956094037741,
,,,-3.24625E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-3.24425E-07,0.000384728042263305,2.22280505113304E-05,
,,,-3.24225E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-3.24025E-07,-0.000452092066552723,0.000189592072274536,
,,,-3.23825E-07,-0.000284728044789517,-0.000145135971251875,
,,,-3.23625E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-3.23425E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-3.23225E-07,0.000384728042263305,-0.000312499993015081,
,,,-3.23025E-07,-0.000117364023026312,-0.000145135971251875,
,,,-3.22825E-07,-0.000117364023026312,0.000356956094037741,
,,,-3.22625E-07,-0.000619456088315928,-0.000145135971251875,
,,,-3.22425E-07,4.99999987368938E-05,0.000356956094037741,
,,,-3.22225E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-3.22025E-07,0.000217364020500099,0.000189592072274536,
,,,-3.21825E-07,4.99999987368938E-05,0.000859048159327358,
,,,-3.21625E-07,-0.000284728044789517,0.000356956094037741,
,,,-3.21425E-07,-0.000117364023026312,0.000189592072274536,
,,,-3.21225E-07,-0.000284728044789517,0.000524320115800947,
,,,-3.21025E-07,-0.000284728044789517,-0.000312499993015081,
,,,-3.20825E-07,0.000217364020500099,2.22280505113304E-05,
,,,-3.20625E-07,0.00055209206402651,2.22280505113304E-05,
,,,-3.20425E-07,0.000384728042263305,0.000859048159327358,
,,,-3.20225E-07,-0.000117364023026312,0.000356956094037741,
,,,-3.20025E-07,0.000217364020500099,-0.000312499993015081,
,,,-3.19825E-07,-0.000284728044789517,0.000356956094037741,
,,,-3.19625E-07,-0.000452092066552723,2.22280505113304E-05,
,,,-3.19425E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-3.19225E-07,0.000217364020500099,0.000189592072274536,
,,,-3.19025E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-3.18825E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-3.18625E-07,0.000217364020500099,0.000356956094037741,
,,,-3.18425E-07,0.00105418412931613,-0.000145135971251875,
,,,-3.18225E-07,0.000384728042263305,-0.000312499993015081,
,,,-3.18025E-07,-0.000117364023026312,0.000189592072274536,
,,,-3.17825E-07,0.00055209206402651,-0.000145135971251875,
,,,-3.17625E-07,0.000384728042263305,-0.000479864014778286,
,,,-3.17425E-07,0.000217364020500099,0.000691684137564152,
,,,-3.17225E-07,-0.000452092066552723,0.000524320115800947,
,,,-3.17025E-07,-0.000117364023026312,-0.000312499993015081,
,,,-3.16825E-07,0.000384728042263305,2.22280505113304E-05,
,,,-3.16625E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-3.16425E-07,-0.000117364023026312,0.000189592072274536,
,,,-3.16225E-07,0.000217364020500099,0.000189592072274536,
,,,-3.16025E-07,-0.000117364023026312,0.000356956094037741,
,,,-3.15825E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-3.15625E-07,0.000719456085789716,-0.000312499993015081,
,,,-3.15425E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-3.15225E-07,-0.000786820110079134,2.22280505113304E-05,
,,,-3.15025E-07,-0.000954184131842339,2.22280505113304E-05,
,,,-3.14825E-07,4.99999987368938E-05,0.000189592072274536,
,,,-3.14625E-07,-0.000452092066552723,2.22280505113304E-05,
,,,-3.14425E-07,0.000217364020500099,-0.000145135971251875,
,,,-3.14225E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-3.14025E-07,0.000217364020500099,2.22280505113304E-05,
,,,-3.13825E-07,4.99999987368938E-05,2.22280505113304E-05,
