Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-3.13625E-07,-0.000117364023026312,-0.000145135971251875,
,,,-3.13425E-07,0.000217364020500099,0.000691684137564152,
,,,-3.13225E-07,0.000384728042263305,2.22280505113304E-05,
,,,-3.13025E-07,-0.000284728044789517,-0.000145135971251875,
,,,-3.12825E-07,-0.000284728044789517,-0.000312499993015081,
,,,-3.12625E-07,-0.000786820110079134,-0.000145135971251875,
,,,-3.12425E-07,-0.000117364023026312,0.000356956094037741,
,,,-3.12225E-07,-0.000117364023026312,0.000189592072274536,
,,,-3.12025E-07,-0.000117364023026312,0.000356956094037741,
,,,-3.11825E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-3.11625E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-3.11425E-07,0.000384728042263305,-0.000479864014778286,
,,,-3.11225E-07,-0.000452092066552723,0.000189592072274536,
,,,-3.11025E-07,4.99999987368938E-05,0.000524320115800947,
,,,-3.10825E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-3.10625E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-3.10425E-07,0.000217364020500099,-0.000312499993015081,
,,,-3.10225E-07,-0.000452092066552723,-0.000145135971251875,
,,,-3.10025E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-3.09825E-07,-0.000284728044789517,-0.000312499993015081,
,,,-3.09625E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-3.09425E-07,0.000384728042263305,-0.000145135971251875,
,,,-3.09225E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-3.09025E-07,-0.000117364023026312,-0.000479864014778286,
,,,-3.08825E-07,-0.000452092066552723,-0.000647228036541492,
,,,-3.08625E-07,-0.000284728044789517,-0.000479864014778286,
,,,-3.08425E-07,-0.000117364023026312,-0.000312499993015081,
,,,-3.08225E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-3.08025E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-3.07825E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-3.07625E-07,0.000217364020500099,-0.000145135971251875,
,,,-3.07425E-07,4.99999987368938E-05,0.000189592072274536,
,,,-3.07225E-07,0.000384728042263305,-0.000981956080067903,
,,,-3.07025E-07,0.000384728042263305,0.000356956094037741,
,,,-3.06825E-07,4.99999987368938E-05,0.000524320115800947,
,,,-3.06625E-07,-0.000786820110079134,2.22280505113304E-05,
,,,-3.06425E-07,0.000384728042263305,0.000524320115800947,
,,,-3.06225E-07,0.000217364020500099,2.22280505113304E-05,
,,,-3.06025E-07,4.99999987368938E-05,0.000189592072274536,
,,,-3.05825E-07,0.000217364020500099,2.22280505113304E-05,
,,,-3.05625E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-3.05425E-07,0.000217364020500099,0.000356956094037741,
,,,-3.05225E-07,-0.000284728044789517,0.000356956094037741,
,,,-3.05025E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-3.04825E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-3.04625E-07,4.99999987368938E-05,0.000691684137564152,
,,,-3.04425E-07,-0.000284728044789517,0.000356956094037741,
,,,-3.04225E-07,-0.000452092066552723,-0.000312499993015081,
,,,-3.04025E-07,-0.000117364023026312,0.000691684137564152,
,,,-3.03825E-07,0.000719456085789716,-0.000145135971251875,
,,,-3.03625E-07,0.000384728042263305,-0.000145135971251875,
,,,-3.03425E-07,0.000217364020500099,0.000524320115800947,
,,,-3.03225E-07,-0.000117364023026312,0.000524320115800947,
,,,-3.03025E-07,-0.000117364023026312,-0.000312499993015081,
,,,-3.02825E-07,0.000384728042263305,-0.000312499993015081,
,,,-3.02625E-07,4.99999987368938E-05,0.000189592072274536,
,,,-3.02425E-07,-0.000452092066552723,2.22280505113304E-05,
,,,-3.02225E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-3.02025E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-3.01825E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-3.01625E-07,-0.000452092066552723,-0.000479864014778286,
,,,-3.01425E-07,4.99999987368938E-05,-0.000647228036541492,
,,,-3.01225E-07,0.000384728042263305,-0.000145135971251875,
,,,-3.01025E-07,-0.000284728044789517,0.000524320115800947,
,,,-3.00825E-07,-0.000284728044789517,0.000356956094037741,
,,,-3.00625E-07,-0.000117364023026312,-0.000145135971251875,
,,,-3.00425E-07,-0.000619456088315928,0.000356956094037741,
,,,-3.00225E-07,4.99999987368938E-05,0.000524320115800947,
,,,-3.00025E-07,4.99999987368938E-05,0.000189592072274536,
,,,-2.99825E-07,0.000217364020500099,-0.000479864014778286,
,,,-2.99625E-07,-0.000117364023026312,0.000356956094037741,
,,,-2.99425E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-2.99225E-07,0.000384728042263305,-0.000312499993015081,
,,,-2.99025E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-2.98825E-07,-0.000284728044789517,0.000189592072274536,
,,,-2.98625E-07,-0.000452092066552723,-0.000145135971251875,
,,,-2.98425E-07,0.000217364020500099,-0.000145135971251875,
,,,-2.98225E-07,0.000384728042263305,0.000356956094037741,
,,,-2.98025E-07,-0.000284728044789517,0.000691684137564152,
,,,-2.97825E-07,-0.000117364023026312,-0.000312499993015081,
,,,-2.97625E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-2.97425E-07,-0.000117364023026312,-0.000145135971251875,
,,,-2.97225E-07,0.000217364020500099,2.22280505113304E-05,
,,,-2.97025E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-2.96825E-07,-0.000452092066552723,-0.000312499993015081,
,,,-2.96625E-07,-0.000117364023026312,0.000189592072274536,
,,,-2.96425E-07,0.00055209206402651,0.000524320115800947,
,,,-2.96225E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-2.96025E-07,-0.000284728044789517,0.000189592072274536,
,,,-2.95825E-07,-0.000117364023026312,-0.000145135971251875,
,,,-2.95625E-07,-0.000619456088315928,2.22280505113304E-05,
,,,-2.95425E-07,-0.000117364023026312,0.000356956094037741,
,,,-2.95225E-07,-0.000284728044789517,0.000356956094037741,
,,,-2.95025E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-2.94825E-07,-0.000117364023026312,0.000356956094037741,
,,,-2.94625E-07,0.000384728042263305,0.000356956094037741,
,,,-2.94425E-07,0.000217364020500099,0.000356956094037741,
,,,-2.94225E-07,0.000217364020500099,0.000691684137564152,
,,,-2.94025E-07,0.000217364020500099,0.000356956094037741,
,,,-2.93825E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-2.93625E-07,0.000719456085789716,0.000356956094037741,
,,,-2.93425E-07,-0.000452092066552723,0.000356956094037741,
,,,-2.93225E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-2.93025E-07,0.00055209206402651,0.000859048159327358,
,,,-2.92825E-07,0.000886820107552921,0.000189592072274536,
,,,-2.92625E-07,4.99999987368938E-05,0.000189592072274536,
,,,-2.92425E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-2.92225E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-2.92025E-07,0.000719456085789716,0.000356956094037741,
,,,-2.91825E-07,0.00055209206402651,0.000189592072274536,
,,,-2.91625E-07,0.000384728042263305,2.22280505113304E-05,
,,,-2.91425E-07,0.000217364020500099,-0.000647228036541492,
,,,-2.91225E-07,0.000217364020500099,0.000356956094037741,
,,,-2.91025E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-2.90825E-07,-0.000117364023026312,-0.000479864014778286,
,,,-2.90625E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-2.90425E-07,0.000217364020500099,2.22280505113304E-05,
,,,-2.90225E-07,0.000886820107552921,0.000356956094037741,
,,,-2.90025E-07,0.000384728042263305,0.000189592072274536,
,,,-2.89825E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-2.89625E-07,-0.000284728044789517,-0.000145135971251875,
,,,-2.89425E-07,0.000217364020500099,0.000691684137564152,
,,,-2.89225E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-2.89025E-07,0.000886820107552921,-0.000479864014778286,
,,,-2.88825E-07,0.000217364020500099,2.22280505113304E-05,
,,,-2.88625E-07,-0.000786820110079134,0.000356956094037741,
,,,-2.88425E-07,-0.000117364023026312,0.000356956094037741,
,,,-2.88225E-07,0.00055209206402651,2.22280505113304E-05,
,,,-2.88025E-07,0.000217364020500099,-0.000145135971251875,
,,,-2.87825E-07,0.00055209206402651,0.000356956094037741,
,,,-2.87625E-07,0.000384728042263305,0.000356956094037741,
,,,-2.87425E-07,0.000217364020500099,0.000356956094037741,
,,,-2.87225E-07,0.000217364020500099,0.000356956094037741,
,,,-2.87025E-07,0.000217364020500099,2.22280505113304E-05,
,,,-2.86825E-07,-0.000117364023026312,-0.000145135971251875,
,,,-2.86625E-07,-0.000117364023026312,-0.000814592058304697,
,,,-2.86425E-07,4.99999987368938E-05,0.000189592072274536,
,,,-2.86225E-07,0.000217364020500099,0.000356956094037741,
,,,-2.86025E-07,0.000217364020500099,-0.000312499993015081,
,,,-2.85825E-07,0.00055209206402651,-0.000145135971251875,
,,,-2.85625E-07,4.99999987368938E-05,0.000189592072274536,
,,,-2.85425E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-2.85225E-07,4.99999987368938E-05,0.000189592072274536,
,,,-2.85025E-07,0.00055209206402651,2.22280505113304E-05,
,,,-2.84825E-07,0.00055209206402651,0.000524320115800947,
,,,-2.84625E-07,0.00055209206402651,2.22280505113304E-05,
,,,-2.84425E-07,0.000886820107552921,2.22280505113304E-05,
,,,-2.84225E-07,4.99999987368938E-05,-0.000647228036541492,
,,,-2.84025E-07,0.000384728042263305,-0.000479864014778286,
,,,-2.83825E-07,0.000217364020500099,0.000189592072274536,
,,,-2.83625E-07,-0.000117364023026312,-0.000312499993015081,
,,,-2.83425E-07,-0.000284728044789517,0.000189592072274536,
,,,-2.83225E-07,4.99999987368938E-05,0.000356956094037741,
,,,-2.83025E-07,0.000217364020500099,-0.000312499993015081,
,,,-2.82825E-07,-0.000284728044789517,-0.000814592058304697,
,,,-2.82625E-07,0.000217364020500099,0.000356956094037741,
,,,-2.82425E-07,0.00055209206402651,0.000189592072274536,
,,,-2.82225E-07,0.000217364020500099,-0.000479864014778286,
,,,-2.82025E-07,-0.000117364023026312,-0.000145135971251875,
,,,-2.81825E-07,4.99999987368938E-05,0.000189592072274536,
,,,-2.81625E-07,0.000217364020500099,-0.000145135971251875,
,,,-2.81425E-07,0.000217364020500099,0.00102641218109056,
,,,-2.81225E-07,0.000217364020500099,-0.000145135971251875,
,,,-2.81025E-07,0.000886820107552921,-0.000312499993015081,
,,,-2.80825E-07,0.000384728042263305,0.000189592072274536,
,,,-2.80625E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-2.80425E-07,4.99999987368938E-05,-0.000814592058304697,
,,,-2.80225E-07,0.000384728042263305,-0.000312499993015081,
,,,-2.80025E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-2.79825E-07,0.00055209206402651,0.000356956094037741,
,,,-2.79625E-07,0.000217364020500099,2.22280505113304E-05,
,,,-2.79425E-07,-0.000117364023026312,0.000189592072274536,
,,,-2.79225E-07,0.000384728042263305,-0.000145135971251875,
,,,-2.79025E-07,0.000719456085789716,2.22280505113304E-05,
,,,-2.78825E-07,0.000217364020500099,0.000691684137564152,
,,,-2.78625E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-2.78425E-07,-0.000117364023026312,-0.000647228036541492,
,,,-2.78225E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-2.78025E-07,0.000217364020500099,0.000356956094037741,
,,,-2.77825E-07,-0.000117364023026312,0.000356956094037741,
,,,-2.77625E-07,0.000384728042263305,-0.000145135971251875,
,,,-2.77425E-07,0.000217364020500099,-0.000145135971251875,
,,,-2.77225E-07,0.000384728042263305,0.000691684137564152,
,,,-2.77025E-07,0.000384728042263305,-0.000312499993015081,
,,,-2.76825E-07,0.00055209206402651,-0.000981956080067903,
,,,-2.76625E-07,4.99999987368938E-05,0.000189592072274536,
,,,-2.76425E-07,0.000384728042263305,0.000859048159327358,
,,,-2.76225E-07,-0.000452092066552723,-0.000814592058304697,
,,,-2.76025E-07,0.000217364020500099,-0.000145135971251875,
,,,-2.75825E-07,0.000384728042263305,2.22280505113304E-05,
,,,-2.75625E-07,-0.000117364023026312,-0.000145135971251875,
,,,-2.75425E-07,-0.000117364023026312,-0.000647228036541492,
,,,-2.75225E-07,0.000384728042263305,-0.000145135971251875,
,,,-2.75025E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-2.74825E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-2.74625E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-2.74425E-07,0.000719456085789716,-0.000312499993015081,
,,,-2.74225E-07,-0.000284728044789517,-0.000312499993015081,
,,,-2.74025E-07,-0.000284728044789517,-0.000145135971251875,
,,,-2.73825E-07,0.00055209206402651,-0.000145135971251875,
,,,-2.73625E-07,0.00055209206402651,-0.000145135971251875,
,,,-2.73425E-07,-0.000117364023026312,-0.000479864014778286,
,,,-2.73225E-07,0.000384728042263305,-0.000479864014778286,
,,,-2.73025E-07,0.000384728042263305,-0.000312499993015081,
,,,-2.72825E-07,0.000384728042263305,-0.000312499993015081,
,,,-2.72625E-07,0.000217364020500099,-0.000312499993015081,
,,,-2.72425E-07,0.000217364020500099,2.22280505113304E-05,
,,,-2.72225E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-2.72025E-07,4.99999987368938E-05,0.000356956094037741,
,,,-2.71825E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-2.71625E-07,0.00055209206402651,-0.000981956080067903,
,,,-2.71425E-07,-0.000284728044789517,-0.000312499993015081,
,,,-2.71225E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-2.71025E-07,0.000217364020500099,0.000189592072274536,
,,,-2.70825E-07,0.000217364020500099,2.22280505113304E-05,
,,,-2.70625E-07,-0.000117364023026312,-0.000647228036541492,
,,,-2.70425E-07,-0.000452092066552723,-0.000647228036541492,
,,,-2.70225E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-2.70025E-07,0.00055209206402651,0.00119377620285377,
,,,-2.69825E-07,4.99999987368938E-05,0.000189592072274536,
,,,-2.69625E-07,0.00055209206402651,0.000524320115800947,
,,,-2.69425E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-2.69225E-07,0.000217364020500099,-0.000479864014778286,
,,,-2.69025E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-2.68825E-07,0.000384728042263305,2.22280505113304E-05,
,,,-2.68625E-07,0.00105418412931613,-0.000145135971251875,
,,,-2.68425E-07,-0.000619456088315928,0.000691684137564152,
,,,-2.68225E-07,-0.000117364023026312,0.000524320115800947,
,,,-2.68025E-07,0.000719456085789716,-0.000647228036541492,
,,,-2.67825E-07,0.000217364020500099,-0.000479864014778286,
,,,-2.67625E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-2.67425E-07,0.000217364020500099,-0.000312499993015081,
,,,-2.67225E-07,4.99999987368938E-05,0.000189592072274536,
,,,-2.67025E-07,0.00055209206402651,-0.000312499993015081,
,,,-2.66825E-07,-0.000117364023026312,-0.000479864014778286,
,,,-2.66625E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-2.66425E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-2.66225E-07,0.000217364020500099,-0.000312499993015081,
,,,-2.66025E-07,-0.000117364023026312,-0.000145135971251875,
,,,-2.65825E-07,0.000217364020500099,2.22280505113304E-05,
,,,-2.65625E-07,-0.000117364023026312,0.000356956094037741,
,,,-2.65425E-07,-0.000117364023026312,0.000189592072274536,
,,,-2.65225E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-2.65025E-07,0.000217364020500099,0.000189592072274536,
,,,-2.64825E-07,0.000217364020500099,0.000356956094037741,
,,,-2.64625E-07,0.00055209206402651,-0.000145135971251875,
,,,-2.64425E-07,0.000384728042263305,0.000189592072274536,
,,,-2.64225E-07,-0.000452092066552723,0.000189592072274536,
,,,-2.64025E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-2.63825E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-2.63625E-07,-0.000452092066552723,0.000524320115800947,
,,,-2.63425E-07,-0.000117364023026312,0.000189592072274536,
,,,-2.63225E-07,-0.000117364023026312,-0.000312499993015081,
,,,-2.63025E-07,-0.000619456088315928,-0.000145135971251875,
,,,-2.62825E-07,-0.000452092066552723,-0.000647228036541492,
,,,-2.62625E-07,0.000217364020500099,-0.000479864014778286,
,,,-2.62425E-07,0.00122154815107933,2.22280505113304E-05,
,,,-2.62225E-07,-0.000452092066552723,0.000189592072274536,
,,,-2.62025E-07,-0.000619456088315928,-0.000145135971251875,
,,,-2.61825E-07,0.000384728042263305,-0.000647228036541492,
,,,-2.61625E-07,-0.000117364023026312,-0.000479864014778286,
,,,-2.61425E-07,-0.000452092066552723,-0.000145135971251875,
,,,-2.61225E-07,0.000384728042263305,-0.000312499993015081,
,,,-2.61025E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-2.60825E-07,-0.000284728044789517,0.000356956094037741,
,,,-2.60625E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-2.60425E-07,0.000217364020500099,-0.000145135971251875,
,,,-2.60225E-07,-0.000117364023026312,-0.000647228036541492,
,,,-2.60025E-07,-0.000117364023026312,-0.000145135971251875,
,,,-2.59825E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-2.59625E-07,-0.000284728044789517,0.000524320115800947,
,,,-2.59425E-07,0.000719456085789716,-0.000312499993015081,
,,,-2.59225E-07,0.000217364020500099,-0.000312499993015081,
,,,-2.59025E-07,-0.000452092066552723,-0.000479864014778286,
,,,-2.58825E-07,-0.000619456088315928,-0.000647228036541492,
,,,-2.58625E-07,0.000217364020500099,-0.000647228036541492,
,,,-2.58425E-07,0.000217364020500099,-0.000479864014778286,
,,,-2.58225E-07,0.000384728042263305,2.22280505113304E-05,
,,,-2.58025E-07,4.99999987368938E-05,-0.000647228036541492,
,,,-2.57825E-07,0.000217364020500099,-0.000814592058304697,
,,,-2.57625E-07,-0.000284728044789517,-0.000145135971251875,
,,,-2.57425E-07,0.000217364020500099,0.000356956094037741,
,,,-2.57225E-07,0.000384728042263305,2.22280505113304E-05,
,,,-2.57025E-07,4.99999987368938E-05,0.000189592072274536,
,,,-2.56825E-07,0.000384728042263305,0.000189592072274536,
,,,-2.56625E-07,0.000217364020500099,-0.000814592058304697,
,,,-2.56425E-07,-0.000117364023026312,0.000356956094037741,
,,,-2.56225E-07,0.000217364020500099,-0.000145135971251875,
,,,-2.56025E-07,4.99999987368938E-05,-0.000647228036541492,
,,,-2.55825E-07,0.000384728042263305,-0.000145135971251875,
,,,-2.55625E-07,0.000384728042263305,2.22280505113304E-05,
,,,-2.55425E-07,-0.000452092066552723,-0.000145135971251875,
,,,-2.55225E-07,0.000217364020500099,-0.000145135971251875,
,,,-2.55025E-07,0.000217364020500099,-0.000312499993015081,
,,,-2.54825E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-2.54625E-07,0.000384728042263305,-0.000814592058304697,
,,,-2.54425E-07,0.000886820107552921,-0.000312499993015081,
,,,-2.54225E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-2.54025E-07,0.000217364020500099,-0.000312499993015081,
,,,-2.53825E-07,0.00055209206402651,-0.000145135971251875,
,,,-2.53625E-07,-0.000117364023026312,-0.000479864014778286,
,,,-2.53425E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-2.53225E-07,0.000217364020500099,2.22280505113304E-05,
,,,-2.53025E-07,0.000384728042263305,2.22280505113304E-05,
,,,-2.52825E-07,-0.000452092066552723,2.22280505113304E-05,
,,,-2.52625E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-2.52425E-07,0.000886820107552921,-0.000145135971251875,
,,,-2.52225E-07,-0.000117364023026312,-0.000647228036541492,
,,,-2.52025E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-2.51825E-07,4.99999987368938E-05,0.000189592072274536,
,,,-2.51625E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-2.51425E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-2.51225E-07,-0.000117364023026312,-0.000479864014778286,
,,,-2.51025E-07,0.000384728042263305,2.22280505113304E-05,
,,,-2.50825E-07,-0.000284728044789517,-0.000145135971251875,
,,,-2.50625E-07,-0.000284728044789517,-0.000312499993015081,
,,,-2.50425E-07,0.000217364020500099,0.000356956094037741,
,,,-2.50225E-07,-0.000117364023026312,-0.000479864014778286,
,,,-2.50025E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-2.49825E-07,-0.000284728044789517,-0.000479864014778286,
,,,-2.49625E-07,-0.000452092066552723,-0.000814592058304697,
,,,-2.49425E-07,0.000384728042263305,-0.000145135971251875,
,,,-2.49225E-07,-0.000452092066552723,0.000356956094037741,
,,,-2.49025E-07,-0.000452092066552723,-0.000145135971251875,
,,,-2.48825E-07,-0.000284728044789517,-0.000981956080067903,
,,,-2.48625E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-2.48425E-07,0.000217364020500099,2.22280505113304E-05,
,,,-2.48225E-07,0.000384728042263305,-0.000814592058304697,
,,,-2.48025E-07,-0.000284728044789517,-0.000479864014778286,
,,,-2.47825E-07,-0.000284728044789517,-0.000312499993015081,
,,,-2.47625E-07,-0.000117364023026312,-0.000479864014778286,
,,,-2.47425E-07,0.000384728042263305,-0.000312499993015081,
,,,-2.47225E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-2.47025E-07,0.000217364020500099,-0.000312499993015081,
,,,-2.46825E-07,0.000217364020500099,-0.000479864014778286,
,,,-2.46625E-07,0.000217364020500099,-0.000145135971251875,
,,,-2.46425E-07,-0.000452092066552723,2.22280505113304E-05,
,,,-2.46225E-07,0.00055209206402651,-0.000647228036541492,
,,,-2.46025E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-2.45825E-07,-0.000452092066552723,-0.000814592058304697,
,,,-2.45625E-07,-0.000452092066552723,-0.000145135971251875,
,,,-2.45425E-07,0.000719456085789716,-0.000145135971251875,
,,,-2.45225E-07,0.000719456085789716,-0.000647228036541492,
,,,-2.45025E-07,0.000384728042263305,-0.000145135971251875,
,,,-2.44825E-07,-0.000284728044789517,-0.000479864014778286,
,,,-2.44625E-07,-0.000117364023026312,-0.000145135971251875,
,,,-2.44425E-07,-0.000117364023026312,-0.000647228036541492,
,,,-2.44225E-07,0.000719456085789716,-0.000647228036541492,
,,,-2.44025E-07,0.000217364020500099,0.000691684137564152,
,,,-2.43825E-07,0.000384728042263305,-0.000647228036541492,
,,,-2.43625E-07,0.000217364020500099,-0.000312499993015081,
,,,-2.43425E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-2.43225E-07,-0.000117364023026312,-0.000981956080067903,
,,,-2.43025E-07,0.00055209206402651,-0.000479864014778286,
,,,-2.42825E-07,0.000384728042263305,2.22280505113304E-05,
,,,-2.42625E-07,-0.000284728044789517,-0.000479864014778286,
,,,-2.42425E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-2.42225E-07,0.000384728042263305,2.22280505113304E-05,
,,,-2.42025E-07,0.000217364020500099,0.000189592072274536,
,,,-2.41825E-07,-0.000117364023026312,-0.000312499993015081,
,,,-2.41625E-07,0.000217364020500099,-0.000145135971251875,
,,,-2.41425E-07,0.00055209206402651,-0.000145135971251875,
,,,-2.41225E-07,-0.000284728044789517,-0.000479864014778286,
,,,-2.41025E-07,-0.000786820110079134,-0.000479864014778286,
,,,-2.40825E-07,-0.000452092066552723,0.000189592072274536,
,,,-2.40625E-07,4.99999987368938E-05,0.000356956094037741,
,,,-2.40425E-07,4.99999987368938E-05,0.000189592072274536,
,,,-2.40225E-07,0.000217364020500099,-0.000145135971251875,
,,,-2.40025E-07,0.000217364020500099,0.000189592072274536,
,,,-2.39825E-07,-0.000117364023026312,-0.000814592058304697,
,,,-2.39625E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-2.39425E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-2.39225E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-2.39025E-07,4.99999987368938E-05,0.000189592072274536,
,,,-2.38825E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-2.38625E-07,0.000384728042263305,-0.000479864014778286,
,,,-2.38425E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-2.38225E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-2.38025E-07,-0.000284728044789517,-0.000145135971251875,
,,,-2.37825E-07,0.00105418412931613,2.22280505113304E-05,
