Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-8.5625E-08,0.000886820107552921,-0.000145135971251875,
,,,-8.5425E-08,-0.000117364023026312,-0.000647228036541492,
,,,-8.5225E-08,0.00055209206402651,-0.000479864014778286,
,,,-8.5025E-08,0.00055209206402651,0.000189592072274536,
,,,-8.4825E-08,-0.000117364023026312,2.22280505113304E-05,
,,,-8.4625E-08,-0.000117364023026312,-0.000814592058304697,
,,,-8.4425E-08,0.000886820107552921,-0.000145135971251875,
,,,-8.4225E-08,-0.000452092066552723,-0.000479864014778286,
,,,-8.4025E-08,-0.000786820110079134,-0.000312499993015081,
,,,-8.3825E-08,0.000217364020500099,-0.000145135971251875,
,,,-8.3625E-08,0.000719456085789716,-0.000312499993015081,
,,,-8.3425E-08,0.000886820107552921,-0.000312499993015081,
,,,-8.3225E-08,-0.000117364023026312,-0.000145135971251875,
,,,-8.3025E-08,0.000886820107552921,0.000524320115800947,
,,,-8.2825E-08,4.99999987368938E-05,2.22280505113304E-05,
,,,-8.2625E-08,0.000217364020500099,-0.000145135971251875,
,,,-8.2425E-08,-0.000117364023026312,-0.000479864014778286,
,,,-8.2225E-08,-0.000284728044789517,-0.000479864014778286,
,,,-8.2025E-08,4.99999987368938E-05,-0.000312499993015081,
,,,-8.1825E-08,-0.000619456088315928,-0.000312499993015081,
,,,-8.1625E-08,-0.000117364023026312,0.000524320115800947,
,,,-8.1425E-08,0.000217364020500099,0.000356956094037741,
,,,-8.1225E-08,0.000217364020500099,-0.000647228036541492,
,,,-8.1025E-08,0.000217364020500099,-0.000814592058304697,
,,,-8.0825E-08,0.000217364020500099,-0.000479864014778286,
,,,-8.0625E-08,-0.000284728044789517,-0.000647228036541492,
,,,-8.0425E-08,-0.000452092066552723,-0.000814592058304697,
,,,-8.0225E-08,0.00055209206402651,-0.000312499993015081,
,,,-8.0025E-08,0.000719456085789716,0.000189592072274536,
,,,-7.9825E-08,0.000217364020500099,-0.000145135971251875,
,,,-7.9625E-08,0.000217364020500099,-0.000981956080067903,
,,,-7.9425E-08,0.000384728042263305,-0.000647228036541492,
,,,-7.9225E-08,4.99999987368938E-05,-0.000145135971251875,
,,,-7.9025E-08,4.99999987368938E-05,2.22280505113304E-05,
,,,-7.8825E-08,4.99999987368938E-05,2.22280505113304E-05,
,,,-7.8625E-08,0.000384728042263305,-0.000814592058304697,
,,,-7.8425E-08,0.000719456085789716,-0.000312499993015081,
,,,-7.8225E-08,0.00105418412931613,-0.000145135971251875,
,,,-7.8025E-08,0.000384728042263305,-0.000312499993015081,
,,,-7.7825E-08,0.000217364020500099,-0.000479864014778286,
,,,-7.7625E-08,0.000217364020500099,2.22280505113304E-05,
,,,-7.7425E-08,0.000719456085789716,-0.000145135971251875,
,,,-7.7225E-08,0.000719456085789716,-0.000312499993015081,
,,,-7.7025E-08,4.99999987368938E-05,2.22280505113304E-05,
,,,-7.68249999999999E-08,0.000384728042263305,-0.000479864014778286,
,,,-7.6625E-08,0.000719456085789716,-0.000479864014778286,
,,,-7.6425E-08,0.000217364020500099,2.22280505113304E-05,
,,,-7.6225E-08,0.000217364020500099,2.22280505113304E-05,
,,,-7.6025E-08,0.000217364020500099,2.22280505113304E-05,
,,,-7.5825E-08,0.000217364020500099,-0.000312499993015081,
,,,-7.5625E-08,0.000886820107552921,-0.000312499993015081,
,,,-7.54249999999999E-08,-0.000284728044789517,-0.000647228036541492,
,,,-7.5225E-08,-0.000117364023026312,-0.000647228036541492,
,,,-7.5025E-08,0.000217364020500099,-0.000312499993015081,
,,,-7.4825E-08,0.000217364020500099,-0.000814592058304697,
,,,-7.4625E-08,4.99999987368938E-05,-0.000647228036541492,
,,,-7.4425E-08,4.99999987368938E-05,-0.000479864014778286,
,,,-7.4225E-08,0.00055209206402651,-0.000312499993015081,
,,,-7.4025E-08,0.000886820107552921,0.000356956094037741,
,,,-7.3825E-08,0.000217364020500099,0.000691684137564152,
,,,-7.3625E-08,0.000384728042263305,2.22280505113304E-05,
,,,-7.3425E-08,0.000384728042263305,-0.000981956080067903,
,,,-7.3225E-08,-0.000452092066552723,-0.000145135971251875,
,,,-7.3025E-08,0.000217364020500099,-0.000479864014778286,
,,,-7.2825E-08,0.000384728042263305,2.22280505113304E-05,
,,,-7.2625E-08,-0.000284728044789517,-0.000145135971251875,
,,,-7.2425E-08,4.99999987368938E-05,-0.000145135971251875,
,,,-7.2225E-08,0.00055209206402651,2.22280505113304E-05,
,,,-7.2025E-08,4.99999987368938E-05,-0.000312499993015081,
,,,-7.1825E-08,-0.000117364023026312,-0.000145135971251875,
,,,-7.1625E-08,0.000217364020500099,0.000189592072274536,
,,,-7.1425E-08,0.000217364020500099,-0.000312499993015081,
,,,-7.1225E-08,-0.000117364023026312,2.22280505113304E-05,
,,,-7.1025E-08,-0.000452092066552723,-0.000145135971251875,
,,,-7.0825E-08,4.99999987368938E-05,-0.000312499993015081,
,,,-7.0625E-08,-0.000284728044789517,-0.000479864014778286,
,,,-7.0425E-08,-0.000284728044789517,-0.000145135971251875,
,,,-7.0225E-08,4.99999987368938E-05,0.000356956094037741,
,,,-7.0025E-08,-0.000284728044789517,-0.000145135971251875,
,,,-6.9825E-08,-0.000117364023026312,-0.000145135971251875,
,,,-6.9625E-08,4.99999987368938E-05,-0.000145135971251875,
,,,-6.9425E-08,-0.000284728044789517,2.22280505113304E-05,
,,,-6.9225E-08,-0.000117364023026312,0.000189592072274536,
,,,-6.9025E-08,0.000217364020500099,-0.000145135971251875,
,,,-6.8825E-08,-0.000284728044789517,-0.000145135971251875,
,,,-6.8625E-08,-0.000452092066552723,-0.000312499993015081,
,,,-6.8425E-08,0.000217364020500099,-0.000145135971251875,
,,,-6.8225E-08,-0.000117364023026312,-0.000312499993015081,
,,,-6.8025E-08,-0.000786820110079134,-0.000145135971251875,
,,,-6.7825E-08,4.99999987368938E-05,-0.000145135971251875,
,,,-6.7625E-08,0.000384728042263305,-0.000479864014778286,
,,,-6.7425E-08,-0.000284728044789517,2.22280505113304E-05,
,,,-6.7225E-08,-0.000284728044789517,0.000524320115800947,
,,,-6.7025E-08,4.99999987368938E-05,0.000189592072274536,
,,,-6.6825E-08,4.99999987368938E-05,-0.000312499993015081,
,,,-6.6625E-08,-0.000117364023026312,0.000189592072274536,
,,,-6.6425E-08,4.99999987368938E-05,0.000189592072274536,
,,,-6.6225E-08,4.99999987368938E-05,2.22280505113304E-05,
,,,-6.6025E-08,-0.000117364023026312,2.22280505113304E-05,
,,,-6.5825E-08,-0.000284728044789517,2.22280505113304E-05,
,,,-6.5625E-08,-0.000117364023026312,-0.000145135971251875,
,,,-6.5425E-08,4.99999987368938E-05,-0.000814592058304697,
,,,-6.5225E-08,4.99999987368938E-05,-0.000312499993015081,
,,,-6.5025E-08,0.000217364020500099,2.22280505113304E-05,
,,,-6.4825E-08,4.99999987368938E-05,0.000189592072274536,
,,,-6.4625E-08,-0.000452092066552723,-0.000814592058304697,
,,,-6.4425E-08,0.000384728042263305,-0.000647228036541492,
,,,-6.4225E-08,0.000217364020500099,-0.00114932010183111,
,,,-6.4025E-08,0.000719456085789716,0.000356956094037741,
,,,-6.3825E-08,0.00055209206402651,-0.000981956080067903,
,,,-6.3625E-08,0.000217364020500099,-0.000981956080067903,
,,,-6.3425E-08,4.99999987368938E-05,-0.000479864014778286,
,,,-6.3225E-08,4.99999987368938E-05,-0.000647228036541492,
,,,-6.3025E-08,-0.000284728044789517,2.22280505113304E-05,
,,,-6.2825E-08,-0.000619456088315928,-0.000312499993015081,
,,,-6.2625E-08,4.99999987368938E-05,-0.00114932010183111,
,,,-6.2425E-08,-0.000117364023026312,-0.000814592058304697,
,,,-6.2225E-08,-0.000284728044789517,-0.000145135971251875,
,,,-6.20249999999999E-08,-0.000284728044789517,2.22280505113304E-05,
,,,-6.1825E-08,-0.000117364023026312,-0.000479864014778286,
,,,-6.1625E-08,-0.000452092066552723,2.22280505113304E-05,
,,,-6.1425E-08,0.000217364020500099,2.22280505113304E-05,
,,,-6.1225E-08,-0.000117364023026312,-0.000479864014778286,
,,,-6.1025E-08,0.000217364020500099,-0.000312499993015081,
,,,-6.0825E-08,0.000217364020500099,0.000189592072274536,
,,,-6.06249999999999E-08,4.99999987368938E-05,-0.000647228036541492,
,,,-6.0425E-08,-0.000284728044789517,-0.000312499993015081,
,,,-6.0225E-08,0.000886820107552921,-0.000312499993015081,
,,,-6.0025E-08,0.000217364020500099,-0.000479864014778286,
,,,-5.9825E-08,-0.000117364023026312,-0.000145135971251875,
,,,-5.9625E-08,-0.000117364023026312,0.000691684137564152,
,,,-5.9425E-08,0.000217364020500099,-0.000312499993015081,
,,,-5.9225E-08,0.000384728042263305,-0.000479864014778286,
,,,-5.9025E-08,-0.000117364023026312,0.000189592072274536,
,,,-5.8825E-08,-0.000117364023026312,-0.000312499993015081,
,,,-5.8625E-08,0.000384728042263305,-0.000647228036541492,
,,,-5.8425E-08,-0.000452092066552723,0.000189592072274536,
,,,-5.8225E-08,-0.000117364023026312,2.22280505113304E-05,
,,,-5.8025E-08,0.000217364020500099,-0.000312499993015081,
,,,-5.7825E-08,4.99999987368938E-05,-0.000312499993015081,
,,,-5.7625E-08,-0.000619456088315928,-0.000312499993015081,
,,,-5.7425E-08,0.000217364020500099,2.22280505113304E-05,
,,,-5.7225E-08,-0.000284728044789517,-0.000814592058304697,
,,,-5.7025E-08,-0.000452092066552723,-0.000312499993015081,
,,,-5.6825E-08,0.000217364020500099,-0.000312499993015081,
,,,-5.6625E-08,-0.000284728044789517,-0.00114932010183111,
,,,-5.6425E-08,-0.000117364023026312,0.000189592072274536,
,,,-5.6225E-08,0.000217364020500099,0.000356956094037741,
,,,-5.6025E-08,-0.000117364023026312,-0.000647228036541492,
,,,-5.5825E-08,4.99999987368938E-05,-0.000312499993015081,
,,,-5.5625E-08,0.000217364020500099,-0.000312499993015081,
,,,-5.5425E-08,-0.000117364023026312,-0.000981956080067903,
,,,-5.5225E-08,0.000384728042263305,-0.000981956080067903,
,,,-5.5025E-08,0.000217364020500099,-0.000312499993015081,
,,,-5.4825E-08,-0.000284728044789517,-0.000479864014778286,
,,,-5.4625E-08,-0.000619456088315928,-0.000814592058304697,
,,,-5.4425E-08,-0.000786820110079134,-0.000479864014778286,
,,,-5.4225E-08,-0.000117364023026312,-0.000479864014778286,
,,,-5.4025E-08,0.000719456085789716,-0.000145135971251875,
,,,-5.3825E-08,0.000217364020500099,-0.000312499993015081,
,,,-5.3625E-08,-0.000117364023026312,-0.000814592058304697,
,,,-5.3425E-08,4.99999987368938E-05,-0.000647228036541492,
,,,-5.3225E-08,0.00055209206402651,2.22280505113304E-05,
,,,-5.3025E-08,-0.000117364023026312,0.000356956094037741,
,,,-5.2825E-08,4.99999987368938E-05,-0.000479864014778286,
,,,-5.2625E-08,-0.000117364023026312,-0.000145135971251875,
,,,-5.2425E-08,-0.000452092066552723,-0.000312499993015081,
,,,-5.2225E-08,-0.000284728044789517,2.22280505113304E-05,
,,,-5.2025E-08,0.000217364020500099,0.000189592072274536,
,,,-5.1825E-08,0.000384728042263305,2.22280505113304E-05,
,,,-5.1625E-08,-0.000284728044789517,-0.000145135971251875,
,,,-5.1425E-08,0.000217364020500099,-0.000981956080067903,
,,,-5.1225E-08,4.99999987368938E-05,-0.000647228036541492,
,,,-5.1025E-08,4.99999987368938E-05,-0.000145135971251875,
,,,-5.0825E-08,0.000384728042263305,-0.000479864014778286,
,,,-5.0625E-08,-0.000452092066552723,2.22280505113304E-05,
,,,-5.0425E-08,-0.000284728044789517,0.000356956094037741,
,,,-5.0225E-08,0.000384728042263305,-0.000312499993015081,
,,,-5.0025E-08,-0.000117364023026312,-0.000647228036541492,
,,,-4.9825E-08,0.000217364020500099,-0.000312499993015081,
,,,-4.9625E-08,0.00055209206402651,-0.000312499993015081,
,,,-4.9425E-08,4.99999987368938E-05,-0.000479864014778286,
,,,-4.9225E-08,0.000217364020500099,-0.000145135971251875,
,,,-4.9025E-08,0.000384728042263305,-0.000479864014778286,
,,,-4.8825E-08,0.000384728042263305,2.22280505113304E-05,
,,,-4.86249999999999E-08,0.000384728042263305,2.22280505113304E-05,
,,,-4.8425E-08,4.99999987368938E-05,0.000189592072274536,
,,,-4.8225E-08,0.000384728042263305,-0.000312499993015081,
,,,-4.8025E-08,0.000384728042263305,-0.000479864014778286,
,,,-4.7825E-08,4.99999987368938E-05,-0.000312499993015081,
,,,-4.7625E-08,0.000384728042263305,-0.000312499993015081,
,,,-4.7425E-08,-0.000117364023026312,-0.000312499993015081,
,,,-4.72249999999999E-08,4.99999987368938E-05,-0.000312499993015081,
,,,-4.7025E-08,0.00055209206402651,-0.000312499993015081,
,,,-4.6825E-08,0.000719456085789716,-0.000647228036541492,
,,,-4.6625E-08,4.99999987368938E-05,0.000356956094037741,
,,,-4.6425E-08,0.000217364020500099,-0.000981956080067903,
,,,-4.6225E-08,0.000886820107552921,-0.000145135971251875,
,,,-4.6025E-08,4.99999987368938E-05,0.000189592072274536,
,,,-4.58249999999999E-08,4.99999987368938E-05,-0.000647228036541492,
,,,-4.5625E-08,0.00055209206402651,-0.000647228036541492,
,,,-4.5425E-08,0.000384728042263305,-0.000479864014778286,
,,,-4.5225E-08,0.000217364020500099,-0.000145135971251875,
,,,-4.5025E-08,-0.000117364023026312,-0.000479864014778286,
,,,-4.4825E-08,-0.000117364023026312,-0.000312499993015081,
,,,-4.4625E-08,0.00055209206402651,2.22280505113304E-05,
,,,-4.44249999999999E-08,-0.000284728044789517,-0.000145135971251875,
,,,-4.4225E-08,-0.000117364023026312,-0.000479864014778286,
,,,-4.4025E-08,0.000217364020500099,-0.000647228036541492,
,,,-4.3825E-08,0.000217364020500099,-0.000479864014778286,
,,,-4.3625E-08,-0.000117364023026312,-0.000145135971251875,
,,,-4.3425E-08,-0.000284728044789517,-0.000145135971251875,
,,,-4.3225E-08,4.99999987368938E-05,-0.000479864014778286,
,,,-4.3025E-08,-0.000284728044789517,-0.000312499993015081,
,,,-4.2825E-08,0.000719456085789716,-0.000145135971251875,
,,,-4.2625E-08,0.000719456085789716,0.000189592072274536,
,,,-4.2425E-08,-0.000619456088315928,-0.000145135971251875,
,,,-4.2225E-08,4.99999987368938E-05,0.000524320115800947,
,,,-4.2025E-08,4.99999987368938E-05,-0.000312499993015081,
,,,-4.1825E-08,0.000217364020500099,-0.000312499993015081,
,,,-4.1625E-08,0.000719456085789716,0.000189592072274536,
,,,-4.1425E-08,0.000719456085789716,-0.000647228036541492,
,,,-4.1225E-08,0.000384728042263305,-0.000647228036541492,
,,,-4.1025E-08,0.000384728042263305,-0.000312499993015081,
,,,-4.0825E-08,0.000719456085789716,-0.000145135971251875,
,,,-4.0625E-08,0.000719456085789716,-0.000312499993015081,
,,,-4.0425E-08,-0.000284728044789517,-0.000145135971251875,
,,,-4.0225E-08,0.000384728042263305,-0.000145135971251875,
,,,-4.0025E-08,-0.000117364023026312,-0.000647228036541492,
,,,-3.9825E-08,-0.000452092066552723,-0.000479864014778286,
,,,-3.9625E-08,0.000217364020500099,0.000524320115800947,
,,,-3.9425E-08,0.000384728042263305,-0.000647228036541492,
,,,-3.9225E-08,-0.000284728044789517,-0.000312499993015081,
,,,-3.9025E-08,-0.000284728044789517,-0.000145135971251875,
,,,-3.8825E-08,4.99999987368938E-05,-0.000479864014778286,
,,,-3.8625E-08,-0.000619456088315928,-0.000312499993015081,
,,,-3.8425E-08,-0.000284728044789517,-0.000312499993015081,
,,,-3.8225E-08,0.000886820107552921,2.22280505113304E-05,
,,,-3.8025E-08,0.000384728042263305,-0.000145135971251875,
,,,-3.7825E-08,4.99999987368938E-05,2.22280505113304E-05,
,,,-3.7625E-08,0.000886820107552921,0.000189592072274536,
,,,-3.7425E-08,0.000886820107552921,0.000356956094037741,
,,,-3.7225E-08,0.00055209206402651,-0.000479864014778286,
,,,-3.7025E-08,-0.000117364023026312,-0.000981956080067903,
,,,-3.6825E-08,-0.000452092066552723,-0.000145135971251875,
,,,-3.6625E-08,4.99999987368938E-05,0.000189592072274536,
,,,-3.6425E-08,0.000217364020500099,2.22280505113304E-05,
,,,-3.6225E-08,0.000384728042263305,-0.000479864014778286,
,,,-3.6025E-08,4.99999987368938E-05,-0.000145135971251875,
,,,-3.5825E-08,0.00055209206402651,2.22280505113304E-05,
,,,-3.5625E-08,-0.000452092066552723,-0.000145135971251875,
,,,-3.5425E-08,4.99999987368938E-05,-0.000647228036541492,
,,,-3.5225E-08,0.000719456085789716,-0.000814592058304697,
,,,-3.5025E-08,0.000384728042263305,-0.000479864014778286,
,,,-3.4825E-08,4.99999987368938E-05,-0.000479864014778286,
,,,-3.4625E-08,0.00055209206402651,2.22280505113304E-05,
,,,-3.4425E-08,0.00055209206402651,-0.000479864014778286,
,,,-3.4225E-08,0.000384728042263305,-0.000145135971251875,
,,,-3.4025E-08,-0.000117364023026312,-0.000145135971251875,
,,,-3.38249999999999E-08,-0.000117364023026312,0.000189592072274536,
,,,-3.3625E-08,-0.000619456088315928,2.22280505113304E-05,
,,,-3.3425E-08,-0.000786820110079134,0.000356956094037741,
,,,-3.3225E-08,-0.000619456088315928,-0.000312499993015081,
,,,-3.3025E-08,0.000384728042263305,0.000189592072274536,
,,,-3.2825E-08,0.000384728042263305,0.000189592072274536,
,,,-3.2625E-08,-0.000452092066552723,-0.000312499993015081,
,,,-3.24249999999999E-08,0.000384728042263305,-0.000145135971251875,
,,,-3.2225E-08,-0.000619456088315928,-0.000145135971251875,
,,,-3.2025E-08,-0.00112154815360554,-0.00114932010183111,
,,,-3.1825E-08,-0.000619456088315928,0.000189592072274536,
,,,-3.1625E-08,4.99999987368938E-05,0.000859048159327358,
,,,-3.1425E-08,0.000217364020500099,0.000189592072274536,
,,,-3.1225E-08,-0.000619456088315928,-0.000479864014778286,
,,,-3.10249999999999E-08,-0.000117364023026312,0.000356956094037741,
,,,-3.0825E-08,4.99999987368938E-05,2.22280505113304E-05,
,,,-3.0625E-08,4.99999987368938E-05,-0.000312499993015081,
,,,-3.0425E-08,4.99999987368938E-05,-0.000312499993015081,
,,,-3.0225E-08,4.99999987368938E-05,2.22280505113304E-05,
,,,-3.0025E-08,0.000217364020500099,-0.000479864014778286,
,,,-2.9825E-08,4.99999987368938E-05,-0.000814592058304697,
,,,-2.96249999999999E-08,4.99999987368938E-05,-0.000145135971251875,
,,,-2.9425E-08,4.99999987368938E-05,-0.000312499993015081,
,,,-2.9225E-08,0.000719456085789716,2.22280505113304E-05,
,,,-2.9025E-08,-0.000284728044789517,-0.000479864014778286,
,,,-2.8825E-08,0.000384728042263305,-0.000145135971251875,
,,,-2.8625E-08,0.000384728042263305,2.22280505113304E-05,
,,,-2.8425E-08,4.99999987368938E-05,0.000356956094037741,
,,,-2.8225E-08,0.000384728042263305,0.000189592072274536,
,,,-2.8025E-08,4.99999987368938E-05,2.22280505113304E-05,
,,,-2.7825E-08,0.000217364020500099,-0.000312499993015081,
,,,-2.7625E-08,0.000384728042263305,2.22280505113304E-05,
,,,-2.7425E-08,4.99999987368938E-05,0.000356956094037741,
,,,-2.7225E-08,0.000384728042263305,2.22280505113304E-05,
,,,-2.7025E-08,4.99999987368938E-05,-0.000312499993015081,
,,,-2.6825E-08,-0.000284728044789517,0.000356956094037741,
,,,-2.6625E-08,-0.000117364023026312,-0.000312499993015081,
,,,-2.6425E-08,0.000217364020500099,-0.000479864014778286,
,,,-2.6225E-08,0.000217364020500099,-0.000145135971251875,
,,,-2.6025E-08,4.99999987368938E-05,-0.000145135971251875,
,,,-2.5825E-08,-0.000117364023026312,-0.000312499993015081,
,,,-2.5625E-08,-0.000284728044789517,-0.000647228036541492,
,,,-2.5425E-08,0.00055209206402651,-0.000312499993015081,
,,,-2.5225E-08,0.000719456085789716,-0.000145135971251875,
,,,-2.5025E-08,-0.000284728044789517,-0.000312499993015081,
,,,-2.4825E-08,0.000217364020500099,-0.000647228036541492,
,,,-2.4625E-08,0.00055209206402651,-0.000145135971251875,
,,,-2.4425E-08,0.000384728042263305,0.000189592072274536,
,,,-2.4225E-08,0.000217364020500099,-0.000312499993015081,
,,,-2.4025E-08,0.000217364020500099,-0.000145135971251875,
,,,-2.3825E-08,-0.000117364023026312,2.22280505113304E-05,
,,,-2.3625E-08,4.99999987368938E-05,-0.000479864014778286,
,,,-2.3425E-08,4.99999987368938E-05,-0.000145135971251875,
,,,-2.3225E-08,0.000217364020500099,2.22280505113304E-05,
,,,-2.3025E-08,0.000384728042263305,-0.000814592058304697,
,,,-2.2825E-08,0.000886820107552921,-0.000479864014778286,
,,,-2.2625E-08,0.00055209206402651,-0.000981956080067903,
,,,-2.2425E-08,0.000719456085789716,-0.000479864014778286,
,,,-2.2225E-08,0.000886820107552921,2.22280505113304E-05,
,,,-2.2025E-08,0.000886820107552921,-0.000981956080067903,
,,,-2.1825E-08,0.000719456085789716,-0.000647228036541492,
,,,-2.1625E-08,0.00105418412931613,2.22280505113304E-05,
,,,-2.1425E-08,0.000886820107552921,-0.000145135971251875,
,,,-2.1225E-08,0.00122154815107933,-0.000479864014778286,
,,,-2.1025E-08,0.00122154815107933,-0.000145135971251875,
,,,-2.0825E-08,0.00189100423813215,2.22280505113304E-05,
,,,-2.0625E-08,0.00155627619460574,-0.000814592058304697,
,,,-2.04249999999999E-08,0.00138891217284254,2.22280505113304E-05,
,,,-2.0225E-08,0.00172364021636895,2.22280505113304E-05,
,,,-2.0025E-08,0.00205836825989536,-0.000479864014778286,
,,,-1.9825E-08,0.00256046032518498,-0.000814592058304697,
,,,-1.9625E-08,0.00239309630342177,-0.000312499993015081,
,,,-1.9425E-08,0.00272782434694818,0.000524320115800947,
,,,-1.9225E-08,0.00239309630342177,2.22280505113304E-05,
,,,-1.90249999999999E-08,0.00222573228165857,-0.000145135971251875,
,,,-1.8825E-08,0.00289518836871139,-0.000312499993015081,
,,,-1.8625E-08,0.0032299164122378,-0.000312499993015081,
,,,-1.8425E-08,0.003397280434001,-0.000312499993015081,
,,,-1.8225E-08,0.00272782434694818,-0.000312499993015081,
,,,-1.8025E-08,0.00289518836871139,-0.000145135971251875,
,,,-1.7825E-08,0.003397280434001,-0.000647228036541492,
,,,-1.76249999999999E-08,0.00406673652105383,-0.000981956080067903,
,,,-1.7425E-08,0.00373200847752742,-0.000145135971251875,
,,,-1.7225E-08,0.00373200847752742,-0.000647228036541492,
,,,-1.7025E-08,0.00423410054281703,-0.000479864014778286,
,,,-1.6825E-08,0.00490355662986985,-0.000647228036541492,
,,,-1.6625E-08,0.00440146456458024,-0.000479864014778286,
,,,-1.6425E-08,0.00507092065163306,-0.000145135971251875,
,,,-1.62249999999999E-08,0.00490355662986985,-0.000312499993015081,
,,,-1.6025E-08,0.00456882858634344,-0.00148404814535752,
,,,-1.5825E-08,0.00540564869515947,2.22280505113304E-05,
,,,-1.5625E-08,0.00574037673868588,-0.000145135971251875,
,,,-1.5425E-08,0.00574037673868588,2.22280505113304E-05,
,,,-1.5225E-08,0.00607510478221229,0.000189592072274536,
,,,-1.5025E-08,0.00607510478221229,0.000189592072274536,
,,,-1.48249999999999E-08,0.00607510478221229,-0.000312499993015081,
,,,-1.4625E-08,0.00574037673868588,-0.000479864014778286,
,,,-1.4425E-08,0.00674456086926511,2.22280505113304E-05,
,,,-1.4225E-08,0.0064098328257387,-0.000145135971251875,
,,,-1.4025E-08,0.0064098328257387,2.22280505113304E-05,
,,,-1.3825E-08,0.00724665293455473,-0.000312499993015081,
,,,-1.3625E-08,0.00724665293455473,-0.000312499993015081,
,,,-1.34249999999999E-08,0.0062424688039755,-0.000814592058304697,
,,,-1.3225E-08,0.0064098328257387,-0.000647228036541492,
,,,-1.3025E-08,0.00674456086926511,-0.000312499993015081,
,,,-1.2825E-08,0.00724665293455473,-0.000479864014778286,
,,,-1.2625E-08,0.00707928891279153,0.000189592072274536,
,,,-1.2425E-08,0.00724665293455473,-0.000312499993015081,
,,,-1.2225E-08,0.00674456086926511,-0.000145135971251875,
,,,-1.2025E-08,0.00657719684750191,0.000189592072274536,
,,,-1.1825E-08,0.00691192489102832,-0.000145135971251875,
,,,-1.1625E-08,0.00691192489102832,-0.000145135971251875,
,,,-1.1425E-08,0.00691192489102832,0.000189592072274536,
,,,-1.1225E-08,0.00707928891279153,-0.000981956080067903,
,,,-1.1025E-08,0.00674456086926511,-0.000647228036541492,
,,,-1.0825E-08,0.00691192489102832,0.000189592072274536,
,,,-1.0625E-08,0.00724665293455473,-0.000145135971251875,
,,,-1.0425E-08,0.00707928891279153,-0.000312499993015081,
,,,-1.0225E-08,0.00707928891279153,0.000189592072274536,
,,,-1.0025E-08,0.00707928891279153,-0.000312499993015081,
,,,-9.825E-09,0.0064098328257387,-0.000647228036541492,
,,,-9.62499999999998E-09,0.00657719684750191,2.22280505113304E-05,
,,,-9.42499999999997E-09,0.00707928891279153,2.22280505113304E-05,
,,,-9.22499999999995E-09,0.00741401695631794,0.000189592072274536,
,,,-9.02499999999999E-09,0.00724665293455473,0.000356956094037741,
