Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,1.45975E-07,0.000384728042263305,0.000524320115800947,
,,,1.46175E-07,0.00138891217284254,0.000691684137564152,
,,,1.46375E-07,0.00138891217284254,0.000691684137564152,
,,,1.46575E-07,0.00055209206402651,2.22280505113304E-05,
,,,1.46775E-07,0.000384728042263305,0.000356956094037741,
,,,1.46975E-07,0.00055209206402651,0.000189592072274536,
,,,1.47175E-07,0.000384728042263305,-0.000145135971251875,
,,,1.47375E-07,0.000886820107552921,0.000189592072274536,
,,,1.47575E-07,0.00105418412931613,0.000859048159327358,
,,,1.47775E-07,0.000886820107552921,0.000189592072274536,
,,,1.47975E-07,0.00055209206402651,0.000189592072274536,
,,,1.48175E-07,4.99999987368938E-05,0.000524320115800947,
,,,1.48375E-07,0.000384728042263305,0.000356956094037741,
,,,1.48575E-07,0.00055209206402651,-0.000479864014778286,
,,,1.48775E-07,0.00055209206402651,0.000691684137564152,
,,,1.48975E-07,0.00105418412931613,2.22280505113304E-05,
,,,1.49175E-07,0.00105418412931613,-0.000647228036541492,
,,,1.49375E-07,0.00055209206402651,-0.000479864014778286,
,,,1.49575E-07,0.000719456085789716,-0.000479864014778286,
,,,1.49775E-07,0.00055209206402651,2.22280505113304E-05,
,,,1.49975E-07,0.000384728042263305,2.22280505113304E-05,
,,,1.50175E-07,0.00055209206402651,0.000189592072274536,
,,,1.50375E-07,0.000886820107552921,2.22280505113304E-05,
,,,1.50575E-07,0.000886820107552921,-0.000145135971251875,
,,,1.50775E-07,0.00105418412931613,-0.000312499993015081,
,,,1.50975E-07,0.000384728042263305,-0.000145135971251875,
,,,1.51175E-07,0.00105418412931613,0.000859048159327358,
,,,1.51375E-07,0.000886820107552921,0.000189592072274536,
,,,1.51575E-07,0.00055209206402651,-0.000145135971251875,
,,,1.51775E-07,0.00155627619460574,0.000189592072274536,
,,,1.51975E-07,0.00105418412931613,0.000356956094037741,
,,,1.52175E-07,0.000719456085789716,2.22280505113304E-05,
,,,1.52375E-07,0.00055209206402651,0.000691684137564152,
,,,1.52575E-07,0.000719456085789716,2.22280505113304E-05,
,,,1.52775E-07,0.00105418412931613,-0.000145135971251875,
,,,1.52975E-07,0.000719456085789716,-0.000145135971251875,
,,,1.53175E-07,0.000384728042263305,0.000524320115800947,
,,,1.53375E-07,0.00122154815107933,-0.000312499993015081,
,,,1.53575E-07,0.00138891217284254,0.000189592072274536,
,,,1.53775E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,1.53975E-07,0.000217364020500099,-0.000479864014778286,
,,,1.54175E-07,0.000886820107552921,2.22280505113304E-05,
,,,1.54375E-07,0.00105418412931613,0.000356956094037741,
,,,1.54575E-07,0.000384728042263305,0.000356956094037741,
,,,1.54775E-07,0.000886820107552921,0.000524320115800947,
,,,1.54975E-07,0.00055209206402651,0.000189592072274536,
,,,1.55175E-07,0.00055209206402651,-0.000312499993015081,
,,,1.55375E-07,0.000719456085789716,0.000189592072274536,
,,,1.55575E-07,0.000719456085789716,-0.000981956080067903,
,,,1.55775E-07,0.000384728042263305,-0.000312499993015081,
,,,1.55975E-07,0.00055209206402651,-0.000312499993015081,
,,,1.56175E-07,0.000217364020500099,0.000524320115800947,
,,,1.56375E-07,0.000886820107552921,2.22280505113304E-05,
,,,1.56575E-07,0.000217364020500099,2.22280505113304E-05,
,,,1.56775E-07,4.99999987368938E-05,0.000189592072274536,
,,,1.56975E-07,-0.000284728044789517,0.000189592072274536,
,,,1.57175E-07,0.000719456085789716,-0.000145135971251875,
,,,1.57375E-07,0.00055209206402651,0.000189592072274536,
,,,1.57575E-07,0.00138891217284254,-0.000145135971251875,
,,,1.57775E-07,0.000719456085789716,-0.000145135971251875,
,,,1.57975E-07,0.00138891217284254,0.000356956094037741,
,,,1.58175E-07,0.000384728042263305,0.000356956094037741,
,,,1.58375E-07,0.000384728042263305,-0.000145135971251875,
,,,1.58575E-07,-0.000117364023026312,0.000356956094037741,
,,,1.58775E-07,0.000384728042263305,0.000189592072274536,
,,,1.58975E-07,0.000719456085789716,-0.000479864014778286,
,,,1.59175E-07,0.000719456085789716,0.000356956094037741,
,,,1.59375E-07,0.000217364020500099,0.000189592072274536,
,,,1.59575E-07,0.000384728042263305,-0.000312499993015081,
,,,1.59775E-07,0.000384728042263305,-0.000145135971251875,
,,,1.59975E-07,0.00105418412931613,-0.000145135971251875,
,,,1.60175E-07,0.000719456085789716,-0.000479864014778286,
,,,1.60375E-07,0.00105418412931613,0.000524320115800947,
,,,1.60575E-07,0.000719456085789716,-0.000145135971251875,
,,,1.60775E-07,0.000719456085789716,-0.000312499993015081,
,,,1.60975E-07,0.00055209206402651,-0.000145135971251875,
,,,1.61175E-07,0.000217364020500099,2.22280505113304E-05,
,,,1.61375E-07,0.000886820107552921,-0.000647228036541492,
,,,1.61575E-07,0.00055209206402651,0.000189592072274536,
,,,1.61775E-07,0.000719456085789716,0.000356956094037741,
,,,1.61975E-07,0.000384728042263305,2.22280505113304E-05,
,,,1.62175E-07,0.000384728042263305,2.22280505113304E-05,
,,,1.62375E-07,0.000719456085789716,2.22280505113304E-05,
,,,1.62575E-07,0.00055209206402651,-0.000312499993015081,
,,,1.62775E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,1.62975E-07,0.000384728042263305,-0.000145135971251875,
,,,1.63175E-07,0.000886820107552921,0.000356956094037741,
,,,1.63375E-07,0.000384728042263305,-0.000312499993015081,
,,,1.63575E-07,0.00055209206402651,0.000189592072274536,
,,,1.63775E-07,0.000886820107552921,0.000189592072274536,
,,,1.63975E-07,0.00105418412931613,0.000356956094037741,
,,,1.64175E-07,0.000719456085789716,-0.000145135971251875,
,,,1.64375E-07,0.000384728042263305,-0.000145135971251875,
,,,1.64575E-07,0.000719456085789716,0.000189592072274536,
,,,1.64775E-07,0.00122154815107933,0.000189592072274536,
,,,1.64975E-07,0.000886820107552921,2.22280505113304E-05,
,,,1.65175E-07,0.000384728042263305,0.000189592072274536,
,,,1.65375E-07,0.00055209206402651,0.000189592072274536,
,,,1.65575E-07,0.000886820107552921,0.000189592072274536,
,,,1.65775E-07,0.000217364020500099,2.22280505113304E-05,
,,,1.65975E-07,0.000719456085789716,0.000691684137564152,
,,,1.66175E-07,0.00105418412931613,0.000189592072274536,
,,,1.66375E-07,0.000217364020500099,-0.000312499993015081,
,,,1.66575E-07,0.00055209206402651,0.000356956094037741,
,,,1.66775E-07,0.000886820107552921,0.000356956094037741,
,,,1.66975E-07,0.000384728042263305,0.000524320115800947,
,,,1.67175E-07,0.000886820107552921,-0.000145135971251875,
,,,1.67375E-07,0.00055209206402651,0.000356956094037741,
,,,1.67575E-07,0.00055209206402651,-0.000312499993015081,
,,,1.67775E-07,0.00055209206402651,-0.000814592058304697,
,,,1.67975E-07,0.00055209206402651,0.000524320115800947,
,,,1.68175E-07,4.99999987368938E-05,-0.000312499993015081,
,,,1.68375E-07,-0.000117364023026312,-0.000479864014778286,
,,,1.68575E-07,0.000384728042263305,-0.000145135971251875,
,,,1.68775E-07,0.000719456085789716,-0.000647228036541492,
,,,1.68975E-07,0.00055209206402651,-0.000312499993015081,
,,,1.69175E-07,0.000217364020500099,-0.000312499993015081,
,,,1.69375E-07,0.000384728042263305,-0.000647228036541492,
,,,1.69575E-07,0.00055209206402651,-0.000145135971251875,
,,,1.69775E-07,0.000217364020500099,2.22280505113304E-05,
,,,1.69975E-07,0.000217364020500099,-0.000145135971251875,
,,,1.70175E-07,0.000384728042263305,-0.000312499993015081,
,,,1.70375E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,1.70575E-07,0.000719456085789716,-0.000145135971251875,
,,,1.70775E-07,0.00105418412931613,-0.000145135971251875,
,,,1.70975E-07,0.000719456085789716,0.000356956094037741,
,,,1.71175E-07,0.00055209206402651,0.000356956094037741,
,,,1.71375E-07,0.000384728042263305,0.000189592072274536,
,,,1.71575E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,1.71775E-07,0.000719456085789716,0.000189592072274536,
,,,1.71975E-07,0.000886820107552921,0.000356956094037741,
,,,1.72175E-07,-0.000452092066552723,0.000189592072274536,
,,,1.72375E-07,0.000384728042263305,-0.000479864014778286,
,,,1.72575E-07,0.000384728042263305,2.22280505113304E-05,
,,,1.72775E-07,0.000719456085789716,-0.000312499993015081,
,,,1.72975E-07,0.000217364020500099,-0.000814592058304697,
,,,1.73175E-07,0.00055209206402651,2.22280505113304E-05,
,,,1.73375E-07,-0.000117364023026312,0.000356956094037741,
,,,1.73575E-07,0.000886820107552921,-0.000479864014778286,
,,,1.73775E-07,4.99999987368938E-05,-0.000312499993015081,
,,,1.73975E-07,0.000719456085789716,-0.000479864014778286,
,,,1.74175E-07,0.000384728042263305,-0.000479864014778286,
,,,1.74375E-07,0.000886820107552921,-0.000145135971251875,
,,,1.74575E-07,0.000217364020500099,0.000356956094037741,
,,,1.74775E-07,0.000217364020500099,2.22280505113304E-05,
,,,1.74975E-07,0.000384728042263305,-0.000981956080067903,
,,,1.75175E-07,0.000384728042263305,-0.000479864014778286,
,,,1.75375E-07,0.000719456085789716,-0.000479864014778286,
,,,1.75575E-07,0.00122154815107933,0.000189592072274536,
,,,1.75775E-07,0.000217364020500099,2.22280505113304E-05,
,,,1.75975E-07,0.000384728042263305,2.22280505113304E-05,
,,,1.76175E-07,0.00105418412931613,-0.000145135971251875,
,,,1.76375E-07,0.000217364020500099,-0.000145135971251875,
,,,1.76575E-07,0.000384728042263305,-0.000145135971251875,
,,,1.76775E-07,0.000886820107552921,-0.000145135971251875,
,,,1.76975E-07,0.000719456085789716,-0.000479864014778286,
,,,1.77175E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,1.77375E-07,0.000886820107552921,-0.000312499993015081,
,,,1.77575E-07,0.000886820107552921,-0.000312499993015081,
,,,1.77775E-07,0.000217364020500099,2.22280505113304E-05,
,,,1.77975E-07,4.99999987368938E-05,-0.000312499993015081,
,,,1.78175E-07,0.00105418412931613,-0.000647228036541492,
,,,1.78375E-07,0.000217364020500099,0.000356956094037741,
,,,1.78575E-07,0.00055209206402651,2.22280505113304E-05,
,,,1.78775E-07,0.000384728042263305,-0.000647228036541492,
,,,1.78975E-07,0.00055209206402651,2.22280505113304E-05,
,,,1.79175E-07,0.00055209206402651,2.22280505113304E-05,
,,,1.79375E-07,0.00055209206402651,-0.000145135971251875,
,,,1.79575E-07,0.000886820107552921,-0.000479864014778286,
,,,1.79775E-07,0.000217364020500099,0.000859048159327358,
,,,1.79975E-07,0.00105418412931613,-0.000145135971251875,
,,,1.80175E-07,-0.000117364023026312,-0.000479864014778286,
,,,1.80375E-07,0.000384728042263305,2.22280505113304E-05,
,,,1.80575E-07,4.99999987368938E-05,-0.000312499993015081,
,,,1.80775E-07,-0.000117364023026312,-0.000647228036541492,
,,,1.80975E-07,0.00055209206402651,0.000189592072274536,
,,,1.81175E-07,0.000384728042263305,-0.000145135971251875,
,,,1.81375E-07,0.00055209206402651,-0.000814592058304697,
,,,1.81575E-07,0.000217364020500099,2.22280505113304E-05,
,,,1.81775E-07,0.000384728042263305,0.000356956094037741,
,,,1.81975E-07,0.000719456085789716,-0.000981956080067903,
,,,1.82175E-07,4.99999987368938E-05,-0.000814592058304697,
,,,1.82375E-07,0.000719456085789716,0.000189592072274536,
,,,1.82575E-07,0.000384728042263305,-0.000479864014778286,
,,,1.82775E-07,0.000217364020500099,-0.000145135971251875,
,,,1.82975E-07,0.00055209206402651,-0.000145135971251875,
,,,1.83175E-07,0.00055209206402651,2.22280505113304E-05,
,,,1.83375E-07,4.99999987368938E-05,-0.000145135971251875,
,,,1.83575E-07,0.000886820107552921,-0.000145135971251875,
,,,1.83775E-07,0.00055209206402651,-0.000145135971251875,
,,,1.83975E-07,0.000719456085789716,2.22280505113304E-05,
,,,1.84175E-07,0.00055209206402651,-0.000479864014778286,
,,,1.84375E-07,0.000384728042263305,0.000189592072274536,
,,,1.84575E-07,-0.000117364023026312,0.000356956094037741,
,,,1.84775E-07,0.000217364020500099,2.22280505113304E-05,
,,,1.84975E-07,0.000384728042263305,-0.000479864014778286,
,,,1.85175E-07,0.000217364020500099,2.22280505113304E-05,
,,,1.85375E-07,0.000384728042263305,-0.000145135971251875,
,,,1.85575E-07,0.00055209206402651,-0.000479864014778286,
,,,1.85775E-07,0.000217364020500099,-0.000312499993015081,
,,,1.85975E-07,0.000217364020500099,0.000524320115800947,
,,,1.86175E-07,-0.000117364023026312,0.000189592072274536,
,,,1.86375E-07,4.99999987368938E-05,-0.000312499993015081,
,,,1.86575E-07,4.99999987368938E-05,-0.000312499993015081,
,,,1.86775E-07,0.000217364020500099,2.22280505113304E-05,
,,,1.86975E-07,0.000384728042263305,-0.000145135971251875,
,,,1.87175E-07,0.00055209206402651,0.000189592072274536,
,,,1.87375E-07,0.000217364020500099,0.000189592072274536,
,,,1.87575E-07,4.99999987368938E-05,-0.000145135971251875,
,,,1.87775E-07,0.000719456085789716,-0.000145135971251875,
,,,1.87975E-07,0.00055209206402651,-0.000647228036541492,
,,,1.88175E-07,4.99999987368938E-05,0.000356956094037741,
,,,1.88375E-07,0.000384728042263305,2.22280505113304E-05,
,,,1.88575E-07,0.000886820107552921,-0.000479864014778286,
,,,1.88775E-07,0.000217364020500099,0.000356956094037741,
,,,1.88975E-07,4.99999987368938E-05,0.000189592072274536,
,,,1.89175E-07,0.000217364020500099,-0.000145135971251875,
,,,1.89375E-07,0.000384728042263305,-0.000312499993015081,
,,,1.89575E-07,4.99999987368938E-05,0.000189592072274536,
,,,1.89775E-07,0.000217364020500099,-0.000479864014778286,
,,,1.89975E-07,-0.000117364023026312,-0.000647228036541492,
,,,1.90175E-07,0.00055209206402651,-0.000145135971251875,
,,,1.90375E-07,0.00055209206402651,2.22280505113304E-05,
,,,1.90575E-07,4.99999987368938E-05,0.000189592072274536,
,,,1.90775E-07,4.99999987368938E-05,0.000189592072274536,
,,,1.90975E-07,0.000217364020500099,-0.000312499993015081,
,,,1.91175E-07,0.00055209206402651,-0.000647228036541492,
,,,1.91375E-07,0.000719456085789716,2.22280505113304E-05,
,,,1.91575E-07,0.000719456085789716,0.000691684137564152,
,,,1.91775E-07,-0.000284728044789517,-0.000145135971251875,
,,,1.91975E-07,-0.000284728044789517,2.22280505113304E-05,
,,,1.92175E-07,4.99999987368938E-05,0.000356956094037741,
,,,1.92375E-07,-0.000284728044789517,0.000356956094037741,
,,,1.92575E-07,-0.000284728044789517,-0.000145135971251875,
,,,1.92775E-07,-0.000284728044789517,0.000189592072274536,
,,,1.92975E-07,-0.000452092066552723,0.000859048159327358,
,,,1.93175E-07,0.000886820107552921,-0.000312499993015081,
,,,1.93375E-07,0.000886820107552921,2.22280505113304E-05,
,,,1.93575E-07,0.000384728042263305,-0.000145135971251875,
,,,1.93775E-07,-0.000452092066552723,-0.000312499993015081,
,,,1.93975E-07,0.000384728042263305,2.22280505113304E-05,
,,,1.94175E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,1.94375E-07,4.99999987368938E-05,-0.000145135971251875,
,,,1.94575E-07,0.00055209206402651,-0.000479864014778286,
,,,1.94775E-07,0.000719456085789716,2.22280505113304E-05,
,,,1.94975E-07,0.000217364020500099,0.000189592072274536,
,,,1.95175E-07,0.000384728042263305,2.22280505113304E-05,
,,,1.95375E-07,0.00055209206402651,2.22280505113304E-05,
,,,1.95575E-07,-0.000954184131842339,2.22280505113304E-05,
,,,1.95775E-07,-0.000452092066552723,-0.000647228036541492,
,,,1.95975E-07,0.000217364020500099,2.22280505113304E-05,
,,,1.96175E-07,0.000217364020500099,0.000524320115800947,
,,,1.96375E-07,0.000217364020500099,2.22280505113304E-05,
,,,1.96575E-07,0.00055209206402651,-0.000145135971251875,
,,,1.96775E-07,0.000217364020500099,0.000189592072274536,
,,,1.96975E-07,0.000217364020500099,0.000356956094037741,
,,,1.97175E-07,4.99999987368938E-05,-0.000479864014778286,
,,,1.97375E-07,0.000886820107552921,2.22280505113304E-05,
,,,1.97575E-07,0.00055209206402651,0.000524320115800947,
,,,1.97775E-07,0.000384728042263305,0.000691684137564152,
,,,1.97975E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,1.98175E-07,0.000719456085789716,-0.000145135971251875,
,,,1.98375E-07,0.000217364020500099,-0.000312499993015081,
,,,1.98575E-07,-0.000117364023026312,-0.000145135971251875,
,,,1.98775E-07,0.000719456085789716,2.22280505113304E-05,
,,,1.98975E-07,4.99999987368938E-05,0.000356956094037741,
,,,1.99175E-07,0.000217364020500099,-0.000647228036541492,
,,,1.99375E-07,0.00055209206402651,-0.000479864014778286,
,,,1.99575E-07,0.000384728042263305,2.22280505113304E-05,
,,,1.99775E-07,-0.000117364023026312,2.22280505113304E-05,
,,,1.99975E-07,0.000719456085789716,-0.000479864014778286,
,,,2.00175E-07,0.000719456085789716,0.000691684137564152,
,,,2.00375E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,2.00575E-07,-0.000452092066552723,-0.000479864014778286,
,,,2.00775E-07,0.00055209206402651,2.22280505113304E-05,
,,,2.00975E-07,0.00055209206402651,-0.000647228036541492,
,,,2.01175E-07,0.000217364020500099,-0.000312499993015081,
,,,2.01375E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,2.01575E-07,0.000217364020500099,0.000189592072274536,
,,,2.01775E-07,0.000217364020500099,-0.000312499993015081,
,,,2.01975E-07,0.000719456085789716,2.22280505113304E-05,
,,,2.02175E-07,4.99999987368938E-05,-0.000145135971251875,
,,,2.02375E-07,0.00055209206402651,-0.000479864014778286,
,,,2.02575E-07,0.000217364020500099,2.22280505113304E-05,
,,,2.02775E-07,0.000217364020500099,0.000189592072274536,
,,,2.02975E-07,0.000384728042263305,-0.000145135971251875,
,,,2.03175E-07,0.000217364020500099,0.000356956094037741,
,,,2.03375E-07,0.000217364020500099,2.22280505113304E-05,
,,,2.03575E-07,0.00055209206402651,0.000524320115800947,
,,,2.03775E-07,0.000384728042263305,2.22280505113304E-05,
,,,2.03975E-07,0.00055209206402651,0.000189592072274536,
,,,2.04175E-07,-0.000117364023026312,-0.000312499993015081,
,,,2.04375E-07,-0.000452092066552723,0.000691684137564152,
,,,2.04575E-07,4.99999987368938E-05,0.000189592072274536,
,,,2.04775E-07,0.00122154815107933,0.000189592072274536,
,,,2.04975E-07,4.99999987368938E-05,0.000524320115800947,
,,,2.05175E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,2.05375E-07,4.99999987368938E-05,-0.000145135971251875,
,,,2.05575E-07,-0.000117364023026312,-0.000814592058304697,
,,,2.05775E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,2.05975E-07,-0.000117364023026312,-0.000312499993015081,
,,,2.06175E-07,0.00055209206402651,-0.000312499993015081,
,,,2.06375E-07,0.000384728042263305,-0.000479864014778286,
,,,2.06575E-07,-0.000284728044789517,-0.000312499993015081,
,,,2.06775E-07,-0.000284728044789517,0.000189592072274536,
,,,2.06975E-07,0.000384728042263305,0.000356956094037741,
,,,2.07175E-07,4.99999987368938E-05,-0.000145135971251875,
,,,2.07375E-07,0.00105418412931613,2.22280505113304E-05,
,,,2.07575E-07,-0.000117364023026312,2.22280505113304E-05,
,,,2.07775E-07,-0.000284728044789517,-0.000312499993015081,
,,,2.07975E-07,4.99999987368938E-05,0.000189592072274536,
,,,2.08175E-07,0.000384728042263305,-0.000145135971251875,
,,,2.08375E-07,0.00055209206402651,-0.000145135971251875,
,,,2.08575E-07,4.99999987368938E-05,-0.00131668412359431,
,,,2.08775E-07,0.000719456085789716,-0.000981956080067903,
,,,2.08975E-07,0.000217364020500099,-0.000145135971251875,
,,,2.09175E-07,0.000719456085789716,2.22280505113304E-05,
,,,2.09375E-07,0.000384728042263305,0.000356956094037741,
,,,2.09575E-07,0.000384728042263305,2.22280505113304E-05,
,,,2.09775E-07,-0.000452092066552723,2.22280505113304E-05,
,,,2.09975E-07,0.000384728042263305,-0.000479864014778286,
,,,2.10175E-07,0.000217364020500099,2.22280505113304E-05,
,,,2.10375E-07,0.000217364020500099,-0.000814592058304697,
,,,2.10575E-07,0.000384728042263305,2.22280505113304E-05,
,,,2.10775E-07,0.000886820107552921,-0.000145135971251875,
,,,2.10975E-07,0.000384728042263305,-0.000981956080067903,
,,,2.11175E-07,-0.000284728044789517,0.000356956094037741,
,,,2.11375E-07,-0.000284728044789517,0.000189592072274536,
,,,2.11575E-07,0.000384728042263305,2.22280505113304E-05,
,,,2.11775E-07,0.00055209206402651,-0.000312499993015081,
,,,2.11975E-07,0.000384728042263305,0.000189592072274536,
,,,2.12175E-07,0.000384728042263305,0.000356956094037741,
,,,2.12375E-07,0.00055209206402651,0.000691684137564152,
,,,2.12575E-07,0.000384728042263305,0.000189592072274536,
,,,2.12775E-07,4.99999987368938E-05,-0.000145135971251875,
,,,2.12975E-07,0.00055209206402651,-0.000479864014778286,
,,,2.13175E-07,0.00055209206402651,-0.000479864014778286,
,,,2.13375E-07,-0.000117364023026312,-0.000647228036541492,
,,,2.13575E-07,-0.000117364023026312,2.22280505113304E-05,
,,,2.13775E-07,0.000384728042263305,-0.000479864014778286,
,,,2.13975E-07,0.000217364020500099,-0.000647228036541492,
,,,2.14175E-07,0.00055209206402651,-0.000981956080067903,
,,,2.14375E-07,0.000719456085789716,-0.000647228036541492,
,,,2.14575E-07,0.000384728042263305,-0.000981956080067903,
,,,2.14775E-07,0.000217364020500099,-0.000145135971251875,
,,,2.14975E-07,0.00055209206402651,-0.000312499993015081,
,,,2.15175E-07,0.000217364020500099,-0.000312499993015081,
,,,2.15375E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,2.15575E-07,0.00055209206402651,-0.000479864014778286,
,,,2.15775E-07,0.000217364020500099,2.22280505113304E-05,
,,,2.15975E-07,-0.000619456088315928,-0.000479864014778286,
,,,2.16175E-07,0.000217364020500099,-0.000647228036541492,
,,,2.16375E-07,-0.000284728044789517,-0.000145135971251875,
,,,2.16575E-07,4.99999987368938E-05,0.000356956094037741,
,,,2.16775E-07,-0.000284728044789517,-0.000312499993015081,
,,,2.16975E-07,0.000217364020500099,-0.000145135971251875,
,,,2.17175E-07,0.000217364020500099,-0.000312499993015081,
,,,2.17375E-07,0.000217364020500099,-0.000479864014778286,
,,,2.17575E-07,-0.000117364023026312,0.000524320115800947,
,,,2.17775E-07,0.000217364020500099,0.000189592072274536,
,,,2.17975E-07,0.000217364020500099,-0.000312499993015081,
,,,2.18175E-07,4.99999987368938E-05,-0.000312499993015081,
,,,2.18375E-07,0.000217364020500099,-0.000145135971251875,
,,,2.18575E-07,0.00055209206402651,0.000691684137564152,
,,,2.18775E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,2.18975E-07,4.99999987368938E-05,-0.000145135971251875,
,,,2.19175E-07,0.000217364020500099,0.000356956094037741,
,,,2.19375E-07,0.00055209206402651,0.000356956094037741,
,,,2.19575E-07,0.000384728042263305,-0.000312499993015081,
,,,2.19775E-07,0.000719456085789716,-0.000647228036541492,
,,,2.19975E-07,-0.000452092066552723,-0.000312499993015081,
,,,2.20175E-07,-0.000117364023026312,2.22280505113304E-05,
,,,2.20375E-07,0.00122154815107933,-0.000145135971251875,
,,,2.20575E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,2.20775E-07,4.99999987368938E-05,-0.000312499993015081,
,,,2.20975E-07,4.99999987368938E-05,-0.000479864014778286,
,,,2.21175E-07,0.000384728042263305,0.000524320115800947,
,,,2.21375E-07,-0.000284728044789517,2.22280505113304E-05,
,,,2.21575E-07,0.00055209206402651,-0.000145135971251875,
,,,2.21775E-07,0.000384728042263305,-0.000647228036541492,
,,,2.21975E-07,0.00055209206402651,0.000189592072274536,
,,,2.22175E-07,0.000886820107552921,0.000524320115800947,
,,,2.22375E-07,0.000719456085789716,-0.000479864014778286,
,,,2.22575E-07,0.000384728042263305,2.22280505113304E-05,
,,,2.22775E-07,4.99999987368938E-05,0.000691684137564152,
,,,2.22975E-07,0.00055209206402651,-0.000312499993015081,
,,,2.23175E-07,-0.000284728044789517,-0.000312499993015081,
,,,2.23375E-07,0.000217364020500099,2.22280505113304E-05,
,,,2.23575E-07,0.000217364020500099,-0.000145135971251875,
,,,2.23775E-07,4.99999987368938E-05,0.000189592072274536,
