Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,2.23975E-07,4.99999987368938E-05,0.000189592072274536,
,,,2.24175E-07,-0.000117364023026312,0.000524320115800947,
,,,2.24375E-07,0.000217364020500099,2.22280505113304E-05,
,,,2.24575E-07,-0.000284728044789517,0.000691684137564152,
,,,2.24775E-07,-0.000284728044789517,-0.000312499993015081,
,,,2.24975E-07,-0.000452092066552723,-0.000312499993015081,
,,,2.25175E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,2.25375E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,2.25575E-07,-0.000284728044789517,-0.000145135971251875,
,,,2.25775E-07,0.000217364020500099,2.22280505113304E-05,
,,,2.25975E-07,0.000384728042263305,0.000189592072274536,
,,,2.26175E-07,4.99999987368938E-05,0.000356956094037741,
,,,2.26375E-07,-0.000284728044789517,0.000189592072274536,
,,,2.26575E-07,0.00055209206402651,-0.000145135971251875,
,,,2.26775E-07,0.000217364020500099,0.000189592072274536,
,,,2.26975E-07,0.000217364020500099,-0.000814592058304697,
,,,2.27175E-07,4.99999987368938E-05,-0.000312499993015081,
,,,2.27375E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,2.27575E-07,0.000217364020500099,-0.000145135971251875,
,,,2.27775E-07,-0.000117364023026312,-0.000145135971251875,
,,,2.27975E-07,-0.000117364023026312,2.22280505113304E-05,
,,,2.28175E-07,-0.000452092066552723,2.22280505113304E-05,
,,,2.28375E-07,0.000217364020500099,-0.000647228036541492,
,,,2.28575E-07,0.000384728042263305,2.22280505113304E-05,
,,,2.28775E-07,-0.000117364023026312,-0.000145135971251875,
,,,2.28975E-07,-0.000284728044789517,-0.000312499993015081,
,,,2.29175E-07,-0.000117364023026312,-0.000145135971251875,
,,,2.29375E-07,4.99999987368938E-05,-0.000312499993015081,
,,,2.29575E-07,0.000217364020500099,0.000189592072274536,
,,,2.29775E-07,0.000384728042263305,-0.000479864014778286,
,,,2.29975E-07,0.000384728042263305,-0.000312499993015081,
,,,2.30175E-07,-0.000117364023026312,-0.000145135971251875,
,,,2.30375E-07,4.99999987368938E-05,-0.000145135971251875,
,,,2.30575E-07,0.000719456085789716,-0.000647228036541492,
,,,2.30775E-07,0.000384728042263305,-0.000145135971251875,
,,,2.30975E-07,-0.000117364023026312,-0.000145135971251875,
,,,2.31175E-07,0.00055209206402651,-0.000145135971251875,
,,,2.31375E-07,0.000217364020500099,-0.000479864014778286,
,,,2.31575E-07,0.000719456085789716,0.000189592072274536,
,,,2.31775E-07,-0.000284728044789517,-0.000479864014778286,
,,,2.31975E-07,-0.000117364023026312,-0.000312499993015081,
,,,2.32175E-07,0.00055209206402651,-0.000647228036541492,
,,,2.32375E-07,0.000217364020500099,-0.000312499993015081,
,,,2.32575E-07,-0.000117364023026312,-0.000647228036541492,
,,,2.32775E-07,0.000719456085789716,-0.000312499993015081,
,,,2.32975E-07,0.000217364020500099,0.000524320115800947,
,,,2.33175E-07,0.000384728042263305,-0.000312499993015081,
,,,2.33375E-07,0.000384728042263305,-0.000814592058304697,
,,,2.33575E-07,4.99999987368938E-05,0.000189592072274536,
,,,2.33775E-07,-0.000284728044789517,-0.000312499993015081,
,,,2.33975E-07,0.000217364020500099,-0.000479864014778286,
,,,2.34175E-07,0.000384728042263305,-0.000814592058304697,
,,,2.34375E-07,-0.000284728044789517,2.22280505113304E-05,
,,,2.34575E-07,-0.000117364023026312,-0.000647228036541492,
,,,2.34775E-07,0.000384728042263305,-0.000479864014778286,
,,,2.34975E-07,-0.000284728044789517,-0.000145135971251875,
,,,2.35175E-07,0.000384728042263305,-0.000479864014778286,
,,,2.35375E-07,0.00055209206402651,-0.000145135971251875,
,,,2.35575E-07,-0.000284728044789517,0.000356956094037741,
,,,2.35775E-07,0.000217364020500099,-0.000814592058304697,
,,,2.35975E-07,-0.000284728044789517,-0.000312499993015081,
,,,2.36175E-07,-0.000452092066552723,-0.000145135971251875,
,,,2.36375E-07,-0.000284728044789517,-0.000814592058304697,
,,,2.36575E-07,4.99999987368938E-05,-0.000312499993015081,
,,,2.36775E-07,0.00055209206402651,-0.000312499993015081,
,,,2.36975E-07,0.000384728042263305,-0.000647228036541492,
,,,2.37175E-07,4.99999987368938E-05,-0.000312499993015081,
,,,2.37375E-07,-0.000117364023026312,2.22280505113304E-05,
,,,2.37575E-07,0.000719456085789716,-0.000814592058304697,
,,,2.37775E-07,0.000719456085789716,2.22280505113304E-05,
,,,2.37975E-07,0.000217364020500099,-0.000145135971251875,
,,,2.38175E-07,4.99999987368938E-05,-0.000479864014778286,
,,,2.38375E-07,4.99999987368938E-05,-0.000145135971251875,
,,,2.38575E-07,0.00105418412931613,-0.000479864014778286,
,,,2.38775E-07,0.00105418412931613,-0.000145135971251875,
,,,2.38975E-07,0.000217364020500099,0.000189592072274536,
,,,2.39175E-07,-0.000117364023026312,2.22280505113304E-05,
,,,2.39375E-07,0.00055209206402651,-0.000145135971251875,
,,,2.39575E-07,0.000384728042263305,-0.000479864014778286,
,,,2.39775E-07,0.000384728042263305,-0.000312499993015081,
,,,2.39975E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,2.40175E-07,0.00055209206402651,-0.000312499993015081,
,,,2.40375E-07,0.000384728042263305,-0.000145135971251875,
,,,2.40575E-07,0.000217364020500099,-0.000145135971251875,
,,,2.40775E-07,0.000886820107552921,2.22280505113304E-05,
,,,2.40975E-07,0.000217364020500099,-0.000647228036541492,
,,,2.41175E-07,0.000384728042263305,-0.000981956080067903,
,,,2.41375E-07,4.99999987368938E-05,-0.000479864014778286,
,,,2.41575E-07,4.99999987368938E-05,-0.000145135971251875,
,,,2.41775E-07,0.000217364020500099,2.22280505113304E-05,
,,,2.41975E-07,0.000217364020500099,2.22280505113304E-05,
,,,2.42175E-07,0.000217364020500099,-0.000145135971251875,
,,,2.42375E-07,0.000384728042263305,2.22280505113304E-05,
,,,2.42575E-07,-0.000117364023026312,-0.000479864014778286,
,,,2.42775E-07,-0.000117364023026312,-0.000312499993015081,
,,,2.42975E-07,0.00055209206402651,-0.000145135971251875,
,,,2.43175E-07,0.00055209206402651,2.22280505113304E-05,
,,,2.43375E-07,0.000719456085789716,-0.000145135971251875,
,,,2.43575E-07,0.000384728042263305,0.000356956094037741,
,,,2.43775E-07,-0.000452092066552723,0.000691684137564152,
,,,2.43975E-07,4.99999987368938E-05,-0.000312499993015081,
,,,2.44175E-07,0.00055209206402651,-0.000145135971251875,
,,,2.44375E-07,0.000217364020500099,0.000189592072274536,
,,,2.44575E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,2.44775E-07,0.00055209206402651,0.000691684137564152,
,,,2.44975E-07,4.99999987368938E-05,0.000356956094037741,
,,,2.45175E-07,0.000384728042263305,2.22280505113304E-05,
,,,2.45375E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,2.45575E-07,0.000384728042263305,-0.000312499993015081,
,,,2.45775E-07,4.99999987368938E-05,0.000189592072274536,
,,,2.45975E-07,0.000217364020500099,0.000356956094037741,
,,,2.46175E-07,0.000384728042263305,0.000189592072274536,
,,,2.46375E-07,0.00055209206402651,0.000859048159327358,
,,,2.46575E-07,-0.000284728044789517,-0.000479864014778286,
,,,2.46775E-07,-0.000117364023026312,2.22280505113304E-05,
,,,2.46975E-07,0.000719456085789716,-0.000479864014778286,
,,,2.47175E-07,0.000217364020500099,2.22280505113304E-05,
,,,2.47375E-07,0.000217364020500099,-0.000479864014778286,
,,,2.47575E-07,4.99999987368938E-05,0.000691684137564152,
,,,2.47775E-07,4.99999987368938E-05,0.000356956094037741,
,,,2.47975E-07,-0.000619456088315928,-0.000312499993015081,
,,,2.48175E-07,0.000384728042263305,-0.000312499993015081,
,,,2.48375E-07,0.000384728042263305,0.000524320115800947,
,,,2.48575E-07,0.000719456085789716,-0.000814592058304697,
,,,2.48775E-07,0.000719456085789716,2.22280505113304E-05,
,,,2.48975E-07,0.000217364020500099,-0.000647228036541492,
,,,2.49175E-07,0.000384728042263305,-0.000479864014778286,
,,,2.49375E-07,-0.000284728044789517,0.000356956094037741,
,,,2.49575E-07,-0.000117364023026312,0.000356956094037741,
,,,2.49775E-07,0.000719456085789716,-0.000479864014778286,
,,,2.49975E-07,0.000384728042263305,0.000189592072274536,
,,,2.50175E-07,4.99999987368938E-05,-0.000647228036541492,
,,,2.50375E-07,0.00055209206402651,-0.000814592058304697,
,,,2.50575E-07,-0.000284728044789517,2.22280505113304E-05,
,,,2.50775E-07,4.99999987368938E-05,-0.000145135971251875,
,,,2.50975E-07,0.000217364020500099,-0.000647228036541492,
,,,2.51175E-07,-0.000284728044789517,-0.000145135971251875,
,,,2.51375E-07,0.000217364020500099,0.000356956094037741,
,,,2.51575E-07,0.00122154815107933,-0.000145135971251875,
,,,2.51775E-07,-0.000117364023026312,-0.000479864014778286,
,,,2.51975E-07,4.99999987368938E-05,0.000189592072274536,
,,,2.52175E-07,0.000217364020500099,0.000859048159327358,
,,,2.52375E-07,0.000384728042263305,-0.000145135971251875,
,,,2.52575E-07,-0.000284728044789517,-0.000981956080067903,
,,,2.52775E-07,-0.000117364023026312,0.000524320115800947,
,,,2.52975E-07,-0.000117364023026312,2.22280505113304E-05,
,,,2.53175E-07,4.99999987368938E-05,-0.000814592058304697,
,,,2.53375E-07,0.000384728042263305,0.000189592072274536,
,,,2.53575E-07,0.00055209206402651,0.000189592072274536,
,,,2.53775E-07,-0.000284728044789517,-0.000647228036541492,
,,,2.53975E-07,0.000384728042263305,-0.000145135971251875,
,,,2.54175E-07,0.000384728042263305,0.000189592072274536,
,,,2.54375E-07,0.00055209206402651,-0.000145135971251875,
,,,2.54575E-07,-0.000452092066552723,0.000189592072274536,
,,,2.54775E-07,-0.000117364023026312,0.000356956094037741,
,,,2.54975E-07,0.00055209206402651,-0.000145135971251875,
,,,2.55175E-07,0.000217364020500099,-0.000312499993015081,
,,,2.55375E-07,-0.000284728044789517,-0.000312499993015081,
,,,2.55575E-07,0.000384728042263305,-0.000312499993015081,
,,,2.55775E-07,0.000384728042263305,-0.000145135971251875,
,,,2.55975E-07,0.000217364020500099,2.22280505113304E-05,
,,,2.56175E-07,0.000384728042263305,2.22280505113304E-05,
,,,2.56375E-07,0.00055209206402651,0.000189592072274536,
,,,2.56575E-07,4.99999987368938E-05,0.000524320115800947,
,,,2.56775E-07,4.99999987368938E-05,-0.000479864014778286,
,,,2.56975E-07,0.000384728042263305,2.22280505113304E-05,
,,,2.57175E-07,0.000384728042263305,0.000691684137564152,
,,,2.57375E-07,0.00055209206402651,2.22280505113304E-05,
,,,2.57575E-07,4.99999987368938E-05,0.000189592072274536,
,,,2.57775E-07,-0.000452092066552723,2.22280505113304E-05,
,,,2.57975E-07,-0.000284728044789517,-0.000312499993015081,
,,,2.58175E-07,0.000384728042263305,-0.000145135971251875,
,,,2.58375E-07,0.000384728042263305,-0.000145135971251875,
,,,2.58575E-07,0.000217364020500099,-0.000145135971251875,
,,,2.58775E-07,0.000719456085789716,2.22280505113304E-05,
,,,2.58975E-07,0.000384728042263305,0.000189592072274536,
,,,2.59175E-07,0.000217364020500099,-0.000312499993015081,
,,,2.59375E-07,-0.000117364023026312,-0.000312499993015081,
,,,2.59575E-07,0.000719456085789716,-0.000479864014778286,
,,,2.59775E-07,4.99999987368938E-05,-0.000647228036541492,
,,,2.59975E-07,0.000384728042263305,0.000524320115800947,
,,,2.60175E-07,0.000384728042263305,-0.000479864014778286,
,,,2.60375E-07,-0.000117364023026312,-0.000312499993015081,
,,,2.60575E-07,0.000217364020500099,2.22280505113304E-05,
,,,2.60775E-07,0.00055209206402651,-0.000145135971251875,
,,,2.60975E-07,0.000384728042263305,-0.000981956080067903,
,,,2.61175E-07,0.000384728042263305,-0.000312499993015081,
,,,2.61375E-07,0.000217364020500099,-0.000145135971251875,
,,,2.61575E-07,0.000217364020500099,-0.000312499993015081,
,,,2.61775E-07,0.000217364020500099,-0.000647228036541492,
,,,2.61975E-07,0.000384728042263305,-0.000312499993015081,
,,,2.62175E-07,0.000217364020500099,-0.00114932010183111,
,,,2.62375E-07,0.000384728042263305,-0.00114932010183111,
,,,2.62575E-07,4.99999987368938E-05,0.000356956094037741,
,,,2.62775E-07,-0.000117364023026312,0.000356956094037741,
,,,2.62975E-07,4.99999987368938E-05,-0.000647228036541492,
,,,2.63175E-07,0.00055209206402651,-0.000145135971251875,
,,,2.63375E-07,0.000217364020500099,2.22280505113304E-05,
,,,2.63575E-07,-0.000284728044789517,2.22280505113304E-05,
,,,2.63775E-07,4.99999987368938E-05,-0.00114932010183111,
,,,2.63975E-07,0.000384728042263305,2.22280505113304E-05,
,,,2.64175E-07,0.000217364020500099,0.000356956094037741,
,,,2.64375E-07,0.000217364020500099,-0.000479864014778286,
,,,2.64575E-07,0.000719456085789716,2.22280505113304E-05,
,,,2.64775E-07,0.000719456085789716,-0.000312499993015081,
,,,2.64975E-07,4.99999987368938E-05,-0.000312499993015081,
,,,2.65175E-07,0.000217364020500099,-0.000312499993015081,
,,,2.65375E-07,0.000886820107552921,-0.000312499993015081,
,,,2.65575E-07,4.99999987368938E-05,0.000356956094037741,
,,,2.65775E-07,-0.000117364023026312,-0.000814592058304697,
,,,2.65975E-07,0.000384728042263305,-0.000479864014778286,
,,,2.66175E-07,0.00105418412931613,-0.000312499993015081,
,,,2.66375E-07,0.000384728042263305,-0.000312499993015081,
,,,2.66575E-07,0.000384728042263305,2.22280505113304E-05,
,,,2.66775E-07,-0.000117364023026312,0.000189592072274536,
,,,2.66975E-07,-0.000452092066552723,0.000356956094037741,
,,,2.67175E-07,4.99999987368938E-05,0.000356956094037741,
,,,2.67375E-07,0.000719456085789716,-0.000145135971251875,
,,,2.67575E-07,4.99999987368938E-05,-0.000312499993015081,
,,,2.67775E-07,0.00055209206402651,-0.000145135971251875,
,,,2.67975E-07,0.000217364020500099,-0.000145135971251875,
,,,2.68175E-07,0.000217364020500099,-0.000814592058304697,
,,,2.68375E-07,0.000384728042263305,0.000356956094037741,
,,,2.68575E-07,0.000719456085789716,-0.000145135971251875,
,,,2.68775E-07,0.000384728042263305,-0.000312499993015081,
,,,2.68975E-07,0.000719456085789716,2.22280505113304E-05,
,,,2.69175E-07,0.00055209206402651,-0.000479864014778286,
,,,2.69375E-07,0.000217364020500099,-0.000312499993015081,
,,,2.69575E-07,0.000384728042263305,-0.000312499993015081,
,,,2.69775E-07,0.00055209206402651,0.000356956094037741,
,,,2.69975E-07,0.00055209206402651,-0.000479864014778286,
,,,2.70175E-07,0.000217364020500099,-0.000312499993015081,
,,,2.70375E-07,-0.000117364023026312,-0.000312499993015081,
,,,2.70575E-07,0.000217364020500099,-0.000312499993015081,
,,,2.70775E-07,-0.000452092066552723,-0.000981956080067903,
,,,2.70975E-07,0.000384728042263305,-0.000145135971251875,
,,,2.71175E-07,0.00055209206402651,-0.000312499993015081,
,,,2.71375E-07,0.000384728042263305,2.22280505113304E-05,
,,,2.71575E-07,0.000384728042263305,0.000356956094037741,
,,,2.71775E-07,4.99999987368938E-05,-0.000312499993015081,
,,,2.71975E-07,0.000217364020500099,-0.000479864014778286,
,,,2.72175E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,2.72375E-07,-0.000452092066552723,-0.000145135971251875,
,,,2.72575E-07,0.000217364020500099,-0.000145135971251875,
,,,2.72775E-07,0.000384728042263305,0.000356956094037741,
,,,2.72975E-07,0.000217364020500099,-0.000145135971251875,
,,,2.73175E-07,0.00055209206402651,-0.000647228036541492,
,,,2.73375E-07,0.00055209206402651,-0.000145135971251875,
,,,2.73575E-07,-0.000117364023026312,-0.000479864014778286,
,,,2.73775E-07,0.000719456085789716,-0.000647228036541492,
,,,2.73975E-07,0.000384728042263305,-0.000479864014778286,
,,,2.74175E-07,4.99999987368938E-05,-0.000312499993015081,
,,,2.74375E-07,0.000217364020500099,0.000356956094037741,
,,,2.74575E-07,0.000217364020500099,-0.000312499993015081,
,,,2.74775E-07,0.00055209206402651,-0.000814592058304697,
,,,2.74975E-07,4.99999987368938E-05,-0.000312499993015081,
,,,2.75175E-07,0.00105418412931613,-0.000312499993015081,
,,,2.75375E-07,0.000719456085789716,0.000524320115800947,
,,,2.75575E-07,0.000217364020500099,-0.000312499993015081,
,,,2.75775E-07,0.000384728042263305,-0.000312499993015081,
,,,2.75975E-07,4.99999987368938E-05,0.000356956094037741,
,,,2.76175E-07,-0.000284728044789517,2.22280505113304E-05,
,,,2.76375E-07,0.000217364020500099,0.000189592072274536,
,,,2.76575E-07,-0.000117364023026312,-0.000312499993015081,
,,,2.76775E-07,-0.000452092066552723,-0.000647228036541492,
,,,2.76975E-07,-0.000284728044789517,-0.000479864014778286,
,,,2.77175E-07,0.000719456085789716,-0.000312499993015081,
,,,2.77375E-07,0.00122154815107933,0.000189592072274536,
,,,2.77575E-07,4.99999987368938E-05,0.000189592072274536,
,,,2.77775E-07,0.00055209206402651,-0.000312499993015081,
,,,2.77975E-07,0.000384728042263305,2.22280505113304E-05,
,,,2.78175E-07,0.000719456085789716,2.22280505113304E-05,
,,,2.78375E-07,0.000384728042263305,-0.000312499993015081,
,,,2.78575E-07,0.000719456085789716,-0.000479864014778286,
,,,2.78775E-07,-0.000284728044789517,-0.000479864014778286,
,,,2.78975E-07,0.000384728042263305,-0.000647228036541492,
,,,2.79175E-07,0.000384728042263305,-0.000312499993015081,
,,,2.79375E-07,0.00055209206402651,2.22280505113304E-05,
,,,2.79575E-07,0.000886820107552921,-0.000145135971251875,
,,,2.79775E-07,0.000384728042263305,-0.000312499993015081,
,,,2.79975E-07,-0.000117364023026312,-0.000312499993015081,
,,,2.80175E-07,0.000384728042263305,2.22280505113304E-05,
,,,2.80375E-07,0.000719456085789716,-0.000647228036541492,
,,,2.80575E-07,4.99999987368938E-05,-0.000981956080067903,
,,,2.80775E-07,0.000719456085789716,0.000524320115800947,
,,,2.80975E-07,0.000886820107552921,2.22280505113304E-05,
,,,2.81175E-07,0.000217364020500099,2.22280505113304E-05,
,,,2.81375E-07,-0.000117364023026312,0.000356956094037741,
,,,2.81575E-07,0.000384728042263305,2.22280505113304E-05,
,,,2.81775E-07,0.000719456085789716,0.000691684137564152,
,,,2.81975E-07,0.00055209206402651,0.000356956094037741,
,,,2.82175E-07,0.00055209206402651,0.000189592072274536,
,,,2.82375E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,2.82575E-07,-0.000452092066552723,-0.000145135971251875,
,,,2.82775E-07,0.000384728042263305,2.22280505113304E-05,
,,,2.82975E-07,0.000384728042263305,-0.000145135971251875,
,,,2.83175E-07,-0.000619456088315928,-0.000479864014778286,
,,,2.83375E-07,-0.000117364023026312,-0.000647228036541492,
,,,2.83575E-07,0.000217364020500099,-0.000814592058304697,
,,,2.83775E-07,4.99999987368938E-05,-0.000479864014778286,
,,,2.83975E-07,4.99999987368938E-05,-0.000312499993015081,
,,,2.84175E-07,0.000719456085789716,-0.000312499993015081,
,,,2.84375E-07,0.000719456085789716,-0.000647228036541492,
,,,2.84575E-07,4.99999987368938E-05,-0.000647228036541492,
,,,2.84775E-07,-0.000117364023026312,-0.000145135971251875,
,,,2.84975E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,2.85175E-07,4.99999987368938E-05,-0.000312499993015081,
,,,2.85375E-07,0.000719456085789716,-0.000145135971251875,
,,,2.85575E-07,0.000384728042263305,2.22280505113304E-05,
,,,2.85775E-07,-0.000117364023026312,-0.000145135971251875,
,,,2.85975E-07,0.00055209206402651,-0.000647228036541492,
,,,2.86175E-07,4.99999987368938E-05,0.000356956094037741,
,,,2.86375E-07,-0.000117364023026312,-0.000145135971251875,
,,,2.86575E-07,4.99999987368938E-05,-0.000145135971251875,
,,,2.86775E-07,0.000384728042263305,0.000859048159327358,
,,,2.86975E-07,4.99999987368938E-05,-0.000479864014778286,
,,,2.87175E-07,-0.000284728044789517,-0.000647228036541492,
,,,2.87375E-07,0.000217364020500099,2.22280505113304E-05,
,,,2.87575E-07,4.99999987368938E-05,0.000356956094037741,
,,,2.87775E-07,0.000217364020500099,2.22280505113304E-05,
,,,2.87975E-07,-0.000284728044789517,0.000356956094037741,
,,,2.88175E-07,-0.000452092066552723,-0.000145135971251875,
,,,2.88375E-07,-0.000284728044789517,0.000356956094037741,
,,,2.88575E-07,0.000384728042263305,-0.000647228036541492,
,,,2.88775E-07,-0.000452092066552723,-0.000312499993015081,
,,,2.88975E-07,-0.000117364023026312,0.000524320115800947,
,,,2.89175E-07,0.000719456085789716,-0.000647228036541492,
,,,2.89375E-07,0.000384728042263305,-0.000479864014778286,
,,,2.89575E-07,-0.000117364023026312,-0.000145135971251875,
,,,2.89775E-07,0.000719456085789716,2.22280505113304E-05,
,,,2.89975E-07,0.000719456085789716,-0.000145135971251875,
,,,2.90175E-07,0.000384728042263305,-0.000312499993015081,
,,,2.90375E-07,0.00055209206402651,-0.000647228036541492,
,,,2.90575E-07,4.99999987368938E-05,0.000189592072274536,
,,,2.90775E-07,-0.000284728044789517,2.22280505113304E-05,
,,,2.90975E-07,0.000217364020500099,-0.000981956080067903,
,,,2.91175E-07,0.000384728042263305,-0.000479864014778286,
,,,2.91375E-07,0.000384728042263305,-0.000312499993015081,
,,,2.91575E-07,0.000217364020500099,-0.000479864014778286,
,,,2.91775E-07,0.00055209206402651,-0.000312499993015081,
,,,2.91975E-07,0.000217364020500099,0.000356956094037741,
,,,2.92175E-07,-0.000452092066552723,-0.000145135971251875,
,,,2.92375E-07,-0.000117364023026312,-0.000814592058304697,
,,,2.92575E-07,0.000217364020500099,-0.000145135971251875,
,,,2.92775E-07,-0.000117364023026312,-0.000479864014778286,
,,,2.92975E-07,0.000217364020500099,2.22280505113304E-05,
,,,2.93175E-07,-0.000117364023026312,-0.000647228036541492,
,,,2.93375E-07,4.99999987368938E-05,-0.000145135971251875,
,,,2.93575E-07,-0.000452092066552723,-0.000145135971251875,
,,,2.93775E-07,-0.000619456088315928,-0.000145135971251875,
,,,2.93975E-07,-0.000619456088315928,-0.000145135971251875,
,,,2.94175E-07,-0.000452092066552723,-0.000479864014778286,
,,,2.94375E-07,-0.000117364023026312,-0.000647228036541492,
,,,2.94575E-07,4.99999987368938E-05,-0.000145135971251875,
,,,2.94775E-07,0.000384728042263305,0.000189592072274536,
,,,2.94975E-07,4.99999987368938E-05,0.000189592072274536,
,,,2.95175E-07,0.000384728042263305,-0.000981956080067903,
,,,2.95375E-07,4.99999987368938E-05,-0.000647228036541492,
,,,2.95575E-07,0.000384728042263305,-0.000145135971251875,
,,,2.95775E-07,0.00055209206402651,-0.000479864014778286,
,,,2.95975E-07,0.000217364020500099,-0.000647228036541492,
,,,2.96175E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,2.96375E-07,4.99999987368938E-05,-0.000312499993015081,
,,,2.96575E-07,0.000384728042263305,2.22280505113304E-05,
,,,2.96775E-07,-0.000284728044789517,2.22280505113304E-05,
,,,2.96975E-07,0.00055209206402651,-0.000814592058304697,
,,,2.97175E-07,-0.000284728044789517,-0.000145135971251875,
,,,2.97375E-07,-0.000284728044789517,0.000356956094037741,
,,,2.97575E-07,0.000217364020500099,0.000189592072274536,
,,,2.97775E-07,0.00055209206402651,-0.000479864014778286,
,,,2.97975E-07,-0.000117364023026312,-0.000145135971251875,
,,,2.98175E-07,0.00055209206402651,-0.000479864014778286,
,,,2.98375E-07,0.00055209206402651,-0.000647228036541492,
,,,2.98575E-07,0.000384728042263305,-0.000479864014778286,
,,,2.98775E-07,0.000384728042263305,0.000189592072274536,
,,,2.98975E-07,0.00055209206402651,-0.000647228036541492,
,,,2.99175E-07,-0.000117364023026312,-0.000145135971251875,
,,,2.99375E-07,-0.000117364023026312,0.000691684137564152,
,,,2.99575E-07,-0.000117364023026312,-0.000312499993015081,
,,,2.99775E-07,-0.000284728044789517,2.22280505113304E-05,
,,,2.99975E-07,0.000384728042263305,0.000189592072274536,
,,,3.00175E-07,0.000217364020500099,-0.000479864014778286,
,,,3.00375E-07,-0.000284728044789517,-0.000145135971251875,
,,,3.00575E-07,4.99999987368938E-05,0.000356956094037741,
,,,3.00775E-07,0.000384728042263305,2.22280505113304E-05,
,,,3.00975E-07,0.000217364020500099,-0.000312499993015081,
,,,3.01175E-07,4.99999987368938E-05,0.000189592072274536,
,,,3.01375E-07,4.99999987368938E-05,0.000189592072274536,
