Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,3.01575E-07,0.000719456085789716,0.000356956094037741,
,,,3.01775E-07,-0.000284728044789517,-0.000312499993015081,
,,,3.01975E-07,0.000217364020500099,0.000356956094037741,
,,,3.02175E-07,0.000217364020500099,0.000189592072274536,
,,,3.02375E-07,4.99999987368938E-05,-0.000145135971251875,
,,,3.02575E-07,0.00055209206402651,2.22280505113304E-05,
,,,3.02775E-07,0.000384728042263305,-0.000312499993015081,
,,,3.02975E-07,4.99999987368938E-05,-0.000479864014778286,
,,,3.03175E-07,0.000217364020500099,0.000189592072274536,
,,,3.03375E-07,0.000217364020500099,0.000691684137564152,
,,,3.03575E-07,0.000384728042263305,0.000524320115800947,
,,,3.03775E-07,0.000217364020500099,0.000189592072274536,
,,,3.03975E-07,0.000217364020500099,0.000356956094037741,
,,,3.04175E-07,-0.000117364023026312,-0.000479864014778286,
,,,3.04375E-07,-0.000284728044789517,-0.000479864014778286,
,,,3.04575E-07,0.000217364020500099,2.22280505113304E-05,
,,,3.04775E-07,0.000384728042263305,-0.000647228036541492,
,,,3.04975E-07,4.99999987368938E-05,-0.000145135971251875,
,,,3.05175E-07,0.00122154815107933,0.000189592072274536,
,,,3.05375E-07,0.000719456085789716,2.22280505113304E-05,
,,,3.05575E-07,-0.000284728044789517,-0.000479864014778286,
,,,3.05775E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,3.05975E-07,0.000384728042263305,2.22280505113304E-05,
,,,3.06175E-07,-0.000284728044789517,2.22280505113304E-05,
,,,3.06375E-07,-0.000117364023026312,-0.000145135971251875,
,,,3.06575E-07,0.000384728042263305,2.22280505113304E-05,
,,,3.06775E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,3.06975E-07,-0.000284728044789517,0.000189592072274536,
,,,3.07175E-07,-0.000117364023026312,2.22280505113304E-05,
,,,3.07375E-07,0.000384728042263305,-0.000479864014778286,
,,,3.07575E-07,-0.000284728044789517,-0.000145135971251875,
,,,3.07775E-07,0.000384728042263305,2.22280505113304E-05,
,,,3.07975E-07,4.99999987368938E-05,-0.000647228036541492,
,,,3.08175E-07,-0.000117364023026312,2.22280505113304E-05,
,,,3.08375E-07,0.000719456085789716,0.000356956094037741,
,,,3.08575E-07,0.000217364020500099,-0.000647228036541492,
,,,3.08775E-07,-0.000619456088315928,-0.000145135971251875,
,,,3.08975E-07,4.99999987368938E-05,0.000356956094037741,
,,,3.09175E-07,0.000217364020500099,0.000189592072274536,
,,,3.09375E-07,0.00055209206402651,-0.000479864014778286,
,,,3.09575E-07,4.99999987368938E-05,-0.000479864014778286,
,,,3.09775E-07,4.99999987368938E-05,-0.000312499993015081,
,,,3.09975E-07,0.000384728042263305,-0.000814592058304697,
,,,3.10175E-07,0.000217364020500099,-0.000312499993015081,
,,,3.10375E-07,4.99999987368938E-05,-0.000312499993015081,
,,,3.10575E-07,-0.000452092066552723,-0.000981956080067903,
,,,3.10775E-07,0.000217364020500099,-0.000145135971251875,
,,,3.10975E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,3.11175E-07,0.000384728042263305,-0.000479864014778286,
,,,3.11375E-07,0.00055209206402651,-0.000479864014778286,
,,,3.11575E-07,0.000217364020500099,2.22280505113304E-05,
,,,3.11775E-07,4.99999987368938E-05,0.000189592072274536,
,,,3.11975E-07,-0.000117364023026312,-0.000479864014778286,
,,,3.12175E-07,0.000384728042263305,-0.000145135971251875,
,,,3.12375E-07,0.000384728042263305,2.22280505113304E-05,
,,,3.12575E-07,0.000384728042263305,-0.000479864014778286,
,,,3.12775E-07,-0.000117364023026312,0.000356956094037741,
,,,3.12975E-07,0.000384728042263305,-0.000479864014778286,
,,,3.13175E-07,0.00055209206402651,0.000356956094037741,
,,,3.13375E-07,0.000217364020500099,2.22280505113304E-05,
,,,3.13575E-07,-0.000284728044789517,-0.000312499993015081,
,,,3.13775E-07,0.00055209206402651,0.000524320115800947,
,,,3.13975E-07,0.000719456085789716,0.000189592072274536,
,,,3.14175E-07,-0.000117364023026312,-0.000312499993015081,
,,,3.14375E-07,0.000217364020500099,-0.000479864014778286,
,,,3.14575E-07,4.99999987368938E-05,-0.000981956080067903,
,,,3.14775E-07,0.000217364020500099,2.22280505113304E-05,
,,,3.14975E-07,-0.000117364023026312,-0.000145135971251875,
,,,3.15175E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,3.15375E-07,-0.000117364023026312,0.000189592072274536,
,,,3.15575E-07,0.000719456085789716,0.000356956094037741,
,,,3.15775E-07,-0.000117364023026312,-0.000479864014778286,
,,,3.15975E-07,0.000217364020500099,-0.000312499993015081,
,,,3.16175E-07,-0.000117364023026312,0.000356956094037741,
,,,3.16375E-07,-0.000619456088315928,0.000524320115800947,
,,,3.16575E-07,0.000886820107552921,-0.000312499993015081,
,,,3.16775E-07,0.000384728042263305,0.000356956094037741,
,,,3.16975E-07,-0.000954184131842339,-0.000479864014778286,
,,,3.17175E-07,-0.000117364023026312,-0.000814592058304697,
,,,3.17375E-07,0.000384728042263305,-0.000647228036541492,
,,,3.17575E-07,-0.000284728044789517,-0.000479864014778286,
,,,3.17775E-07,-0.000117364023026312,-0.000479864014778286,
,,,3.17975E-07,4.99999987368938E-05,-0.000479864014778286,
,,,3.18175E-07,0.00055209206402651,0.000356956094037741,
,,,3.18375E-07,0.000217364020500099,-0.000981956080067903,
,,,3.18575E-07,-0.000452092066552723,-0.000814592058304697,
,,,3.18775E-07,-0.000284728044789517,2.22280505113304E-05,
,,,3.18975E-07,0.00055209206402651,0.000356956094037741,
,,,3.19175E-07,0.00055209206402651,-0.000647228036541492,
,,,3.19375E-07,-0.000284728044789517,-0.000312499993015081,
,,,3.19575E-07,0.000217364020500099,-0.000145135971251875,
,,,3.19775E-07,0.000719456085789716,-0.000479864014778286,
,,,3.19975E-07,0.000217364020500099,2.22280505113304E-05,
,,,3.20175E-07,-0.000452092066552723,0.000189592072274536,
,,,3.20375E-07,0.000886820107552921,-0.000647228036541492,
,,,3.20575E-07,-0.000117364023026312,2.22280505113304E-05,
,,,3.20775E-07,-0.000284728044789517,0.000524320115800947,
,,,3.20975E-07,4.99999987368938E-05,-0.000814592058304697,
,,,3.21175E-07,0.00055209206402651,-0.000312499993015081,
,,,3.21375E-07,0.000217364020500099,-0.000479864014778286,
,,,3.21575E-07,0.00055209206402651,-0.000479864014778286,
,,,3.21775E-07,4.99999987368938E-05,-0.000145135971251875,
,,,3.21975E-07,0.000217364020500099,-0.000145135971251875,
,,,3.22175E-07,0.000217364020500099,-0.000479864014778286,
,,,3.22375E-07,0.000719456085789716,-0.000312499993015081,
,,,3.22575E-07,0.00055209206402651,-0.000145135971251875,
,,,3.22775E-07,4.99999987368938E-05,-0.000479864014778286,
,,,3.22975E-07,0.000384728042263305,-0.000312499993015081,
,,,3.23175E-07,-0.000117364023026312,0.000189592072274536,
,,,3.23375E-07,-0.000117364023026312,-0.000312499993015081,
,,,3.23575E-07,-0.000452092066552723,-0.000312499993015081,
,,,3.23775E-07,4.99999987368938E-05,-0.000145135971251875,
,,,3.23975E-07,0.000217364020500099,-0.000312499993015081,
,,,3.24175E-07,-0.000786820110079134,-0.000647228036541492,
,,,3.24375E-07,0.000384728042263305,2.22280505113304E-05,
,,,3.24575E-07,0.000217364020500099,-0.000145135971251875,
,,,3.24775E-07,0.000384728042263305,-0.000312499993015081,
,,,3.24975E-07,4.99999987368938E-05,-0.000145135971251875,
,,,3.25175E-07,0.000384728042263305,-0.000145135971251875,
,,,3.25375E-07,4.99999987368938E-05,0.000189592072274536,
,,,3.25575E-07,4.99999987368938E-05,0.000524320115800947,
,,,3.25775E-07,0.000217364020500099,-0.000479864014778286,
,,,3.25975E-07,0.000217364020500099,-0.000479864014778286,
,,,3.26175E-07,-0.000452092066552723,-0.000145135971251875,
,,,3.26375E-07,4.99999987368938E-05,-0.000145135971251875,
,,,3.26575E-07,-0.000117364023026312,-0.000647228036541492,
,,,3.26775E-07,0.000217364020500099,2.22280505113304E-05,
,,,3.26975E-07,-0.000452092066552723,-0.000145135971251875,
,,,3.27175E-07,0.000719456085789716,-0.000145135971251875,
,,,3.27375E-07,-0.000284728044789517,0.000356956094037741,
,,,3.27575E-07,0.000384728042263305,-0.000145135971251875,
,,,3.27775E-07,-0.000117364023026312,-0.000479864014778286,
,,,3.27975E-07,4.99999987368938E-05,-0.000145135971251875,
,,,3.28175E-07,0.00055209206402651,0.000189592072274536,
,,,3.28375E-07,-0.000284728044789517,-0.000312499993015081,
,,,3.28575E-07,0.000217364020500099,0.000356956094037741,
,,,3.28775E-07,0.00105418412931613,2.22280505113304E-05,
,,,3.28975E-07,0.000719456085789716,-0.000312499993015081,
,,,3.29175E-07,-0.000284728044789517,2.22280505113304E-05,
,,,3.29375E-07,0.000886820107552921,-0.000312499993015081,
,,,3.29575E-07,-0.000284728044789517,-0.000479864014778286,
,,,3.29775E-07,-0.000452092066552723,0.000189592072274536,
,,,3.29975E-07,4.99999987368938E-05,0.000189592072274536,
,,,3.30175E-07,0.000384728042263305,-0.000145135971251875,
,,,3.30375E-07,0.000719456085789716,0.000356956094037741,
,,,3.30575E-07,0.000384728042263305,-0.000479864014778286,
,,,3.30775E-07,4.99999987368938E-05,-0.000479864014778286,
,,,3.30975E-07,-0.000117364023026312,-0.000145135971251875,
,,,3.31175E-07,-0.000117364023026312,2.22280505113304E-05,
,,,3.31375E-07,0.000384728042263305,2.22280505113304E-05,
,,,3.31575E-07,0.000217364020500099,0.000524320115800947,
,,,3.31775E-07,0.000217364020500099,-0.000312499993015081,
,,,3.31975E-07,0.00055209206402651,0.000691684137564152,
,,,3.32175E-07,0.000384728042263305,-0.000479864014778286,
,,,3.32375E-07,0.000384728042263305,-0.00114932010183111,
,,,3.32575E-07,0.000217364020500099,2.22280505113304E-05,
,,,3.32775E-07,0.000384728042263305,-0.000145135971251875,
,,,3.32975E-07,4.99999987368938E-05,0.000356956094037741,
,,,3.33175E-07,0.000217364020500099,0.000189592072274536,
,,,3.33375E-07,-0.000284728044789517,-0.000312499993015081,
,,,3.33575E-07,0.000384728042263305,-0.000312499993015081,
,,,3.33775E-07,-0.000284728044789517,0.000356956094037741,
,,,3.33975E-07,-0.000452092066552723,-0.000145135971251875,
,,,3.34175E-07,0.000217364020500099,-0.000145135971251875,
,,,3.34375E-07,0.000384728042263305,0.000189592072274536,
,,,3.34575E-07,0.000384728042263305,-0.000312499993015081,
,,,3.34775E-07,4.99999987368938E-05,-0.000312499993015081,
,,,3.34975E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,3.35175E-07,4.99999987368938E-05,-0.000145135971251875,
,,,3.35375E-07,0.00055209206402651,2.22280505113304E-05,
,,,3.35575E-07,0.000384728042263305,2.22280505113304E-05,
,,,3.35775E-07,0.000384728042263305,-0.000312499993015081,
,,,3.35975E-07,4.99999987368938E-05,-0.000145135971251875,
,,,3.36175E-07,0.000217364020500099,2.22280505113304E-05,
,,,3.36375E-07,0.000217364020500099,0.000189592072274536,
,,,3.36575E-07,-0.000284728044789517,0.000189592072274536,
,,,3.36775E-07,4.99999987368938E-05,-0.000479864014778286,
,,,3.36975E-07,0.000217364020500099,-0.000479864014778286,
,,,3.37175E-07,0.000719456085789716,-0.000145135971251875,
,,,3.37375E-07,0.000217364020500099,0.000691684137564152,
,,,3.37575E-07,0.000217364020500099,0.000524320115800947,
,,,3.37775E-07,0.000384728042263305,-0.000647228036541492,
,,,3.37975E-07,0.000719456085789716,0.000356956094037741,
,,,3.38175E-07,0.000719456085789716,2.22280505113304E-05,
,,,3.38375E-07,0.000217364020500099,-0.000647228036541492,
,,,3.38575E-07,-0.000117364023026312,0.000524320115800947,
,,,3.38775E-07,-0.000117364023026312,0.000691684137564152,
,,,3.38975E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,3.39175E-07,0.000217364020500099,0.000189592072274536,
,,,3.39375E-07,0.00055209206402651,-0.000145135971251875,
,,,3.39575E-07,4.99999987368938E-05,-0.000145135971251875,
,,,3.39775E-07,4.99999987368938E-05,-0.000145135971251875,
,,,3.39975E-07,-0.000117364023026312,2.22280505113304E-05,
,,,3.40175E-07,0.000384728042263305,-0.000145135971251875,
,,,3.40375E-07,0.000886820107552921,-0.000145135971251875,
,,,3.40575E-07,0.000886820107552921,0.000189592072274536,
,,,3.40775E-07,0.000217364020500099,-0.000145135971251875,
,,,3.40975E-07,-0.000117364023026312,-0.000312499993015081,
,,,3.41175E-07,-0.000284728044789517,2.22280505113304E-05,
,,,3.41375E-07,4.99999987368938E-05,-0.000647228036541492,
,,,3.41575E-07,0.000384728042263305,-0.000145135971251875,
,,,3.41775E-07,0.000217364020500099,0.000859048159327358,
,,,3.41975E-07,0.000384728042263305,0.000524320115800947,
,,,3.42175E-07,0.000384728042263305,2.22280505113304E-05,
,,,3.42375E-07,4.99999987368938E-05,0.000189592072274536,
,,,3.42575E-07,0.000384728042263305,-0.000814592058304697,
,,,3.42775E-07,0.000217364020500099,0.000189592072274536,
,,,3.42975E-07,4.99999987368938E-05,0.000356956094037741,
,,,3.43175E-07,0.000384728042263305,2.22280505113304E-05,
,,,3.43375E-07,0.000719456085789716,2.22280505113304E-05,
,,,3.43575E-07,0.00055209206402651,2.22280505113304E-05,
,,,3.43775E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,3.43975E-07,0.000217364020500099,2.22280505113304E-05,
,,,3.44175E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,3.44375E-07,-0.000117364023026312,-0.000145135971251875,
,,,3.44575E-07,0.00055209206402651,0.000189592072274536,
,,,3.44775E-07,0.00055209206402651,0.000524320115800947,
,,,3.44975E-07,0.000384728042263305,-0.000312499993015081,
,,,3.45175E-07,0.000217364020500099,-0.000647228036541492,
,,,3.45375E-07,0.00055209206402651,-0.000312499993015081,
,,,3.45575E-07,-0.000117364023026312,-0.000145135971251875,
,,,3.45775E-07,0.000217364020500099,-0.000145135971251875,
,,,3.45975E-07,0.000719456085789716,0.000524320115800947,
,,,3.46175E-07,0.000217364020500099,-0.000145135971251875,
,,,3.46375E-07,0.000719456085789716,-0.000479864014778286,
,,,3.46575E-07,0.000217364020500099,0.000691684137564152,
,,,3.46775E-07,0.00055209206402651,-0.000145135971251875,
,,,3.46975E-07,0.00055209206402651,-0.000814592058304697,
,,,3.47175E-07,-0.000117364023026312,2.22280505113304E-05,
,,,3.47375E-07,4.99999987368938E-05,-0.000312499993015081,
,,,3.47575E-07,0.00055209206402651,-0.000647228036541492,
,,,3.47775E-07,0.00055209206402651,-0.000145135971251875,
,,,3.47975E-07,0.000719456085789716,2.22280505113304E-05,
,,,3.48175E-07,0.000217364020500099,0.000356956094037741,
,,,3.48375E-07,0.000217364020500099,-0.000145135971251875,
,,,3.48575E-07,0.000217364020500099,0.000189592072274536,
,,,3.48775E-07,0.000384728042263305,-0.000145135971251875,
,,,3.48975E-07,4.99999987368938E-05,-0.000981956080067903,
,,,3.49175E-07,0.000217364020500099,-0.000145135971251875,
,,,3.49375E-07,0.000719456085789716,-0.000312499993015081,
,,,3.49575E-07,0.000384728042263305,0.000189592072274536,
,,,3.49775E-07,0.000384728042263305,-0.000647228036541492,
,,,3.49975E-07,4.99999987368938E-05,-0.000814592058304697,
,,,3.50175E-07,0.000384728042263305,-0.000312499993015081,
,,,3.50375E-07,0.000217364020500099,-0.000479864014778286,
,,,3.50575E-07,0.000217364020500099,-0.000479864014778286,
,,,3.50775E-07,0.000384728042263305,2.22280505113304E-05,
,,,3.50975E-07,0.000384728042263305,0.000356956094037741,
,,,3.51175E-07,0.000217364020500099,0.000189592072274536,
,,,3.51375E-07,0.000217364020500099,-0.000647228036541492,
,,,3.51575E-07,4.99999987368938E-05,-0.000312499993015081,
,,,3.51775E-07,0.000719456085789716,-0.000145135971251875,
,,,3.51975E-07,4.99999987368938E-05,-0.000312499993015081,
,,,3.52175E-07,4.99999987368938E-05,-0.000145135971251875,
,,,3.52375E-07,0.000719456085789716,0.000356956094037741,
,,,3.52575E-07,4.99999987368938E-05,-0.000479864014778286,
,,,3.52775E-07,-0.000284728044789517,-0.000479864014778286,
,,,3.52975E-07,0.00055209206402651,0.000189592072274536,
,,,3.53175E-07,0.000384728042263305,0.000189592072274536,
,,,3.53375E-07,-0.000117364023026312,-0.000145135971251875,
,,,3.53575E-07,-0.000284728044789517,-0.000145135971251875,
,,,3.53775E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,3.53975E-07,-0.000452092066552723,-0.000145135971251875,
,,,3.54175E-07,0.00055209206402651,-0.000145135971251875,
,,,3.54375E-07,-0.000284728044789517,-0.000145135971251875,
,,,3.54575E-07,-0.000117364023026312,-0.000145135971251875,
,,,3.54775E-07,4.99999987368938E-05,0.000356956094037741,
,,,3.54975E-07,0.000719456085789716,-0.000479864014778286,
,,,3.55175E-07,0.000217364020500099,0.000524320115800947,
,,,3.55375E-07,-0.000117364023026312,2.22280505113304E-05,
,,,3.55575E-07,-0.000284728044789517,-0.000145135971251875,
,,,3.55775E-07,0.000217364020500099,2.22280505113304E-05,
,,,3.55975E-07,0.00055209206402651,0.000189592072274536,
,,,3.56175E-07,0.000384728042263305,-0.000981956080067903,
,,,3.56375E-07,0.00055209206402651,-0.000814592058304697,
,,,3.56575E-07,0.000217364020500099,0.000356956094037741,
,,,3.56775E-07,-0.000452092066552723,-0.000479864014778286,
,,,3.56975E-07,4.99999987368938E-05,-0.000312499993015081,
,,,3.57175E-07,0.000384728042263305,0.000356956094037741,
,,,3.57375E-07,-0.000284728044789517,-0.000479864014778286,
,,,3.57575E-07,0.000384728042263305,-0.000145135971251875,
,,,3.57775E-07,0.000384728042263305,0.000524320115800947,
,,,3.57975E-07,-0.000452092066552723,-0.000145135971251875,
,,,3.58175E-07,-0.000284728044789517,-0.000312499993015081,
,,,3.58375E-07,0.000384728042263305,0.000189592072274536,
,,,3.58575E-07,-0.000619456088315928,-0.000479864014778286,
,,,3.58775E-07,0.000217364020500099,0.000356956094037741,
,,,3.58975E-07,0.000384728042263305,2.22280505113304E-05,
,,,3.59175E-07,-0.000117364023026312,-0.000312499993015081,
,,,3.59375E-07,-0.000117364023026312,0.000356956094037741,
,,,3.59575E-07,0.000384728042263305,0.000189592072274536,
,,,3.59775E-07,0.000384728042263305,-0.000312499993015081,
,,,3.59975E-07,0.000217364020500099,-0.000647228036541492,
,,,3.60175E-07,-0.000117364023026312,2.22280505113304E-05,
,,,3.60375E-07,0.000217364020500099,2.22280505113304E-05,
,,,3.60575E-07,-0.000117364023026312,-0.000312499993015081,
,,,3.60775E-07,4.99999987368938E-05,0.000356956094037741,
,,,3.60975E-07,0.000886820107552921,-0.000312499993015081,
,,,3.61175E-07,0.000384728042263305,-0.000479864014778286,
,,,3.61375E-07,-0.000117364023026312,-0.000647228036541492,
,,,3.61575E-07,0.000719456085789716,2.22280505113304E-05,
,,,3.61775E-07,0.00055209206402651,-0.000312499993015081,
,,,3.61975E-07,4.99999987368938E-05,-0.000479864014778286,
,,,3.62175E-07,0.00105418412931613,-0.000647228036541492,
,,,3.62375E-07,0.000719456085789716,-0.000145135971251875,
,,,3.62575E-07,0.00055209206402651,0.000356956094037741,
,,,3.62775E-07,0.000217364020500099,0.000189592072274536,
,,,3.62975E-07,0.000886820107552921,-0.000312499993015081,
,,,3.63175E-07,-0.000117364023026312,-0.000145135971251875,
,,,3.63375E-07,-0.000117364023026312,-0.000312499993015081,
,,,3.63575E-07,0.000886820107552921,-0.000145135971251875,
,,,3.63775E-07,4.99999987368938E-05,0.000189592072274536,
,,,3.63975E-07,-0.000786820110079134,-0.000312499993015081,
,,,3.64175E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,3.64375E-07,0.000384728042263305,0.000189592072274536,
,,,3.64575E-07,4.99999987368938E-05,-0.000145135971251875,
,,,3.64775E-07,-0.000117364023026312,-0.000312499993015081,
,,,3.64975E-07,4.99999987368938E-05,0.000356956094037741,
,,,3.65175E-07,0.000217364020500099,-0.000647228036541492,
,,,3.65375E-07,-0.000117364023026312,-0.000479864014778286,
,,,3.65575E-07,0.000217364020500099,-0.000479864014778286,
,,,3.65775E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,3.65975E-07,-0.000284728044789517,-0.000145135971251875,
,,,3.66175E-07,0.000384728042263305,-0.000145135971251875,
,,,3.66375E-07,0.00155627619460574,-0.000814592058304697,
,,,3.66575E-07,-0.000284728044789517,-0.000312499993015081,
,,,3.66775E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,3.66975E-07,0.000217364020500099,-0.000479864014778286,
,,,3.67175E-07,-0.000284728044789517,2.22280505113304E-05,
,,,3.67375E-07,0.000384728042263305,0.000356956094037741,
,,,3.67575E-07,0.00055209206402651,-0.000145135971251875,
,,,3.67775E-07,-0.000619456088315928,-0.000145135971251875,
,,,3.67975E-07,-0.000452092066552723,0.000691684137564152,
,,,3.68175E-07,0.00055209206402651,0.000356956094037741,
,,,3.68375E-07,-0.000117364023026312,-0.000479864014778286,
,,,3.68575E-07,0.000217364020500099,-0.000312499993015081,
,,,3.68775E-07,4.99999987368938E-05,0.000524320115800947,
,,,3.68975E-07,-0.000117364023026312,0.000189592072274536,
,,,3.69175E-07,4.99999987368938E-05,-0.000145135971251875,
,,,3.69375E-07,0.00055209206402651,2.22280505113304E-05,
,,,3.69575E-07,0.000384728042263305,0.000189592072274536,
,,,3.69775E-07,-0.000452092066552723,0.000189592072274536,
,,,3.69975E-07,0.000384728042263305,-0.000981956080067903,
,,,3.70175E-07,-0.000284728044789517,-0.000647228036541492,
,,,3.70375E-07,-0.000284728044789517,0.000189592072274536,
,,,3.70575E-07,-0.000117364023026312,0.000189592072274536,
,,,3.70775E-07,0.000217364020500099,-0.000145135971251875,
,,,3.70975E-07,4.99999987368938E-05,-0.000145135971251875,
,,,3.71175E-07,0.000217364020500099,-0.000312499993015081,
,,,3.71375E-07,0.000217364020500099,-0.000145135971251875,
,,,3.71575E-07,0.000384728042263305,-0.000312499993015081,
,,,3.71775E-07,-0.000117364023026312,-0.000145135971251875,
,,,3.71975E-07,4.99999987368938E-05,-0.000145135971251875,
,,,3.72175E-07,-0.000117364023026312,-0.000479864014778286,
,,,3.72375E-07,0.000217364020500099,-0.000145135971251875,
,,,3.72575E-07,0.000217364020500099,-0.000814592058304697,
,,,3.72775E-07,-0.000117364023026312,-0.000814592058304697,
,,,3.72975E-07,0.000217364020500099,0.000356956094037741,
,,,3.73175E-07,0.000719456085789716,-0.000145135971251875,
,,,3.73375E-07,0.000217364020500099,-0.000145135971251875,
,,,3.73575E-07,-0.000452092066552723,0.000691684137564152,
,,,3.73775E-07,0.000719456085789716,0.000356956094037741,
,,,3.73975E-07,4.99999987368938E-05,-0.000647228036541492,
,,,3.74175E-07,0.000384728042263305,-0.000312499993015081,
,,,3.74375E-07,0.000217364020500099,-0.000647228036541492,
,,,3.74575E-07,0.00055209206402651,-0.000479864014778286,
,,,3.74775E-07,0.000384728042263305,-0.000479864014778286,
,,,3.74975E-07,-0.000117364023026312,-0.000312499993015081,
,,,3.75175E-07,4.99999987368938E-05,0.000189592072274536,
,,,3.75375E-07,-0.000284728044789517,-0.000647228036541492,
,,,3.75575E-07,0.000384728042263305,-0.000814592058304697,
,,,3.75775E-07,0.000886820107552921,2.22280505113304E-05,
,,,3.75975E-07,0.000217364020500099,-0.000145135971251875,
,,,3.76175E-07,-0.000284728044789517,-0.000312499993015081,
,,,3.76375E-07,0.000384728042263305,-0.000479864014778286,
,,,3.76575E-07,0.000886820107552921,-0.000145135971251875,
,,,3.76775E-07,0.000217364020500099,-0.000312499993015081,
,,,3.76975E-07,-0.000117364023026312,-0.000479864014778286,
,,,3.77175E-07,0.000384728042263305,-0.000145135971251875,
,,,3.77375E-07,0.000217364020500099,2.22280505113304E-05,
,,,3.77575E-07,-0.000117364023026312,2.22280505113304E-05,
,,,3.77775E-07,4.99999987368938E-05,-0.000312499993015081,
,,,3.77975E-07,4.99999987368938E-05,-0.000312499993015081,
,,,3.78175E-07,-0.000117364023026312,-0.000145135971251875,
,,,3.78375E-07,0.000719456085789716,-0.000647228036541492,
,,,3.78575E-07,-0.000117364023026312,-0.000145135971251875,
,,,3.78775E-07,0.000719456085789716,2.22280505113304E-05,
