Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,3.78975E-07,0.000217364020500099,-0.000145135971251875,
,,,3.79175E-07,0.000217364020500099,-0.000479864014778286,
,,,3.79375E-07,-0.000284728044789517,-0.000145135971251875,
,,,3.79575E-07,0.000217364020500099,-0.000145135971251875,
,,,3.79775E-07,0.000384728042263305,-0.000145135971251875,
,,,3.79975E-07,0.000217364020500099,-0.000145135971251875,
,,,3.80175E-07,0.00055209206402651,2.22280505113304E-05,
,,,3.80375E-07,4.99999987368938E-05,0.000189592072274536,
,,,3.80575E-07,0.000384728042263305,-0.000312499993015081,
,,,3.80775E-07,0.000384728042263305,0.000189592072274536,
,,,3.80975E-07,4.99999987368938E-05,-0.000479864014778286,
,,,3.81175E-07,-0.000284728044789517,-0.000145135971251875,
,,,3.81375E-07,-0.000452092066552723,-0.000145135971251875,
,,,3.81575E-07,0.000719456085789716,-0.000145135971251875,
,,,3.81775E-07,0.00055209206402651,0.000189592072274536,
,,,3.81975E-07,0.000384728042263305,-0.000312499993015081,
,,,3.82175E-07,-0.000117364023026312,2.22280505113304E-05,
,,,3.82375E-07,-0.000117364023026312,0.000189592072274536,
,,,3.82575E-07,-0.000284728044789517,2.22280505113304E-05,
,,,3.82775E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,3.82975E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,3.83175E-07,0.00105418412931613,-0.000145135971251875,
,,,3.83375E-07,0.00055209206402651,2.22280505113304E-05,
,,,3.83575E-07,0.000384728042263305,0.000356956094037741,
,,,3.83775E-07,-0.000452092066552723,-0.000145135971251875,
,,,3.83975E-07,0.000217364020500099,0.000189592072274536,
,,,3.84175E-07,-0.000117364023026312,0.000189592072274536,
,,,3.84375E-07,0.000384728042263305,-0.000145135971251875,
,,,3.84575E-07,-0.000117364023026312,0.000189592072274536,
,,,3.84775E-07,-0.000284728044789517,2.22280505113304E-05,
,,,3.84975E-07,0.00105418412931613,-0.000647228036541492,
,,,3.85175E-07,0.00105418412931613,0.000356956094037741,
,,,3.85375E-07,-0.000284728044789517,0.000189592072274536,
,,,3.85575E-07,4.99999987368938E-05,0.000189592072274536,
,,,3.85775E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,3.85975E-07,0.000384728042263305,-0.000145135971251875,
,,,3.86175E-07,0.000384728042263305,-0.000479864014778286,
,,,3.86375E-07,0.00055209206402651,2.22280505113304E-05,
,,,3.86575E-07,0.000886820107552921,-0.000814592058304697,
,,,3.86775E-07,0.000217364020500099,-0.000312499993015081,
,,,3.86975E-07,0.000384728042263305,-0.000145135971251875,
,,,3.87175E-07,0.000217364020500099,2.22280505113304E-05,
,,,3.87375E-07,-0.000117364023026312,0.000356956094037741,
,,,3.87575E-07,0.000384728042263305,-0.000312499993015081,
,,,3.87775E-07,0.000217364020500099,-0.000312499993015081,
,,,3.87975E-07,-0.000284728044789517,-0.000312499993015081,
,,,3.88175E-07,0.000217364020500099,-0.000479864014778286,
,,,3.88375E-07,0.000384728042263305,-0.000312499993015081,
,,,3.88575E-07,0.000384728042263305,-0.000145135971251875,
,,,3.88775E-07,0.000217364020500099,-0.000814592058304697,
,,,3.88975E-07,-0.000117364023026312,-0.000479864014778286,
,,,3.89175E-07,-0.000117364023026312,-0.000312499993015081,
,,,3.89375E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,3.89575E-07,-0.000117364023026312,-0.000145135971251875,
,,,3.89775E-07,0.000217364020500099,-0.000145135971251875,
,,,3.89975E-07,4.99999987368938E-05,0.000356956094037741,
,,,3.90175E-07,-0.000284728044789517,-0.000312499993015081,
,,,3.90375E-07,4.99999987368938E-05,0.000356956094037741,
,,,3.90575E-07,0.000719456085789716,0.000356956094037741,
,,,3.90775E-07,0.000384728042263305,2.22280505113304E-05,
,,,3.90975E-07,-0.000284728044789517,-0.000814592058304697,
,,,3.91175E-07,0.000886820107552921,-0.000145135971251875,
,,,3.91375E-07,0.000886820107552921,-0.000479864014778286,
,,,3.91575E-07,0.000217364020500099,2.22280505113304E-05,
,,,3.91775E-07,-0.000117364023026312,-0.000814592058304697,
,,,3.91975E-07,4.99999987368938E-05,-0.000145135971251875,
,,,3.92175E-07,-0.000117364023026312,-0.000647228036541492,
,,,3.92375E-07,0.000217364020500099,-0.000479864014778286,
,,,3.92575E-07,0.000384728042263305,-0.000814592058304697,
,,,3.92775E-07,-0.000117364023026312,2.22280505113304E-05,
,,,3.92975E-07,4.99999987368938E-05,-0.000145135971251875,
,,,3.93175E-07,0.000719456085789716,0.000356956094037741,
,,,3.93375E-07,4.99999987368938E-05,0.000189592072274536,
,,,3.93575E-07,4.99999987368938E-05,-0.000479864014778286,
,,,3.93775E-07,-0.000117364023026312,2.22280505113304E-05,
,,,3.93975E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,3.94175E-07,4.99999987368938E-05,-0.000647228036541492,
,,,3.94375E-07,0.000719456085789716,-0.000981956080067903,
,,,3.94575E-07,0.000886820107552921,-0.000479864014778286,
,,,3.94775E-07,0.000217364020500099,-0.000479864014778286,
,,,3.94975E-07,0.000384728042263305,2.22280505113304E-05,
,,,3.95175E-07,0.00055209206402651,-0.000145135971251875,
,,,3.95375E-07,0.000886820107552921,0.000356956094037741,
,,,3.95575E-07,-0.000284728044789517,2.22280505113304E-05,
,,,3.95775E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,3.95975E-07,-0.000117364023026312,-0.000145135971251875,
,,,3.96175E-07,4.99999987368938E-05,-0.000145135971251875,
,,,3.96375E-07,0.000217364020500099,2.22280505113304E-05,
,,,3.96575E-07,0.00055209206402651,-0.000981956080067903,
,,,3.96775E-07,0.000217364020500099,2.22280505113304E-05,
,,,3.96975E-07,-0.000117364023026312,0.000691684137564152,
,,,3.97175E-07,-0.000117364023026312,0.000189592072274536,
,,,3.97375E-07,0.000384728042263305,-0.000647228036541492,
,,,3.97575E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,3.97775E-07,4.99999987368938E-05,0.000356956094037741,
,,,3.97975E-07,0.000217364020500099,0.000691684137564152,
,,,3.98175E-07,4.99999987368938E-05,-0.000647228036541492,
,,,3.98375E-07,0.000384728042263305,-0.000479864014778286,
,,,3.98575E-07,0.00055209206402651,0.000356956094037741,
,,,3.98775E-07,-0.000284728044789517,0.000189592072274536,
,,,3.98975E-07,-0.000117364023026312,-0.000479864014778286,
,,,3.99175E-07,4.99999987368938E-05,-0.000312499993015081,
,,,3.99375E-07,-0.000117364023026312,0.000859048159327358,
,,,3.99575E-07,-0.000117364023026312,-0.000479864014778286,
,,,3.99775E-07,0.000719456085789716,-0.000981956080067903,
,,,3.99975E-07,0.000217364020500099,0.000356956094037741,
,,,4.00175E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,4.00375E-07,-0.000284728044789517,-0.000814592058304697,
,,,4.00575E-07,0.000217364020500099,-0.00114932010183111,
,,,4.00775E-07,0.00105418412931613,-0.000312499993015081,
,,,4.00975E-07,0.000384728042263305,0.000189592072274536,
,,,4.01175E-07,0.00055209206402651,0.000189592072274536,
,,,4.01375E-07,0.000886820107552921,0.000189592072274536,
,,,4.01575E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,4.01775E-07,-0.000786820110079134,-0.000145135971251875,
,,,4.01975E-07,0.000217364020500099,-0.000981956080067903,
,,,4.02175E-07,-0.000117364023026312,-0.000479864014778286,
,,,4.02375E-07,0.000217364020500099,0.000524320115800947,
,,,4.02575E-07,-0.000117364023026312,-0.000312499993015081,
,,,4.02775E-07,0.000384728042263305,-0.000647228036541492,
,,,4.02975E-07,-0.000284728044789517,0.000189592072274536,
,,,4.03175E-07,-0.000284728044789517,-0.000479864014778286,
,,,4.03375E-07,-0.000117364023026312,-0.000312499993015081,
,,,4.03575E-07,0.000217364020500099,0.000859048159327358,
,,,4.03775E-07,-0.000619456088315928,-0.000312499993015081,
,,,4.03975E-07,0.000384728042263305,-0.000479864014778286,
,,,4.04175E-07,0.000719456085789716,-0.000312499993015081,
,,,4.04375E-07,0.000384728042263305,0.000356956094037741,
,,,4.04575E-07,0.00055209206402651,-0.000312499993015081,
,,,4.04775E-07,0.000719456085789716,-0.000312499993015081,
,,,4.04975E-07,0.000719456085789716,-0.000312499993015081,
,,,4.05175E-07,-0.000117364023026312,0.000356956094037741,
,,,4.05375E-07,-0.000284728044789517,-0.000312499993015081,
,,,4.05575E-07,0.000384728042263305,2.22280505113304E-05,
,,,4.05775E-07,0.00055209206402651,-0.000312499993015081,
,,,4.05975E-07,0.000217364020500099,0.000356956094037741,
,,,4.06175E-07,4.99999987368938E-05,-0.000312499993015081,
,,,4.06375E-07,0.000384728042263305,2.22280505113304E-05,
,,,4.06575E-07,4.99999987368938E-05,0.000189592072274536,
,,,4.06775E-07,0.000384728042263305,-0.000647228036541492,
,,,4.06975E-07,0.00055209206402651,-0.000145135971251875,
,,,4.07175E-07,0.000217364020500099,0.000356956094037741,
,,,4.07375E-07,4.99999987368938E-05,-0.000479864014778286,
,,,4.07575E-07,0.000217364020500099,-0.000312499993015081,
,,,4.07775E-07,4.99999987368938E-05,0.000189592072274536,
,,,4.07975E-07,-0.000117364023026312,0.000691684137564152,
,,,4.08175E-07,0.000384728042263305,0.000524320115800947,
,,,4.08375E-07,-0.000117364023026312,0.000356956094037741,
,,,4.08575E-07,4.99999987368938E-05,-0.000312499993015081,
,,,4.08775E-07,0.000217364020500099,-0.000145135971251875,
,,,4.08975E-07,-0.000284728044789517,-0.000814592058304697,
,,,4.09175E-07,0.000217364020500099,-0.000312499993015081,
,,,4.09375E-07,4.99999987368938E-05,-0.000647228036541492,
,,,4.09575E-07,0.000719456085789716,-0.000312499993015081,
,,,4.09775E-07,0.00055209206402651,-0.000145135971251875,
,,,4.09975E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,4.10175E-07,0.000217364020500099,-0.000479864014778286,
,,,4.10375E-07,-0.000284728044789517,-0.000647228036541492,
,,,4.10575E-07,-0.000452092066552723,0.000189592072274536,
,,,4.10775E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,4.10975E-07,0.000217364020500099,-0.000479864014778286,
,,,4.11175E-07,0.00055209206402651,0.000356956094037741,
,,,4.11375E-07,0.000217364020500099,0.000189592072274536,
,,,4.11575E-07,0.000384728042263305,0.000189592072274536,
,,,4.11775E-07,0.000384728042263305,-0.000145135971251875,
,,,4.11975E-07,0.000384728042263305,-0.000479864014778286,
,,,4.12175E-07,4.99999987368938E-05,-0.000312499993015081,
,,,4.12375E-07,0.00055209206402651,-0.000145135971251875,
,,,4.12575E-07,0.000217364020500099,-0.000312499993015081,
,,,4.12775E-07,0.000384728042263305,-0.000145135971251875,
,,,4.12975E-07,4.99999987368938E-05,-0.000312499993015081,
,,,4.13175E-07,0.000719456085789716,-0.000312499993015081,
,,,4.13375E-07,0.000217364020500099,-0.000647228036541492,
,,,4.13575E-07,0.000217364020500099,0.000356956094037741,
,,,4.13775E-07,0.000719456085789716,-0.000479864014778286,
,,,4.13975E-07,0.00122154815107933,-0.000145135971251875,
,,,4.14175E-07,0.00055209206402651,0.000189592072274536,
,,,4.14375E-07,4.99999987368938E-05,-0.000479864014778286,
,,,4.14575E-07,0.000384728042263305,2.22280505113304E-05,
,,,4.14775E-07,-0.000284728044789517,-0.000479864014778286,
,,,4.14975E-07,0.000384728042263305,-0.000981956080067903,
,,,4.15175E-07,0.000217364020500099,0.000189592072274536,
,,,4.15375E-07,0.000384728042263305,-0.000145135971251875,
,,,4.15575E-07,-0.000452092066552723,-0.000814592058304697,
,,,4.15775E-07,0.00055209206402651,-0.000479864014778286,
,,,4.15975E-07,0.000384728042263305,-0.000312499993015081,
,,,4.16175E-07,0.000217364020500099,-0.000479864014778286,
,,,4.16375E-07,0.000217364020500099,-0.000647228036541492,
,,,4.16575E-07,-0.000284728044789517,0.000189592072274536,
,,,4.16775E-07,4.99999987368938E-05,-0.000479864014778286,
,,,4.16975E-07,0.000217364020500099,-0.000145135971251875,
,,,4.17175E-07,0.000217364020500099,2.22280505113304E-05,
,,,4.17375E-07,0.00055209206402651,-0.000312499993015081,
,,,4.17575E-07,4.99999987368938E-05,0.000189592072274536,
,,,4.17775E-07,0.000719456085789716,2.22280505113304E-05,
,,,4.17975E-07,-0.000452092066552723,-0.000479864014778286,
,,,4.18175E-07,0.00055209206402651,-0.000312499993015081,
,,,4.18375E-07,4.99999987368938E-05,-0.000312499993015081,
,,,4.18575E-07,4.99999987368938E-05,-0.000145135971251875,
,,,4.18775E-07,-0.000284728044789517,-0.000647228036541492,
,,,4.18975E-07,0.000719456085789716,2.22280505113304E-05,
,,,4.19175E-07,-0.000117364023026312,0.000356956094037741,
,,,4.19375E-07,4.99999987368938E-05,-0.000312499993015081,
,,,4.19575E-07,-0.000117364023026312,-0.000145135971251875,
,,,4.19775E-07,0.000384728042263305,2.22280505113304E-05,
,,,4.19975E-07,0.000217364020500099,-0.000145135971251875,
,,,4.20175E-07,-0.000284728044789517,-0.000647228036541492,
,,,4.20375E-07,0.00055209206402651,0.000189592072274536,
,,,4.20575E-07,4.99999987368938E-05,-0.000312499993015081,
,,,4.20775E-07,0.000217364020500099,-0.000145135971251875,
,,,4.20975E-07,0.000217364020500099,-0.000312499993015081,
,,,4.21175E-07,0.000384728042263305,-0.000647228036541492,
,,,4.21375E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,4.21575E-07,0.000384728042263305,2.22280505113304E-05,
,,,4.21775E-07,0.000384728042263305,-0.000479864014778286,
,,,4.21975E-07,0.000217364020500099,-0.000145135971251875,
,,,4.22175E-07,-0.000452092066552723,-0.000814592058304697,
,,,4.22375E-07,0.000384728042263305,2.22280505113304E-05,
,,,4.22575E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,4.22775E-07,0.000886820107552921,-0.000479864014778286,
,,,4.22975E-07,-0.000619456088315928,2.22280505113304E-05,
,,,4.23175E-07,0.000384728042263305,-0.000145135971251875,
,,,4.23375E-07,4.99999987368938E-05,-0.000312499993015081,
,,,4.23575E-07,0.000217364020500099,0.000189592072274536,
,,,4.23775E-07,0.000384728042263305,-0.000312499993015081,
,,,4.23975E-07,0.000217364020500099,-0.000647228036541492,
,,,4.24175E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,4.24375E-07,0.000217364020500099,-0.000145135971251875,
,,,4.24575E-07,0.000217364020500099,-0.000145135971251875,
,,,4.24775E-07,-0.000117364023026312,-0.000312499993015081,
,,,4.24975E-07,4.99999987368938E-05,-0.000814592058304697,
,,,4.25175E-07,0.000384728042263305,-0.000479864014778286,
,,,4.25375E-07,0.000217364020500099,-0.000312499993015081,
,,,4.25575E-07,-0.000117364023026312,2.22280505113304E-05,
,,,4.25775E-07,-0.000284728044789517,-0.000145135971251875,
,,,4.25975E-07,-0.000284728044789517,0.000356956094037741,
,,,4.26175E-07,0.000384728042263305,-0.000312499993015081,
,,,4.26375E-07,0.000384728042263305,-0.000312499993015081,
,,,4.26575E-07,-0.000117364023026312,-0.000479864014778286,
,,,4.26775E-07,0.000384728042263305,-0.000312499993015081,
,,,4.26975E-07,4.99999987368938E-05,-0.000814592058304697,
,,,4.27175E-07,-0.000284728044789517,-0.000479864014778286,
,,,4.27375E-07,-0.000452092066552723,0.000189592072274536,
,,,4.27575E-07,-0.000786820110079134,-0.000312499993015081,
,,,4.27775E-07,-0.000117364023026312,-0.000145135971251875,
,,,4.27975E-07,-0.000619456088315928,0.000691684137564152,
,,,4.28175E-07,-0.000117364023026312,-0.000145135971251875,
,,,4.28375E-07,4.99999987368938E-05,-0.000145135971251875,
,,,4.28575E-07,-0.000117364023026312,-0.000145135971251875,
,,,4.28775E-07,-0.000284728044789517,-0.000145135971251875,
,,,4.28975E-07,-0.000284728044789517,-0.000145135971251875,
,,,4.29175E-07,4.99999987368938E-05,-0.000312499993015081,
,,,4.29375E-07,-0.000786820110079134,-0.000145135971251875,
,,,4.29575E-07,0.000217364020500099,-0.000814592058304697,
,,,4.29775E-07,4.99999987368938E-05,0.000189592072274536,
,,,4.29975E-07,-0.000284728044789517,0.000859048159327358,
,,,4.30175E-07,4.99999987368938E-05,-0.000145135971251875,
,,,4.30375E-07,4.99999987368938E-05,-0.000145135971251875,
,,,4.30575E-07,-0.000284728044789517,-0.000479864014778286,
,,,4.30775E-07,0.000384728042263305,-0.000814592058304697,
,,,4.30975E-07,4.99999987368938E-05,-0.000647228036541492,
,,,4.31175E-07,-0.000452092066552723,-0.000479864014778286,
,,,4.31375E-07,0.00055209206402651,-0.000145135971251875,
,,,4.31575E-07,4.99999987368938E-05,-0.000145135971251875,
,,,4.31775E-07,0.000217364020500099,-0.000479864014778286,
,,,4.31975E-07,-0.000452092066552723,0.000189592072274536,
,,,4.32175E-07,4.99999987368938E-05,-0.000479864014778286,
,,,4.32375E-07,-0.000117364023026312,-0.000479864014778286,
,,,4.32575E-07,-0.000619456088315928,-0.000647228036541492,
,,,4.32775E-07,4.99999987368938E-05,-0.000145135971251875,
,,,4.32975E-07,0.000719456085789716,0.000189592072274536,
,,,4.33175E-07,0.000719456085789716,2.22280505113304E-05,
,,,4.33375E-07,0.000384728042263305,0.000189592072274536,
,,,4.33575E-07,0.000384728042263305,2.22280505113304E-05,
,,,4.33775E-07,0.000886820107552921,-0.000814592058304697,
,,,4.33975E-07,-0.000284728044789517,-0.000312499993015081,
,,,4.34175E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,4.34375E-07,-0.000117364023026312,-0.000145135971251875,
,,,4.34575E-07,0.000217364020500099,-0.000814592058304697,
,,,4.34775E-07,0.00055209206402651,0.000189592072274536,
,,,4.34975E-07,0.000384728042263305,-0.000312499993015081,
,,,4.35175E-07,-0.000117364023026312,-0.000647228036541492,
,,,4.35375E-07,4.99999987368938E-05,-0.000479864014778286,
,,,4.35575E-07,-0.000284728044789517,-0.000145135971251875,
,,,4.35775E-07,0.000217364020500099,-0.000814592058304697,
,,,4.35975E-07,0.000719456085789716,-0.000479864014778286,
,,,4.36175E-07,4.99999987368938E-05,-0.000312499993015081,
,,,4.36375E-07,0.000217364020500099,2.22280505113304E-05,
,,,4.36575E-07,-0.000117364023026312,-0.000145135971251875,
,,,4.36775E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,4.36975E-07,0.000719456085789716,-0.000145135971251875,
,,,4.37175E-07,0.00055209206402651,-0.000479864014778286,
,,,4.37375E-07,-0.000117364023026312,-0.000145135971251875,
,,,4.37575E-07,0.00055209206402651,2.22280505113304E-05,
,,,4.37775E-07,0.00055209206402651,-0.000312499993015081,
,,,4.37975E-07,0.000217364020500099,-0.000479864014778286,
,,,4.38175E-07,0.000719456085789716,-0.000145135971251875,
,,,4.38375E-07,0.000217364020500099,2.22280505113304E-05,
,,,4.38575E-07,-0.000117364023026312,-0.00114932010183111,
,,,4.38775E-07,0.000384728042263305,-0.000145135971251875,
,,,4.38975E-07,0.000719456085789716,0.000356956094037741,
,,,4.39175E-07,0.000886820107552921,-0.000312499993015081,
,,,4.39375E-07,0.000217364020500099,-0.000647228036541492,
,,,4.39575E-07,0.000384728042263305,2.22280505113304E-05,
,,,4.39775E-07,4.99999987368938E-05,-0.000312499993015081,
,,,4.39975E-07,0.000217364020500099,-0.000312499993015081,
,,,4.40175E-07,0.000384728042263305,0.000356956094037741,
,,,4.40375E-07,-0.000117364023026312,-0.000647228036541492,
,,,4.40575E-07,-0.000284728044789517,-0.000145135971251875,
,,,4.40775E-07,0.000719456085789716,0.000189592072274536,
,,,4.40975E-07,-0.000117364023026312,-0.000814592058304697,
,,,4.41175E-07,0.000719456085789716,2.22280505113304E-05,
,,,4.41375E-07,0.000719456085789716,-0.000814592058304697,
,,,4.41575E-07,0.00055209206402651,-0.00114932010183111,
,,,4.41775E-07,0.00055209206402651,2.22280505113304E-05,
,,,4.41975E-07,0.000384728042263305,-0.000479864014778286,
,,,4.42175E-07,0.000217364020500099,-0.000479864014778286,
,,,4.42375E-07,0.000217364020500099,0.000356956094037741,
,,,4.42575E-07,-0.000452092066552723,0.000189592072274536,
,,,4.42775E-07,0.000384728042263305,-0.000814592058304697,
,,,4.42975E-07,4.99999987368938E-05,0.000189592072274536,
,,,4.43175E-07,-0.000284728044789517,0.000189592072274536,
,,,4.43375E-07,-0.000117364023026312,-0.000479864014778286,
,,,4.43575E-07,0.000384728042263305,2.22280505113304E-05,
,,,4.43775E-07,4.99999987368938E-05,-0.000145135971251875,
,,,4.43975E-07,4.99999987368938E-05,-0.000647228036541492,
,,,4.44175E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,4.44375E-07,0.000217364020500099,2.22280505113304E-05,
,,,4.44575E-07,0.000217364020500099,-0.000479864014778286,
,,,4.44775E-07,-0.000117364023026312,0.000189592072274536,
,,,4.44975E-07,-0.000284728044789517,-0.00114932010183111,
,,,4.45175E-07,0.000719456085789716,-0.000647228036541492,
,,,4.45375E-07,0.000217364020500099,-0.000145135971251875,
,,,4.45575E-07,0.000719456085789716,-0.000312499993015081,
,,,4.45775E-07,4.99999987368938E-05,-0.000145135971251875,
,,,4.45975E-07,-0.000117364023026312,-0.000814592058304697,
,,,4.46175E-07,4.99999987368938E-05,-0.000814592058304697,
,,,4.46375E-07,0.000217364020500099,-0.000145135971251875,
,,,4.46575E-07,0.000384728042263305,2.22280505113304E-05,
,,,4.46775E-07,0.000384728042263305,0.000524320115800947,
,,,4.46975E-07,0.00055209206402651,-0.000312499993015081,
,,,4.47175E-07,0.000886820107552921,-0.000145135971251875,
,,,4.47375E-07,0.000384728042263305,-0.000814592058304697,
,,,4.47575E-07,4.99999987368938E-05,0.000356956094037741,
,,,4.47775E-07,0.00055209206402651,-0.000647228036541492,
,,,4.47975E-07,4.99999987368938E-05,-0.000145135971251875,
,,,4.48175E-07,-0.000117364023026312,0.000356956094037741,
,,,4.48375E-07,0.000719456085789716,2.22280505113304E-05,
,,,4.48575E-07,0.000384728042263305,-0.000312499993015081,
,,,4.48775E-07,4.99999987368938E-05,-0.000312499993015081,
,,,4.48975E-07,0.000384728042263305,-0.000312499993015081,
,,,4.49175E-07,0.000384728042263305,-0.000145135971251875,
,,,4.49375E-07,-0.000117364023026312,-0.000479864014778286,
,,,4.49575E-07,0.000217364020500099,0.000189592072274536,
,,,4.49775E-07,0.00055209206402651,0.000189592072274536,
,,,4.49975E-07,-0.000452092066552723,-0.000312499993015081,
,,,4.50175E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,4.50375E-07,0.000384728042263305,-0.000312499993015081,
,,,4.50575E-07,4.99999987368938E-05,-0.000145135971251875,
,,,4.50775E-07,-0.000284728044789517,2.22280505113304E-05,
,,,4.50975E-07,0.000384728042263305,2.22280505113304E-05,
,,,4.51175E-07,0.00055209206402651,0.000189592072274536,
,,,4.51375E-07,0.000384728042263305,-0.000479864014778286,
,,,4.51575E-07,0.00055209206402651,0.000524320115800947,
,,,4.51775E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,4.51975E-07,0.000217364020500099,-0.000479864014778286,
,,,4.52175E-07,0.000384728042263305,-0.000479864014778286,
,,,4.52375E-07,0.00055209206402651,-0.000145135971251875,
,,,4.52575E-07,0.00055209206402651,-0.000145135971251875,
,,,4.52775E-07,-0.000452092066552723,-0.000145135971251875,
,,,4.52975E-07,0.000384728042263305,2.22280505113304E-05,
,,,4.53175E-07,-0.000117364023026312,2.22280505113304E-05,
,,,4.53375E-07,-0.000284728044789517,-0.000479864014778286,
,,,4.53575E-07,-0.000284728044789517,0.000524320115800947,
,,,4.53775E-07,-0.000452092066552723,-0.000145135971251875,
,,,4.53975E-07,0.00055209206402651,-0.000312499993015081,
,,,4.54175E-07,0.000217364020500099,0.000189592072274536,
,,,4.54375E-07,-0.000117364023026312,0.000356956094037741,
,,,4.54575E-07,0.000217364020500099,-0.000145135971251875,
,,,4.54775E-07,0.000384728042263305,-0.000145135971251875,
,,,4.54975E-07,-0.000284728044789517,-0.000312499993015081,
,,,4.55175E-07,0.000217364020500099,-0.000145135971251875,
,,,4.55375E-07,0.000217364020500099,0.000356956094037741,
,,,4.55575E-07,0.000217364020500099,-0.00114932010183111,
,,,4.55775E-07,-0.000786820110079134,-0.000312499993015081,
,,,4.55975E-07,-0.000284728044789517,-0.000312499993015081,
,,,4.56175E-07,0.000217364020500099,0.000189592072274536,
,,,4.56375E-07,-0.000117364023026312,-0.000647228036541492,
