Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,4.56575E-07,-0.000452092066552723,2.22280505113304E-05,
,,,4.56775E-07,0.000217364020500099,2.22280505113304E-05,
,,,4.56975E-07,0.000217364020500099,2.22280505113304E-05,
,,,4.57175E-07,0.00055209206402651,2.22280505113304E-05,
,,,4.57375E-07,0.000384728042263305,-0.000312499993015081,
,,,4.57575E-07,-0.000117364023026312,-0.000312499993015081,
,,,4.57775E-07,4.99999987368938E-05,-0.000479864014778286,
,,,4.57975E-07,0.000384728042263305,-0.000312499993015081,
,,,4.58175E-07,-0.000284728044789517,0.000189592072274536,
,,,4.58375E-07,0.000384728042263305,0.000524320115800947,
,,,4.58575E-07,4.99999987368938E-05,-0.000312499993015081,
,,,4.58775E-07,0.00055209206402651,-0.000145135971251875,
,,,4.58975E-07,-0.000117364023026312,2.22280505113304E-05,
,,,4.59175E-07,-0.000117364023026312,2.22280505113304E-05,
,,,4.59375E-07,0.000384728042263305,2.22280505113304E-05,
,,,4.59575E-07,-0.000284728044789517,2.22280505113304E-05,
,,,4.59775E-07,-0.000284728044789517,-0.000981956080067903,
,,,4.59975E-07,0.00055209206402651,2.22280505113304E-05,
,,,4.60175E-07,0.000719456085789716,2.22280505113304E-05,
,,,4.60375E-07,0.000217364020500099,-0.000647228036541492,
,,,4.60575E-07,-0.000284728044789517,-0.000145135971251875,
,,,4.60775E-07,0.000719456085789716,0.000356956094037741,
,,,4.60975E-07,-0.000452092066552723,0.000189592072274536,
,,,4.61175E-07,4.99999987368938E-05,-0.000312499993015081,
,,,4.61375E-07,0.00055209206402651,0.000859048159327358,
,,,4.61575E-07,-0.000117364023026312,0.000356956094037741,
,,,4.61775E-07,-0.000786820110079134,-0.000312499993015081,
,,,4.61975E-07,0.000384728042263305,0.000189592072274536,
,,,4.62175E-07,0.000217364020500099,2.22280505113304E-05,
,,,4.62375E-07,0.000217364020500099,-0.000145135971251875,
,,,4.62575E-07,0.000384728042263305,2.22280505113304E-05,
,,,4.62775E-07,0.00055209206402651,-0.000479864014778286,
,,,4.62975E-07,-0.000452092066552723,0.000356956094037741,
,,,4.63175E-07,0.000217364020500099,-0.000145135971251875,
,,,4.63375E-07,0.000886820107552921,-0.000145135971251875,
,,,4.63575E-07,4.99999987368938E-05,-0.000479864014778286,
,,,4.63775E-07,-0.000284728044789517,-0.000647228036541492,
,,,4.63975E-07,0.00055209206402651,-0.000312499993015081,
,,,4.64175E-07,0.000217364020500099,0.000189592072274536,
,,,4.64375E-07,-0.000619456088315928,0.000691684137564152,
,,,4.64575E-07,4.99999987368938E-05,-0.000312499993015081,
,,,4.64775E-07,0.000719456085789716,2.22280505113304E-05,
,,,4.64975E-07,0.00055209206402651,-0.000145135971251875,
,,,4.65175E-07,0.000384728042263305,-0.000145135971251875,
,,,4.65375E-07,-0.000117364023026312,0.00102641218109056,
,,,4.65575E-07,-0.000452092066552723,0.000356956094037741,
,,,4.65775E-07,0.000217364020500099,0.000356956094037741,
,,,4.65975E-07,-0.000117364023026312,0.000189592072274536,
,,,4.66175E-07,-0.000452092066552723,2.22280505113304E-05,
,,,4.66375E-07,0.00055209206402651,-0.000479864014778286,
,,,4.66575E-07,0.000384728042263305,-0.000647228036541492,
,,,4.66775E-07,0.000217364020500099,0.000356956094037741,
,,,4.66975E-07,0.000217364020500099,-0.000145135971251875,
,,,4.67175E-07,0.000384728042263305,2.22280505113304E-05,
,,,4.67375E-07,4.99999987368938E-05,0.000356956094037741,
,,,4.67575E-07,-0.000117364023026312,-0.000145135971251875,
,,,4.67775E-07,0.000217364020500099,0.000691684137564152,
,,,4.67975E-07,-0.000117364023026312,-0.000479864014778286,
,,,4.68175E-07,-0.000284728044789517,2.22280505113304E-05,
,,,4.68375E-07,0.000886820107552921,-0.000312499993015081,
,,,4.68575E-07,0.00055209206402651,-0.000145135971251875,
,,,4.68775E-07,-0.000117364023026312,-0.000981956080067903,
,,,4.68975E-07,0.000384728042263305,-0.000145135971251875,
,,,4.69175E-07,0.000719456085789716,2.22280505113304E-05,
,,,4.69375E-07,-0.000117364023026312,-0.000479864014778286,
,,,4.69575E-07,4.99999987368938E-05,-0.000479864014778286,
,,,4.69775E-07,4.99999987368938E-05,-0.000479864014778286,
,,,4.69975E-07,-0.000284728044789517,-0.000814592058304697,
,,,4.70175E-07,0.000217364020500099,0.000189592072274536,
,,,4.70375E-07,4.99999987368938E-05,-0.000312499993015081,
,,,4.70575E-07,-0.000117364023026312,-0.000647228036541492,
,,,4.70775E-07,-0.000117364023026312,0.000356956094037741,
,,,4.70975E-07,-0.000284728044789517,-0.000145135971251875,
,,,4.71175E-07,-0.000117364023026312,-0.000145135971251875,
,,,4.71375E-07,4.99999987368938E-05,0.000189592072274536,
,,,4.71575E-07,0.00055209206402651,-0.000647228036541492,
,,,4.71775E-07,0.00055209206402651,-0.000814592058304697,
,,,4.71975E-07,4.99999987368938E-05,-0.000479864014778286,
,,,4.72175E-07,0.000217364020500099,-0.000479864014778286,
,,,4.72375E-07,4.99999987368938E-05,-0.000647228036541492,
,,,4.72575E-07,0.000384728042263305,-0.000981956080067903,
,,,4.72775E-07,-0.000284728044789517,-0.000312499993015081,
,,,4.72975E-07,-0.000284728044789517,-0.000145135971251875,
,,,4.73175E-07,0.000384728042263305,-0.000479864014778286,
,,,4.73375E-07,0.000384728042263305,-0.000145135971251875,
,,,4.73575E-07,-0.000284728044789517,0.000189592072274536,
,,,4.73775E-07,4.99999987368938E-05,-0.000814592058304697,
,,,4.73975E-07,4.99999987368938E-05,-0.000479864014778286,
,,,4.74175E-07,-0.000117364023026312,-0.000647228036541492,
,,,4.74375E-07,4.99999987368938E-05,-0.000479864014778286,
,,,4.74575E-07,-0.000452092066552723,-0.000145135971251875,
,,,4.74775E-07,4.99999987368938E-05,0.000356956094037741,
,,,4.74975E-07,0.000384728042263305,-0.000145135971251875,
,,,4.75175E-07,-0.000284728044789517,-0.000145135971251875,
,,,4.75375E-07,0.000217364020500099,2.22280505113304E-05,
,,,4.75575E-07,-0.000619456088315928,-0.000145135971251875,
,,,4.75775E-07,-0.000452092066552723,-0.000312499993015081,
,,,4.75975E-07,0.000384728042263305,-0.000814592058304697,
,,,4.76175E-07,0.00055209206402651,-0.000312499993015081,
,,,4.76375E-07,0.000217364020500099,0.000356956094037741,
,,,4.76575E-07,-0.000452092066552723,-0.000479864014778286,
,,,4.76775E-07,-0.000284728044789517,-0.000145135971251875,
,,,4.76975E-07,-0.000619456088315928,-0.000312499993015081,
,,,4.77175E-07,4.99999987368938E-05,-0.000647228036541492,
,,,4.77375E-07,0.000217364020500099,-0.000814592058304697,
,,,4.77575E-07,0.000217364020500099,2.22280505113304E-05,
,,,4.77775E-07,0.000384728042263305,-0.000145135971251875,
,,,4.77975E-07,0.00055209206402651,-0.000647228036541492,
,,,4.78175E-07,0.000384728042263305,-0.000145135971251875,
,,,4.78375E-07,-0.000284728044789517,2.22280505113304E-05,
,,,4.78575E-07,-0.000117364023026312,-0.000312499993015081,
,,,4.78775E-07,-0.000117364023026312,2.22280505113304E-05,
,,,4.78975E-07,4.99999987368938E-05,0.000189592072274536,
,,,4.79175E-07,-0.000452092066552723,2.22280505113304E-05,
,,,4.79375E-07,0.000384728042263305,-0.000145135971251875,
,,,4.79575E-07,0.000719456085789716,-0.000145135971251875,
,,,4.79775E-07,-0.000284728044789517,-0.000145135971251875,
,,,4.79975E-07,-0.000452092066552723,2.22280505113304E-05,
,,,4.80175E-07,0.000217364020500099,0.000691684137564152,
,,,4.80375E-07,0.000384728042263305,0.000189592072274536,
,,,4.80575E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,4.80775E-07,0.000384728042263305,-0.000145135971251875,
,,,4.80975E-07,0.000217364020500099,-0.000479864014778286,
,,,4.81175E-07,-0.000117364023026312,0.000524320115800947,
,,,4.81375E-07,4.99999987368938E-05,-0.000312499993015081,
,,,4.81575E-07,0.000719456085789716,-0.000647228036541492,
,,,4.81775E-07,4.99999987368938E-05,-0.000479864014778286,
,,,4.81975E-07,0.000886820107552921,0.000859048159327358,
,,,4.82175E-07,0.000719456085789716,0.000356956094037741,
,,,4.82375E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,4.82575E-07,0.00055209206402651,0.000524320115800947,
,,,4.82775E-07,0.00055209206402651,-0.000145135971251875,
,,,4.82975E-07,-0.000284728044789517,-0.000647228036541492,
,,,4.83175E-07,0.00055209206402651,0.000691684137564152,
,,,4.83375E-07,4.99999987368938E-05,0.000356956094037741,
,,,4.83575E-07,4.99999987368938E-05,-0.000479864014778286,
,,,4.83775E-07,0.00055209206402651,-0.000145135971251875,
,,,4.83975E-07,0.000719456085789716,-0.000145135971251875,
,,,4.84175E-07,0.000217364020500099,0.000189592072274536,
,,,4.84375E-07,0.000384728042263305,2.22280505113304E-05,
,,,4.84575E-07,0.000217364020500099,2.22280505113304E-05,
,,,4.84775E-07,0.000217364020500099,-0.000312499993015081,
,,,4.84975E-07,-0.000117364023026312,0.000356956094037741,
,,,4.85175E-07,-0.000117364023026312,-0.000312499993015081,
,,,4.85375E-07,0.000384728042263305,-0.000312499993015081,
,,,4.85575E-07,0.000384728042263305,-0.000312499993015081,
,,,4.85775E-07,0.00055209206402651,-0.000479864014778286,
,,,4.85975E-07,0.000217364020500099,-0.000145135971251875,
,,,4.86175E-07,-0.000117364023026312,-0.000479864014778286,
,,,4.86375E-07,-0.000117364023026312,-0.000647228036541492,
,,,4.86575E-07,0.000384728042263305,0.000691684137564152,
,,,4.86775E-07,0.000217364020500099,0.000189592072274536,
,,,4.86975E-07,4.99999987368938E-05,0.000524320115800947,
,,,4.87175E-07,0.000217364020500099,0.000356956094037741,
,,,4.87375E-07,4.99999987368938E-05,-0.000479864014778286,
,,,4.87575E-07,4.99999987368938E-05,-0.000479864014778286,
,,,4.87775E-07,0.000384728042263305,0.000524320115800947,
,,,4.87975E-07,0.000217364020500099,-0.000145135971251875,
,,,4.88175E-07,0.00055209206402651,0.000691684137564152,
,,,4.88375E-07,0.000217364020500099,2.22280505113304E-05,
,,,4.88575E-07,-0.000452092066552723,-0.000312499993015081,
,,,4.88775E-07,-0.000117364023026312,-0.000479864014778286,
,,,4.88975E-07,4.99999987368938E-05,-0.000647228036541492,
,,,4.89175E-07,4.99999987368938E-05,-0.000479864014778286,
,,,4.89375E-07,0.00055209206402651,2.22280505113304E-05,
,,,4.89575E-07,-0.000284728044789517,0.000189592072274536,
,,,4.89775E-07,-0.000117364023026312,-0.000145135971251875,
,,,4.89975E-07,-0.000117364023026312,-0.000647228036541492,
,,,4.90175E-07,4.99999987368938E-05,-0.000981956080067903,
,,,4.90375E-07,0.000384728042263305,-0.000145135971251875,
,,,4.90575E-07,-0.000117364023026312,0.000189592072274536,
,,,4.90775E-07,0.00055209206402651,0.000189592072274536,
,,,4.90975E-07,0.000384728042263305,-0.000145135971251875,
,,,4.91175E-07,-0.000284728044789517,0.000356956094037741,
,,,4.91375E-07,0.000719456085789716,-0.000145135971251875,
,,,4.91575E-07,0.00055209206402651,-0.000479864014778286,
,,,4.91775E-07,-0.000284728044789517,-0.000647228036541492,
,,,4.91975E-07,4.99999987368938E-05,0.000189592072274536,
,,,4.92175E-07,-0.000117364023026312,2.22280505113304E-05,
,,,4.92375E-07,-0.000452092066552723,-0.000312499993015081,
,,,4.92575E-07,0.000217364020500099,-0.000312499993015081,
,,,4.92775E-07,0.00105418412931613,0.000356956094037741,
,,,4.92975E-07,-0.000117364023026312,-0.000312499993015081,
,,,4.93175E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,4.93375E-07,-0.000117364023026312,0.000189592072274536,
,,,4.93575E-07,0.00055209206402651,2.22280505113304E-05,
,,,4.93775E-07,0.000217364020500099,0.000356956094037741,
,,,4.93975E-07,0.00055209206402651,0.000189592072274536,
,,,4.94175E-07,4.99999987368938E-05,-0.000647228036541492,
,,,4.94375E-07,0.000217364020500099,-0.000145135971251875,
,,,4.94575E-07,4.99999987368938E-05,-0.000145135971251875,
,,,4.94775E-07,4.99999987368938E-05,0.000189592072274536,
,,,4.94975E-07,0.000217364020500099,-0.000479864014778286,
,,,4.95175E-07,0.00055209206402651,0.000189592072274536,
,,,4.95375E-07,0.000217364020500099,0.000189592072274536,
,,,4.95575E-07,-0.000452092066552723,2.22280505113304E-05,
,,,4.95775E-07,0.000217364020500099,-0.000981956080067903,
,,,4.95975E-07,-0.000452092066552723,0.000356956094037741,
,,,4.96175E-07,-0.000117364023026312,2.22280505113304E-05,
,,,4.96375E-07,-0.000452092066552723,-0.000479864014778286,
,,,4.96575E-07,0.00055209206402651,-0.000312499993015081,
,,,4.96775E-07,-0.000117364023026312,-0.000145135971251875,
,,,4.96975E-07,0.000886820107552921,0.000189592072274536,
,,,4.97175E-07,0.000384728042263305,0.000356956094037741,
,,,4.97375E-07,-0.000117364023026312,-0.000145135971251875,
,,,4.97575E-07,0.000217364020500099,-0.000479864014778286,
,,,4.97775E-07,0.000217364020500099,-0.000312499993015081,
,,,4.97975E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,4.98175E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,4.98375E-07,0.000384728042263305,0.000524320115800947,
,,,4.98575E-07,-0.000117364023026312,-0.000479864014778286,
,,,4.98775E-07,4.99999987368938E-05,-0.000145135971251875,
,,,4.98975E-07,0.000384728042263305,-0.000479864014778286,
,,,4.99175E-07,0.000384728042263305,-0.000479864014778286,
,,,4.99375E-07,4.99999987368938E-05,0.000524320115800947,
,,,4.99575E-07,0.000384728042263305,0.000524320115800947,
,,,4.99775E-07,0.000217364020500099,2.22280505113304E-05,
,,,4.99975E-07,-0.000117364023026312,-0.000145135971251875,
,,,5.00175E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,5.00375E-07,0.000384728042263305,0.000189592072274536,
,,,5.00575E-07,-0.000117364023026312,2.22280505113304E-05,
,,,5.00775E-07,0.000217364020500099,0.000189592072274536,
,,,5.00975E-07,0.000217364020500099,-0.000312499993015081,
,,,5.01175E-07,0.000217364020500099,0.000356956094037741,
,,,5.01375E-07,-0.000284728044789517,2.22280505113304E-05,
,,,5.01575E-07,0.000217364020500099,2.22280505113304E-05,
,,,5.01775E-07,0.000217364020500099,-0.000145135971251875,
,,,5.01975E-07,-0.000284728044789517,2.22280505113304E-05,
,,,5.02175E-07,4.99999987368938E-05,-0.000479864014778286,
,,,5.02375E-07,0.000384728042263305,-0.000145135971251875,
,,,5.02575E-07,0.000217364020500099,-0.000145135971251875,
,,,5.02775E-07,0.000719456085789716,0.000691684137564152,
,,,5.02975E-07,4.99999987368938E-05,-0.000814592058304697,
,,,5.03175E-07,0.000384728042263305,2.22280505113304E-05,
,,,5.03375E-07,-0.000117364023026312,2.22280505113304E-05,
,,,5.03575E-07,-0.000117364023026312,-0.000647228036541492,
,,,5.03775E-07,-0.000284728044789517,2.22280505113304E-05,
,,,5.03975E-07,4.99999987368938E-05,-0.000479864014778286,
,,,5.04175E-07,0.000384728042263305,-0.000312499993015081,
,,,5.04375E-07,0.00055209206402651,0.000189592072274536,
,,,5.04575E-07,0.000217364020500099,-0.000312499993015081,
,,,5.04775E-07,0.000384728042263305,-0.000312499993015081,
,,,5.04975E-07,0.00055209206402651,0.000189592072274536,
,,,5.05175E-07,0.000384728042263305,-0.000145135971251875,
,,,5.05375E-07,0.000217364020500099,-0.000312499993015081,
,,,5.05575E-07,0.000217364020500099,-0.000145135971251875,
,,,5.05775E-07,4.99999987368938E-05,0.000524320115800947,
,,,5.05975E-07,0.00055209206402651,-0.000312499993015081,
,,,5.06175E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,5.06375E-07,4.99999987368938E-05,0.000356956094037741,
,,,5.06575E-07,4.99999987368938E-05,-0.000312499993015081,
,,,5.06775E-07,-0.000117364023026312,0.000356956094037741,
,,,5.06975E-07,0.000886820107552921,2.22280505113304E-05,
,,,5.07175E-07,-0.000284728044789517,0.000189592072274536,
,,,5.07375E-07,4.99999987368938E-05,-0.000312499993015081,
,,,5.07575E-07,0.000217364020500099,-0.000145135971251875,
,,,5.07775E-07,0.000719456085789716,-0.000145135971251875,
,,,5.07975E-07,0.000217364020500099,-0.000312499993015081,
,,,5.08175E-07,4.99999987368938E-05,-0.000814592058304697,
,,,5.08375E-07,0.000719456085789716,2.22280505113304E-05,
,,,5.08575E-07,0.000217364020500099,0.000356956094037741,
,,,5.08775E-07,-0.000117364023026312,0.000189592072274536,
,,,5.08975E-07,0.000384728042263305,2.22280505113304E-05,
,,,5.09175E-07,0.000719456085789716,2.22280505113304E-05,
,,,5.09375E-07,0.00055209206402651,2.22280505113304E-05,
,,,5.09575E-07,0.000217364020500099,-0.000145135971251875,
,,,5.09775E-07,4.99999987368938E-05,-0.000145135971251875,
,,,5.09975E-07,4.99999987368938E-05,-0.000479864014778286,
,,,5.10175E-07,0.00055209206402651,-0.000145135971251875,
,,,5.10375E-07,0.000217364020500099,0.000189592072274536,
,,,5.10575E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,5.10775E-07,0.000217364020500099,-0.000479864014778286,
,,,5.10975E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,5.11175E-07,4.99999987368938E-05,0.00102641218109056,
,,,5.11375E-07,0.000384728042263305,0.000189592072274536,
,,,5.11575E-07,0.000384728042263305,2.22280505113304E-05,
,,,5.11775E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,5.11975E-07,-0.000117364023026312,2.22280505113304E-05,
,,,5.12175E-07,0.000719456085789716,0.000356956094037741,
,,,5.12375E-07,0.000384728042263305,0.000524320115800947,
,,,5.12575E-07,4.99999987368938E-05,0.000189592072274536,
,,,5.12775E-07,-0.000284728044789517,2.22280505113304E-05,
,,,5.12975E-07,0.000384728042263305,0.000691684137564152,
,,,5.13175E-07,0.000217364020500099,0.000356956094037741,
,,,5.13375E-07,-0.000452092066552723,0.000356956094037741,
,,,5.13575E-07,0.000384728042263305,0.000691684137564152,
,,,5.13775E-07,0.000384728042263305,0.000189592072274536,
,,,5.13975E-07,-0.000284728044789517,0.000859048159327358,
,,,5.14175E-07,-0.000117364023026312,-0.000312499993015081,
,,,5.14375E-07,0.000719456085789716,-0.000312499993015081,
,,,5.14575E-07,0.000384728042263305,0.000524320115800947,
,,,5.14775E-07,0.000217364020500099,0.000356956094037741,
,,,5.14975E-07,0.00055209206402651,-0.000312499993015081,
,,,5.15175E-07,-0.000284728044789517,0.000691684137564152,
,,,5.15375E-07,0.000384728042263305,2.22280505113304E-05,
,,,5.15575E-07,0.00055209206402651,-0.000145135971251875,
,,,5.15775E-07,4.99999987368938E-05,0.000524320115800947,
,,,5.15975E-07,0.000384728042263305,0.000524320115800947,
,,,5.16175E-07,4.99999987368938E-05,-0.000479864014778286,
,,,5.16375E-07,0.000217364020500099,-0.000145135971251875,
,,,5.16575E-07,4.99999987368938E-05,0.000524320115800947,
,,,5.16775E-07,0.000384728042263305,-0.000145135971251875,
,,,5.16975E-07,0.000217364020500099,-0.000312499993015081,
,,,5.17175E-07,-0.000284728044789517,0.000189592072274536,
,,,5.17375E-07,0.000384728042263305,-0.000145135971251875,
,,,5.17575E-07,0.000217364020500099,0.000189592072274536,
,,,5.17775E-07,0.000384728042263305,2.22280505113304E-05,
,,,5.17975E-07,0.00055209206402651,2.22280505113304E-05,
,,,5.18175E-07,-0.000786820110079134,-0.000479864014778286,
,,,5.18375E-07,0.000217364020500099,-0.000145135971251875,
,,,5.18575E-07,0.000719456085789716,0.000189592072274536,
,,,5.18775E-07,0.000719456085789716,0.000524320115800947,
,,,5.18975E-07,-0.000117364023026312,2.22280505113304E-05,
,,,5.19175E-07,0.000217364020500099,-0.000312499993015081,
,,,5.19375E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,5.19575E-07,0.000217364020500099,0.000189592072274536,
,,,5.19775E-07,-0.000117364023026312,-0.000479864014778286,
,,,5.19975E-07,-0.000117364023026312,-0.000145135971251875,
,,,5.20175E-07,0.00055209206402651,0.000691684137564152,
,,,5.20375E-07,0.000886820107552921,-0.000647228036541492,
,,,5.20575E-07,0.000384728042263305,-0.000814592058304697,
,,,5.20775E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,5.20975E-07,0.00055209206402651,-0.000145135971251875,
,,,5.21175E-07,4.99999987368938E-05,-0.000479864014778286,
,,,5.21375E-07,-0.000284728044789517,-0.000312499993015081,
,,,5.21575E-07,-0.000284728044789517,-0.000145135971251875,
,,,5.21775E-07,0.00105418412931613,2.22280505113304E-05,
,,,5.21975E-07,0.000384728042263305,0.000356956094037741,
,,,5.22175E-07,0.000384728042263305,0.000356956094037741,
,,,5.22375E-07,4.99999987368938E-05,0.000189592072274536,
,,,5.22575E-07,0.000217364020500099,-0.000145135971251875,
,,,5.22775E-07,0.000217364020500099,-0.000145135971251875,
,,,5.22975E-07,-0.000452092066552723,-0.000479864014778286,
,,,5.23175E-07,0.000384728042263305,-0.000479864014778286,
,,,5.23375E-07,0.000384728042263305,-0.000312499993015081,
,,,5.23575E-07,-0.000117364023026312,-0.000145135971251875,
,,,5.23775E-07,-0.000117364023026312,-0.000479864014778286,
,,,5.23975E-07,4.99999987368938E-05,0.000189592072274536,
,,,5.24175E-07,-0.000284728044789517,-0.000479864014778286,
,,,5.24375E-07,-0.000117364023026312,0.000691684137564152,
,,,5.24575E-07,0.00055209206402651,2.22280505113304E-05,
,,,5.24775E-07,-0.000117364023026312,-0.000647228036541492,
,,,5.24975E-07,-0.000284728044789517,2.22280505113304E-05,
,,,5.25175E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,5.25375E-07,-0.000452092066552723,-0.000479864014778286,
,,,5.25575E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,5.25775E-07,-0.000284728044789517,-0.000479864014778286,
,,,5.25975E-07,0.000384728042263305,-0.000647228036541492,
,,,5.26175E-07,0.000217364020500099,2.22280505113304E-05,
,,,5.26375E-07,0.000384728042263305,-0.000145135971251875,
,,,5.26575E-07,-0.000117364023026312,0.000356956094037741,
,,,5.26775E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,5.26975E-07,0.000217364020500099,-0.000647228036541492,
,,,5.27175E-07,4.99999987368938E-05,-0.000479864014778286,
,,,5.27375E-07,0.000217364020500099,2.22280505113304E-05,
,,,5.27575E-07,0.000384728042263305,0.000524320115800947,
,,,5.27775E-07,-0.000452092066552723,2.22280505113304E-05,
,,,5.27975E-07,-0.000284728044789517,0.000189592072274536,
,,,5.28175E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,5.28375E-07,0.000217364020500099,-0.000145135971251875,
,,,5.28575E-07,-0.000117364023026312,-0.000145135971251875,
,,,5.28775E-07,-0.000117364023026312,-0.000479864014778286,
,,,5.28975E-07,-0.000619456088315928,0.000189592072274536,
,,,5.29175E-07,0.00055209206402651,0.000691684137564152,
,,,5.29375E-07,0.000217364020500099,0.000691684137564152,
,,,5.29575E-07,-0.000117364023026312,-0.000145135971251875,
,,,5.29775E-07,-0.000284728044789517,2.22280505113304E-05,
,,,5.29975E-07,-0.000284728044789517,0.000356956094037741,
,,,5.30175E-07,-0.000452092066552723,0.000356956094037741,
,,,5.30375E-07,-0.000452092066552723,2.22280505113304E-05,
,,,5.30575E-07,-0.000284728044789517,-0.000647228036541492,
,,,5.30775E-07,-0.000117364023026312,2.22280505113304E-05,
,,,5.30975E-07,-0.000284728044789517,-0.000312499993015081,
,,,5.31175E-07,-0.000117364023026312,0.000356956094037741,
,,,5.31375E-07,0.000217364020500099,0.000524320115800947,
,,,5.31575E-07,0.000217364020500099,-0.000145135971251875,
,,,5.31775E-07,-0.000117364023026312,0.000356956094037741,
,,,5.31975E-07,4.99999987368938E-05,0.000189592072274536,
,,,5.32175E-07,0.000384728042263305,0.000189592072274536,
,,,5.32375E-07,4.99999987368938E-05,0.000189592072274536,
,,,5.32575E-07,4.99999987368938E-05,0.000189592072274536,
,,,5.32775E-07,-0.000284728044789517,-0.000479864014778286,
,,,5.32975E-07,0.000217364020500099,0.000356956094037741,
,,,5.33175E-07,0.000217364020500099,-0.000479864014778286,
,,,5.33375E-07,0.000384728042263305,2.22280505113304E-05,
,,,5.33575E-07,4.99999987368938E-05,0.000356956094037741,
,,,5.33775E-07,-0.000284728044789517,-0.000145135971251875,
,,,5.33975E-07,0.000217364020500099,-0.000312499993015081,
,,,5.34175E-07,0.00055209206402651,0.000524320115800947,
