Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Analog Channels,,
,,,-1.18125E-09,0.00147280316741671,
,,,-5.81250000000004E-10,0.00174058556149248,
,,,1.87499999999882E-11,0.00214225915260613,
,,,6.1874999999998E-10,0.00227615034964401,
,,,1.21874999999997E-09,0.0024100415466819,
,,,1.81874999999996E-09,0.00267782394075766,
,,,2.41875000000001E-09,0.00294560633483343,
,,,3.01875E-09,0.00321338872890919,
,,,3.61874999999999E-09,0.00348117112298496,
,,,4.21874999999999E-09,0.00374895351706073,
,,,4.81874999999998E-09,0.00401673591113649,
,,,5.41874999999997E-09,0.00415062710817438,
,,,6.01875000000002E-09,0.00428451830521226,
,,,6.61875000000001E-09,0.00468619189632591,
,,,7.21875E-09,0.00468619189632591,
,,,7.81874999999999E-09,0.00495397429040167,
,,,8.41874999999998E-09,0.00495397429040167,
,,,9.01874999999998E-09,0.00508786548743956,
,,,9.61874999999997E-09,0.00522175668447744,
,,,1.021875E-08,0.00535564788151532,
,,,1.081875E-08,0.00522175668447744,
,,,1.141875E-08,0.00548953907855321,
,,,1.201875E-08,0.00548953907855321,
,,,1.261875E-08,0.00548953907855321,
,,,1.321875E-08,0.00575732147262897,
,,,1.381875E-08,0.00548953907855321,
,,,1.441875E-08,0.00562343027559109,
,,,1.501875E-08,0.00562343027559109,
,,,1.561875E-08,0.00575732147262897,
,,,1.621875E-08,0.00575732147262897,
,,,1.681875E-08,0.00575732147262897,
,,,1.741875E-08,0.00562343027559109,
,,,1.801875E-08,0.00589121266966686,
,,,1.861875E-08,0.00589121266966686,
,,,1.921875E-08,0.00575732147262897,
,,,1.981875E-08,0.00589121266966686,
,,,2.041875E-08,0.00575732147262897,
,,,2.101875E-08,0.00575732147262897,
,,,2.161875E-08,0.00589121266966686,
,,,2.221875E-08,0.00575732147262897,
,,,2.281875E-08,0.00575732147262897,
,,,2.341875E-08,0.00575732147262897,
,,,2.401875E-08,0.00589121266966686,
,,,2.461875E-08,0.00575732147262897,
,,,2.521875E-08,0.00575732147262897,
,,,2.581875E-08,0.00575732147262897,
,,,2.641875E-08,0.00562343027559109,
,,,2.701875E-08,0.00575732147262897,
,,,2.761875E-08,0.00562343027559109,
,,,2.821875E-08,0.00562343027559109,
,,,2.881875E-08,0.00562343027559109,
,,,2.941875E-08,0.00575732147262897,
,,,3.001875E-08,0.00575732147262897,
,,,3.061875E-08,0.00562343027559109,
,,,3.121875E-08,0.00562343027559109,
,,,3.181875E-08,0.00562343027559109,
,,,3.241875E-08,0.00575732147262897,
,,,3.301875E-08,0.00575732147262897,
,,,3.361875E-08,0.00562343027559109,
,,,3.421875E-08,0.00562343027559109,
,,,3.481875E-08,0.00575732147262897,
,,,3.541875E-08,0.00548953907855321,
,,,3.601875E-08,0.00548953907855321,
,,,3.661875E-08,0.00562343027559109,
,,,3.721875E-08,0.00562343027559109,
,,,3.781875E-08,0.00562343027559109,
,,,3.841875E-08,0.00562343027559109,
,,,3.901875E-08,0.00562343027559109,
,,,3.961875E-08,0.00562343027559109,
,,,4.021875E-08,0.00548953907855321,
,,,4.081875E-08,0.00548953907855321,
,,,4.141875E-08,0.00548953907855321,
,,,4.201875E-08,0.00548953907855321,
,,,4.261875E-08,0.00548953907855321,
,,,4.321875E-08,0.00548953907855321,
,,,4.381875E-08,0.00535564788151532,
,,,4.441875E-08,0.00548953907855321,
,,,4.501875E-08,0.00535564788151532,
,,,4.561875E-08,0.00535564788151532,
,,,4.621875E-08,0.00548953907855321,
,,,4.681875E-08,0.00535564788151532,
,,,4.741875E-08,0.00535564788151532,
,,,4.801875E-08,0.00535564788151532,
,,,4.861875E-08,0.00522175668447744,
,,,4.921875E-08,0.00522175668447744,
,,,4.981875E-08,0.00522175668447744,
,,,5.041875E-08,0.00522175668447744,
,,,5.101875E-08,0.00522175668447744,
,,,5.161875E-08,0.00508786548743956,
,,,5.221875E-08,0.00508786548743956,
,,,5.281875E-08,0.00482008309336379,
,,,5.341875E-08,0.00495397429040167,
,,,5.401875E-08,0.00495397429040167,
,,,5.461875E-08,0.00482008309336379,
,,,5.521875E-08,0.00468619189632591,
,,,5.581875E-08,0.00468619189632591,
,,,5.641875E-08,0.00468619189632591,
,,,5.701875E-08,0.00455230069928803,
,,,5.761875E-08,0.00482008309336379,
,,,5.821875E-08,0.00455230069928803,
,,,5.881875E-08,0.00455230069928803,
,,,5.941875E-08,0.00455230069928803,
,,,6.001875E-08,0.00455230069928803,
,,,6.061875E-08,0.00455230069928803,
,,,6.121875E-08,0.00441840950225014,
,,,6.181875E-08,0.00455230069928803,
,,,6.241875E-08,0.00441840950225014,
,,,6.301875E-08,0.00428451830521226,
,,,6.361875E-08,0.00428451830521226,
,,,6.421875E-08,0.00441840950225014,
,,,6.481875E-08,0.00428451830521226,
,,,6.541875E-08,0.00428451830521226,
,,,6.601875E-08,0.00428451830521226,
,,,6.661875E-08,0.00415062710817438,
,,,6.721875E-08,0.00428451830521226,
,,,6.781875E-08,0.00428451830521226,
,,,6.841875E-08,0.00441840950225014,
,,,6.901875E-08,0.00428451830521226,
,,,6.961875E-08,0.00415062710817438,
,,,7.021875E-08,0.00441840950225014,
,,,7.081875E-08,0.00428451830521226,
,,,7.141875E-08,0.00415062710817438,
,,,7.201875E-08,0.00415062710817438,
,,,7.261875E-08,0.00415062710817438,
,,,7.321875E-08,0.00401673591113649,
,,,7.381875E-08,0.00401673591113649,
,,,7.441875E-08,0.00401673591113649,
,,,7.501875E-08,0.00374895351706073,
,,,7.561875E-08,0.00388284471409861,
,,,7.621875E-08,0.00374895351706073,
,,,7.681875E-08,0.00388284471409861,
,,,7.741875E-08,0.00361506232002284,
,,,7.801875E-08,0.00374895351706073,
,,,7.861875E-08,0.00361506232002284,
,,,7.921875E-08,0.00374895351706073,
,,,7.981875E-08,0.00348117112298496,
,,,8.041875E-08,0.00361506232002284,
,,,8.101875E-08,0.00361506232002284,
,,,8.161875E-08,0.00361506232002284,
,,,8.221875E-08,0.00348117112298496,
,,,8.281875E-08,0.00361506232002284,
,,,8.341875E-08,0.00334727992594708,
,,,8.401875E-08,0.00334727992594708,
,,,8.461875E-08,0.00321338872890919,
,,,8.521875E-08,0.00321338872890919,
,,,8.581875E-08,0.00334727992594708,
,,,8.641875E-08,0.00334727992594708,
,,,8.701875E-08,0.00334727992594708,
,,,8.761875E-08,0.00334727992594708,
,,,8.821875E-08,0.00321338872890919,
,,,8.881875E-08,0.00307949753187131,
,,,8.941875E-08,0.00307949753187131,
,,,9.001875E-08,0.00307949753187131,
,,,9.061875E-08,0.00307949753187131,
,,,9.121875E-08,0.00294560633483343,
,,,9.181875E-08,0.00294560633483343,
,,,9.241875E-08,0.00307949753187131,
,,,9.301875E-08,0.00281171513779555,
,,,9.361875E-08,0.00281171513779555,
,,,9.421875E-08,0.00281171513779555,
,,,9.481875E-08,0.00281171513779555,
,,,9.541875E-08,0.00281171513779555,
,,,9.601875E-08,0.00294560633483343,
,,,9.661875E-08,0.00281171513779555,
,,,9.721875E-08,0.00281171513779555,
,,,9.781875E-08,0.00267782394075766,
,,,9.841875E-08,0.00254393274371978,
,,,9.901875E-08,0.00267782394075766,
,,,9.961875E-08,0.00254393274371978,
,,,1.0021875E-07,0.00254393274371978,
,,,1.0081875E-07,0.00254393274371978,
,,,1.0141875E-07,0.00254393274371978,
,,,1.0201875E-07,0.00254393274371978,
,,,1.0261875E-07,0.00267782394075766,
,,,1.0321875E-07,0.0024100415466819,
,,,1.0381875E-07,0.00254393274371978,
,,,1.0441875E-07,0.00254393274371978,
,,,1.0501875E-07,0.0024100415466819,
,,,1.0561875E-07,0.00267782394075766,
,,,1.0621875E-07,0.00254393274371978,
,,,1.0681875E-07,0.00254393274371978,
,,,1.0741875E-07,0.00254393274371978,
,,,1.0801875E-07,0.0024100415466819,
,,,1.0861875E-07,0.00254393274371978,
,,,1.0921875E-07,0.00254393274371978,
,,,1.0981875E-07,0.0024100415466819,
,,,1.1041875E-07,0.0024100415466819,
,,,1.1101875E-07,0.00227615034964401,
,,,1.1161875E-07,0.0024100415466819,
,,,1.1221875E-07,0.00227615034964401,
,,,1.1281875E-07,0.00214225915260613,
,,,1.1341875E-07,0.00214225915260613,
,,,1.1401875E-07,0.00227615034964401,
,,,1.1461875E-07,0.00200836795556825,
,,,1.1521875E-07,0.00227615034964401,
,,,1.1581875E-07,0.00200836795556825,
,,,1.1641875E-07,0.00227615034964401,
,,,1.1701875E-07,0.00214225915260613,
,,,1.1761875E-07,0.00200836795556825,
,,,1.1821875E-07,0.00227615034964401,
,,,1.1881875E-07,0.00200836795556825,
,,,1.1941875E-07,0.00214225915260613,
,,,1.2001875E-07,0.00200836795556825,
,,,1.2061875E-07,0.00214225915260613,
,,,1.2121875E-07,0.00227615034964401,
,,,1.2181875E-07,0.00200836795556825,
,,,1.2241875E-07,0.00200836795556825,
,,,1.2301875E-07,0.00214225915260613,
,,,1.2361875E-07,0.00200836795556825,
,,,1.2421875E-07,0.00214225915260613,
,,,1.2481875E-07,0.00214225915260613,
,,,1.2541875E-07,0.00200836795556825,
,,,1.2601875E-07,0.00200836795556825,
,,,1.2661875E-07,0.00200836795556825,
,,,1.2721875E-07,0.00187447675853036,
,,,1.2781875E-07,0.00187447675853036,
,,,1.2841875E-07,0.00200836795556825,
,,,1.2901875E-07,0.00187447675853036,
,,,1.2961875E-07,0.00200836795556825,
,,,1.3021875E-07,0.00174058556149248,
,,,1.3081875E-07,0.00200836795556825,
,,,1.3141875E-07,0.00187447675853036,
,,,1.3201875E-07,0.00187447675853036,
,,,1.3261875E-07,0.00174058556149248,
,,,1.3321875E-07,0.00174058556149248,
,,,1.3381875E-07,0.00174058556149248,
,,,1.3441875E-07,0.00174058556149248,
,,,1.3501875E-07,0.0016066943644546,
,,,1.3561875E-07,0.0016066943644546,
,,,1.3621875E-07,0.00147280316741671,
,,,1.3681875E-07,0.0016066943644546,
,,,1.3741875E-07,0.0016066943644546,
,,,1.3801875E-07,0.0016066943644546,
,,,1.3861875E-07,0.0016066943644546,
,,,1.3921875E-07,0.00147280316741671,
,,,1.3981875E-07,0.0016066943644546,
,,,1.4041875E-07,0.0016066943644546,
,,,1.4101875E-07,0.0016066943644546,
,,,1.4161875E-07,0.00147280316741671,
,,,1.4221875E-07,0.00133891197037883,
,,,1.4281875E-07,0.0016066943644546,
,,,1.4341875E-07,0.0016066943644546,
,,,1.4401875E-07,0.0016066943644546,
,,,1.4461875E-07,0.0016066943644546,
,,,1.4521875E-07,0.00147280316741671,
,,,1.4581875E-07,0.0016066943644546,
,,,1.4641875E-07,0.00133891197037883,
,,,1.4701875E-07,0.0016066943644546,
,,,1.4761875E-07,0.00147280316741671,
,,,1.4821875E-07,0.00147280316741671,
,,,1.4881875E-07,0.00147280316741671,
,,,1.4941875E-07,0.00133891197037883,
,,,1.5001875E-07,0.00147280316741671,
,,,1.5061875E-07,0.00133891197037883,
,,,1.5121875E-07,0.00120502077334095,
,,,1.5181875E-07,0.00120502077334095,
,,,1.5241875E-07,0.00133891197037883,
,,,1.5301875E-07,0.00120502077334095,
,,,1.5361875E-07,0.00133891197037883,
,,,1.5421875E-07,0.00120502077334095,
,,,1.5481875E-07,0.00120502077334095,
,,,1.5541875E-07,0.00120502077334095,
,,,1.5601875E-07,0.00120502077334095,
,,,1.5661875E-07,0.00107112957630306,
,,,1.5721875E-07,0.00133891197037883,
,,,1.5781875E-07,0.00133891197037883,
,,,1.5841875E-07,0.00133891197037883,
,,,1.5901875E-07,0.00120502077334095,
,,,1.5961875E-07,0.00120502077334095,
,,,1.6021875E-07,0.00120502077334095,
,,,1.6081875E-07,0.00107112957630306,
,,,1.6141875E-07,0.00120502077334095,
,,,1.6201875E-07,0.00120502077334095,
,,,1.6261875E-07,0.00120502077334095,
,,,1.6321875E-07,0.00120502077334095,
,,,1.6381875E-07,0.00107112957630306,
,,,1.6441875E-07,0.00133891197037883,
,,,1.6501875E-07,0.00120502077334095,
,,,1.6561875E-07,0.00120502077334095,
,,,1.6621875E-07,0.00120502077334095,
,,,1.6681875E-07,0.00133891197037883,
,,,1.6741875E-07,0.00107112957630306,
,,,1.6801875E-07,0.00120502077334095,
,,,1.6861875E-07,0.00107112957630306,
,,,1.6921875E-07,0.00120502077334095,
,,,1.6981875E-07,0.00120502077334095,
,,,1.7041875E-07,0.00120502077334095,
,,,1.7101875E-07,0.00120502077334095,
,,,1.7161875E-07,0.00120502077334095,
,,,1.7221875E-07,0.00120502077334095,
,,,1.7281875E-07,0.00120502077334095,
,,,1.7341875E-07,0.00120502077334095,
,,,1.7401875E-07,0.00107112957630306,
,,,1.7461875E-07,0.00120502077334095,
,,,1.7521875E-07,0.00107112957630306,
,,,1.7581875E-07,0.000937238379265182,
,,,1.7641875E-07,0.00107112957630306,
,,,1.7701875E-07,0.00107112957630306,
,,,1.7761875E-07,0.00107112957630306,
,,,1.7821875E-07,0.00133891197037883,
,,,1.7881875E-07,0.00107112957630306,
,,,1.7941875E-07,0.00120502077334095,
,,,1.8001875E-07,0.000937238379265182,
,,,1.8061875E-07,0.00107112957630306,
,,,1.8121875E-07,0.000937238379265182,
,,,1.8181875E-07,0.00133891197037883,
,,,1.8241875E-07,0.00107112957630306,
,,,1.8301875E-07,0.00107112957630306,
,,,1.8361875E-07,0.00107112957630306,
,,,1.8421875E-07,0.00120502077334095,
,,,1.8481875E-07,0.00107112957630306,
,,,1.8541875E-07,0.00107112957630306,
,,,1.8601875E-07,0.00107112957630306,
,,,1.8661875E-07,0.000937238379265182,
,,,1.8721875E-07,0.00107112957630306,
,,,1.8781875E-07,0.000937238379265182,
,,,1.8841875E-07,0.000937238379265182,
,,,1.8901875E-07,0.000937238379265182,
,,,1.8961875E-07,0.000937238379265182,
,,,1.9021875E-07,0.000803347182227299,
,,,1.9081875E-07,0.00107112957630306,
,,,1.9141875E-07,0.000937238379265182,
,,,1.9201875E-07,0.000937238379265182,
,,,1.9261875E-07,0.000803347182227299,
,,,1.9321875E-07,0.000937238379265182,
,,,1.9381875E-07,0.000803347182227299,
,,,1.9441875E-07,0.000937238379265182,
,,,1.9501875E-07,0.000803347182227299,
,,,1.9561875E-07,0.000937238379265182,
,,,1.9621875E-07,0.000937238379265182,
,,,1.9681875E-07,0.000937238379265182,
,,,1.9741875E-07,0.00107112957630306,
,,,1.9801875E-07,0.000937238379265182,
,,,1.9861875E-07,0.000937238379265182,
,,,1.9921875E-07,0.000669455985189416,
,,,1.9981875E-07,0.000937238379265182,
,,,2.0041875E-07,0.000803347182227299,
,,,2.0101875E-07,0.000669455985189416,
,,,2.0161875E-07,0.000803347182227299,
,,,2.0221875E-07,0.000803347182227299,
,,,2.0281875E-07,0.000937238379265182,
,,,2.0341875E-07,0.00107112957630306,
,,,2.0401875E-07,0.000669455985189416,
,,,2.0461875E-07,0.000803347182227299,
,,,2.0521875E-07,0.000937238379265182,
,,,2.0581875E-07,0.000803347182227299,
,,,2.0641875E-07,0.000803347182227299,
,,,2.0701875E-07,0.000803347182227299,
,,,2.0761875E-07,0.000803347182227299,
,,,2.0821875E-07,0.000669455985189416,
,,,2.0881875E-07,0.000535564788151532,
,,,2.0941875E-07,0.000669455985189416,
,,,2.1001875E-07,0.000803347182227299,
,,,2.1061875E-07,0.000535564788151532,
,,,2.1121875E-07,0.000535564788151532,
,,,2.1181875E-07,0.000669455985189416,
,,,2.1241875E-07,0.000535564788151532,
,,,2.1301875E-07,0.000535564788151532,
,,,2.1361875E-07,0.000535564788151532,
,,,2.1421875E-07,0.000535564788151532,
,,,2.1481875E-07,0.000669455985189416,
,,,2.1541875E-07,0.000535564788151532,
,,,2.1601875E-07,0.000669455985189416,
,,,2.1661875E-07,0.000535564788151532,
,,,2.1721875E-07,0.000535564788151532,
,,,2.1781875E-07,0.000669455985189416,
,,,2.1841875E-07,0.000535564788151532,
,,,2.1901875E-07,0.000803347182227299,
,,,2.1961875E-07,0.000803347182227299,
,,,2.2021875E-07,0.000669455985189416,
,,,2.2081875E-07,0.000535564788151532,
,,,2.2141875E-07,0.000535564788151532,
,,,2.2201875E-07,0.000669455985189416,
,,,2.2261875E-07,0.000669455985189416,
,,,2.2321875E-07,0.000669455985189416,
,,,2.2381875E-07,0.000803347182227299,
,,,2.2441875E-07,0.000669455985189416,
,,,2.2501875E-07,0.000669455985189416,
,,,2.2561875E-07,0.000535564788151532,
,,,2.2621875E-07,0.000401673591113649,
,,,2.2681875E-07,0.000669455985189416,
,,,2.2741875E-07,0.000401673591113649,
,,,2.2801875E-07,0.000535564788151532,
,,,2.2861875E-07,0.000535564788151532,
,,,2.2921875E-07,0.000535564788151532,
,,,2.2981875E-07,0.000669455985189416,
,,,2.3041875E-07,0.000669455985189416,
,,,2.3101875E-07,0.000669455985189416,
,,,2.3161875E-07,0.000669455985189416,
,,,2.3221875E-07,0.000401673591113649,
,,,2.3281875E-07,0.000669455985189416,
,,,2.3341875E-07,0.000535564788151532,
,,,2.3401875E-07,0.000669455985189416,
,,,2.3461875E-07,0.000535564788151532,
,,,2.3521875E-07,0.000535564788151532,
,,,2.3581875E-07,0.000669455985189416,
,,,2.3641875E-07,0.000669455985189416,
,,,2.3701875E-07,0.000669455985189416,
,,,2.3761875E-07,0.000535564788151532,
,,,2.3821875E-07,0.000669455985189416,
,,,2.3881875E-07,0.000535564788151532,
,,,2.3941875E-07,0.000669455985189416,
,,,2.4001875E-07,0.000669455985189416,
,,,2.4061875E-07,0.000535564788151532,
,,,2.4121875E-07,0.000535564788151532,
,,,2.4181875E-07,0.000669455985189416,
,,,2.4241875E-07,0.000669455985189416,
,,,2.4301875E-07,0.000535564788151532,
,,,2.4361875E-07,0.000535564788151532,
,,,2.4421875E-07,0.000401673591113649,
,,,2.4481875E-07,0.000401673591113649,
,,,2.4541875E-07,0.000401673591113649,
,,,2.4601875E-07,0.000535564788151532,
,,,2.4661875E-07,0.000401673591113649,
,,,2.4721875E-07,0.000535564788151532,
,,,2.4781875E-07,0.000267782394075766,
,,,2.4841875E-07,0.000535564788151532,
