Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),1 (VOLT),4 (VOLT),
Serial Number:,MY60101365,,-1.65E-08,0.000439330557128415,1.04602513602003E-05,
Firmware Version:,07.31.2020012900,,-1.64140625E-08,0.000502092065289617,5.23012568010017E-05,
Start Time:,2022-09-19 12:22:42.216,,-1.6328125E-08,0.000439330557128415,2.09205027204007E-05,
Capture#:,270,,-1.62421875E-08,0.000156903770403005,-6.27615081612021E-05,
,,,-1.615625E-08,-0.000261506284005009,-0.000177824273123406,
,,,-1.60703125E-08,-0.000543933070730418,-0.000271966535365209,
,,,-1.5984375E-08,-0.000533472819370218,-0.00031380754080601,
,,,-1.58984375E-08,-0.000219665278564207,-0.000261506284005009,
,,,-1.58125E-08,0.000230125529924408,-0.000135983267682604,
,,,-1.57265625E-08,0.00059623432753142,2.09205027204007E-05,
,,,-1.5640625E-08,0.000669456087052822,0.000167364021763206,
,,,-1.55546875E-08,0.000502092065289617,0.000240585781284608,
,,,-1.546875E-08,0.000251046032644808,0.000188284524483606,
,,,-1.53828125E-08,6.27615081612021E-05,-1.04602513602003E-05,
,,,-1.5296875E-08,-2.09205027204007E-05,-0.00031380754080601,
,,,-1.52109375E-08,1.04602513602003E-05,-0.000627615081612021,
,,,-1.5125E-08,0.000156903770403005,-0.000815899606095627,
,,,-1.50390625E-08,0.000345188294886611,-0.000805439354735427,
,,,-1.4953125E-08,0.000439330557128415,-0.00061715483025182,
,,,-1.48671875E-08,0.000345188294886611,-0.000439330557128415,
,,,-1.478125E-08,0.000104602513602003,-0.000355648546246812,
,,,-1.46953125E-08,-0.000167364021763206,-0.000324267792166211,
,,,-1.4609375E-08,-0.00031380754080601,-0.000251046032644808,
,,,-1.45234375E-08,-0.000240585781284608,-9.41422622418031E-05,
,,,-1.44375E-08,-1.04602513602003E-05,0.000135983267682604,
,,,-1.43515625E-08,0.000188284524483606,0.00030334728944581,
,,,-1.4265625E-08,0.000261506284005009,0.000324267792166211,
,,,-1.41796875E-08,0.00029288703808561,0.000282426786725409,
,,,-1.409375E-08,0.000355648546246812,0.000219665278564207,
,,,-1.40078125E-08,0.000428870305768214,0.000135983267682604,
,,,-1.3921875E-08,0.000460251059848815,5.23012568010017E-05,
,,,-1.38359375E-08,0.000366108797607012,-6.27615081612021E-05,
,,,-1.375E-08,0.000282426786725409,-0.000146443519042805,
,,,-1.36640625E-08,0.000418410054408014,-0.000115062764962204,
,,,-1.3578125E-08,0.000732217595214024,-2.09205027204007E-05,
,,,-1.34921875E-08,0.000941422622418031,4.18410054408014E-05,
,,,-1.340625E-08,0.000826359857455827,4.18410054408014E-05,
,,,-1.33203125E-08,0.00031380754080601,3.1380754080601E-05,
,,,-1.3234375E-08,-0.000355648546246812,0.000125523016322404,
,,,-1.31484375E-08,-0.000658995835692622,0.000334728043526411,
,,,-1.30625E-08,-0.000543933070730418,0.000502092065289617,
,,,-1.29765625E-08,-0.000251046032644808,0.000523012568010017,
,,,-1.2890625E-08,-1.04602513602003E-05,0.000470711311209016,
,,,-1.28046875E-08,8.36820108816028E-05,0.000449790808488615,
,,,-1.271875E-08,2.09205027204007E-05,0.000491631813929416,
,,,-1.26328125E-08,-9.41422622418031E-05,0.000564853573450819,
,,,-1.2546875E-08,-0.000104602513602003,0.000502092065289617,
,,,-1.24609375E-08,0,0.000261506284005009,
,,,-1.2375E-08,0.000209205027204007,4.18410054408014E-05,
,,,-1.22890625E-08,0.000460251059848815,-4.18410054408014E-05,
,,,-1.2203125E-08,0.000679916338413022,1.04602513602003E-05,
,,,-1.21171875E-08,0.000763598349294625,0.000125523016322404,
,,,-1.203125E-08,0.000669456087052822,0.000156903770403005,
,,,-1.19453125E-08,0.000439330557128415,3.1380754080601E-05,
,,,-1.1859375E-08,0.000219665278564207,-0.000146443519042805,
,,,-1.17734375E-08,6.27615081612021E-05,-0.000209205027204007,
,,,-1.16875E-08,-1.04602513602003E-05,-0.000104602513602003,
,,,-1.16015625E-08,0,0.000135983267682604,
,,,-1.1515625E-08,8.36820108816028E-05,0.000428870305768214,
,,,-1.14296875E-08,0.000188284524483606,0.000638075332972221,
,,,-1.134375E-08,0.000219665278564207,0.000700836841133423,
,,,-1.12578125E-08,0.000146443519042805,0.000554393322090618,
,,,-1.1171875E-08,1.04602513602003E-05,0.000261506284005009,
,,,-1.10859375E-08,-9.41422622418031E-05,-6.27615081612021E-05,
,,,-1.1E-08,-0.000104602513602003,-0.000282426786725409,
,,,-1.09140625E-08,0,-0.00029288703808561,
,,,-1.0828125E-08,0.000125523016322404,-6.27615081612021E-05,
,,,-1.07421875E-08,0.000188284524483606,0.000282426786725409,
,,,-1.065625E-08,0.000177824273123406,0.000407949803047813,
,,,-1.05703125E-08,0.000167364021763206,0.000230125529924408,
,,,-1.0484375E-08,0.000167364021763206,-0.000104602513602003,
,,,-1.03984375E-08,0.000135983267682604,-0.000345188294886611,
,,,-1.03125E-08,6.27615081612021E-05,-0.00031380754080601,
,,,-1.02265625E-08,-5.23012568010017E-05,2.09205027204007E-05,
,,,-1.0140625E-08,-5.23012568010017E-05,0.000491631813929416,
,,,-1.00546875E-08,0.000156903770403005,0.000700836841133423,
,,,-9.96875E-09,0.000439330557128415,0.000470711311209016,
,,,-9.8828125E-09,0.000585774076171219,0,
,,,-9.796875E-09,0.000470711311209016,-0.000428870305768214,
,,,-9.7109375E-09,0.000156903770403005,-0.000554393322090618,
,,,-9.625E-09,-0.000125523016322404,-0.00030334728944581,
,,,-9.5390625E-09,-6.27615081612021E-05,0.000104602513602003,
,,,-9.453125E-09,0.000376569048967212,0.00030334728944581,
,,,-9.3671875E-09,0.000805439354735427,0.000230125529924408,
,,,-9.28125E-09,0.000983263627858832,9.41422622418031E-05,
,,,-9.1953125E-09,0.000826359857455827,3.1380754080601E-05,
,,,-9.109375E-09,0.000481171562569216,5.23012568010017E-05,
,,,-9.0234375E-09,0.000177824273123406,9.41422622418031E-05,
,,,-8.9375E-09,0.000115062764962204,6.27615081612021E-05,
,,,-8.8515625E-09,0.000251046032644808,6.27615081612021E-05,
,,,-8.765625E-09,0.000407949803047813,0.000146443519042805,
,,,-8.6796875E-09,0.000502092065289617,0.000230125529924408,
,,,-8.59375E-09,0.000533472819370218,0.000188284524483606,
,,,-8.5078125E-09,0.000502092065289617,3.1380754080601E-05,
,,,-8.421875E-09,0.000449790808488615,-0.000167364021763206,
,,,-8.3359375E-09,0.000387029300327413,-0.00029288703808561,
,,,-8.25E-09,0.000334728043526411,-0.000366108797607012,
,,,-8.1640625E-09,0.000376569048967212,-0.000481171562569216,
,,,-8.078125E-09,0.000460251059848815,-0.00061715483025182,
,,,-7.9921875E-09,0.000512552316649817,-0.000679916338413022,
,,,-7.90625E-09,0.000439330557128415,-0.00061715483025182,
,,,-7.8203125E-09,0.000240585781284608,-0.000418410054408014,
,,,-7.734375E-09,3.1380754080601E-05,-0.000167364021763206,
,,,-7.6484375E-09,5.23012568010017E-05,8.36820108816028E-05,
,,,-7.5625E-09,0.000271966535365209,0.000345188294886611,
,,,-7.4765625E-09,0.000481171562569216,0.000512552316649817,
,,,-7.390625E-09,0.000554393322090618,0.000502092065289617,
,,,-7.3046875E-09,0.000428870305768214,0.00030334728944581,
,,,-7.21875E-09,0.000198744775843807,-2.09205027204007E-05,
,,,-7.1328125E-09,4.18410054408014E-05,-0.000271966535365209,
,,,-7.046875E-09,8.36820108816028E-05,-0.000230125529924408,
,,,-6.9609375E-09,0.000230125529924408,0.000115062764962204,
,,,-6.875E-09,0.000334728043526411,0.000533472819370218,
,,,-6.7890625E-09,0.000324267792166211,0.000805439354735427,
,,,-6.703125E-09,0.000156903770403005,0.000794979103375226,
,,,-6.6171875E-09,-0.000104602513602003,0.000502092065289617,
,,,-6.53125E-09,-0.000345188294886611,4.18410054408014E-05,
,,,-6.4453125E-09,-0.00031380754080601,-0.000324267792166211,
,,,-6.359375E-09,5.23012568010017E-05,-0.00030334728944581,
,,,-6.2734375E-09,0.000554393322090618,3.1380754080601E-05,
,,,-6.1875E-09,0.000972803376498632,0.000418410054408014,
,,,-6.1015625E-09,0.00109832639282104,0.00061715483025182,
,,,-6.015625E-09,0.00089958161697723,0.000523012568010017,
,,,-5.9296875E-09,0.000481171562569216,0.000209205027204007,
,,,-5.84375E-09,5.23012568010017E-05,-0.000125523016322404,
,,,-5.7578125E-09,-0.000198744775843807,-0.000251046032644808,
,,,-5.671875E-09,-0.000230125529924408,-0.000240585781284608,
,,,-5.5859375E-09,-8.36820108816028E-05,-0.000219665278564207,
,,,-5.5E-09,0.000167364021763206,-0.000251046032644808,
,,,-5.4140625E-09,0.000418410054408014,-0.000324267792166211,
,,,-5.328125E-09,0.000533472819370218,-0.000376569048967212,
,,,-5.2421875E-09,0.000418410054408014,-0.000366108797607012,
,,,-5.15625E-09,0.000251046032644808,-0.00030334728944581,
,,,-5.0703125E-09,0.000230125529924408,-0.000198744775843807,
,,,-4.984375E-09,0.000418410054408014,-6.27615081612021E-05,
,,,-4.8984375E-09,0.000700836841133423,8.36820108816028E-05,
,,,-4.8125E-09,0.000889121365617029,0.000188284524483606,
,,,-4.7265625E-09,0.000805439354735427,0.000209205027204007,
,,,-4.640625E-09,0.000428870305768214,0.000115062764962204,
,,,-4.5546875E-09,2.09205027204007E-05,3.1380754080601E-05,
,,,-4.46875E-09,-0.000188284524483606,4.18410054408014E-05,
,,,-4.3828125E-09,-0.000167364021763206,0.000156903770403005,
,,,-4.296875E-09,3.1380754080601E-05,0.00031380754080601,
,,,-4.2109375E-09,0.000271966535365209,0.000439330557128415,
,,,-4.125E-09,0.000439330557128415,0.000481171562569216,
,,,-4.0390625E-09,0.000439330557128415,0.000428870305768214,
,,,-3.953125E-09,0.00029288703808561,0.000240585781284608,
,,,-3.8671875E-09,0.000104602513602003,-5.23012568010017E-05,
,,,-3.78125E-09,-1.04602513602003E-05,-0.00030334728944581,
,,,-3.6953125E-09,3.1380754080601E-05,-0.000397489551687613,
,,,-3.609375E-09,0.000209205027204007,-0.000282426786725409,
,,,-3.5234375E-09,0.000460251059848815,-7.32217595214024E-05,
,,,-3.4375E-09,0.000669456087052822,0,
,,,-3.3515625E-09,0.000742677846574225,-0.000209205027204007,
,,,-3.265625E-09,0.000679916338413022,-0.000481171562569216,
,,,-3.1796875E-09,0.000533472819370218,-0.000491631813929416,
,,,-3.09375E-09,0.000397489551687613,-0.000219665278564207,
,,,-3.0078125E-09,0.000355648546246812,0.000198744775843807,
,,,-2.921875E-09,0.000460251059848815,0.000533472819370218,
,,,-2.8359375E-09,0.000669456087052822,0.000575313824811019,
,,,-2.75E-09,0.000784518852015026,0.00031380754080601,
,,,-2.6640625E-09,0.000669456087052822,-2.09205027204007E-05,
,,,-2.578125E-09,0.000397489551687613,-0.000167364021763206,
,,,-2.4921875E-09,7.32217595214024E-05,-7.32217595214024E-05,
,,,-2.40625E-09,-0.000156903770403005,0.000219665278564207,
,,,-2.3203125E-09,-0.000209205027204007,0.000564853573450819,
,,,-2.234375E-09,-7.32217595214024E-05,0.000763598349294625,
,,,-2.1484375E-09,0.000188284524483606,0.000679916338413022,
,,,-2.0625E-09,0.000481171562569216,0.000428870305768214,
,,,-1.9765625E-09,0.000658995835692622,0.000251046032644808,
,,,-1.890625E-09,0.000658995835692622,0.000251046032644808,
,,,-1.8046875E-09,0.000481171562569216,0.000355648546246812,
,,,-1.71875E-09,0.000209205027204007,0.000418410054408014,
,,,-1.6328125E-09,6.27615081612021E-05,0.00030334728944581,
,,,-1.546875E-09,0.000219665278564207,0,
,,,-1.4609375E-09,0.000512552316649817,-0.00029288703808561,
,,,-1.375E-09,0.000679916338413022,-0.000397489551687613,
,,,-1.2890625E-09,0.000638075332972221,-0.00029288703808561,
,,,-1.203125E-09,0.000460251059848815,-7.32217595214024E-05,
,,,-1.1171875E-09,0.000334728043526411,0.000115062764962204,
,,,-1.03125E-09,0.000502092065289617,0.000146443519042805,
,,,-9.45312500000002E-10,0.00102510463329963,-5.23012568010017E-05,
,,,-8.59374999999998E-10,0.00165271971491165,-0.00031380754080601,
,,,-7.73437499999999E-10,0.00218619253428187,-0.000439330557128415,
,,,-6.87499999999999E-10,0.00252092057780828,-0.000397489551687613,
,,,-6.01562499999999E-10,0.00268828459957149,-0.000230125529924408,
,,,-5.15624999999999E-10,0.00277196661045309,-7.32217595214024E-05,
,,,-4.29687499999999E-10,0.00284518836997449,-4.18410054408014E-05,
,,,-3.43749999999999E-10,0.0029288703808561,-0.000135983267682604,
,,,-2.578125E-10,0.0029707113862969,-0.000156903770403005,
,,,-1.71875E-10,0.0030439331458183,2.09205027204007E-05,
,,,-8.59374999999998E-11,0.00321129716758151,0.00031380754080601,
,,,0,0.00353556495974772,0.000523012568010017,
,,,8.59374999999998E-11,0.00401673652231693,0.000460251059848815,
,,,1.71875E-10,0.00451882858760655,6.27615081612021E-05,
,,,2.578125E-10,0.00488493738521356,-0.000512552316649817,
,,,3.43749999999999E-10,0.00501046040153597,-0.000805439354735427,
,,,4.29687499999999E-10,0.00507322190969717,-0.000627615081612021,
,,,5.15624999999999E-10,0.00529288718826137,-0.000115062764962204,
,,,6.01562499999999E-10,0.00577405875083059,0.000407949803047813,
,,,6.87499999999999E-10,0.00651673659740482,0.000658995835692622,
,,,7.73437499999999E-10,0.00728033494669944,0.000554393322090618,
,,,8.59374999999998E-10,0.00766736424702685,0.000219665278564207,
,,,9.45312500000002E-10,0.00748953997390345,7.32217595214024E-05,
,,,1.03125E-09,0.00711297092493624,0.000209205027204007,
,,,1.1171875E-09,0.00695606715453323,0.000460251059848815,
,,,1.203125E-09,0.00724895419261884,0.00060669457889162,
,,,1.2890625E-09,0.00797071153647266,0.000554393322090618,
,,,1.375E-09,0.00882845214800909,0.000345188294886611,
,,,1.4609375E-09,0.00940376597282011,0.000146443519042805,
,,,1.546875E-09,0.00958159024594352,9.41422622418031E-05,
,,,1.6328125E-09,0.00962343125138432,0.000115062764962204,
,,,1.71875E-09,0.00963389150274452,7.32217595214024E-05,
,,,1.8046875E-09,0.00964435175410472,-5.23012568010017E-05,
,,,1.890625E-09,0.00961297100002412,-0.000251046032644808,
,,,1.9765625E-09,0.00953974924050272,-0.000407949803047813,
,,,2.0625E-09,0.00948744798370171,-0.000439330557128415,
,,,2.1484375E-09,0.00953974924050272,-0.00030334728944581,
,,,2.234375E-09,0.00960251074866392,-0.000146443519042805,
,,,2.3203125E-09,0.00953974924050272,-8.36820108816028E-05,
,,,2.40625E-09,0.00936192496737931,-0.000146443519042805,
,,,2.4921875E-09,0.0091736404428957,-0.000230125529924408,
,,,2.578125E-09,0.0091317994374549,-0.000251046032644808,
,,,2.6640625E-09,0.00927824295649771,-0.000167364021763206,
,,,2.75E-09,0.00942468647554051,-8.36820108816028E-05,
,,,2.8359375E-09,0.00935146471601911,-0.000177824273123406,
,,,2.921875E-09,0.0090899584320141,-0.000376569048967212,
,,,3.0078125E-09,0.00879707139392849,-0.000533472819370218,
,,,3.09375E-09,0.00861924712080508,-0.000575313824811019,
,,,3.1796875E-09,0.00867154837760609,-0.000512552316649817,
,,,3.265625E-09,0.00890167390753049,-0.000470711311209016,
,,,3.3515625E-09,0.0090481174265733,-0.000523012568010017,
,,,3.4375E-09,0.0089958161697723,-0.000585774076171219,
,,,3.5234375E-09,0.00878661114256829,-0.000502092065289617,
,,,3.609375E-09,0.00852510485856328,-0.00029288703808561,
,,,3.6953125E-09,0.00831589983135927,-7.32217595214024E-05,
,,,3.78125E-09,0.00824267807183787,7.32217595214024E-05,
,,,3.8671875E-09,0.00827405882591847,6.27615081612021E-05,
,,,3.953125E-09,0.00829497932863887,-5.23012568010017E-05,
,,,4.0390625E-09,0.00822175756911747,-0.000219665278564207,
,,,4.125E-09,0.00804393329599407,-0.000407949803047813,
,,,4.2109375E-09,0.00777196676062886,-0.000564853573450819,
,,,4.296875E-09,0.00747907972254325,-0.00059623432753142,
,,,4.3828125E-09,0.00719665293581784,-0.000449790808488615,
,,,4.46875E-09,0.00702928891405463,-0.000198744775843807,
,,,4.5546875E-09,0.00700836841133423,-1.04602513602003E-05,
,,,4.640625E-09,0.00694560690317303,0,
,,,4.7265625E-09,0.00676778263004962,-2.09205027204007E-05,
,,,4.8125E-09,0.00655857760284562,5.23012568010017E-05,
,,,4.8984375E-09,0.00647489559196401,0.000219665278564207,
,,,4.984375E-09,0.00665271986508742,0.000355648546246812,
,,,5.0703125E-09,0.00702928891405463,0.000334728043526411,
,,,5.15625E-09,0.00726987469533924,0.000125523016322404,
,,,5.2421875E-09,0.00715481193037704,-0.000177824273123406,
,,,5.328125E-09,0.00687238514365163,-0.000397489551687613,
,,,5.4140625E-09,0.00668410061916802,-0.000460251059848815,
,,,5.5E-09,0.00670502112188842,-0.000366108797607012,
,,,5.5859375E-09,0.00686192489229143,-0.000156903770403005,
,,,5.671875E-09,0.00699790815997403,8.36820108816028E-05,
,,,5.7578125E-09,0.00699790815997403,0.000209205027204007,
,,,5.84375E-09,0.00700836841133423,0.000146443519042805,
,,,5.9296875E-09,0.00705020941677503,-2.09205027204007E-05,
,,,6.015625E-09,0.00702928891405463,-0.000177824273123406,
,,,6.1015625E-09,0.00684100438957103,-0.000261506284005009,
,,,6.1875E-09,0.00647489559196401,-0.000240585781284608,
,,,6.2734375E-09,0.0060669457889162,-0.000125523016322404,
,,,6.359375E-09,0.00583682025899179,7.32217595214024E-05,
,,,6.4453125E-09,0.00584728051035199,0.000271966535365209,
,,,6.53125E-09,0.0059623432753142,0.000271966535365209,
,,,6.6171875E-09,0.0060669457889162,5.23012568010017E-05,
,,,6.703125E-09,0.0060774060402764,-0.000282426786725409,
,,,6.7890625E-09,0.0059728035266744,-0.000470711311209016,
,,,6.875E-09,0.00576359849947039,-0.00031380754080601,
,,,6.9609375E-09,0.00551255246682558,0.000198744775843807,
,,,7.046875E-09,0.00535564869642258,0.000711297092493624,
,,,7.1328125E-09,0.00534518844506238,0.000774058600654826,
,,,7.21875E-09,0.00538702945050318,0.000418410054408014,
,,,7.3046875E-09,0.00532426794234198,-2.09205027204007E-05,
,,,7.390625E-09,0.00503138090425637,-0.000240585781284608,
,,,7.4765625E-09,0.00446652733080555,-0.000104602513602003,
,,,7.5625E-09,0.00380753149511293,0.000271966535365209,
,,,7.6484375E-09,0.00355648546246812,0.000533472819370218,
,,,7.734375E-09,0.00379707124375273,0.000533472819370218,
,,,7.8203125E-09,0.00425732230360154,0.000407949803047813,
,,,7.90625E-09,0.00456066959304735,0.000261506284005009,
,,,7.9921875E-09,0.00438284531992394,9.41422622418031E-05,
,,,8.078125E-09,0.00373430973559152,-0.000135983267682604,
,,,8.1640625E-09,0.0029288703808561,-0.000428870305768214,
,,,8.25E-09,0.00259414233732969,-0.00059623432753142,
,,,8.3359375E-09,0.00269874485093169,-0.000449790808488615,
,,,8.421875E-09,0.0029497908835765,-0.000125523016322404,
,,,8.5078125E-09,0.0030648536485387,0.000115062764962204,
,,,8.59375E-09,0.0029079498781357,9.41422622418031E-05,
,,,8.6796875E-09,0.00255230133188888,-0.000135983267682604,
,,,8.765625E-09,0.00217573228292167,-0.000387029300327413,
,,,8.8515625E-09,0.00193514650163706,-0.000376569048967212,
,,,8.9375E-09,0.00180962348531466,-0.000156903770403005,
,,,9.0234375E-09,0.00180962348531466,-4.18410054408014E-05,
,,,9.109375E-09,0.00194560675299726,-0.000156903770403005,
,,,9.1953125E-09,0.00215481178020127,-0.000397489551687613,
,,,9.28125E-09,0.00230125529924408,-0.000575313824811019,
,,,9.3671875E-09,0.00221757328836247,-0.000512552316649817,
,,,9.453125E-09,0.00185146449075546,-0.000230125529924408,
,,,9.5390625E-09,0.00152719669858925,-3.1380754080601E-05,
,,,9.625E-09,0.00145397493906785,-8.36820108816028E-05,
,,,9.7109375E-09,0.00168410046899226,-0.000251046032644808,
,,,9.796875E-09,0.00207112976931967,-0.000355648546246812,
,,,9.8828125E-09,0.00245815906964708,-0.000251046032644808,
,,,9.96875E-09,0.00273012560501229,6.27615081612021E-05,
,,,1.00546875E-08,0.0028870293754153,0.000387029300327413,
,,,1.0140625E-08,0.0029602511349367,0.000418410054408014,
,,,1.02265625E-08,0.0029079498781357,0.000251046032644808,
,,,1.03125E-08,0.00268828459957149,3.1380754080601E-05,
,,,1.03984375E-08,0.00236401680740528,-0.000104602513602003,
,,,1.0484375E-08,0.00202928876387887,-0.000146443519042805,
,,,1.05703125E-08,0.00186192474211566,-0.000135983267682604,
,,,1.065625E-08,0.00191422599891666,-0.000146443519042805,
,,,1.07421875E-08,0.00208159002067987,-0.000209205027204007,
