Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,1.0828125E-08,0.00221757328836247,-0.000271966535365209,
,,,1.09140625E-08,0.00224895404244307,-0.000397489551687613,
,,,1.1E-08,0.00213389127748087,-0.000554393322090618,
,,,1.10859375E-08,0.00189330549619626,-0.000627615081612021,
,,,1.1171875E-08,0.00157949795539025,-0.000491631813929416,
,,,1.12578125E-08,0.00127615066594444,-5.23012568010017E-05,
,,,1.134375E-08,0.00109832639282104,0.000491631813929416,
,,,1.14296875E-08,0.00105648538738023,0.000732217595214024,
,,,1.1515625E-08,0.00107740589010064,0.000543933070730418,
,,,1.16015625E-08,0.00109832639282104,9.41422622418031E-05,
,,,1.16875E-08,0.00108786614146084,-0.000345188294886611,
,,,1.17734375E-08,0.00105648538738023,-0.000481171562569216,
,,,1.1859375E-08,0.00103556488465983,-0.000219665278564207,
,,,1.19453125E-08,0.000941422622418031,0.000251046032644808,
,,,1.203125E-08,0.000763598349294625,0.000585774076171219,
,,,1.21171875E-08,0.000533472819370218,0.000679916338413022,
,,,1.2203125E-08,0.00030334728944581,0.000533472819370218,
,,,1.22890625E-08,0.000156903770403005,0.000240585781284608,
,,,1.2375E-08,8.36820108816028E-05,-7.32217595214024E-05,
,,,1.24609375E-08,8.36820108816028E-05,-0.00030334728944581,
,,,1.2546875E-08,5.23012568010017E-05,-0.000334728043526411,
,,,1.26328125E-08,0,-0.000198744775843807,
,,,1.271875E-08,-4.18410054408014E-05,4.18410054408014E-05,
,,,1.28046875E-08,-6.27615081612021E-05,0.000261506284005009,
,,,1.2890625E-08,-3.1380754080601E-05,0.000355648546246812,
,,,1.29765625E-08,5.23012568010017E-05,0.000261506284005009,
,,,1.30625E-08,0.000146443519042805,-1.04602513602003E-05,
,,,1.31484375E-08,0.000115062764962204,-0.00031380754080601,
,,,1.3234375E-08,-5.23012568010017E-05,-0.000418410054408014,
,,,1.33203125E-08,-0.000230125529924408,-0.000282426786725409,
,,,1.340625E-08,-0.000282426786725409,6.27615081612021E-05,
,,,1.34921875E-08,-0.000115062764962204,0.000502092065289617,
,,,1.3578125E-08,0.000209205027204007,0.000878661114256829,
,,,1.36640625E-08,0.000523012568010017,0.00105648538738023,
,,,1.375E-08,0.00061715483025182,0.000993723879219033,
,,,1.38359375E-08,0.000575313824811019,0.000794979103375226,
,,,1.3921875E-08,0.000543933070730418,0.000585774076171219,
,,,1.40078125E-08,0.00059623432753142,0.000481171562569216,
,,,1.409375E-08,0.000690376589773223,0.000512552316649817,
,,,1.41796875E-08,0.000763598349294625,0.000690376589773223,
,,,1.4265625E-08,0.000732217595214024,0.00102510463329963,
,,,1.43515625E-08,0.000711297092493624,0.00138075317954645,
,,,1.44375E-08,0.000815899606095627,0.00161087870947085,
,,,1.45234375E-08,0.00101464438193943,0.00169456072035246,
,,,1.4609375E-08,0.00115062764962204,0.00176778247987386,
,,,1.46953125E-08,0.00108786614146084,0.00195606700435746,
,,,1.478125E-08,0.000774058600654826,0.00223849379108287,
,,,1.48671875E-08,0.00031380754080601,0.00247907957236748,
,,,1.4953125E-08,0,0.00246861932100728,
,,,1.50390625E-08,3.1380754080601E-05,0.00221757328836247,
,,,1.5125E-08,0.000345188294886611,0.00209205027204007,
,,,1.52109375E-08,0.000721757343853824,0.00222803353972267,
,,,1.5296875E-08,0.000951882873778231,0.00252092057780828,
,,,1.53828125E-08,0.000889121365617029,0.00281380761589389,
,,,1.546875E-08,0.00061715483025182,0.0029497908835765,
,,,1.55546875E-08,0.000397489551687613,0.0030439331458183,
,,,1.5640625E-08,0.000418410054408014,0.00336820093798451,
,,,1.57265625E-08,0.000554393322090618,0.00382845199783333,
,,,1.58125E-08,0.00061715483025182,0.00418410054408014,
,,,1.58984375E-08,0.000512552316649817,0.00432008381176274,
,,,1.5984375E-08,0.00029288703808561,0.00424686205224134,
,,,1.60703125E-08,0.000125523016322404,0.00408995828183834,
,,,1.615625E-08,0.000188284524483606,0.00395397501415573,
,,,1.62421875E-08,0.00030334728944581,0.00375523023831192,
,,,1.6328125E-08,0.000282426786725409,0.00346234320022631,
,,,1.64140625E-08,0.000104602513602003,0.00324267792166211,
,,,1.65E-08,-0.000115062764962204,0.00331589968118351,
,,,1.65859375E-08,-0.000251046032644808,0.00373430973559152,
,,,1.6671875E-08,-0.000261506284005009,0.00436192481720354,
,,,1.67578125E-08,-0.000261506284005009,0.00482217587705236,
,,,1.684375E-08,-0.000491631813929416,0.00464435160392895,
,,,1.69296875E-08,-0.000794979103375226,0.00405857752775773,
,,,1.7015625E-08,-0.000972803376498632,0.00346234320022631,
,,,1.71015625E-08,-0.000847280360176228,0.00319037666486111,
,,,1.71875E-08,-0.000397489551687613,0.00334728043526411,
,,,1.72734375E-08,0.000198744775843807,0.00381799174647313,
,,,1.7359375E-08,0.000658995835692622,0.00429916330904234,
,,,1.74453125E-08,0.000794979103375226,0.00451882858760655,
,,,1.753125E-08,0.000711297092493624,0.00456066959304735,
,,,1.76171875E-08,0.000533472819370218,0.00461297084984835,
,,,1.7703125E-08,0.000376569048967212,0.00478033487161156,
,,,1.77890625E-08,0.000334728043526411,0.00507322190969717,
,,,1.7875E-08,0.000449790808488615,0.00543933070730418,
,,,1.79609375E-08,0.000669456087052822,0.00576359849947039,
,,,1.8046875E-08,0.000836820108816028,0.00588912151579279,
,,,1.81328125E-08,0.000826359857455827,0.00580543950491119,
,,,1.821875E-08,0.000648535584332421,0.00564853573450819,
,,,1.83046875E-08,0.000366108797607012,0.00556485372362658,
,,,1.8390625E-08,0.000115062764962204,0.00567991648858879,
,,,1.84765625E-08,0,0.0059832637780346,
,,,1.85625E-08,0,0.00631799182156101,
,,,1.86484375E-08,-1.04602513602003E-05,0.00642259433516301,
,,,1.8734375E-08,-0.000135983267682604,0.00625523031339981,
,,,1.88203125E-08,-0.000324267792166211,0.0060251047834754,
,,,1.890625E-08,-0.000460251059848815,0.00588912151579279,
,,,1.89921875E-08,-0.000428870305768214,0.00587866126443259,
,,,1.9078125E-08,-0.000251046032644808,0.00589958176715299,
,,,1.91640625E-08,-4.18410054408014E-05,0.00579497925355099,
,,,1.925E-08,1.04602513602003E-05,0.00548117171274498,
,,,1.93359375E-08,-0.000104602513602003,0.00512552316649817,
,,,1.9421875E-08,-0.000261506284005009,0.00488493738521356,
,,,1.95078125E-08,-0.000355648546246812,0.00472803361481056,
,,,1.959375E-08,-0.000334728043526411,0.00457112984440755,
,,,1.96796875E-08,-0.000230125529924408,0.00430962356040254,
,,,1.9765625E-08,-0.000156903770403005,0.00395397501415573,
,,,1.98515625E-08,-0.000219665278564207,0.00368200847879052,
,,,1.99375E-08,-0.000334728043526411,0.00372384948423132,
,,,2.00234375E-08,-0.000407949803047813,0.00394351476279553,
,,,2.0109375E-08,-0.000366108797607012,0.00414225953863934,
,,,2.01953125E-08,-0.000251046032644808,0.00424686205224134,
,,,2.028125E-08,-0.000167364021763206,0.00426778255496174,
,,,2.03671875E-08,-0.000251046032644808,0.00429916330904234,
,,,2.0453125E-08,-0.000512552316649817,0.00443514657672495,
,,,2.05390625E-08,-0.000721757343853824,0.00455020934168715,
,,,2.0625E-08,-0.000721757343853824,0.00450836833624635,
,,,2.07109375E-08,-0.000564853573450819,0.00436192481720354,
,,,2.0796875E-08,-0.000345188294886611,0.00425732230360154,
,,,2.08828125E-08,-0.000188284524483606,0.00429916330904234,
,,,2.096875E-08,-0.000125523016322404,0.00446652733080555,
,,,2.10546875E-08,-4.18410054408014E-05,0.00458159009576775,
,,,2.1140625E-08,9.41422622418031E-05,0.00441422607400455,
,,,2.12265625E-08,0.000198744775843807,0.00403765702503733,
,,,2.13125E-08,0.000198744775843807,0.00367154822743032,
,,,2.13984375E-08,7.32217595214024E-05,0.00345188294886611,
,,,2.1484375E-08,-0.000135983267682604,0.00343096244614571,
,,,2.15703125E-08,-0.000324267792166211,0.00352510470838752,
,,,2.165625E-08,-0.000460251059848815,0.00358786621654872,
,,,2.17421875E-08,-0.000543933070730418,0.00350418420566712,
,,,2.1828125E-08,-0.000564853573450819,0.00332635993254371,
,,,2.19140625E-08,-0.000512552316649817,0.0031276151566999,
,,,2.2E-08,-0.000376569048967212,0.0029288703808561,
,,,2.20859375E-08,-0.000198744775843807,0.00269874485093169,
,,,2.2171875E-08,-7.32217595214024E-05,0.00240585781284608,
,,,2.22578125E-08,-2.09205027204007E-05,0.00209205027204007,
,,,2.234375E-08,4.18410054408014E-05,0.00190376574755646,
,,,2.24296875E-08,0.000135983267682604,0.00189330549619626,
,,,2.2515625E-08,0.000219665278564207,0.00203974901523907,
,,,2.26015625E-08,0.000240585781284608,0.00219665278564207,
,,,2.26875E-08,0.000167364021763206,0.00225941429380327,
,,,2.27734375E-08,3.1380754080601E-05,0.00216527203156147,
,,,2.2859375E-08,-3.1380754080601E-05,0.00193514650163706,
,,,2.29453125E-08,9.41422622418031E-05,0.00180962348531466,
,,,2.303125E-08,0.000261506284005009,0.00189330549619626,
,,,2.31171875E-08,0.000355648546246812,0.00210251052340027,
,,,2.3203125E-08,0.000240585781284608,0.00228033479652368,
,,,2.32890625E-08,-5.23012568010017E-05,0.00225941429380327,
,,,2.3375E-08,-0.000397489551687613,0.00201882851251867,
,,,2.34609375E-08,-0.000564853573450819,0.00166317996627185,
,,,2.3546875E-08,-0.000355648546246812,0.00144351468770765,
,,,2.36328125E-08,4.18410054408014E-05,0.00142259418498725,
,,,2.371875E-08,0.000345188294886611,0.00140167368226685,
,,,2.38046875E-08,0.000345188294886611,0.00129707116866484,
,,,2.3890625E-08,-1.04602513602003E-05,0.00108786614146084,
,,,2.39765625E-08,-0.000554393322090618,0.000889121365617029,
,,,2.40625E-08,-0.000972803376498632,0.000847280360176228,
,,,2.41484375E-08,-0.00100418413057923,0.000941422622418031,
,,,2.4234375E-08,-0.000815899606095627,0.000951882873778231,
,,,2.43203125E-08,-0.00061715483025182,0.000868200862896629,
,,,2.440625E-08,-0.000543933070730418,0.000815899606095627,
,,,2.44921875E-08,-0.000585774076171219,0.000889121365617029,
,,,2.4578125E-08,-0.000648535584332421,0.00109832639282104,
,,,2.46640625E-08,-0.00059623432753142,0.00128661091730464,
,,,2.475E-08,-0.000407949803047813,0.00123430966050364,
,,,2.48359375E-08,-0.000240585781284608,0.00100418413057923,
,,,2.4921875E-08,-0.000167364021763206,0.000836820108816028,
,,,2.50078125E-08,-0.000188284524483606,0.000836820108816028,
,,,2.509375E-08,-0.000271966535365209,0.000868200862896629,
,,,2.51796875E-08,-0.000376569048967212,0.000753138097934425,
,,,2.5265625E-08,-0.000502092065289617,0.000355648546246812,
,,,2.53515625E-08,-0.000648535584332421,-0.000177824273123406,
,,,2.54375E-08,-0.000784518852015026,-0.000439330557128415,
,,,2.55234375E-08,-0.000847280360176228,-0.000355648546246812,
,,,2.5609375E-08,-0.000774058600654826,-6.27615081612021E-05,
,,,2.56953125E-08,-0.000564853573450819,0.000240585781284608,
,,,2.578125E-08,-0.000324267792166211,0.000397489551687613,
,,,2.58671875E-08,-0.000167364021763206,0.000387029300327413,
,,,2.5953125E-08,-0.00031380754080601,0.000282426786725409,
,,,2.60390625E-08,-0.000711297092493624,0.000156903770403005,
,,,2.6125E-08,-0.00117154815234244,4.18410054408014E-05,
,,,2.62109375E-08,-0.00144351468770765,-2.09205027204007E-05,
,,,2.6296875E-08,-0.00139121343090665,-3.1380754080601E-05,
,,,2.63828125E-08,-0.00102510463329963,-1.04602513602003E-05,
,,,2.646875E-08,-0.000523012568010017,1.04602513602003E-05,
,,,2.65546875E-08,-0.000282426786725409,-1.04602513602003E-05,
,,,2.6640625E-08,-0.000324267792166211,-6.27615081612021E-05,
,,,2.67265625E-08,-0.000397489551687613,-2.09205027204007E-05,
,,,2.68125E-08,-0.000355648546246812,0.000115062764962204,
,,,2.68984375E-08,-0.000209205027204007,0.000324267792166211,
,,,2.6984375E-08,-8.36820108816028E-05,0.000523012568010017,
,,,2.70703125E-08,-0.000156903770403005,0.00059623432753142,
,,,2.715625E-08,-0.000470711311209016,0.000491631813929416,
,,,2.72421875E-08,-0.000638075332972221,0.000251046032644808,
,,,2.7328125E-08,-0.000564853573450819,6.27615081612021E-05,
,,,2.74140625E-08,-0.000334728043526411,-3.1380754080601E-05,
,,,2.75E-08,-0.000198744775843807,-3.1380754080601E-05,
,,,2.75859375E-08,-0.000345188294886611,0,
,,,2.7671875E-08,-0.000732217595214024,1.04602513602003E-05,
,,,2.77578125E-08,-0.00105648538738023,-2.09205027204007E-05,
,,,2.784375E-08,-0.00106694563874044,-4.18410054408014E-05,
,,,2.79296875E-08,-0.000878661114256829,0,
,,,2.8015625E-08,-0.000679916338413022,8.36820108816028E-05,
,,,2.81015625E-08,-0.000585774076171219,0.000209205027204007,
,,,2.81875E-08,-0.00059623432753142,0.000345188294886611,
,,,2.82734375E-08,-0.00061715483025182,0.000502092065289617,
,,,2.8359375E-08,-0.000585774076171219,0.000690376589773223,
,,,2.84453125E-08,-0.000554393322090618,0.000847280360176228,
,,,2.853125E-08,-0.00060669457889162,0.000815899606095627,
,,,2.86171875E-08,-0.000690376589773223,0.000523012568010017,
,,,2.8703125E-08,-0.000732217595214024,3.1380754080601E-05,
,,,2.87890625E-08,-0.000658995835692622,-0.000470711311209016,
,,,2.8875E-08,-0.000439330557128415,-0.000753138097934425,
,,,2.89609375E-08,-0.000156903770403005,-0.000679916338413022,
,,,2.9046875E-08,1.04602513602003E-05,-0.00029288703808561,
,,,2.91328125E-08,-2.09205027204007E-05,7.32217595214024E-05,
,,,2.921875E-08,-0.000219665278564207,0.000230125529924408,
,,,2.93046875E-08,-0.000470711311209016,0.000188284524483606,
,,,2.9390625E-08,-0.000669456087052822,0.000104602513602003,
,,,2.94765625E-08,-0.000742677846574225,0.000156903770403005,
,,,2.95625E-08,-0.000711297092493624,0.000418410054408014,
,,,2.96484375E-08,-0.000679916338413022,0.000700836841133423,
,,,2.9734375E-08,-0.000669456087052822,0.000721757343853824,
,,,2.98203125E-08,-0.00060669457889162,0.000512552316649817,
,,,2.990625E-08,-0.000470711311209016,0.000261506284005009,
,,,2.99921875E-08,-0.00029288703808561,0.000125523016322404,
,,,3.0078125E-08,-0.000167364021763206,0.000135983267682604,
,,,3.01640625E-08,-0.000188284524483606,0.000188284524483606,
,,,3.025E-08,-0.000355648546246812,0.000104602513602003,
,,,3.03359375E-08,-0.000460251059848815,-3.1380754080601E-05,
,,,3.0421875E-08,-0.000428870305768214,-6.27615081612021E-05,
,,,3.05078125E-08,-0.00031380754080601,1.04602513602003E-05,
,,,3.059375E-08,-0.000198744775843807,9.41422622418031E-05,
,,,3.06796875E-08,-0.000188284524483606,4.18410054408014E-05,
,,,3.0765625E-08,-0.000324267792166211,-0.000167364021763206,
,,,3.08515625E-08,-0.000564853573450819,-0.000376569048967212,
,,,3.09375E-08,-0.000794979103375226,-0.000345188294886611,
,,,3.10234375E-08,-0.000962343125138432,-0.000146443519042805,
,,,3.1109375E-08,-0.00101464438193943,3.1380754080601E-05,
,,,3.11953125E-08,-0.000941422622418031,6.27615081612021E-05,
,,,3.128125E-08,-0.000763598349294625,-1.04602513602003E-05,
,,,3.13671875E-08,-0.000512552316649817,-0.000104602513602003,
,,,3.1453125E-08,-0.00029288703808561,-6.27615081612021E-05,
,,,3.15390625E-08,-0.000209205027204007,6.27615081612021E-05,
,,,3.1625E-08,-0.000240585781284608,0.000125523016322404,
,,,3.17109375E-08,-0.000387029300327413,9.41422622418031E-05,
,,,3.1796875E-08,-0.000554393322090618,1.04602513602003E-05,
,,,3.18828125E-08,-0.000690376589773223,-4.18410054408014E-05,
,,,3.196875E-08,-0.000700836841133423,-4.18410054408014E-05,
,,,3.20546875E-08,-0.000543933070730418,-1.04602513602003E-05,
,,,3.2140625E-08,-0.000366108797607012,1.04602513602003E-05,
,,,3.22265625E-08,-0.00029288703808561,0,
,,,3.23125E-08,-0.000418410054408014,-1.04602513602003E-05,
,,,3.23984375E-08,-0.000700836841133423,-1.04602513602003E-05,
,,,3.2484375E-08,-0.000972803376498632,-1.04602513602003E-05,
,,,3.25703125E-08,-0.00108786614146084,-1.04602513602003E-05,
,,,3.265625E-08,-0.000941422622418031,-1.04602513602003E-05,
,,,3.27421875E-08,-0.000700836841133423,-1.04602513602003E-05,
,,,3.2828125E-08,-0.000491631813929416,0,
,,,3.29140625E-08,-0.000387029300327413,0,
,,,3.3E-08,-0.000418410054408014,-6.27615081612021E-05,
,,,3.30859375E-08,-0.00060669457889162,-0.000188284524483606,
,,,3.3171875E-08,-0.000857740611536428,-0.000387029300327413,
,,,3.32578125E-08,-0.000983263627858832,-0.000585774076171219,
,,,3.334375E-08,-0.000732217595214024,-0.000658995835692622,
,,,3.34296875E-08,-0.000261506284005009,-0.00059623432753142,
,,,3.3515625E-08,0.000146443519042805,-0.000449790808488615,
,,,3.36015625E-08,0.000219665278564207,-0.000282426786725409,
,,,3.36875E-08,-9.41422622418031E-05,-0.000177824273123406,
,,,3.37734375E-08,-0.000564853573450819,-0.000198744775843807,
,,,3.3859375E-08,-0.000774058600654826,-0.000366108797607012,
,,,3.39453125E-08,-0.000648535584332421,-0.000648535584332421,
,,,3.403125E-08,-0.000502092065289617,-0.000889121365617029,
,,,3.41171875E-08,-0.000543933070730418,-0.00100418413057923,
,,,3.4203125E-08,-0.000763598349294625,-0.000930962371057831,
,,,3.42890625E-08,-0.000983263627858832,-0.000711297092493624,
,,,3.4375E-08,-0.000993723879219033,-0.000470711311209016,
,,,3.44609375E-08,-0.000742677846574225,-0.000376569048967212,
,,,3.4546875E-08,-0.000439330557128415,-0.000533472819370218,
,,,3.46328125E-08,-0.000251046032644808,-0.000742677846574225,
,,,3.471875E-08,-0.000167364021763206,-0.000794979103375226,
,,,3.48046875E-08,-0.000115062764962204,-0.000627615081612021,
,,,3.4890625E-08,-6.27615081612021E-05,-0.000324267792166211,
,,,3.49765625E-08,-5.23012568010017E-05,-6.27615081612021E-05,
,,,3.50625E-08,-0.000125523016322404,-2.09205027204007E-05,
,,,3.51484375E-08,-0.00030334728944581,-0.000240585781284608,
,,,3.5234375E-08,-0.000407949803047813,-0.000533472819370218,
,,,3.53203125E-08,-0.000387029300327413,-0.000700836841133423,
,,,3.540625E-08,-0.000261506284005009,-0.000679916338413022,
,,,3.54921875E-08,-0.000167364021763206,-0.000481171562569216,
,,,3.5578125E-08,-0.000230125529924408,-0.000219665278564207,
,,,3.56640625E-08,-0.000491631813929416,-8.36820108816028E-05,
,,,3.575E-08,-0.000794979103375226,-0.000251046032644808,
,,,3.58359375E-08,-0.000889121365617029,-0.000648535584332421,
,,,3.5921875E-08,-0.000774058600654826,-0.000972803376498632,
,,,3.60078125E-08,-0.000564853573450819,-0.00103556488465983,
,,,3.609375E-08,-0.000397489551687613,-0.000847280360176228,
,,,3.61796875E-08,-0.000387029300327413,-0.000533472819370218,
,,,3.6265625E-08,-0.000470711311209016,-0.000282426786725409,
,,,3.63515625E-08,-0.000481171562569216,-0.000282426786725409,
,,,3.64375E-08,-0.000376569048967212,-0.000439330557128415,
,,,3.65234375E-08,-0.000251046032644808,-0.000648535584332421,
,,,3.6609375E-08,-0.000251046032644808,-0.000805439354735427,
,,,3.66953125E-08,-0.000366108797607012,-0.000857740611536428,
,,,3.678125E-08,-0.000502092065289617,-0.000784518852015026,
,,,3.68671875E-08,-0.000481171562569216,-0.000564853573450819,
,,,3.6953125E-08,-0.000198744775843807,-0.000324267792166211,
,,,3.70390625E-08,7.32217595214024E-05,-0.000334728043526411,
,,,3.7125E-08,0.000135983267682604,-0.00061715483025182,
,,,3.72109375E-08,-5.23012568010017E-05,-0.000993723879219033,
,,,3.7296875E-08,-0.000387029300327413,-0.00121338915778324,
,,,3.73828125E-08,-0.000638075332972221,-0.00115062764962204,
,,,3.746875E-08,-0.000648535584332421,-0.000889121365617029,
,,,3.75546875E-08,-0.000418410054408014,-0.000658995835692622,
,,,3.7640625E-08,-0.000198744775843807,-0.000648535584332421,
,,,3.77265625E-08,-3.1380754080601E-05,-0.000679916338413022,
,,,3.78125E-08,8.36820108816028E-05,-0.00060669457889162,
,,,3.78984375E-08,0.000209205027204007,-0.000449790808488615,
,,,3.7984375E-08,0.000324267792166211,-0.00031380754080601,
,,,3.80703125E-08,0.000397489551687613,-0.000345188294886611,
,,,3.815625E-08,0.000324267792166211,-0.000543933070730418,
,,,3.82421875E-08,0.000135983267682604,-0.000700836841133423,
,,,3.8328125E-08,-7.32217595214024E-05,-0.000648535584332421,
,,,3.84140625E-08,-0.000251046032644808,-0.000481171562569216,
