Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),1 (VOLT),4 (VOLT),
Serial Number:,MY60101365,,-1.65E-08,4.18410054408014E-05,-0.000282426786725409,
Firmware Version:,07.31.2020012900,,-1.64140625E-08,7.32217595214024E-05,-0.00029288703808561,
Start Time:,2022-09-19 12:22:42.216,,-1.6328125E-08,8.36820108816028E-05,-0.000135983267682604,
Capture#:,644,,-1.62421875E-08,8.36820108816028E-05,4.18410054408014E-05,
,,,-1.615625E-08,0.000177824273123406,0.000135983267682604,
,,,-1.60703125E-08,0.000481171562569216,0.000146443519042805,
,,,-1.5984375E-08,0.000868200862896629,0.000188284524483606,
,,,-1.58984375E-08,0.00100418413057923,0.000209205027204007,
,,,-1.58125E-08,0.000774058600654826,0.000104602513602003,
,,,-1.57265625E-08,0.000366108797607012,-4.18410054408014E-05,
,,,-1.5640625E-08,5.23012568010017E-05,-7.32217595214024E-05,
,,,-1.55546875E-08,2.09205027204007E-05,0.000135983267682604,
,,,-1.546875E-08,0.000261506284005009,0.000533472819370218,
,,,-1.53828125E-08,0.000470711311209016,0.000847280360176228,
,,,-1.5296875E-08,0.000397489551687613,0.000669456087052822,
,,,-1.52109375E-08,0.000188284524483606,0.000115062764962204,
,,,-1.5125E-08,2.09205027204007E-05,-0.000407949803047813,
,,,-1.50390625E-08,2.09205027204007E-05,-0.00061715483025182,
,,,-1.4953125E-08,0.000167364021763206,-0.000418410054408014,
,,,-1.48671875E-08,0.000345188294886611,3.1380754080601E-05,
,,,-1.478125E-08,0.000397489551687613,0.000407949803047813,
,,,-1.46953125E-08,0.000334728043526411,0.000376569048967212,
,,,-1.4609375E-08,0.000271966535365209,4.18410054408014E-05,
,,,-1.45234375E-08,0.00029288703808561,-0.000271966535365209,
,,,-1.44375E-08,0.000387029300327413,-0.00031380754080601,
,,,-1.43515625E-08,0.000481171562569216,-1.04602513602003E-05,
,,,-1.4265625E-08,0.000470711311209016,0.000502092065289617,
,,,-1.41796875E-08,0.000282426786725409,0.00092050211969763,
,,,-1.409375E-08,3.1380754080601E-05,0.00091004186833743,
,,,-1.40078125E-08,-6.27615081612021E-05,0.000512552316649817,
,,,-1.3921875E-08,5.23012568010017E-05,0.000104602513602003,
,,,-1.38359375E-08,0.000324267792166211,-0.000125523016322404,
,,,-1.375E-08,0.000564853573450819,-0.000167364021763206,
,,,-1.36640625E-08,0.00061715483025182,-0.000125523016322404,
,,,-1.3578125E-08,0.000439330557128415,-0.000135983267682604,
,,,-1.34921875E-08,0.000198744775843807,-0.000219665278564207,
,,,-1.340625E-08,0.000177824273123406,-0.000198744775843807,
,,,-1.33203125E-08,0.000366108797607012,-4.18410054408014E-05,
,,,-1.3234375E-08,0.00060669457889162,0.000188284524483606,
,,,-1.31484375E-08,0.000721757343853824,0.000355648546246812,
,,,-1.30625E-08,0.000585774076171219,0.000387029300327413,
,,,-1.29765625E-08,0.000219665278564207,0.000230125529924408,
,,,-1.2890625E-08,-0.000104602513602003,-7.32217595214024E-05,
,,,-1.28046875E-08,-0.000167364021763206,-0.000334728043526411,
,,,-1.271875E-08,0,-0.000428870305768214,
,,,-1.26328125E-08,0.000261506284005009,-0.000345188294886611,
,,,-1.2546875E-08,0.000470711311209016,-0.000167364021763206,
,,,-1.24609375E-08,0.000512552316649817,-7.32217595214024E-05,
,,,-1.2375E-08,0.000387029300327413,-0.000188284524483606,
,,,-1.22890625E-08,0.000282426786725409,-0.000470711311209016,
,,,-1.2203125E-08,0.000355648546246812,-0.000627615081612021,
,,,-1.21171875E-08,0.00059623432753142,-0.000460251059848815,
,,,-1.203125E-08,0.000847280360176228,-3.1380754080601E-05,
,,,-1.19453125E-08,0.000889121365617029,0.000418410054408014,
,,,-1.1859375E-08,0.000638075332972221,0.000638075332972221,
,,,-1.17734375E-08,0.000156903770403005,0.000460251059848815,
,,,-1.16875E-08,-0.000219665278564207,-1.04602513602003E-05,
,,,-1.16015625E-08,-0.000271966535365209,-0.000376569048967212,
,,,-1.1515625E-08,-0.000156903770403005,-0.000376569048967212,
,,,-1.14296875E-08,-5.23012568010017E-05,-6.27615081612021E-05,
,,,-1.134375E-08,-7.32217595214024E-05,0.00030334728944581,
,,,-1.12578125E-08,-0.000135983267682604,0.000439330557128415,
,,,-1.1171875E-08,-5.23012568010017E-05,0.000230125529924408,
,,,-1.10859375E-08,0.00030334728944581,-0.000209205027204007,
,,,-1.1E-08,0.000627615081612021,-0.000397489551687613,
,,,-1.09140625E-08,0.000648535584332421,-0.000188284524483606,
,,,-1.0828125E-08,0.000324267792166211,0.000188284524483606,
,,,-1.07421875E-08,-0.000125523016322404,0.000449790808488615,
,,,-1.065625E-08,-0.000418410054408014,0.000449790808488615,
,,,-1.05703125E-08,-0.000345188294886611,0.000282426786725409,
,,,-1.0484375E-08,4.18410054408014E-05,0.000177824273123406,
,,,-1.03984375E-08,0.000428870305768214,0.000261506284005009,
,,,-1.03125E-08,0.000658995835692622,0.000282426786725409,
,,,-1.02265625E-08,0.000690376589773223,0.000115062764962204,
,,,-1.0140625E-08,0.000512552316649817,-0.000135983267682604,
,,,-1.00546875E-08,0.000156903770403005,-0.00029288703808561,
,,,-9.96875E-09,-0.00029288703808561,-0.000230125529924408,
,,,-9.8828125E-09,-0.000648535584332421,-2.09205027204007E-05,
,,,-9.796875E-09,-0.00059623432753142,-2.09205027204007E-05,
,,,-9.7109375E-09,-0.000188284524483606,-0.000271966535365209,
,,,-9.625E-09,0.000355648546246812,-0.000575313824811019,
,,,-9.5390625E-09,0.000700836841133423,-0.000753138097934425,
,,,-9.453125E-09,0.000669456087052822,-0.000721757343853824,
,,,-9.3671875E-09,0.00029288703808561,-0.000533472819370218,
,,,-9.28125E-09,-9.41422622418031E-05,-0.000261506284005009,
,,,-9.1953125E-09,-0.000115062764962204,-2.09205027204007E-05,
,,,-9.109375E-09,0.000135983267682604,8.36820108816028E-05,
,,,-9.0234375E-09,0.000449790808488615,5.23012568010017E-05,
,,,-8.9375E-09,0.000658995835692622,-7.32217595214024E-05,
,,,-8.8515625E-09,0.000658995835692622,-0.000188284524483606,
,,,-8.765625E-09,0.000512552316649817,-0.000167364021763206,
,,,-8.6796875E-09,0.00030334728944581,2.09205027204007E-05,
,,,-8.59375E-09,0.000125523016322404,0.000230125529924408,
,,,-8.5078125E-09,2.09205027204007E-05,0.00029288703808561,
,,,-8.421875E-09,5.23012568010017E-05,0.000188284524483606,
,,,-8.3359375E-09,0.000188284524483606,7.32217595214024E-05,
,,,-8.25E-09,0.000387029300327413,6.27615081612021E-05,
,,,-8.1640625E-09,0.000533472819370218,0.000177824273123406,
,,,-8.078125E-09,0.000502092065289617,0.00030334728944581,
,,,-7.9921875E-09,0.000198744775843807,0.000251046032644808,
,,,-7.90625E-09,-9.41422622418031E-05,4.18410054408014E-05,
,,,-7.8203125E-09,-0.000198744775843807,-0.000115062764962204,
,,,-7.734375E-09,-3.1380754080601E-05,-6.27615081612021E-05,
,,,-7.6484375E-09,0.000334728043526411,0.000167364021763206,
,,,-7.5625E-09,0.000721757343853824,0.000439330557128415,
,,,-7.4765625E-09,0.000930962371057831,0.000585774076171219,
,,,-7.390625E-09,0.000930962371057831,0.000585774076171219,
,,,-7.3046875E-09,0.00091004186833743,0.000585774076171219,
,,,-7.21875E-09,0.000930962371057831,0.00061715483025182,
,,,-7.1328125E-09,0.000941422622418031,0.00060669457889162,
,,,-7.046875E-09,0.000826359857455827,0.000428870305768214,
,,,-6.9609375E-09,0.000543933070730418,8.36820108816028E-05,
,,,-6.875E-09,0.000219665278564207,-0.00029288703808561,
,,,-6.7890625E-09,0.000104602513602003,-0.000397489551687613,
,,,-6.703125E-09,0.000219665278564207,-0.000115062764962204,
,,,-6.6171875E-09,0.000418410054408014,0.000251046032644808,
,,,-6.53125E-09,0.000523012568010017,0.000460251059848815,
,,,-6.4453125E-09,0.000439330557128415,0.000397489551687613,
,,,-6.359375E-09,0.000209205027204007,0.000104602513602003,
,,,-6.2734375E-09,-3.1380754080601E-05,-0.000209205027204007,
,,,-6.1875E-09,-0.000125523016322404,-0.000282426786725409,
,,,-6.1015625E-09,-3.1380754080601E-05,-4.18410054408014E-05,
,,,-6.015625E-09,0.000177824273123406,0.00029288703808561,
,,,-5.9296875E-09,0.000376569048967212,0.000533472819370218,
,,,-5.84375E-09,0.000481171562569216,0.000575313824811019,
,,,-5.7578125E-09,0.000470711311209016,0.000428870305768214,
,,,-5.671875E-09,0.000324267792166211,0.000156903770403005,
,,,-5.5859375E-09,0.000135983267682604,-0.000135983267682604,
,,,-5.5E-09,1.04602513602003E-05,-0.000376569048967212,
,,,-5.4140625E-09,-2.09205027204007E-05,-0.000491631813929416,
,,,-5.328125E-09,7.32217595214024E-05,-0.000470711311209016,
,,,-5.2421875E-09,0.000261506284005009,-0.000334728043526411,
,,,-5.15625E-09,0.000428870305768214,-0.000188284524483606,
,,,-5.0703125E-09,0.000481171562569216,-0.000115062764962204,
,,,-4.984375E-09,0.000324267792166211,-0.000156903770403005,
,,,-4.8984375E-09,3.1380754080601E-05,-0.000219665278564207,
,,,-4.8125E-09,-0.000156903770403005,-0.000219665278564207,
,,,-4.7265625E-09,-0.000177824273123406,-0.000177824273123406,
,,,-4.640625E-09,-5.23012568010017E-05,-8.36820108816028E-05,
,,,-4.5546875E-09,7.32217595214024E-05,3.1380754080601E-05,
,,,-4.46875E-09,7.32217595214024E-05,0.000135983267682604,
,,,-4.3828125E-09,-4.18410054408014E-05,0.000167364021763206,
,,,-4.296875E-09,-9.41422622418031E-05,2.09205027204007E-05,
,,,-4.2109375E-09,1.04602513602003E-05,-0.000177824273123406,
,,,-4.125E-09,0.000156903770403005,-0.000219665278564207,
,,,-4.0390625E-09,0.000209205027204007,-3.1380754080601E-05,
,,,-3.953125E-09,4.18410054408014E-05,0.00030334728944581,
,,,-3.8671875E-09,-0.00031380754080601,0.000533472819370218,
,,,-3.78125E-09,-0.000658995835692622,0.000418410054408014,
,,,-3.6953125E-09,-0.000732217595214024,-6.27615081612021E-05,
,,,-3.609375E-09,-0.000502092065289617,-0.000407949803047813,
,,,-3.5234375E-09,-5.23012568010017E-05,-0.000407949803047813,
,,,-3.4375E-09,0.000407949803047813,-0.000167364021763206,
,,,-3.3515625E-09,0.000711297092493624,6.27615081612021E-05,
,,,-3.265625E-09,0.000732217595214024,6.27615081612021E-05,
,,,-3.1796875E-09,0.000491631813929416,-0.000198744775843807,
,,,-3.09375E-09,0.000251046032644808,-0.000428870305768214,
,,,-3.0078125E-09,0.000251046032644808,-0.000345188294886611,
,,,-2.921875E-09,0.000470711311209016,-5.23012568010017E-05,
,,,-2.8359375E-09,0.000753138097934425,0.000240585781284608,
,,,-2.75E-09,0.000889121365617029,0.000376569048967212,
,,,-2.6640625E-09,0.000784518852015026,0.00031380754080601,
,,,-2.578125E-09,0.000449790808488615,0.000135983267682604,
,,,-2.4921875E-09,8.36820108816028E-05,0,
,,,-2.40625E-09,-0.000167364021763206,-5.23012568010017E-05,
,,,-2.3203125E-09,-0.000240585781284608,-5.23012568010017E-05,
,,,-2.234375E-09,-9.41422622418031E-05,2.09205027204007E-05,
,,,-2.1484375E-09,0.000230125529924408,0.000125523016322404,
,,,-2.0625E-09,0.000627615081612021,0.000230125529924408,
,,,-1.9765625E-09,0.00092050211969763,0.000251046032644808,
,,,-1.890625E-09,0.000878661114256829,9.41422622418031E-05,
,,,-1.8046875E-09,0.000658995835692622,-0.000146443519042805,
,,,-1.71875E-09,0.000502092065289617,-0.000240585781284608,
,,,-1.6328125E-09,0.000523012568010017,-0.000104602513602003,
,,,-1.546875E-09,0.000627615081612021,0.000167364021763206,
,,,-1.4609375E-09,0.000638075332972221,0.000418410054408014,
,,,-1.375E-09,0.000397489551687613,0.000470711311209016,
,,,-1.2890625E-09,0,0.000261506284005009,
,,,-1.203125E-09,-0.000198744775843807,-7.32217595214024E-05,
,,,-1.1171875E-09,-7.32217595214024E-05,-0.000345188294886611,
,,,-1.03125E-09,0.00030334728944581,-0.000470711311209016,
,,,-9.45312500000002E-10,0.000763598349294625,-0.000397489551687613,
,,,-8.59374999999998E-10,0.00111924689554144,-0.000167364021763206,
,,,-7.73437499999999E-10,0.00127615066594444,9.41422622418031E-05,
,,,-6.87499999999999E-10,0.00125523016322404,0.000251046032644808,
,,,-6.01562499999999E-10,0.00125523016322404,0.000177824273123406,
,,,-5.15624999999999E-10,0.00144351468770765,7.32217595214024E-05,
,,,-4.29687499999999E-10,0.00184100423939526,0.000104602513602003,
,,,-3.43749999999999E-10,0.00237447705876548,0.000282426786725409,
,,,-2.578125E-10,0.0028765691240551,0.000523012568010017,
,,,-1.71875E-10,0.00319037666486111,0.000627615081612021,
,,,-8.59374999999998E-11,0.00332635993254371,0.000481171562569216,
,,,0,0.00354602521110792,0.000198744775843807,
,,,8.59374999999998E-11,0.00398535576823633,6.27615081612021E-05,
,,,1.71875E-10,0.00457112984440755,8.36820108816028E-05,
,,,2.578125E-10,0.00511506291513797,0.000125523016322404,
,,,3.43749999999999E-10,0.00551255246682558,4.18410054408014E-05,
,,,4.29687499999999E-10,0.00577405875083059,-0.000209205027204007,
,,,5.15624999999999E-10,0.006056485537556,-0.000491631813929416,
,,,6.01562499999999E-10,0.00647489559196401,-0.000460251059848815,
,,,6.87499999999999E-10,0.00682008388685063,-0.000125523016322404,
,,,7.73437499999999E-10,0.00695606715453323,0.000251046032644808,
,,,8.59374999999998E-10,0.00687238514365163,0.000439330557128415,
,,,9.45312500000002E-10,0.00671548137324862,0.000355648546246812,
,,,1.03125E-09,0.00669456087052822,0.000156903770403005,
,,,1.1171875E-09,0.00699790815997403,7.32217595214024E-05,
,,,1.203125E-09,0.00741631821438205,0.000271966535365209,
,,,1.2890625E-09,0.00771966550382786,0.000491631813929416,
,,,1.375E-09,0.00786610902287066,0.000543933070730418,
,,,1.4609375E-09,0.00790795002831146,0.000407949803047813,
,,,1.546875E-09,0.00796025128511246,0.000188284524483606,
,,,1.6328125E-09,0.00809623455279507,5.23012568010017E-05,
,,,1.71875E-09,0.00827405882591847,7.32217595214024E-05,
,,,1.8046875E-09,0.00842050234496128,0.000188284524483606,
,,,1.890625E-09,0.00856694586400408,0.000230125529924408,
,,,1.9765625E-09,0.00869246888032649,0.000156903770403005,
,,,2.0625E-09,0.00876569063984789,2.09205027204007E-05,
,,,2.1484375E-09,0.00874477013712749,-0.000125523016322404,
,,,2.234375E-09,0.00865062787488569,-0.000230125529924408,
,,,2.3203125E-09,0.00857740611536428,-0.00029288703808561,
,,,2.40625E-09,0.00868200862896629,-0.000366108797607012,
,,,2.4921875E-09,0.00880753164528869,-0.000523012568010017,
,,,2.578125E-09,0.00875523038848769,-0.000711297092493624,
,,,2.6640625E-09,0.00845188309904188,-0.000794979103375226,
,,,2.75E-09,0.00802301279327367,-0.000679916338413022,
,,,2.8359375E-09,0.00771966550382786,-0.000376569048967212,
,,,2.921875E-09,0.00778242701198906,-2.09205027204007E-05,
,,,3.0078125E-09,0.00811715505551547,0.000115062764962204,
,,,3.09375E-09,0.00832636008271948,1.04602513602003E-05,
,,,3.1796875E-09,0.00832636008271948,-0.000104602513602003,
,,,3.265625E-09,0.00824267807183787,-6.27615081612021E-05,
,,,3.3515625E-09,0.00824267807183787,0.000167364021763206,
,,,3.4375E-09,0.00842050234496128,0.000449790808488615,
,,,3.5234375E-09,0.00869246888032649,0.00059623432753142,
,,,3.609375E-09,0.00878661114256829,0.000502092065289617,
,,,3.6953125E-09,0.00871338938304689,0.000407949803047813,
,,,3.78125E-09,0.00856694586400408,0.000481171562569216,
,,,3.8671875E-09,0.00835774083680008,0.000669456087052822,
,,,3.953125E-09,0.00812761530687567,0.000794979103375226,
,,,4.0390625E-09,0.00790795002831146,0.000732217595214024,
,,,4.125E-09,0.00779288726334926,0.000470711311209016,
,,,4.2109375E-09,0.00793933078239206,0.000198744775843807,
,,,4.296875E-09,0.00822175756911747,0.000188284524483606,
,,,4.3828125E-09,0.00838912159088068,0.000324267792166211,
,,,4.46875E-09,0.00832636008271948,0.000418410054408014,
,,,4.5546875E-09,0.00809623455279507,0.000334728043526411,
,,,4.640625E-09,0.00788702952559106,0.000104602513602003,
,,,4.7265625E-09,0.00789748977695126,-9.41422622418031E-05,
,,,4.8125E-09,0.00812761530687567,-7.32217595214024E-05,
,,,4.8984375E-09,0.00826359857455827,0.000198744775843807,
,,,4.984375E-09,0.00819037681503687,0.000491631813929416,
,,,5.0703125E-09,0.00794979103375226,0.000658995835692622,
,,,5.15625E-09,0.00767782449838705,0.000669456087052822,
,,,5.2421875E-09,0.00750000022526365,0.000523012568010017,
,,,5.328125E-09,0.00742677846574225,0.000240585781284608,
,,,5.4140625E-09,0.00741631821438205,-0.000125523016322404,
,,,5.5E-09,0.00730125544941984,-0.000449790808488615,
,,,5.5859375E-09,0.00708159017085563,-0.000575313824811019,
,,,5.671875E-09,0.00678870313277002,-0.000449790808488615,
,,,5.7578125E-09,0.00650627634604461,-0.000135983267682604,
,,,5.84375E-09,0.00637029307836201,0.000219665278564207,
,,,5.9296875E-09,0.00646443534060381,0.000460251059848815,
,,,6.015625E-09,0.00675732237868942,0.000502092065289617,
,,,6.1015625E-09,0.00702928891405463,0.000387029300327413,
,,,6.1875E-09,0.00711297092493624,0.000230125529924408,
,,,6.2734375E-09,0.00702928891405463,3.1380754080601E-05,
,,,6.359375E-09,0.00686192489229143,-0.000156903770403005,
,,,6.4453125E-09,0.00671548137324862,-0.000271966535365209,
,,,6.53125E-09,0.00658995835692622,-0.000261506284005009,
,,,6.6171875E-09,0.00646443534060381,-6.27615081612021E-05,
,,,6.703125E-09,0.00628661106748041,0.000240585781284608,
,,,6.7890625E-09,0.0060460252861958,0.000428870305768214,
,,,6.875E-09,0.00569037673994899,0.000397489551687613,
,,,6.9609375E-09,0.00523012568010017,0.000209205027204007,
,,,7.046875E-09,0.00467573235800955,-3.1380754080601E-05,
,,,7.1328125E-09,0.00414225953863934,-0.000198744775843807,
,,,7.21875E-09,0.00379707124375273,-0.000198744775843807,
,,,7.3046875E-09,0.00371338923287112,-2.09205027204007E-05,
,,,7.390625E-09,0.00365062772470992,0.000177824273123406,
,,,7.4765625E-09,0.00344142269750591,0.00029288703808561,
,,,7.5625E-09,0.0030962344026193,0.00029288703808561,
,,,7.6484375E-09,0.00274058585637249,0.000209205027204007,
,,,7.734375E-09,0.00258368208596949,0.000135983267682604,
,,,7.8203125E-09,0.00274058585637249,0.000188284524483606,
,,,7.90625E-09,0.0030439331458183,0.000355648546246812,
,,,7.9921875E-09,0.0031694561621407,0.000439330557128415,
,,,8.078125E-09,0.0030334728944581,0.000324267792166211,
,,,8.1640625E-09,0.00270920510229189,8.36820108816028E-05,
,,,8.25E-09,0.00240585781284608,-0.000135983267682604,
,,,8.3359375E-09,0.00229079504788388,-0.000209205027204007,
,,,8.421875E-09,0.00242677831556648,-0.000115062764962204,
,,,8.5078125E-09,0.00267782434821129,1.04602513602003E-05,
,,,8.59375E-09,0.00276150635909289,7.32217595214024E-05,
,,,8.6796875E-09,0.00258368208596949,0.000125523016322404,
,,,8.765625E-09,0.00222803353972267,0.000219665278564207,
,,,8.8515625E-09,0.00188284524483606,0.000366108797607012,
,,,8.9375E-09,0.00174686197715346,0.000523012568010017,
,,,9.0234375E-09,0.00188284524483606,0.000627615081612021,
,,,9.109375E-09,0.00208159002067987,0.000648535584332421,
,,,9.1953125E-09,0.00206066951795947,0.000627615081612021,
,,,9.28125E-09,0.00185146449075546,0.000543933070730418,
,,,9.3671875E-09,0.00162133896083105,0.000428870305768214,
,,,9.453125E-09,0.00160041845811065,0.000334728043526411,
,,,9.5390625E-09,0.00190376574755646,0.00031380754080601,
,,,9.625E-09,0.00247907957236748,0.000376569048967212,
,,,9.7109375E-09,0.0029497908835765,0.000376569048967212,
,,,9.796875E-09,0.0030334728944581,0.000146443519042805,
,,,9.8828125E-09,0.00270920510229189,-0.000135983267682604,
,,,9.96875E-09,0.00215481178020127,-0.000240585781284608,
,,,1.00546875E-08,0.00162133896083105,-4.18410054408014E-05,
,,,1.0140625E-08,0.00134937242546584,0.000407949803047813,
,,,1.02265625E-08,0.00144351468770765,0.000878661114256829,
,,,1.03125E-08,0.00179916323395446,0.00103556488465983,
,,,1.03984375E-08,0.00205020926659927,0.000784518852015026,
,,,1.0484375E-08,0.00202928876387887,0.000418410054408014,
,,,1.05703125E-08,0.00177824273123406,0.000198744775843807,
,,,1.065625E-08,0.00142259418498725,0.000230125529924408,
,,,1.07421875E-08,0.00116108790098224,0.000470711311209016,
