Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),1 (VOLT),4 (VOLT),
Serial Number:,MY60101365,,-1.5E-08,0.000219665278564207,-0.000346966538927518,
Firmware Version:,07.31.2020012900,,-1.4921875E-08,5.23012568010017E-05,-0.000305125533486716,
Start Time:,2022-09-16 14:54:27.321,,-1.484375E-08,-0.000135983267682604,-0.000326046036207117,
Capture#:,30,,-1.4765625E-08,-0.000104602513602003,-0.000346966538927518,
,,,-1.46875E-08,3.1380754080601E-05,-0.000326046036207117,
,,,-1.4609375E-08,0.000188284524483606,-0.000294665282126516,
,,,-1.453125E-08,0.000251046032644808,-0.000263284528045915,
,,,-1.4453125E-08,0.000135983267682604,-0.000263284528045915,
,,,-1.4375E-08,6.27615081612021E-05,-0.000137761511723511,
,,,-1.4296875E-08,0.000104602513602003,9.23640182008967E-05,
,,,-1.421875E-08,0.00029288703808561,0.000353870302205905,
,,,-1.4140625E-08,0.000564853573450819,0.000542154826689512,
,,,-1.40625E-08,0.000669456087052822,0.000385251056286506,
,,,-1.3984375E-08,0.00060669457889162,4.0062761399895E-05,
,,,-1.390625E-08,0.000397489551687613,-0.000305125533486716,
,,,-1.3828125E-08,0.000115062764962204,-0.000482949806610122,
,,,-1.375E-08,-0.000104602513602003,-0.000315585784846917,
,,,-1.3671875E-08,-0.000167364021763206,4.0062761399895E-05,
,,,-1.359375E-08,-7.32217595214024E-05,0.000280648542684503,
,,,-1.3515625E-08,0.000115062764962204,0.000322489548125304,
,,,-1.34375E-08,0.000324267792166211,0.000113284520921297,
,,,-1.3359375E-08,0.000334728043526411,-0.000179602517164312,
,,,-1.328125E-08,0.000135983267682604,-0.000263284528045915,
,,,-1.3203125E-08,-0.000156903770403005,-0.000169142265804112,
,,,-1.3125E-08,-0.000439330557128415,5.05230127600953E-05,
,,,-1.3046875E-08,-0.000491631813929416,0.000249267788603902,
,,,-1.296875E-08,-0.000230125529924408,0.0001865062804427,
,,,-1.2890625E-08,0.000167364021763206,-6.45397522021085E-05,
,,,-1.28125E-08,0.000543933070730418,-0.000378347293008119,
,,,-1.2734375E-08,0.000721757343853824,-0.000618933074292727,
,,,-1.265625E-08,0.000533472819370218,-0.000577092068851925,
,,,-1.2578125E-08,0.000230125529924408,-0.000305125533486716,
,,,-1.25E-08,-3.1380754080601E-05,-1.77824404090643E-06,
,,,-1.2421875E-08,-0.000125523016322404,0.000238807537243702,
,,,-1.234375E-08,5.23012568010017E-05,0.000301569045404904,
,,,-1.2265625E-08,0.000334728043526411,0.000155125526362099,
,,,-1.21875E-08,0.000575313824811019,-1.77824404090643E-06,
,,,-1.2109375E-08,0.000711297092493624,-8.54602549225092E-05,
,,,-1.203125E-08,0.000700836841133423,-7.50000035623088E-05,
,,,-1.1953125E-08,0.000564853573450819,5.05230127600953E-05,
,,,-1.1875E-08,0.000376569048967212,0.000176046029082499,
,,,-1.1796875E-08,0.000198744775843807,0.000280648542684503,
,,,-1.171875E-08,7.32217595214024E-05,0.000322489548125304,
,,,-1.1640625E-08,3.1380754080601E-05,0.000280648542684503,
,,,-1.15625E-08,0.000104602513602003,0.000134205023641698,
,,,-1.1484375E-08,0.000219665278564207,-4.36192494817078E-05,
,,,-1.140625E-08,0.000324267792166211,-0.000169142265804112,
,,,-1.1328125E-08,0.000376569048967212,-0.000200523019884713,
,,,-1.125E-08,0.000355648546246812,-3.31589981215075E-05,
,,,-1.1171875E-08,0.00031380754080601,0.0002074267831631,
,,,-1.109375E-08,0.00029288703808561,0.000322489548125304,
,,,-1.1015625E-08,0.00031380754080601,0.000249267788603902,
,,,-1.09375E-08,0.000355648546246812,-6.45397522021085E-05,
,,,-1.0859375E-08,0.000355648546246812,-0.000451569052529521,
,,,-1.078125E-08,0.000261506284005009,-0.000608472822932526,
,,,-1.0703125E-08,0.000115062764962204,-0.000514330560690723,
,,,-1.0625E-08,-5.23012568010017E-05,-0.000200523019884713,
,,,-1.0546875E-08,-0.000135983267682604,0.0001969665318029,
,,,-1.046875E-08,-3.1380754080601E-05,0.000385251056286506,
,,,-1.0390625E-08,0.000167364021763206,0.000343410050845705,
,,,-1.03125E-08,0.000366108797607012,0.000155125526362099,
,,,-1.0234375E-08,0.000449790808488615,-0.00010638075764291,
,,,-1.015625E-08,0.000261506284005009,-0.000273744779406115,
,,,-1.0078125E-08,1.04602513602003E-05,-0.000263284528045915,
,,,-1E-08,-0.000167364021763206,-0.000148221763083711,
,,,-9.921875E-09,-0.000115062764962204,2.96025100396946E-05,
,,,-9.84375E-09,0.000261506284005009,0.000228347285883501,
,,,-9.765625E-09,0.000826359857455827,0.000374790804926306,
,,,-9.6875E-09,0.00125523016322404,0.000437552313087508,
,,,-9.609375E-09,0.00145397493906785,0.000374790804926306,
,,,-9.53125E-09,0.00130753142002504,0.0002074267831631,
,,,-9.453125E-09,0.000794979103375226,-8.54602549225092E-05,
,,,-9.375E-09,0.000219665278564207,-0.000357426790287718,
,,,-9.296875E-09,-0.000261506284005009,-0.000503870309330523,
,,,-9.21875E-09,-0.000533472819370218,-0.000503870309330523,
,,,-9.140625E-09,-0.000512552316649817,-0.000346966538927518,
,,,-9.0625E-09,-0.000251046032644808,-0.000158682014443912,
,,,-8.984375E-09,5.23012568010017E-05,-9.59205062827095E-05,
,,,-8.90625E-09,0.00031380754080601,-0.000137761511723511,
,,,-8.828125E-09,0.000449790808488615,-0.000273744779406115,
,,,-8.75E-09,0.000407949803047813,-0.000378347293008119,
,,,-8.671875E-09,0.000282426786725409,-0.000388807544368319,
,,,-8.59375E-09,0.000104602513602003,-0.000388807544368319,
,,,-8.515625E-09,-7.32217595214024E-05,-0.00039926779572852,
,,,-8.4375E-09,-0.000240585781284608,-0.000493410057970323,
,,,-8.359375E-09,-0.000324267792166211,-0.000618933074292727,
,,,-8.28125E-09,-0.00030334728944581,-0.000650313828373328,
,,,-8.203125E-09,-0.000198744775843807,-0.000598012571572326,
,,,-8.125E-09,-5.23012568010017E-05,-0.000482949806610122,
,,,-8.046875E-09,5.23012568010017E-05,-0.000388807544368319,
,,,-7.96875E-09,5.23012568010017E-05,-0.000357426790287718,
,,,-7.890625E-09,-2.09205027204007E-05,-0.000305125533486716,
,,,-7.8125E-09,-0.000104602513602003,-0.000242364025325514,
,,,-7.734375E-09,-0.000135983267682604,-0.000179602517164312,
,,,-7.65625E-09,-0.000104602513602003,-0.000242364025325514,
,,,-7.578125E-09,-5.23012568010017E-05,-0.00039926779572852,
,,,-7.5E-09,1.04602513602003E-05,-0.000545711314771324,
,,,-7.421875E-09,7.32217595214024E-05,-0.000556171566131525,
,,,-7.34375E-09,0.000125523016322404,-0.000336506287567317,
,,,-7.265625E-09,0.000104602513602003,1.91422586794943E-05,
,,,-7.1875E-09,0,0.000217887034523301,
,,,-7.109375E-09,-0.000146443519042805,0.0001969665318029,
,,,-7.03125E-09,-0.000282426786725409,-4.36192494817078E-05,
,,,-6.953125E-09,-0.000282426786725409,-0.00039926779572852,
,,,-6.875E-09,-0.000146443519042805,-0.000577092068851925,
,,,-6.796875E-09,3.1380754080601E-05,-0.000566631817491725,
,,,-6.71875E-09,0.000177824273123406,-0.000367887041647919,
,,,-6.640625E-09,0.000188284524483606,-4.36192494817078E-05,
,,,-6.5625E-09,3.1380754080601E-05,0.000280648542684503,
,,,-6.484375E-09,-0.000209205027204007,0.000479393318528309,
,,,-6.40625E-09,-0.000449790808488615,0.000531694575329311,
,,,-6.328125E-09,-0.000627615081612021,0.000395711307646707,
,,,-6.25E-09,-0.000638075332972221,0.000113284520921297,
,,,-6.171875E-09,-0.000533472819370218,-0.000179602517164312,
,,,-6.09375E-09,-0.000366108797607012,-0.000346966538927518,
,,,-6.015625E-09,-0.000177824273123406,-0.000367887041647919,
,,,-5.9375E-09,0,-0.000231903773965314,
,,,-5.859375E-09,0.000156903770403005,8.68200731929392E-06,
,,,-5.78125E-09,0.00029288703808561,0.000176046029082499,
,,,-5.703125E-09,0.000397489551687613,0.0001969665318029,
,,,-5.625E-09,0.000439330557128415,5.05230127600953E-05,
,,,-5.546875E-09,0.000376569048967212,-0.000273744779406115,
,,,-5.46875E-09,0.000261506284005009,-0.000566631817491725,
,,,-5.390625E-09,0.000115062764962204,-0.000660774079733528,
,,,-5.3125E-09,-5.23012568010017E-05,-0.000545711314771324,
,,,-5.234375E-09,-0.000209205027204007,-0.000284205030766316,
,,,-5.15625E-09,-0.000334728043526411,-8.54602549225092E-05,
,,,-5.078125E-09,-0.000355648546246812,-0.000179602517164312,
,,,-5E-09,-0.000198744775843807,-0.00042018829844892,
,,,-4.921875E-09,0.000135983267682604,-0.000681694582453929,
,,,-4.84375E-09,0.00061715483025182,-0.000733995839254931,
,,,-4.765625E-09,0.000962343125138432,-0.000430648549809121,
,,,-4.6875E-09,0.00102510463329963,-0.00011684100900311,
,,,-4.609375E-09,0.000794979103375226,4.0062761399895E-05,
,,,-4.53125E-09,0.00031380754080601,-1.22384954011068E-05,
,,,-4.453125E-09,-0.000167364021763206,-0.000221443522605114,
,,,-4.375E-09,-0.000439330557128415,-0.000263284528045915,
,,,-4.296875E-09,-0.000502092065289617,-0.000169142265804112,
,,,-4.21875E-09,-0.000366108797607012,-5.40795008419082E-05,
,,,-4.140625E-09,-0.000104602513602003,-6.45397522021085E-05,
,,,-4.0625E-09,0.000135983267682604,-0.000430648549809121,
,,,-3.984375E-09,0.000282426786725409,-0.000817677850136533,
,,,-3.90625E-09,0.000271966535365209,-0.00105826363142114,
,,,-3.828125E-09,6.27615081612021E-05,-0.00105826363142114,
,,,-3.75E-09,-0.00029288703808561,-0.000744456090615131,
,,,-3.671875E-09,-0.000543933070730418,-0.00039926779572852,
,,,-3.59375E-09,-0.000523012568010017,-0.000169142265804112,
,,,-3.515625E-09,-0.000177824273123406,-5.40795008419082E-05,
,,,-3.4375E-09,0.000470711311209016,-4.36192494817078E-05,
,,,-3.359375E-09,0.00105648538738023,-4.36192494817078E-05,
,,,-3.28125E-09,0.00127615066594444,8.68200731929392E-06,
,,,-3.203125E-09,0.00110878664418124,7.1443515480496E-05,
,,,-3.125E-09,0.000638075332972221,0.000113284520921297,
,,,-3.046875E-09,0.000104602513602003,0.000102824269561097,
,,,-2.96875E-09,-0.000115062764962204,4.0062761399895E-05,
,,,-2.890625E-09,-5.23012568010017E-05,-3.31589981215075E-05,
,,,-2.8125E-09,0.000209205027204007,-0.00010638075764291,
,,,-2.734375E-09,0.000543933070730418,-0.000190062768524513,
,,,-2.65625E-09,0.000658995835692622,-0.000252824276685715,
,,,-2.578125E-09,0.00060669457889162,-0.000284205030766316,
,,,-2.5E-09,0.000449790808488615,-0.000263284528045915,
,,,-2.421875E-09,0.000271966535365209,-0.000210983271244913,
,,,-2.34375E-09,0.000146443519042805,-0.000179602517164312,
,,,-2.265625E-09,6.27615081612021E-05,-0.000263284528045915,
,,,-2.1875E-09,-6.27615081612021E-05,-0.00039926779572852,
,,,-2.109375E-09,-0.000219665278564207,-0.000514330560690723,
,,,-2.03125E-09,-0.000397489551687613,-0.000535251063411124,
,,,-1.953125E-09,-0.000439330557128415,-0.000388807544368319,
,,,-1.875E-09,-0.000251046032644808,-0.000190062768524513,
,,,-1.796875E-09,8.36820108816028E-05,-9.59205062827095E-05,
,,,-1.71875E-09,0.000470711311209016,-0.000179602517164312,
,,,-1.640625E-09,0.000742677846574225,-0.000430648549809121,
,,,-1.5625E-09,0.000753138097934425,-0.000692154833814129,
,,,-1.484375E-09,0.000648535584332421,-0.000744456090615131,
,,,-1.40625E-09,0.000543933070730418,-0.000587552320212126,
,,,-1.328125E-09,0.000554393322090618,-0.000284205030766316,
,,,-1.25E-09,0.000732217595214024,1.91422586794943E-05,
,,,-1.171875E-09,0.000889121365617029,0.000102824269561097,
,,,-1.09375E-09,0.000930962371057831,4.0062761399895E-05,
,,,-1.015625E-09,0.000805439354735427,-0.00010638075764291,
,,,-9.37499999999998E-10,0.000543933070730418,-0.000242364025325514,
,,,-8.59374999999998E-10,0.000345188294886611,-0.000263284528045915,
,,,-7.81249999999999E-10,0.000345188294886611,-0.000252824276685715,
,,,-7.03124999999998E-10,0.000554393322090618,-0.000252824276685715,
,,,-6.24999999999999E-10,0.00092050211969763,-0.000252824276685715,
,,,-5.46874999999998E-10,0.00131799167138524,-0.000242364025325514,
,,,-4.68749999999999E-10,0.00153765694994945,-0.00011684100900311,
,,,-3.90624999999998E-10,0.00162133896083105,7.1443515480496E-05,
,,,-3.12499999999999E-10,0.00164225946355145,0.000259728039964102,
,,,-2.34374999999998E-10,0.00172594147443306,0.000385251056286506,
,,,-1.56249999999999E-10,0.00208159002067987,0.000343410050845705,
,,,-7.81249999999993E-11,0.00262552309141029,0.0001865062804427,
,,,3.30872245021211E-24,0.00322175741894171,8.68200731929392E-06,
,,,7.81250000000026E-11,0.00377615074103232,-0.000158682014443912,
,,,1.56250000000002E-10,0.00416318004135974,-0.000263284528045915,
,,,2.34375000000001E-10,0.00437238506856374,-0.000294665282126516,
,,,3.125E-10,0.00446652733080555,-0.000273744779406115,
,,,3.90625000000003E-10,0.00447698758216575,-0.000200523019884713,
,,,4.68750000000002E-10,0.00445606707944535,-8.54602549225092E-05,
,,,5.46875000000001E-10,0.00449790808488615,7.1443515480496E-05,
,,,6.25000000000001E-10,0.00468619260936975,0.000228347285883501,
,,,7.03125000000003E-10,0.00502092065289617,0.000332949799485505,
,,,7.81250000000002E-10,0.00543933070730418,0.000395711307646707,
,,,8.59375000000002E-10,0.00583682025899179,0.000385251056286506,
,,,9.37500000000001E-10,0.005951883023954,0.000312029296765104,
,,,1.015625E-09,0.00584728051035199,0.000155125526362099,
,,,1.09375E-09,0.00560669472906739,-7.50000035623088E-05,
,,,1.171875E-09,0.00537656919914298,-0.000336506287567317,
,,,1.25E-09,0.00537656919914298,-0.000556171566131525,
,,,1.328125E-09,0.00565899598586839,-0.000545711314771324,
,,,1.40625E-09,0.0060669457889162,-0.000378347293008119,
,,,1.484375E-09,0.00650627634604461,-0.000148221763083711,
,,,1.5625E-09,0.00685146464093123,4.0062761399895E-05,
,,,1.640625E-09,0.00698744790861383,-7.50000035623088E-05,
,,,1.71875E-09,0.00702928891405463,-0.000378347293008119,
,,,1.796875E-09,0.00702928891405463,-0.000692154833814129,
,,,1.875E-09,0.00705020941677503,-0.000869979106937535,
,,,1.953125E-09,0.00714435167901684,-0.000765376593335532,
,,,2.03125E-09,0.00734309645486064,-0.00042018829844892,
,,,2.109375E-09,0.00756276173342485,-0.00010638075764291,
,,,2.1875E-09,0.00776150650926866,8.19037668406963E-05,
,,,2.265625E-09,0.00786610902287066,9.23640182008967E-05,
,,,2.34375E-09,0.00782426801742986,-4.36192494817078E-05,
,,,2.421875E-09,0.00777196676062886,-0.000137761511723511,
,,,2.5E-09,0.00779288726334926,-0.000137761511723511,
,,,2.578125E-09,0.00797071153647266,-6.45397522021085E-05,
,,,2.65625E-09,0.00828451907727867,4.0062761399895E-05,
,,,2.734375E-09,0.00854602536128368,8.19037668406963E-05,
,,,2.8125E-09,0.00861924712080508,4.0062761399895E-05,
,,,2.890625E-09,0.00850418435584288,-2.26987467613071E-05,
,,,2.96875E-09,0.00821129731775727,-6.45397522021085E-05,
,,,3.046875E-09,0.00799163203919306,-4.36192494817078E-05,
,,,3.125E-09,0.00798117178783286,2.96025100396946E-05,
,,,3.203125E-09,0.00812761530687567,9.23640182008967E-05,
,,,3.28125E-09,0.00835774083680008,0.000123744772281498,
,,,3.359375E-09,0.00851464460720308,9.23640182008967E-05,
,,,3.4375E-09,0.00841004209360108,1.91422586794943E-05,
,,,3.515625E-09,0.00810669480415527,-5.40795008419082E-05,
,,,3.59375E-09,0.00768828474974725,-0.000127301260363311,
,,,3.671875E-09,0.00724895419261884,-0.000190062768524513,
,,,3.75E-09,0.00691422614909243,-0.000231903773965314,
,,,3.828125E-09,0.00670502112188842,-0.000263284528045915,
,,,3.90625E-09,0.00657949810556602,-0.000273744779406115,
,,,3.984375E-09,0.00648535584332421,-0.000273744779406115,
,,,4.0625E-09,0.00634937257564161,-0.000252824276685715,
,,,4.140625E-09,0.0060983265429968,-0.000221443522605114,
,,,4.21875E-09,0.00580543950491119,-0.000200523019884713,
,,,4.296875E-09,0.00552301271818578,-0.000169142265804112,
,,,4.375E-09,0.00533472819370218,-0.00011684100900311,
,,,4.453125E-09,0.00534518844506238,1.91422586794943E-05,
,,,4.53125E-09,0.00558577422634698,0.000238807537243702,
,,,4.609375E-09,0.0059309625212336,0.000458472815807909,
,,,4.6875E-09,0.00630753157020081,0.000615376586210914,
,,,4.765625E-09,0.00665271986508742,0.000657217591651715,
,,,4.84375E-09,0.00687238514365163,0.000615376586210914,
,,,4.921875E-09,0.00700836841133423,0.000657217591651715,
,,,5E-09,0.00705020941677503,0.00080366111069452,
,,,5.078125E-09,0.00699790815997403,0.00104424689197913,
,,,5.15625E-09,0.00682008388685063,0.00130575317598414,
,,,5.234375E-09,0.00655857760284562,0.00145219669502694,
,,,5.3125E-09,0.00635983282700181,0.00150449795182794,
,,,5.390625E-09,0.00626569056476001,0.00153587870590854,
,,,5.46875E-09,0.00629707131884061,0.00157771971134935,
,,,5.546875E-09,0.00642259433516301,0.00166140172223095,
,,,5.625E-09,0.00645397508924361,0.00179738498991355,
,,,5.703125E-09,0.00630753157020081,0.00198566951439716,
,,,5.78125E-09,0.0059728035266744,0.00226809630112257,
,,,5.859375E-09,0.00543933070730418,0.00265512560144998,
,,,5.9375E-09,0.00482217587705236,0.0031153766612988,
,,,6.015625E-09,0.00429916330904234,0.00348148545890581,
,,,6.09375E-09,0.00392259426007513,0.00369069048610982,
,,,6.171875E-09,0.00373430973559152,0.00375345199427102,
,,,6.25E-09,0.00374476998695172,0.00372207124019042,
,,,6.328125E-09,0.00376569048967212,0.00376391224563122,
,,,6.40625E-09,0.00370292898151092,0.00392081601603422,
,,,6.484375E-09,0.00352510470838752,0.00415094154595863,
,,,6.5625E-09,0.00323221767030191,0.00440198757860344,
,,,6.640625E-09,0.0029393306322163,0.00459027210308705,
,,,6.71875E-09,0.00273012560501229,0.00476809637621045,
,,,6.796875E-09,0.00259414233732969,0.00491453989525326,
,,,6.875E-09,0.00254184108052868,0.00504006291157566,
,,,6.953125E-09,0.00254184108052868,0.00517604617925826,
,,,7.03125E-09,0.00257322183460929,0.00530156919558067,
,,,7.109375E-09,0.00260460258868989,0.00545847296598367,
,,,7.1875E-09,0.00262552309141029,0.00559445623366628,
,,,7.265625E-09,0.00261506284005009,0.00566767799318768,
,,,7.34375E-09,0.00254184108052868,0.00564675749046728,
,,,7.421875E-09,0.00242677831556648,0.00562583698774688,
,,,7.5E-09,0.00228033479652368,0.00574089975270908,
,,,7.578125E-09,0.00211297077476047,0.00604424704215489,
,,,7.65625E-09,0.00196652725571767,0.00652541860472411,
,,,7.734375E-09,0.00189330549619626,0.00699612991593312,
,,,7.8125E-09,0.00189330549619626,0.00726809645129833,
,,,7.890625E-09,0.00197698750707787,0.00734131821081974,
,,,7.96875E-09,0.00212343102612067,0.00722625544585753,
,,,8.046875E-09,0.00229079504788388,0.00703797092137393,
,,,8.125E-09,0.00237447705876548,0.00688106715097092,
,,,8.203125E-09,0.00233263605332468,0.00674508388328832,
,,,8.28125E-09,0.00218619253428187,0.00664048136968631,
,,,8.359375E-09,0.00193514650163706,0.00656725961016491,
,,,8.4375E-09,0.00179916323395446,0.00653587885608431,
,,,8.515625E-09,0.00184100423939526,0.00650449810200371,
,,,8.59375E-09,0.00200836826115847,0.00645219684520271,
,,,8.671875E-09,0.00224895404244307,0.0063685148343211,
,,,8.75E-09,0.00224895404244307,0.0062429918179987,
,,,8.828125E-09,0.00192468625027686,0.00605470729351509,
,,,8.90625E-09,0.00146443519042805,0.00582458176359069,
,,,8.984375E-09,0.00101464438193943,0.00557353573094588,
,,,9.0625E-09,0.000784518852015026,0.00533294994966127,
,,,9.140625E-09,0.00091004186833743,0.00523880768741947,
,,,9.21875E-09,0.00107740589010064,0.00531202944694087,
,,,9.296875E-09,0.00118200840370264,0.00548985372006428,
,,,9.375E-09,0.00114016739826184,0.00569905874726828,
,,,9.453125E-09,0.000993723879219033,0.00586642276903149,
,,,9.53125E-09,0.00091004186833743,0.00587688302039169,
,,,9.609375E-09,0.000889121365617029,0.00581412151223049,
,,,9.6875E-09,0.00091004186833743,0.00574089975270908,
,,,9.765625E-09,0.00089958161697723,0.00565721774182748,
,,,9.84375E-09,0.000868200862896629,0.00561537673638668,
