Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,9.921875E-09,0.00089958161697723,0.00557353573094588,
,,,1E-08,0.00100418413057923,0.00551077422278468,
,,,1.0078125E-08,0.00115062764962204,0.00541663196054287,
,,,1.015625E-08,0.00120292890642304,0.00531202944694087,
,,,1.0234375E-08,0.00104602513602003,0.00531202944694087,
,,,1.03125E-08,0.000794979103375226,0.00546893321734387,
,,,1.0390625E-08,0.000554393322090618,0.00571997924998868,
,,,1.046875E-08,0.000397489551687613,0.00598148553399369,
,,,1.0546875E-08,0.000397489551687613,0.00606516754487529,
,,,1.0625E-08,0.000376569048967212,0.00596056503127329,
,,,1.0703125E-08,0.000324267792166211,0.00579320100951009,
,,,1.078125E-08,0.000209205027204007,0.00564675749046728,
,,,1.0859375E-08,0.000104602513602003,0.00560491648502648,
,,,1.09375E-08,9.41422622418031E-05,0.00566767799318768,
,,,1.1015625E-08,0.000156903770403005,0.00578274075814988,
,,,1.109375E-08,0.000261506284005009,0.00592918427719269,
,,,1.1171875E-08,0.000376569048967212,0.00606516754487529,
,,,1.125E-08,0.000418410054408014,0.00608608804759569,
,,,1.1328125E-08,0.000345188294886611,0.00577228050678968,
,,,1.140625E-08,0.000188284524483606,0.00525972819013987,
,,,1.1484375E-08,-1.04602513602003E-05,0.00473671562212985,
,,,1.15625E-08,-0.000177824273123406,0.00439152732724324,
,,,1.1640625E-08,-0.000209205027204007,0.00450659009220544,
,,,1.171875E-08,-0.000167364021763206,0.00472625537076965,
,,,1.1796875E-08,-0.000167364021763206,0.00477855662757065,
,,,1.1875E-08,-0.000271966535365209,0.00452751059492584,
,,,1.1953125E-08,-0.000554393322090618,0.00398357752419543,
,,,1.203125E-08,-0.000763598349294625,0.00360700847522821,
,,,1.2109375E-08,-0.000721757343853824,0.00356516746978741,
,,,1.21875E-08,-0.000407949803047813,0.00375345199427102,
,,,1.2265625E-08,0.000135983267682604,0.00405679928371683,
,,,1.234375E-08,0.000554393322090618,0.00415094154595863,
,,,1.2421875E-08,0.000711297092493624,0.00399403777555563,
,,,1.25E-08,0.000648535584332421,0.00376391224563122,
,,,1.2578125E-08,0.000460251059848815,0.00353378671570681,
,,,1.265625E-08,0.000282426786725409,0.00338734319666401,
,,,1.2734375E-08,0.000188284524483606,0.0033036611857824,
,,,1.28125E-08,0.000115062764962204,0.00317813816946,
,,,1.2890625E-08,5.23012568010017E-05,0.00303169465041719,
,,,1.296875E-08,-2.09205027204007E-05,0.00288525113137439,
,,,1.3046875E-08,-7.32217595214024E-05,0.00281202937185299,
,,,1.3125E-08,-0.000125523016322404,0.00281202937185299,
,,,1.3203125E-08,-0.000167364021763206,0.00277018836641219,
,,,1.328125E-08,-0.000167364021763206,0.00267604610417038,
,,,1.3359375E-08,-7.32217595214024E-05,0.00251914233376738,
,,,1.34375E-08,0.000177824273123406,0.00244592057424597,
,,,1.3515625E-08,0.000418410054408014,0.00257144359056838,
,,,1.359375E-08,0.000554393322090618,0.00285387037729379,
,,,1.3671875E-08,0.000481171562569216,0.0031885984208202,
,,,1.375E-08,0.000125523016322404,0.0033245816885028,
,,,1.3828125E-08,-0.000251046032644808,0.00300031389633659,
,,,1.390625E-08,-0.000481171562569216,0.00243546032288577,
,,,1.3984375E-08,-0.000512552316649817,0.00183922599535435,
,,,1.40625E-08,-0.00030334728944581,0.00144173644366674,
,,,1.4140625E-08,-5.23012568010017E-05,0.00153587870590854,
,,,1.421875E-08,5.23012568010017E-05,0.00187060674943496,
,,,1.4296875E-08,-2.09205027204007E-05,0.00221579504432157,
,,,1.4375E-08,-0.000240585781284608,0.00243546032288577,
,,,1.4453125E-08,-0.000512552316649817,0.00242500007152557,
,,,1.453125E-08,-0.00061715483025182,0.00218441429024097,
,,,1.4609375E-08,-0.000575313824811019,0.00189152725215536,
,,,1.46875E-08,-0.000407949803047813,0.00161956071679015,
,,,1.4765625E-08,-0.000198744775843807,0.00137897493550554,
,,,1.484375E-08,-0.000146443519042805,0.00119069041102193,
,,,1.4921875E-08,-0.000240585781284608,0.00102332638925873,
,,,1.5E-08,-0.000397489551687613,0.000887343121576123,
,,,1.5078125E-08,-0.000543933070730418,0.000772280356613919,
,,,1.515625E-08,-0.000543933070730418,0.000709518848452717,
,,,1.5234375E-08,-0.000324267792166211,0.000719979099812917,
,,,1.53125E-08,-3.1380754080601E-05,0.000772280356613919,
,,,1.5390625E-08,0.000240585781284608,0.00080366111069452,
,,,1.546875E-08,0.000397489551687613,0.000751359853893518,
,,,1.5546875E-08,0.00031380754080601,0.000542154826689512,
,,,1.5625E-08,0.000125523016322404,0.000332949799485505,
,,,1.5703125E-08,-5.23012568010017E-05,0.000270188291324303,
,,,1.578125E-08,-0.000156903770403005,0.000406171559006907,
,,,1.5859375E-08,-0.000125523016322404,0.000782740607974119,
,,,1.59375E-08,-4.18410054408014E-05,0.00113838915422093,
,,,1.6015625E-08,-4.18410054408014E-05,0.00118023015966173,
,,,1.609375E-08,-9.41422622418031E-05,0.000929184127016924,
,,,1.6171875E-08,-0.000188284524483606,0.00048985356988851,
,,,1.625E-08,-0.000146443519042805,0.000123744772281498,
,,,1.6328125E-08,7.32217595214024E-05,0.000134205023641698,
,,,1.640625E-08,0.000334728043526411,0.000322489548125304,
,,,1.6484375E-08,0.000512552316649817,0.000479393318528309,
,,,1.65625E-08,0.000439330557128415,0.000427092061727308,
,,,1.6640625E-08,4.18410054408014E-05,6.09832641202956E-05,
,,,1.671875E-08,-0.000366108797607012,-0.000263284528045915,
,,,1.6796875E-08,-0.000658995835692622,-0.00040972804708872,
,,,1.6875E-08,-0.000742677846574225,-0.000336506287567317,
,,,1.6953125E-08,-0.00059623432753142,-9.59205062827095E-05,
,,,1.703125E-08,-0.000428870305768214,5.05230127600953E-05,
,,,1.7109375E-08,-0.000334728043526411,7.1443515480496E-05,
,,,1.71875E-08,-0.00030334728944581,5.05230127600953E-05,
,,,1.7265625E-08,-0.000282426786725409,5.05230127600953E-05,
,,,1.734375E-08,-0.000209205027204007,0.000123744772281498,
,,,1.7421875E-08,-0.000167364021763206,0.000176046029082499,
,,,1.75E-08,-0.000219665278564207,0.0001865062804427,
,,,1.7578125E-08,-0.000397489551687613,0.000155125526362099,
,,,1.765625E-08,-0.000700836841133423,0.000134205023641698,
,,,1.7734375E-08,-0.00092050211969763,0.0001865062804427,
,,,1.78125E-08,-0.000930962371057831,0.000259728039964102,
,,,1.7890625E-08,-0.000732217595214024,0.000301569045404904,
,,,1.796875E-08,-0.000355648546246812,0.000270188291324303,
,,,1.8046875E-08,5.23012568010017E-05,0.000165585777722299,
,,,1.8125E-08,0.000261506284005009,8.19037668406963E-05,
,,,1.8203125E-08,0.000282426786725409,9.23640182008967E-05,
,,,1.828125E-08,0.000115062764962204,0.000165585777722299,
,,,1.8359375E-08,-0.000177824273123406,0.000291108794044703,
,,,1.84375E-08,-0.000439330557128415,0.000322489548125304,
,,,1.8515625E-08,-0.00059623432753142,0.000270188291324303,
,,,1.859375E-08,-0.000648535584332421,0.000155125526362099,
,,,1.8671875E-08,-0.00061715483025182,6.09832641202956E-05,
,,,1.875E-08,-0.000554393322090618,0.000113284520921297,
,,,1.8828125E-08,-0.000491631813929416,0.000343410050845705,
,,,1.890625E-08,-0.000407949803047813,0.000583995832130313,
,,,1.8984375E-08,-0.000282426786725409,0.000699058597092517,
,,,1.90625E-08,-8.36820108816028E-05,0.000625836837571114,
,,,1.9140625E-08,9.41422622418031E-05,0.000312029296765104,
,,,1.921875E-08,0.000188284524483606,5.05230127600953E-05,
,,,1.9296875E-08,0.000188284524483606,-5.40795008419082E-05,
,,,1.9375E-08,0.000125523016322404,-1.77824404090643E-06,
,,,1.9453125E-08,6.27615081612021E-05,0.000176046029082499,
,,,1.953125E-08,6.27615081612021E-05,0.000280648542684503,
,,,1.9609375E-08,2.09205027204007E-05,0.000374790804926306,
,,,1.96875E-08,-9.41422622418031E-05,0.000510774072608911,
,,,1.9765625E-08,-0.00029288703808561,0.000751359853893518,
,,,1.984375E-08,-0.000407949803047813,0.00106516739469953,
,,,1.9921875E-08,-0.00030334728944581,0.00122207116510253,
,,,2E-08,-3.1380754080601E-05,0.00118023015966173,
,,,2.0078125E-08,0.00030334728944581,0.000971025132457726,
,,,2.015625E-08,0.000481171562569216,0.000719979099812917,
,,,2.0234375E-08,0.000345188294886611,0.000719979099812917,
,,,2.03125E-08,0.000135983267682604,0.000866422618855722,
,,,2.0390625E-08,0,0.00103378664061893,
,,,2.046875E-08,5.23012568010017E-05,0.00111746865150053,
,,,2.0546875E-08,0.00029288703808561,0.000991945635178126,
,,,2.0625E-08,0.000428870305768214,0.000835041864775121,
,,,2.0703125E-08,0.000397489551687613,0.000751359853893518,
,,,2.078125E-08,0.000209205027204007,0.000751359853893518,
,,,2.0859375E-08,-6.27615081612021E-05,0.00080366111069452,
,,,2.09375E-08,-0.000209205027204007,0.000751359853893518,
,,,2.1015625E-08,-0.000240585781284608,0.000615376586210914,
,,,2.109375E-08,-0.000198744775843807,0.00050031382124871,
,,,2.1171875E-08,-0.000135983267682604,0.000468933067168109,
,,,2.125E-08,-7.32217595214024E-05,0.000625836837571114,
,,,2.1328125E-08,-4.18410054408014E-05,0.000814121362054721,
,,,2.140625E-08,-4.18410054408014E-05,0.000897803372936323,
,,,2.1484375E-08,-8.36820108816028E-05,0.000814121362054721,
,,,2.15625E-08,-0.000177824273123406,0.000573535580770113,
,,,2.1640625E-08,-0.000282426786725409,0.000312029296765104,
,,,2.171875E-08,-0.000324267792166211,0.000155125526362099,
,,,2.1796875E-08,-0.00030334728944581,0.000102824269561097,
,,,2.1875E-08,-0.000251046032644808,8.19037668406963E-05,
,,,2.1953125E-08,-0.000198744775843807,4.0062761399895E-05,
,,,2.203125E-08,-0.000188284524483606,-6.45397522021085E-05,
,,,2.2109375E-08,-0.000177824273123406,-0.000148221763083711,
,,,2.21875E-08,-0.000156903770403005,-0.000169142265804112,
,,,2.2265625E-08,-8.36820108816028E-05,-0.00011684100900311,
,,,2.234375E-08,-1.04602513602003E-05,-2.26987467613071E-05,
,,,2.2421875E-08,-1.04602513602003E-05,2.96025100396946E-05,
,,,2.25E-08,-9.41422622418031E-05,4.0062761399895E-05,
,,,2.2578125E-08,-0.000230125529924408,-1.77824404090643E-06,
,,,2.265625E-08,-0.000345188294886611,-0.00011684100900311,
,,,2.2734375E-08,-0.00031380754080601,-0.000315585784846917,
,,,2.28125E-08,-0.000198744775843807,-0.000493410057970323,
,,,2.2890625E-08,-8.36820108816028E-05,-0.000608472822932526,
,,,2.296875E-08,-7.32217595214024E-05,-0.000618933074292727,
,,,2.3046875E-08,-0.000282426786725409,-0.000503870309330523,
,,,2.3125E-08,-0.000512552316649817,-0.00040972804708872,
,,,2.3203125E-08,-0.000638075332972221,-0.00039926779572852,
,,,2.328125E-08,-0.00059623432753142,-0.000430648549809121,
,,,2.3359375E-08,-0.000366108797607012,-0.000462029303889722,
,,,2.34375E-08,-0.000156903770403005,-0.000346966538927518,
,,,2.3515625E-08,-6.27615081612021E-05,-0.000137761511723511,
,,,2.359375E-08,-5.23012568010017E-05,2.96025100396946E-05,
,,,2.3671875E-08,-5.23012568010017E-05,0.000102824269561097,
,,,2.375E-08,6.27615081612021E-05,-1.77824404090643E-06,
,,,2.3828125E-08,0.000156903770403005,-0.000158682014443912,
,,,2.390625E-08,0.000135983267682604,-0.000263284528045915,
,,,2.3984375E-08,-3.1380754080601E-05,-0.000284205030766316,
,,,2.40625E-08,-0.00030334728944581,-0.000210983271244913,
,,,2.4140625E-08,-0.000366108797607012,-7.50000035623088E-05,
,,,2.421875E-08,-0.000167364021763206,2.96025100396946E-05,
,,,2.4296875E-08,0.000188284524483606,7.1443515480496E-05,
,,,2.4375E-08,0.000543933070730418,1.91422586794943E-05,
,,,2.4453125E-08,0.00061715483025182,-0.000137761511723511,
,,,2.453125E-08,0.000376569048967212,-0.000346966538927518,
,,,2.4609375E-08,0.000115062764962204,-0.000482949806610122,
,,,2.46875E-08,-3.1380754080601E-05,-0.000503870309330523,
,,,2.4765625E-08,7.32217595214024E-05,-0.000388807544368319,
,,,2.484375E-08,0.000418410054408014,-0.000179602517164312,
,,,2.4921875E-08,0.000648535584332421,-1.77824404090643E-06,
,,,2.5E-08,0.000648535584332421,8.19037668406963E-05,
,,,2.5078125E-08,0.000376569048967212,5.05230127600953E-05,
,,,2.515625E-08,-6.27615081612021E-05,-7.50000035623088E-05,
,,,2.5234375E-08,-0.000324267792166211,-0.000263284528045915,
,,,2.53125E-08,-0.000324267792166211,-0.000462029303889722,
,,,2.5390625E-08,-0.000125523016322404,-0.000660774079733528,
,,,2.546875E-08,0.000156903770403005,-0.000838598352856934,
,,,2.5546875E-08,0.000156903770403005,-0.000922280363738537,
,,,2.5625E-08,-4.18410054408014E-05,-0.000869979106937535,
,,,2.5703125E-08,-0.000240585781284608,-0.00070261508517433,
,,,2.578125E-08,-0.000282426786725409,-0.000482949806610122,
,,,2.5859375E-08,-2.09205027204007E-05,-0.000263284528045915,
,,,2.59375E-08,0.000355648546246812,-0.000179602517164312,
,,,2.6015625E-08,0.000554393322090618,-0.000148221763083711,
,,,2.609375E-08,0.000523012568010017,-0.000148221763083711,
,,,2.6171875E-08,0.000261506284005009,-0.000158682014443912,
,,,2.625E-08,1.04602513602003E-05,-0.000179602517164312,
,,,2.6328125E-08,-7.32217595214024E-05,-0.000315585784846917,
,,,2.640625E-08,-7.32217595214024E-05,-0.000482949806610122,
,,,2.6484375E-08,-6.27615081612021E-05,-0.000618933074292727,
,,,2.65625E-08,-0.000146443519042805,-0.000618933074292727,
,,,2.6640625E-08,-0.000282426786725409,-0.00039926779572852,
,,,2.671875E-08,-0.000324267792166211,-0.000158682014443912,
,,,2.6796875E-08,-0.00029288703808561,-1.22384954011068E-05,
,,,2.6875E-08,-0.000219665278564207,-1.22384954011068E-05,
,,,2.6953125E-08,-0.000219665278564207,-0.000158682014443912,
,,,2.703125E-08,-0.000366108797607012,-0.000210983271244913,
,,,2.7109375E-08,-0.000512552316649817,-0.00010638075764291,
,,,2.71875E-08,-0.00061715483025182,0.000102824269561097,
,,,2.7265625E-08,-0.000585774076171219,0.000312029296765104,
,,,2.734375E-08,-0.000439330557128415,0.000312029296765104,
,,,2.7421875E-08,-0.000324267792166211,7.1443515480496E-05,
,,,2.75E-08,-0.000282426786725409,-0.000242364025325514,
,,,2.7578125E-08,-0.000324267792166211,-0.000514330560690723,
,,,2.765625E-08,-0.000387029300327413,-0.000587552320212126,
,,,2.7734375E-08,-0.000376569048967212,-0.00039926779572852,
,,,2.78125E-08,-0.00031380754080601,-0.000200523019884713,
,,,2.7890625E-08,-0.000230125529924408,-0.00010638075764291,
,,,2.796875E-08,-0.000177824273123406,-0.000221443522605114,
,,,2.8046875E-08,-0.000209205027204007,-0.000524790812050924,
,,,2.8125E-08,-0.00029288703808561,-0.000744456090615131,
,,,2.8203125E-08,-0.000376569048967212,-0.000744456090615131,
,,,2.828125E-08,-0.000418410054408014,-0.000524790812050924,
,,,2.8359375E-08,-0.000355648546246812,-0.000158682014443912,
,,,2.84375E-08,-0.000146443519042805,8.19037668406963E-05,
,,,2.8515625E-08,0.000135983267682604,0.000123744772281498,
,,,2.859375E-08,0.000418410054408014,7.1443515480496E-05,
,,,2.8671875E-08,0.000638075332972221,-2.26987467613071E-05,
,,,2.875E-08,0.000648535584332421,-7.50000035623088E-05,
,,,2.8828125E-08,0.000470711311209016,-0.000169142265804112,
,,,2.890625E-08,0.000209205027204007,-0.000336506287567317,
,,,2.8984375E-08,-6.27615081612021E-05,-0.000514330560690723,
,,,2.90625E-08,-0.000230125529924408,-0.000650313828373328,
,,,2.9140625E-08,-0.000177824273123406,-0.000535251063411124,
,,,2.921875E-08,-3.1380754080601E-05,-0.000252824276685715,
,,,2.9296875E-08,0.000146443519042805,8.68200731929392E-06,
,,,2.9375E-08,0.00030334728944581,0.000123744772281498,
,,,2.9453125E-08,0.000334728043526411,-1.77824404090643E-06,
,,,2.953125E-08,0.000251046032644808,-0.000242364025325514,
,,,2.9609375E-08,9.41422622418031E-05,-0.000357426790287718,
,,,2.96875E-08,-9.41422622418031E-05,-0.000326046036207117,
,,,2.9765625E-08,-0.000240585781284608,-0.000158682014443912,
,,,2.984375E-08,-0.000209205027204007,8.68200731929392E-06,
,,,2.9921875E-08,-4.18410054408014E-05,-1.77824404090643E-06,
,,,3E-08,0.000177824273123406,-0.000137761511723511,
,,,3.0078125E-08,0.000366108797607012,-0.000378347293008119,
,,,3.015625E-08,0.000376569048967212,-0.000618933074292727,
,,,3.0234375E-08,0.000230125529924408,-0.000754916341975331,
,,,3.03125E-08,6.27615081612021E-05,-0.000765376593335532,
,,,3.0390625E-08,-8.36820108816028E-05,-0.000660774079733528,
,,,3.046875E-08,-0.000167364021763206,-0.000482949806610122,
,,,3.0546875E-08,-0.000271966535365209,-0.000273744779406115,
,,,3.0625E-08,-0.000481171562569216,-0.000179602517164312,
,,,3.0703125E-08,-0.000711297092493624,-0.000210983271244913,
,,,3.078125E-08,-0.00089958161697723,-0.000315585784846917,
,,,3.0859375E-08,-0.00089958161697723,-0.00040972804708872,
,,,3.09375E-08,-0.000690376589773223,-0.000378347293008119,
,,,3.1015625E-08,-0.000439330557128415,-0.000273744779406115,
,,,3.109375E-08,-0.000219665278564207,-0.000179602517164312,
,,,3.1171875E-08,-8.36820108816028E-05,-0.000169142265804112,
,,,3.125E-08,-6.27615081612021E-05,-0.000326046036207117,
,,,3.1328125E-08,-7.32217595214024E-05,-0.000598012571572326,
,,,3.140625E-08,-8.36820108816028E-05,-0.000828138101496734,
,,,3.1484375E-08,-0.000104602513602003,-0.000964121369179338,
,,,3.15625E-08,-0.000125523016322404,-0.000964121369179338,
,,,3.1640625E-08,-0.000188284524483606,-0.000796757347416133,
,,,3.171875E-08,-0.00029288703808561,-0.000524790812050924,
,,,3.1796875E-08,-0.000470711311209016,-0.000231903773965314,
,,,3.1875E-08,-0.000711297092493624,8.68200731929392E-06,
,,,3.1953125E-08,-0.000962343125138432,5.05230127600953E-05,
,,,3.203125E-08,-0.00105648538738023,-0.000190062768524513,
,,,3.2109375E-08,-0.000993723879219033,-0.000524790812050924,
,,,3.21875E-08,-0.000784518852015026,-0.000796757347416133,
,,,3.2265625E-08,-0.000491631813929416,-0.000838598352856934,
,,,3.234375E-08,-0.000355648546246812,-0.000462029303889722,
,,,3.2421875E-08,-0.000397489551687613,5.05230127600953E-05,
,,,3.25E-08,-0.000554393322090618,0.000406171559006907,
,,,3.2578125E-08,-0.000711297092493624,0.000458472815807909,
,,,3.265625E-08,-0.000711297092493624,0.000134205023641698,
,,,3.2734375E-08,-0.000418410054408014,-0.00039926779572852,
,,,3.28125E-08,-6.27615081612021E-05,-0.000754916341975331,
,,,3.2890625E-08,0.000198744775843807,-0.000859518855577335,
,,,3.296875E-08,0.000230125529924408,-0.00071307533653453,
,,,3.3046875E-08,-8.36820108816028E-05,-0.000462029303889722,
,,,3.3125E-08,-0.000418410054408014,-0.000336506287567317,
,,,3.3203125E-08,-0.000648535584332421,-0.000326046036207117,
,,,3.328125E-08,-0.000700836841133423,-0.000346966538927518,
,,,3.3359375E-08,-0.00059623432753142,-0.000326046036207117,
,,,3.34375E-08,-0.000564853573450819,-0.000252824276685715,
,,,3.3515625E-08,-0.000669456087052822,-0.000221443522605114,
,,,3.359375E-08,-0.000878661114256829,-0.000263284528045915,
,,,3.3671875E-08,-0.00110878664418124,-0.000357426790287718,
,,,3.375E-08,-0.00120292890642304,-0.00042018829844892,
,,,3.3828125E-08,-0.00112970714690164,-0.00040972804708872,
,,,3.390625E-08,-0.000972803376498632,-0.00042018829844892,
,,,3.3984375E-08,-0.000784518852015026,-0.000462029303889722,
,,,3.40625E-08,-0.000638075332972221,-0.000545711314771324,
,,,3.4140625E-08,-0.000564853573450819,-0.000566631817491725,
,,,3.421875E-08,-0.000512552316649817,-0.000472489555249922,
,,,3.4296875E-08,-0.000491631813929416,-0.000346966538927518,
,,,3.4375E-08,-0.000491631813929416,-0.000252824276685715,
,,,3.4453125E-08,-0.000502092065289617,-0.000284205030766316,
,,,3.453125E-08,-0.000533472819370218,-0.00040972804708872,
,,,3.4609375E-08,-0.000533472819370218,-0.000462029303889722,
,,,3.46875E-08,-0.000460251059848815,-0.000441108801169321,
,,,3.4765625E-08,-0.00029288703808561,-0.000346966538927518,
,,,3.484375E-08,-0.000104602513602003,-0.000346966538927518,
,,,3.4921875E-08,-5.23012568010017E-05,-0.000451569052529521,
