Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-1.56249999999999E-10,0.00152719669858925,0.00480125537433196,
,,,-7.81249999999993E-11,0.00133891217410564,0.00504184115561657,
,,,0,0.00122384940914344,0.00526150643418077,
,,,7.81250000000026E-11,0.00119246865506284,0.00534518844506238,
,,,1.56250000000002E-10,0.00123430966050364,0.00514644366921857,
,,,2.34375000000001E-10,0.00129707116866484,0.00471757336345036,
,,,3.125E-10,0.00132845192274544,0.00443514657672495,
,,,3.90625000000003E-10,0.00134937242546584,0.00442468632536475,
,,,4.68750000000002E-10,0.00133891217410564,0.00470711311209016,
,,,5.46875000000001E-10,0.00133891217410564,0.00516736417193897,
,,,6.25000000000001E-10,0.00131799167138524,0.00541841020458378,
,,,7.03125000000003E-10,0.00127615066594444,0.00538702945050318,
,,,7.81250000000002E-10,0.00118200840370264,0.00511506291513797,
,,,8.59375000000002E-10,0.00101464438193943,0.00469665286072996,
,,,9.37500000000001E-10,0.000826359857455827,0.00437238506856374,
,,,1.015625E-09,0.000700836841133423,0.00419456079544034,
,,,1.09375E-09,0.000658995835692622,0.00415271978999954,
,,,1.171875E-09,0.000721757343853824,0.00422594154952094,
,,,1.25E-09,0.000836820108816028,0.00437238506856374,
,,,1.328125E-09,0.000826359857455827,0.00448744783352595,
,,,1.40625E-09,0.000648535584332421,0.00450836833624635,
,,,1.484375E-09,0.000334728043526411,0.00440376582264435,
,,,1.5625E-09,-4.18410054408014E-05,0.00418410054408014,
,,,1.640625E-09,-0.000230125529924408,0.00391213400871493,
,,,1.71875E-09,-0.000167364021763206,0.00373430973559152,
,,,1.796875E-09,9.41422622418031E-05,0.00366108797607012,
,,,1.875E-09,0.000481171562569216,0.00369246873015072,
,,,1.953125E-09,0.000847280360176228,0.00374476998695172,
,,,2.03125E-09,0.00101464438193943,0.00369246873015072,
,,,2.109375E-09,0.000983263627858832,0.00353556495974772,
,,,2.1875E-09,0.000763598349294625,0.00334728043526411,
,,,2.265625E-09,0.000397489551687613,0.0031694561621407,
,,,2.34375E-09,7.32217595214024E-05,0.0030962344026193,
,,,2.421875E-09,-6.27615081612021E-05,0.0030334728944581,
,,,2.5E-09,-2.09205027204007E-05,0.0029079498781357,
,,,2.578125E-09,0.000188284524483606,0.00267782434821129,
,,,2.65625E-09,0.000418410054408014,0.00232217580196448,
,,,2.734375E-09,0.000407949803047813,0.00198744775843807,
,,,2.8125E-09,0.000219665278564207,0.00177824273123406,
,,,2.890625E-09,-5.23012568010017E-05,0.00169456072035246,
,,,2.96875E-09,-0.000271966535365209,0.00168410046899226,
,,,3.046875E-09,-0.000219665278564207,0.00163179921219125,
,,,3.125E-09,6.27615081612021E-05,0.00147489544178825,
,,,3.203125E-09,0.000407949803047813,0.00130753142002504,
,,,3.28125E-09,0.000700836841133423,0.00119246865506284,
,,,3.359375E-09,0.000784518852015026,0.00123430966050364,
,,,3.4375E-09,0.000543933070730418,0.00143305443634745,
,,,3.515625E-09,0.000209205027204007,0.00156903770403005,
,,,3.59375E-09,-0.000104602513602003,0.00157949795539025,
,,,3.671875E-09,-0.00030334728944581,0.00145397493906785,
,,,3.75E-09,-0.000240585781284608,0.00124476991186384,
,,,3.828125E-09,-2.09205027204007E-05,0.00119246865506284,
,,,3.90625E-09,0.000251046032644808,0.00132845192274544,
,,,3.984375E-09,0.000481171562569216,0.00162133896083105,
,,,4.0625E-09,0.000564853573450819,0.00197698750707787,
,,,4.140625E-09,0.000376569048967212,0.00221757328836247,
,,,4.21875E-09,7.32217595214024E-05,0.00223849379108287,
,,,4.296875E-09,-0.000188284524483606,0.00209205027204007,
,,,4.375E-09,-0.00029288703808561,0.00184100423939526,
,,,4.453125E-09,-8.36820108816028E-05,0.00161087870947085,
,,,4.53125E-09,0.00030334728944581,0.00163179921219125,
,,,4.609375E-09,0.000575313824811019,0.00187238499347586,
,,,4.6875E-09,0.000627615081612021,0.00219665278564207,
,,,4.765625E-09,0.000387029300327413,0.00247907957236748,
,,,4.84375E-09,2.09205027204007E-05,0.00243723856692668,
,,,4.921875E-09,-0.000135983267682604,0.00208159002067987,
,,,5.00000000000001E-09,-8.36820108816028E-05,0.00167364021763206,
,,,5.078125E-09,0.000115062764962204,0.00138075317954645,
,,,5.15625E-09,0.000282426786725409,0.00139121343090665,
,,,5.234375E-09,0.000230125529924408,0.00171548122307286,
,,,5.3125E-09,7.32217595214024E-05,0.00192468625027686,
,,,5.390625E-09,-9.41422622418031E-05,0.00189330549619626,
,,,5.46875E-09,-0.000177824273123406,0.00156903770403005,
,,,5.546875E-09,-0.000135983267682604,0.00107740589010064,
,,,5.625E-09,-7.32217595214024E-05,0.000815899606095627,
,,,5.70312500000001E-09,-1.04602513602003E-05,0.000805439354735427,
,,,5.78125E-09,6.27615081612021E-05,0.000993723879219033,
,,,5.859375E-09,0.000198744775843807,0.00125523016322404,
,,,5.9375E-09,0.000387029300327413,0.00137029292818625,
,,,6.015625E-09,0.000533472819370218,0.00141213393362705,
,,,6.09375E-09,0.000564853573450819,0.00146443519042805,
,,,6.171875E-09,0.000460251059848815,0.00156903770403005,
,,,6.25E-09,0.000251046032644808,0.00173640172579326,
,,,6.328125E-09,7.32217595214024E-05,0.00178870298259426,
,,,6.40625E-09,-2.09205027204007E-05,0.00168410046899226,
,,,6.484375E-09,-4.18410054408014E-05,0.00144351468770765,
,,,6.5625E-09,-1.04602513602003E-05,0.00111924689554144,
,,,6.640625E-09,1.04602513602003E-05,0.000847280360176228,
,,,6.71875E-09,-2.09205027204007E-05,0.000690376589773223,
,,,6.796875E-09,-0.000104602513602003,0.000585774076171219,
,,,6.875E-09,-0.000188284524483606,0.000491631813929416,
,,,6.953125E-09,-0.000261506284005009,0.000355648546246812,
,,,7.03125E-09,-0.000219665278564207,0.000198744775843807,
,,,7.109375E-09,-5.23012568010017E-05,6.27615081612021E-05,
,,,7.1875E-09,0.000209205027204007,-1.04602513602003E-05,
,,,7.265625E-09,0.000523012568010017,2.09205027204007E-05,
,,,7.34375E-09,0.000669456087052822,0.000146443519042805,
,,,7.421875E-09,0.000554393322090618,0.000261506284005009,
,,,7.5E-09,0.000240585781284608,0.00030334728944581,
,,,7.578125E-09,-0.000146443519042805,0.000271966535365209,
,,,7.65625E-09,-0.000439330557128415,0.000167364021763206,
,,,7.734375E-09,-0.000387029300327413,0.000104602513602003,
,,,7.8125E-09,-0.000125523016322404,0.000125523016322404,
,,,7.890625E-09,0.000219665278564207,0.000209205027204007,
,,,7.96875E-09,0.000502092065289617,0.00030334728944581,
,,,8.046875E-09,0.000533472819370218,0.00031380754080601,
,,,8.125E-09,0.000387029300327413,0.000219665278564207,
,,,8.203125E-09,0.000219665278564207,9.41422622418031E-05,
,,,8.28125E-09,0.000125523016322404,-2.09205027204007E-05,
,,,8.359375E-09,0.000209205027204007,-6.27615081612021E-05,
,,,8.4375E-09,0.000460251059848815,-1.04602513602003E-05,
,,,8.515625E-09,0.000658995835692622,5.23012568010017E-05,
,,,8.59375E-09,0.000721757343853824,0.000104602513602003,
,,,8.671875E-09,0.000554393322090618,0.000135983267682604,
,,,8.75E-09,0.000146443519042805,0.000198744775843807,
,,,8.828125E-09,-0.000261506284005009,0.000324267792166211,
,,,8.90625E-09,-0.000523012568010017,0.000439330557128415,
,,,8.984375E-09,-0.000585774076171219,0.000491631813929416,
,,,9.0625E-09,-0.000418410054408014,0.000439330557128415,
,,,9.14062500000001E-09,-7.32217595214024E-05,0.00030334728944581,
,,,9.21875E-09,0.000230125529924408,0.000324267792166211,
,,,9.296875E-09,0.000428870305768214,0.000543933070730418,
,,,9.375E-09,0.000481171562569216,0.00092050211969763,
,,,9.453125E-09,0.00030334728944581,0.00130753142002504,
,,,9.53125E-09,-4.18410054408014E-05,0.00126569041458424,
,,,9.609375E-09,-0.000324267792166211,0.000836820108816028,
,,,9.6875E-09,-0.000449790808488615,0.000219665278564207,
,,,9.765625E-09,-0.000324267792166211,-0.000334728043526411,
,,,9.84375000000001E-09,6.27615081612021E-05,-0.000282426786725409,
,,,9.921875E-09,0.000387029300327413,0.000324267792166211,
,,,1E-08,0.000512552316649817,0.00104602513602003,
,,,1.0078125E-08,0.000387029300327413,0.00160041845811065,
,,,1.015625E-08,6.27615081612021E-05,0.00166317996627185,
,,,1.0234375E-08,-0.000188284524483606,0.00107740589010064,
,,,1.03125E-08,-0.000271966535365209,0.000449790808488615,
,,,1.0390625E-08,-0.000219665278564207,3.1380754080601E-05,
,,,1.046875E-08,-9.41422622418031E-05,0,
,,,1.0546875E-08,1.04602513602003E-05,0.000397489551687613,
,,,1.0625E-08,6.27615081612021E-05,0.000847280360176228,
,,,1.0703125E-08,9.41422622418031E-05,0.00105648538738023,
,,,1.078125E-08,0.000104602513602003,0.000983263627858832,
,,,1.0859375E-08,7.32217595214024E-05,0.000627615081612021,
,,,1.09375E-08,-2.09205027204007E-05,0.000188284524483606,
,,,1.1015625E-08,-8.36820108816028E-05,-6.27615081612021E-05,
,,,1.109375E-08,-6.27615081612021E-05,-9.41422622418031E-05,
,,,1.1171875E-08,7.32217595214024E-05,5.23012568010017E-05,
,,,1.125E-08,0.000261506284005009,0.000271966535365209,
,,,1.1328125E-08,0.000324267792166211,0.000324267792166211,
,,,1.140625E-08,0.000261506284005009,0.000188284524483606,
,,,1.1484375E-08,0.000125523016322404,-9.41422622418031E-05,
,,,1.15625E-08,3.1380754080601E-05,-0.000460251059848815,
,,,1.1640625E-08,0.000156903770403005,-0.000700836841133423,
,,,1.171875E-08,0.000345188294886611,-0.000669456087052822,
,,,1.1796875E-08,0.000449790808488615,-0.000407949803047813,
,,,1.1875E-08,0.000376569048967212,0,
,,,1.1953125E-08,4.18410054408014E-05,0.000397489551687613,
,,,1.203125E-08,-0.00031380754080601,0.000512552316649817,
,,,1.2109375E-08,-0.000491631813929416,0.000439330557128415,
,,,1.21875E-08,-0.000449790808488615,0.000261506284005009,
,,,1.2265625E-08,-0.000219665278564207,0.000104602513602003,
,,,1.234375E-08,0,7.32217595214024E-05,
,,,1.2421875E-08,4.18410054408014E-05,4.18410054408014E-05,
,,,1.25E-08,-6.27615081612021E-05,-6.27615081612021E-05,
,,,1.2578125E-08,-0.000251046032644808,-0.000219665278564207,
,,,1.265625E-08,-0.000376569048967212,-0.000387029300327413,
,,,1.2734375E-08,-0.000251046032644808,-0.000366108797607012,
,,,1.28125E-08,-1.04602513602003E-05,-0.000219665278564207,
,,,1.2890625E-08,0.000261506284005009,-6.27615081612021E-05,
,,,1.296875E-08,0.000460251059848815,2.09205027204007E-05,
,,,1.3046875E-08,0.000460251059848815,-8.36820108816028E-05,
,,,1.3125E-08,0.000355648546246812,-0.000271966535365209,
,,,1.3203125E-08,0.000261506284005009,-0.000376569048967212,
,,,1.328125E-08,0.000230125529924408,-0.000334728043526411,
,,,1.3359375E-08,0.00029288703808561,-9.41422622418031E-05,
,,,1.34375E-08,0.000387029300327413,0.000271966535365209,
,,,1.3515625E-08,0.000439330557128415,0.000523012568010017,
,,,1.359375E-08,0.000439330557128415,0.000575313824811019,
,,,1.3671875E-08,0.000418410054408014,0.000397489551687613,
,,,1.375E-08,0.000418410054408014,0,
,,,1.3828125E-08,0.000512552316649817,-0.000376569048967212,
,,,1.390625E-08,0.000669456087052822,-0.000533472819370218,
,,,1.3984375E-08,0.000878661114256829,-0.000449790808488615,
,,,1.40625E-08,0.00108786614146084,-0.000135983267682604,
,,,1.4140625E-08,0.00116108790098224,0.000167364021763206,
,,,1.421875E-08,0.00101464438193943,0.000167364021763206,
,,,1.4296875E-08,0.000711297092493624,-8.36820108816028E-05,
,,,1.4375E-08,0.00029288703808561,-0.000481171562569216,
,,,1.4453125E-08,-4.18410054408014E-05,-0.000815899606095627,
,,,1.453125E-08,-0.000115062764962204,-0.000721757343853824,
,,,1.4609375E-08,-4.18410054408014E-05,-0.000407949803047813,
,,,1.46875E-08,9.41422622418031E-05,-5.23012568010017E-05,
,,,1.4765625E-08,0.000167364021763206,0.000167364021763206,
,,,1.484375E-08,8.36820108816028E-05,9.41422622418031E-05,
,,,1.4921875E-08,-3.1380754080601E-05,-1.04602513602003E-05,
,,,1.5E-08,-7.32217595214024E-05,2.09205027204007E-05,
,,,1.5078125E-08,-3.1380754080601E-05,0.000177824273123406,
,,,1.515625E-08,0.000125523016322404,0.000366108797607012,
,,,1.5234375E-08,0.000282426786725409,0.000188284524483606,
,,,1.53125E-08,0.000376569048967212,-0.000219665278564207,
,,,1.5390625E-08,0.000397489551687613,-0.00060669457889162,
,,,1.546875E-08,0.00031380754080601,-0.000742677846574225,
,,,1.5546875E-08,8.36820108816028E-05,-0.000366108797607012,
,,,1.5625E-08,-0.000219665278564207,0.000209205027204007,
,,,1.5703125E-08,-0.000481171562569216,0.000554393322090618,
,,,1.578125E-08,-0.000648535584332421,0.000533472819370218,
,,,1.5859375E-08,-0.000648535584332421,0.000104602513602003,
,,,1.59375E-08,-0.000470711311209016,-0.000387029300327413,
,,,1.6015625E-08,-0.00030334728944581,-0.000648535584332421,
,,,1.609375E-08,-0.000188284524483606,-0.000721757343853824,
,,,1.6171875E-08,-0.000156903770403005,-0.000679916338413022,
,,,1.625E-08,-0.000167364021763206,-0.000679916338413022,
,,,1.6328125E-08,-9.41422622418031E-05,-0.000732217595214024,
,,,1.640625E-08,5.23012568010017E-05,-0.000690376589773223,
,,,1.6484375E-08,0.000198744775843807,-0.000533472819370218,
,,,1.65625E-08,0.000271966535365209,-0.00029288703808561,
,,,1.6640625E-08,0.000135983267682604,-0.000135983267682604,
,,,1.671875E-08,-2.09205027204007E-05,-0.000146443519042805,
,,,1.6796875E-08,-0.000115062764962204,-0.000209205027204007,
,,,1.6875E-08,-7.32217595214024E-05,-0.000230125529924408,
,,,1.6953125E-08,0.000115062764962204,-8.36820108816028E-05,
,,,1.703125E-08,0.000198744775843807,0.000167364021763206,
,,,1.7109375E-08,0.000125523016322404,0.000324267792166211,
,,,1.71875E-08,-5.23012568010017E-05,0.000334728043526411,
,,,1.7265625E-08,-0.000240585781284608,0.000177824273123406,
,,,1.734375E-08,-0.000219665278564207,-5.23012568010017E-05,
,,,1.7421875E-08,-4.18410054408014E-05,-0.000156903770403005,
,,,1.75E-08,0.000125523016322404,-0.000156903770403005,
,,,1.7578125E-08,0.000209205027204007,-8.36820108816028E-05,
,,,1.765625E-08,7.32217595214024E-05,-2.09205027204007E-05,
,,,1.7734375E-08,-0.000177824273123406,-8.36820108816028E-05,
,,,1.78125E-08,-0.000324267792166211,-0.000230125529924408,
,,,1.7890625E-08,-0.00031380754080601,-0.000387029300327413,
,,,1.796875E-08,-0.000104602513602003,-0.000523012568010017,
,,,1.8046875E-08,0.000282426786725409,-0.000543933070730418,
,,,1.8125E-08,0.000585774076171219,-0.000470711311209016,
,,,1.8203125E-08,0.000690376589773223,-0.000376569048967212,
,,,1.828125E-08,0.000543933070730418,-0.00030334728944581,
,,,1.8359375E-08,0.000125523016322404,-0.000334728043526411,
,,,1.84375E-08,-0.000355648546246812,-0.000512552316649817,
,,,1.8515625E-08,-0.000638075332972221,-0.000700836841133423,
,,,1.859375E-08,-0.000679916338413022,-0.000794979103375226,
,,,1.8671875E-08,-0.000449790808488615,-0.000763598349294625,
,,,1.875E-08,-7.32217595214024E-05,-0.000585774076171219,
,,,1.8828125E-08,0.000177824273123406,-0.000439330557128415,
,,,1.890625E-08,0.000271966535365209,-0.000439330557128415,
,,,1.8984375E-08,0.000209205027204007,-0.00059623432753142,
,,,1.90625E-08,6.27615081612021E-05,-0.000826359857455827,
,,,1.9140625E-08,-9.41422622418031E-05,-0.000930962371057831,
,,,1.921875E-08,-0.000209205027204007,-0.000794979103375226,
,,,1.9296875E-08,-0.000261506284005009,-0.000512552316649817,
,,,1.9375E-08,-0.000240585781284608,-0.000198744775843807,
,,,1.9453125E-08,-0.000104602513602003,-1.04602513602003E-05,
,,,1.953125E-08,8.36820108816028E-05,-0.000167364021763206,
,,,1.9609375E-08,0.000198744775843807,-0.000460251059848815,
,,,1.96875E-08,0.000177824273123406,-0.000742677846574225,
,,,1.9765625E-08,1.04602513602003E-05,-0.00089958161697723,
,,,1.984375E-08,-0.000209205027204007,-0.000721757343853824,
,,,1.9921875E-08,-0.000261506284005009,-0.000324267792166211,
,,,2E-08,-0.000125523016322404,6.27615081612021E-05,
,,,2.0078125E-08,0.000167364021763206,0.000334728043526411,
,,,2.015625E-08,0.000491631813929416,0.000366108797607012,
,,,2.0234375E-08,0.000648535584332421,7.32217595214024E-05,
,,,2.03125E-08,0.000658995835692622,-0.00029288703808561,
,,,2.0390625E-08,0.000575313824811019,-0.000638075332972221,
,,,2.046875E-08,0.000460251059848815,-0.000857740611536428,
,,,2.0546875E-08,0.000387029300327413,-0.000889121365617029,
,,,2.0625E-08,0.000355648546246812,-0.000847280360176228,
,,,2.0703125E-08,0.000334728043526411,-0.000826359857455827,
,,,2.078125E-08,0.000324267792166211,-0.000847280360176228,
,,,2.0859375E-08,0.00031380754080601,-0.000889121365617029,
,,,2.09375E-08,0.00030334728944581,-0.000794979103375226,
,,,2.1015625E-08,0.000324267792166211,-0.000575313824811019,
,,,2.109375E-08,0.000366108797607012,-0.000366108797607012,
,,,2.1171875E-08,0.000428870305768214,-0.000251046032644808,
,,,2.125E-08,0.000460251059848815,-0.000418410054408014,
,,,2.1328125E-08,0.000418410054408014,-0.000794979103375226,
,,,2.140625E-08,0.00030334728944581,-0.00109832639282104,
,,,2.1484375E-08,0.000125523016322404,-0.00118200840370264,
,,,2.15625E-08,-9.41422622418031E-05,-0.000983263627858832,
,,,2.1640625E-08,-0.00031380754080601,-0.000543933070730418,
,,,2.171875E-08,-0.000449790808488615,-0.000240585781284608,
,,,2.1796875E-08,-0.000502092065289617,-0.000146443519042805,
,,,2.1875E-08,-0.000470711311209016,-0.00031380754080601,
,,,2.1953125E-08,-0.000345188294886611,-0.000679916338413022,
,,,2.203125E-08,-0.000240585781284608,-0.00102510463329963,
,,,2.2109375E-08,-0.000209205027204007,-0.00115062764962204,
,,,2.21875E-08,-0.000251046032644808,-0.00102510463329963,
,,,2.2265625E-08,-0.000324267792166211,-0.000669456087052822,
,,,2.234375E-08,-0.000334728043526411,-0.000261506284005009,
,,,2.2421875E-08,-0.000261506284005009,-5.23012568010017E-05,
,,,2.25E-08,-0.000125523016322404,-8.36820108816028E-05,
,,,2.2578125E-08,4.18410054408014E-05,-0.000282426786725409,
,,,2.265625E-08,0.000167364021763206,-0.000533472819370218,
,,,2.2734375E-08,0.000156903770403005,-0.00060669457889162,
,,,2.28125E-08,7.32217595214024E-05,-0.000543933070730418,
,,,2.2890625E-08,-6.27615081612021E-05,-0.000428870305768214,
,,,2.296875E-08,-0.000188284524483606,-0.00030334728944581,
,,,2.3046875E-08,-0.000188284524483606,-0.000230125529924408,
,,,2.3125E-08,-5.23012568010017E-05,-0.000156903770403005,
,,,2.3203125E-08,0.000167364021763206,-0.000125523016322404,
,,,2.328125E-08,0.000366108797607012,-0.000146443519042805,
,,,2.3359375E-08,0.000428870305768214,-0.000251046032644808,
,,,2.34375E-08,0.000209205027204007,-0.000397489551687613,
,,,2.3515625E-08,-0.000146443519042805,-0.000470711311209016,
,,,2.359375E-08,-0.000470711311209016,-0.000460251059848815,
,,,2.3671875E-08,-0.000648535584332421,-0.000387029300327413,
,,,2.375E-08,-0.000523012568010017,-0.000334728043526411,
,,,2.3828125E-08,-0.000282426786725409,-0.000439330557128415,
,,,2.390625E-08,-0.000125523016322404,-0.00061715483025182,
,,,2.3984375E-08,-0.000156903770403005,-0.000784518852015026,
,,,2.40625E-08,-0.000397489551687613,-0.000847280360176228,
,,,2.4140625E-08,-0.000627615081612021,-0.000700836841133423,
,,,2.421875E-08,-0.000627615081612021,-0.000470711311209016,
,,,2.4296875E-08,-0.000439330557128415,-0.000261506284005009,
,,,2.4375E-08,-0.000156903770403005,-0.000146443519042805,
,,,2.4453125E-08,1.04602513602003E-05,-0.000167364021763206,
,,,2.453125E-08,-6.27615081612021E-05,-0.000324267792166211,
,,,2.4609375E-08,-0.000146443519042805,-0.000449790808488615,
,,,2.46875E-08,-0.000156903770403005,-0.000502092065289617,
,,,2.4765625E-08,-1.04602513602003E-05,-0.000460251059848815,
,,,2.484375E-08,0.000167364021763206,-0.000345188294886611,
,,,2.4921875E-08,0.000125523016322404,-0.000251046032644808,
